frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
2724,3.1770,2.48933,1.04083,-1.63435,0.005667,0.14999,0.00000,2.48937,-1.61878,2,2,1,0,3.1940,3.5520
2725,2.8340,2.48935,1.04083,-1.62920,0.005152,0.14999,0.00000,2.48937,-1.61878,2,2,1,0,3.1940,3.5520
2726,2.8610,2.48936,1.04083,-1.62405,0.005152,0.13638,0.00000,2.48937,-1.61878,2,2,1,0,3.1940,3.5520
2727,2.8990,2.48937,1.04083,-1.61890,0.005152,0.13632,0.00000,2.48937,-1.61878,2,2,1,0,3.1940,3.5520
2728,6.0260,2.48939,1.04083,-1.61251,0.006386,0.13638,0.00000,2.48945,-1.58350,2,2,1,1,3.1940,3.5520
2729,0.9730,2.48940,1.04083,-1.60546,0.007056,0.13635,0.00000,2.48945,-1.58350,2,2,1,0,3.1940,3.5520
2730,3.1820,2.48942,1.04083,-1.59840,0.007056,0.15002,0.00000,2.48945,-1.58350,2,2,1,0,3.1940,3.5520
2731,2.9160,2.48943,1.04083,-1.59199,0.006414,0.14999,0.00000,2.48945,-1.58350,2,2,1,0,3.1940,3.5520
2732,2.8560,2.48944,1.04083,-1.58557,0.006415,0.13635,0.00000,2.48945,-1.58350,2,2,1,0,3.1940,3.5520
2733,7.8880,2.48946,1.04083,-1.57858,0.006996,0.13638,0.00000,2.48952,-1.54350,2,2,1,1,3.1940,3.5520
2734,0.9590,2.48947,1.04083,-1.57058,0.008000,0.13635,0.00000,2.48952,-1.54350,2,2,1,0,3.1940,3.5520
2735,3.1990,2.48949,1.04083,-1.56258,0.008000,0.15002,0.00000,2.48952,-1.54350,2,2,1,0,3.1940,3.5520
2736,2.8440,2.48950,1.04083,-1.55458,0.008000,0.14999,0.00000,2.48952,-1.54350,2,2,1,0,3.1940,3.5520
2737,2.8180,2.48951,1.04083,-1.54658,0.008000,0.14999,0.00000,2.48952,-1.54350,2,2,1,0,3.1940,3.5520
2738,5.9400,2.48953,1.04083,-1.53858,0.008000,0.14996,0.00000,2.48959,-1.50350,2,2,1,1,3.1940,3.5520
2739,0.9500,2.48954,1.04083,-1.53058,0.008000,0.15005,0.00000,2.48959,-1.50350,2,2,1,0,3.1940,3.5520
2740,3.1520,2.48956,1.04083,-1.52258,0.008000,0.14996,0.00000,2.48959,-1.50350,2,2,1,0,3.1940,3.5520
2741,2.9220,2.48957,1.04083,-1.51458,0.008000,0.14999,0.00000,2.48959,-1.50350,2,2,1,0,3.1940,3.5520
2742,2.8300,2.48959,1.04083,-1.50658,0.008000,0.14999,0.00000,2.48959,-1.50350,2,2,1,0,3.1940,3.5520
2743,6.2810,2.48960,1.04083,-1.49911,0.007471,0.15002,0.00000,2.48967,-1.46350,2,2,1,1,3.1940,3.5520
2744,1.0410,2.48962,1.04083,-1.49111,0.008000,0.14008,0.00000,2.48967,-1.46350,2,2,1,0,3.1940,3.5520
2745,3.2750,2.48963,1.04083,-1.48311,0.008000,0.14999,0.00000,2.48967,-1.46350,2,2,1,0,3.1940,3.5520
2746,2.8330,2.48964,1.04083,-1.47511,0.008000,0.14999,0.00000,2.48967,-1.46350,2,2,1,0,3.1940,3.5520
2747,2.8810,2.48966,1.04083,-1.46711,0.008000,0.15002,0.00000,2.48967,-1.46350,2,2,1,0,3.1940,3.5520
2748,6.0450,2.48967,1.04083,-1.45983,0.007272,0.14999,0.00000,2.48974,-1.42350,2,2,1,1,3.1940,3.5520
2749,0.9510,2.48969,1.04083,-1.45183,0.008000,0.13635,0.00000,2.48974,-1.42350,2,2,1,0,3.1940,3.5520
2750,3.4840,2.48970,1.04083,-1.44383,0.008000,0.15002,0.00000,2.48974,-1.42350,2,2,1,0,3.1940,3.5520
2751,2.6240,2.48972,1.04083,-1.43583,0.008000,0.14999,0.00000,2.48974,-1.42350,2,2,1,0,3.1940,3.5520
2752,2.8910,2.48973,1.04083,-1.42852,0.007318,0.14999,0.00000,2.48974,-1.42350,2,2,1,0,3.1940,3.5520
2753,5.7800,2.48974,1.04083,-1.42124,0.007273,0.13724,0.00000,2.48981,-1.38350,2,2,1,1,3.1940,3.5520
2754,0.8990,2.48976,1.04083,-1.41324,0.008000,0.13635,0.00000,2.48981,-1.38350,2,2,1,0,3.1940,3.5520
2755,3.1950,2.48977,1.04083,-1.40524,0.008000,0.14996,0.00000,2.48981,-1.38350,2,2,1,0,3.1940,3.5520
2756,2.8320,2.48979,1.04083,-1.39791,0.007334,0.15005,0.00000,2.48981,-1.38350,2,2,1,0,3.1940,3.5520
2757,2.8550,2.48980,1.04083,-1.39064,0.007273,0.13748,0.00000,2.48981,-1.38350,2,2,1,0,3.1940,3.5520
2758,2.8640,2.48981,1.04083,-1.38350,0.007132,0.13638,0.00000,2.48981,-1.38350,2,2,1,0,3.1940,3.5520
2759,6.1460,2.48983,1.04083,-1.37623,0.007272,0.13373,0.00000,2.48988,-1.34350,2,2,1,1,3.1940,3.5520
2760,1.0500,2.48984,1.04083,-1.36823,0.008000,0.13635,0.00000,2.48988,-1.34350,2,2,1,0,3.1940,3.5520
2761,3.1800,2.48985,1.04083,-1.36023,0.008000,0.14999,0.00000,2.48988,-1.34350,2,2,1,0,3.1940,3.5520
2762,2.8510,2.48987,1.04083,-1.35247,0.007762,0.15002,0.00000,2.48988,-1.34350,2,2,1,0,3.1940,3.5520
2763,2.8530,2.48988,1.04083,-1.34520,0.007273,0.14554,0.00000,2.48988,-1.34350,2,2,1,0,3.1940,3.5520
2764,6.0580,2.48990,1.04083,-1.33792,0.007273,0.13632,0.00000,2.48996,-1.30350,2,2,1,1,3.1940,3.5520
2765,0.9640,2.48991,1.04083,-1.32992,0.008000,0.13638,0.00000,2.48996,-1.30350,2,2,1,0,3.1940,3.5520
2766,3.2000,2.48992,1.04083,-1.32192,0.008000,0.14999,0.00000,2.48996,-1.30350,2,2,1,0,3.1940,3.5520
2767,2.8670,2.48994,1.04083,-1.31423,0.007691,0.14999,0.00000,2.48996,-1.30350,2,2,1,0,3.1940,3.5520
2768,2.8820,2.48995,1.04083,-1.30696,0.007273,0.14423,0.00000,2.48996,-1.30350,2,2,1,0,3.1940,3.5520
2769,6.1870,2.48997,1.04083,-1.29969,0.007273,0.13635,0.00000,2.49003,-1.26350,2,2,1,1,3.1940,3.5520
2770,1.0280,2.48998,1.04083,-1.29169,0.008000,0.13638,0.00000,2.49003,-1.26350,2,2,1,0,3.1940,3.5520
2771,3.2200,2.48999,1.04083,-1.28369,0.008000,0.14999,0.00000,2.49003,-1.26350,2,2,1,0,3.1940,3.5520
2772,2.8940,2.49001,1.04083,-1.27569,0.008000,0.14999,0.00000,2.49003,-1.26350,2,2,1,0,3.1940,3.5520
2773,2.8460,2.49002,1.04083,-1.26841,0.007272,0.14999,0.00000,2.49003,-1.26350,2,2,1,0,3.1940,3.5520
2774,5.9840,2.49004,1.04083,-1.26114,0.007273,0.13638,0.00000,2.49010,-1.22350,2,2,1,1,3.1940,3.5520
2775,0.9530,2.49005,1.04083,-1.25314,0.008000,0.13632,0.00000,2.49010,-1.22350,2,2,1,0,3.1940,3.5520
2776,3.2630,2.49006,1.04083,-1.24514,0.008000,0.15005,0.00000,2.49010,-1.22350,2,2,1,0,3.1940,3.5520
2777,2.9090,2.49008,1.04083,-1.23714,0.008000,0.14999,0.00000,2.49010,-1.22350,2,2,1,0,3.1940,3.5520
2778,2.8790,2.49009,1.04083,-1.22987,0.007273,0.14996,0.00000,2.49010,-1.22350,2,2,1,0,3.1940,3.5520
2779,6.0620,2.49011,1.04083,-1.22260,0.007273,0.13638,0.00000,2.49018,-1.18350,2,2,1,1,3.1940,3.5520
2780,0.9980,2.49012,1.04083,-1.21460,0.008000,0.13635,0.00000,2.49018,-1.18350,2,2,1,0,3.1940,3.5520
2781,3.1860,2.49013,1.04083,-1.20660,0.008000,0.14999,0.00000,2.49018,-1.18350,2,2,1,0,3.1940,3.5520
2782,3.1240,2.49015,1.04083,-1.19860,0.008000,0.15002,0.00000,2.49018,-1.18350,2,2,1,0,3.1940,3.5520
2783,2.5970,2.49016,1.04083,-1.19132,0.007273,0.14999,0.00000,2.49018,-1.18350,2,2,1,0,3.1940,3.5520
2784,2.8730,2.49018,1.04083,-1.18405,0.007272,0.13635,0.00000,2.49018,-1.18350,2,2,1,0,3.1940,3.5520
2785,5.9400,2.49019,1.04083,-1.17678,0.007273,0.13638,0.00000,2.49025,-1.14350,2,2,1,1,3.1940,3.5520
2786,0.8970,2.49020,1.04083,-1.16878,0.008000,0.13632,0.00000,2.49025,-1.14350,2,2,1,0,3.1940,3.5520
2787,3.2170,2.49022,1.04083,-1.16078,0.008000,0.15005,0.00000,2.49025,-1.14350,2,2,1,0,3.1940,3.5520
2788,2.8060,2.49023,1.04083,-1.15351,0.007273,0.14996,0.00000,2.49025,-1.14350,2,2,1,0,3.1940,3.5520
2789,2.8380,2.49024,1.04083,-1.14623,0.007273,0.13635,0.00000,2.49025,-1.14350,2,2,1,0,3.1940,3.5520
2790,5.9650,2.49026,1.04083,-1.13896,0.007273,0.13638,0.00000,2.49032,-1.10350,2,2,1,1,3.1940,3.5520
2791,0.8870,2.49027,1.04083,-1.13096,0.008000,0.13635,0.00000,2.49032,-1.10350,2,2,1,0,3.1940,3.5520
2792,3.3280,2.49029,1.04083,-1.12296,0.008000,0.15002,0.00000,2.49032,-1.10350,2,2,1,0,3.1940,3.5520
2793,2.8230,2.49030,1.04083,-1.11569,0.007272,0.14999,0.00000,2.49032,-1.10350,2,2,1,0,3.1940,3.5520
2794,2.8880,2.49031,1.04083,-1.10841,0.007273,0.13635,0.00000,2.49032,-1.10350,2,2,1,0,3.1940,3.5520
2795,6.1210,2.49033,1.04083,-1.10114,0.007273,0.13638,0.00000,2.49040,-1.06350,2,2,1,1,3.1940,3.5520
2796,2.8090,2.49034,1.04083,-1.09314,0.008000,0.13632,0.00000,2.49040,-1.06350,2,2,1,0,3.1940,3.5520
2797,1.4160,2.49036,1.04083,-1.08514,0.008000,0.15005,0.00000,2.49040,-1.06350,2,2,1,0,3.1940,3.5520
2798,2.8280,2.49037,1.04083,-1.07751,0.007633,0.14996,0.00000,2.49040,-1.06350,2,2,1,0,3.1940,3.5520
2799,2.8490,2.49038,1.04083,-1.07024,0.007273,0.14313,0.00000,2.49040,-1.06350,2,2,1,0,3.1940,3.5520
2800,2.8580,2.49040,1.04083,-1.06350,0.006732,0.13635,0.00000,2.49040,-1.06350,2,2,1,0,3.1940,3.5520
2801,6.0140,2.49041,1.04083,-1.05623,0.007273,0.12625,0.00000,2.49047,-1.02350,2,2,1,1,3.1940,3.5520
2802,0.9510,2.49042,1.04083,-1.04823,0.008000,0.13635,0.00000,2.49047,-1.02350,2,2,1,0,3.1940,3.5520
2803,3.2220,2.49044,1.04083,-1.04023,0.008000,0.14999,0.00000,2.49047,-1.02350,2,2,1,0,3.1940,3.5520
2804,2.8760,2.49045,1.04083,-1.03248,0.007754,0.15002,0.00000,2.49047,-1.02350,2,2,1,0,3.1940,3.5520
2805,2.8060,2.49047,1.04083,-1.02520,0.007273,0.14536,0.00000,2.49047,-1.02350,2,2,1,0,3.1940,3.5520
2806,6.0640,2.49048,1.04083,-1.01793,0.007273,0.13638,0.00000,2.49054,-0.98350,2,2,1,1,3.1940,3.5520
2807,0.9880,2.49049,1.04083,-1.00993,0.008000,0.13635,0.00000,2.49054,-0.98350,2,2,1,0,3.1940,3.5520
2808,3.1920,2.49051,1.04083,-1.00193,0.008000,0.15002,0.00000,2.49054,-0.98350,2,2,1,0,3.1940,3.5520
2809,2.8840,2.49052,1.04083,-0.99420,0.007734,0.14999,0.00000,2.49054,-0.98350,2,2,1,0,3.1940,3.5520
2810,2.8580,2.49054,1.04083,-0.98692,0.007273,0.14499,0.00000,2.49054,-0.98350,2,2,1,0,3.1940,3.5520
2811,6.0140,2.49055,1.04083,-0.97965,0.007273,0.13638,0.00000,2.49061,-0.94350,2,2,1,1,3.1940,3.5520
2812,1.0030,2.49056,1.04083,-0.97165,0.008000,0.13635,0.00000,2.49061,-0.94350,2,2,1,0,3.1940,3.5520
2813,3.2320,2.49058,1.04083,-0.96365,0.008000,0.14999,0.00000,2.49061,-0.94350,2,2,1,0,3.1940,3.5520
2814,3.0660,2.49059,1.04083,-0.95590,0.007751,0.15002,0.00000,2.49061,-0.94350,2,2,1,0,3.1940,3.5520
2815,2.6330,2.49060,1.04083,-0.94863,0.007273,0.14532,0.00000,2.49061,-0.94350,2,2,1,0,3.1940,3.5520
2816,6.1850,2.49062,1.04083,-0.94136,0.007273,0.13638,0.00000,2.49069,-0.90350,2,2,1,1,3.1940,3.5520
2817,0.9860,2.49063,1.04083,-0.93335,0.008000,0.13632,0.00000,2.49069,-0.90350,2,2,1,0,3.1940,3.5520
2818,3.2570,2.49065,1.04083,-0.92536,0.008000,0.15005,0.00000,2.49069,-0.90350,2,2,1,0,3.1940,3.5520
2819,2.7740,2.49066,1.04083,-0.91736,0.008000,0.14999,0.00000,2.49069,-0.90350,2,2,1,0,3.1940,3.5520
2820,2.8360,2.49068,1.04083,-0.91008,0.007273,0.14996,0.00000,2.49069,-0.90350,2,2,1,0,3.1940,3.5520
2821,2.8510,2.49069,1.04083,-0.90350,0.006579,0.13638,0.00000,2.49069,-0.90350,2,2,1,0,3.1940,3.5520
2822,5.9010,2.49070,1.04083,-0.89623,0.007273,0.12335,0.00000,2.49076,-0.86350,2,2,1,1,3.1940,3.5520
2823,0.8870,2.49072,1.04083,-0.88823,0.008000,0.13635,0.00000,2.49076,-0.86350,2,2,1,0,3.1940,3.5520
2824,3.1870,2.49073,1.04083,-0.88023,0.008000,0.15002,0.00000,2.49076,-0.86350,2,2,1,0,3.1940,3.5520
2825,2.8610,2.49074,1.04083,-0.87290,0.007334,0.14999,0.00000,2.49076,-0.86350,2,2,1,0,3.1940,3.5520
2826,2.8550,2.49076,1.04083,-0.86562,0.007273,0.13748,0.00000,2.49076,-0.86350,2,2,1,0,3.1940,3.5520
2827,6.0130,2.49077,1.04083,-0.85835,0.007273,0.13638,0.00000,2.49083,-0.82350,2,2,1,1,3.1940,3.5520
2828,0.9550,2.49078,1.04083,-0.85035,0.008000,0.13635,0.00000,2.49083,-0.82350,2,2,1,0,3.1940,3.5520
2829,3.2010,2.49080,1.04083,-0.84235,0.008000,0.15002,0.00000,2.49083,-0.82350,2,2,1,0,3.1940,3.5520
2830,2.8470,2.49081,1.04083,-0.83481,0.007538,0.14999,0.00000,2.49083,-0.82350,2,2,1,0,3.1940,3.5520
2831,2.8410,2.49083,1.04083,-0.82754,0.007273,0.14133,0.00000,2.49083,-0.82350,2,2,1,0,3.1940,3.5520
2832,5.9310,2.49084,1.04083,-0.82027,0.007273,0.13638,0.00000,2.49091,-0.78350,2,2,1,1,3.1940,3.5520
2833,0.9410,2.49085,1.04083,-0.81227,0.008000,0.13635,0.00000,2.49091,-0.78350,2,2,1,0,3.1940,3.5520
2834,3.1830,2.49087,1.04083,-0.80427,0.008000,0.14999,0.00000,2.49091,-0.78350,2,2,1,0,3.1940,3.5520
2835,2.8570,2.49088,1.04083,-0.79700,0.007273,0.15002,0.00000,2.49091,-0.78350,2,2,1,0,3.1940,3.5520
2836,2.8050,2.49089,1.04083,-0.78972,0.007273,0.13632,0.00000,2.49091,-0.78350,2,2,1,0,3.1940,3.5520
2837,5.9600,2.49091,1.04083,-0.78245,0.007273,0.13641,0.00000,2.49098,-0.74350,2,2,1,1,3.1940,3.5520
2838,0.9220,2.49092,1.04083,-0.77445,0.008000,0.13632,0.00000,2.49098,-0.74350,2,2,1,0,3.1940,3.5520
2839,3.1410,2.49094,1.04083,-0.76645,0.008000,0.14999,0.00000,2.49098,-0.74350,2,2,1,0,3.1940,3.5520
2840,2.8720,2.49095,1.04083,-0.75918,0.007273,0.15002,0.00000,2.49098,-0.74350,2,2,1,0,3.1940,3.5520
2841,2.8170,2.49096,1.04083,-0.75190,0.007273,0.13635,0.00000,2.49098,-0.74350,2,2,1,0,3.1940,3.5520
2842,2.8340,2.49098,1.04083,-0.74463,0.007273,0.13638,0.00000,2.49098,-0.74350,2,2,1,0,3.1940,3.5520
2843,5.9620,2.49099,1.04083,-0.73736,0.007273,0.13635,0.00000,2.49105,-0.70350,2,2,1,1,3.1940,3.5520
2844,0.9330,2.49100,1.04083,-0.72936,0.008000,0.13638,0.00000,2.49105,-0.70350,2,2,1,0,3.1940,3.5520
2845,3.1530,2.49102,1.04083,-0.72160,0.007763,0.14999,0.00000,2.49105,-0.70350,2,2,1,0,3.1940,3.5520
2846,3.0690,2.49103,1.04083,-0.71432,0.007273,0.14557,0.00000,2.49105,-0.70350,2,2,1,0,3.1940,3.5520
2847,2.5900,2.49105,1.04083,-0.70705,0.007273,0.13632,0.00000,2.49105,-0.70350,2,2,1,0,3.1940,3.5520
2848,6.1440,2.49106,1.04083,-0.69978,0.007273,0.13638,0.00000,2.49112,-0.66350,2,2,1,1,3.1940,3.5520
2849,0.9290,2.49107,1.04083,-0.69178,0.008000,0.13635,0.00000,2.49112,-0.66350,2,2,1,0,3.1940,3.5520
2850,3.1640,2.49109,1.04083,-0.68378,0.008000,0.14999,0.00000,2.49112,-0.66350,2,2,1,0,3.1940,3.5520
2851,2.9020,2.49110,1.04083,-0.67651,0.007273,0.15002,0.00000,2.49112,-0.66350,2,2,1,0,3.1940,3.5520
2852,2.7940,2.49111,1.04083,-0.66923,0.007273,0.13635,0.00000,2.49112,-0.66350,2,2,1,0,3.1940,3.5520
2853,6.2030,2.49113,1.04083,-0.66196,0.007273,0.13638,0.00000,2.49120,-0.62350,2,2,1,1,3.1940,3.5520
2854,1.1100,2.49114,1.04083,-0.65396,0.008000,0.13632,0.00000,2.49120,-0.62350,2,2,1,0,3.1940,3.5520
2855,3.2020,2.49116,1.04083,-0.64596,0.008000,0.14999,0.00000,2.49120,-0.62350,2,2,1,0,3.1940,3.5520
2856,2.8500,2.49117,1.04083,-0.63796,0.008000,0.15002,0.00000,2.49120,-0.62350,2,2,1,0,3.1940,3.5520
2857,2.8770,2.49118,1.04083,-0.63069,0.007273,0.14999,0.00000,2.49120,-0.62350,2,2,1,0,3.1940,3.5520
2858,2.8390,2.49120,1.04083,-0.62350,0.007183,0.13635,0.00000,2.49120,-0.62350,2,2,1,0,3.1940,3.5520
2859,5.9540,2.49121,1.04083,-0.61623,0.007273,0.13470,0.00000,2.49127,-0.58350,2,2,1,1,3.1940,3.5520
2860,2.8230,2.49123,1.04083,-0.60823,0.008000,0.13635,0.00000,2.49127,-0.58350,2,2,1,0,3.1940,3.5520
2861,1.3220,2.49124,1.04083,-0.60023,0.008000,0.14999,0.00000,2.49127,-0.58350,2,2,1,0,3.1940,3.5520
2862,2.8910,2.49125,1.04083,-0.59287,0.007361,0.15002,0.00000,2.49127,-0.58350,2,2,1,0,3.1940,3.5520
2863,2.8340,2.49127,1.04083,-0.58560,0.007273,0.13800,0.00000,2.49127,-0.58350,2,2,1,0,3.1940,3.5520
2864,5.8980,2.49128,1.04083,-0.57832,0.007273,0.13638,0.00000,2.49134,-0.54350,2,2,1,1,3.1940,3.5520
2865,0.9810,2.49130,1.04083,-0.57032,0.008000,0.13635,0.00000,2.49134,-0.54350,2,2,1,0,3.1940,3.5520
2866,3.2040,2.49131,1.04083,-0.56232,0.008000,0.14999,0.00000,2.49134,-0.54350,2,2,1,0,3.1940,3.5520
2867,2.8610,2.49132,1.04083,-0.55502,0.007300,0.15002,0.00000,2.49134,-0.54350,2,2,1,0,3.1940,3.5520
2868,2.8800,2.49134,1.04083,-0.54775,0.007273,0.13687,0.00000,2.49134,-0.54350,2,2,1,0,3.1940,3.5520
2869,6.0790,2.49135,1.04083,-0.54048,0.007273,0.13638,0.00000,2.49142,-0.50350,2,2,1,1,3.1940,3.5520
2870,1.0140,2.49136,1.04083,-0.53248,0.008000,0.13632,0.00000,2.49142,-0.50350,2,2,1,0,3.1940,3.5520
2871,3.2230,2.49138,1.04083,-0.52448,0.008000,0.14999,0.00000,2.49142,-0.50350,2,2,1,0,3.1940,3.5520
2872,2.8400,2.49139,1.04083,-0.51652,0.007955,0.15005,0.00000,2.49142,-0.50350,2,2,1,0,3.1940,3.5520
2873,2.8570,2.49141,1.04083,-0.50925,0.007273,0.14911,0.00000,2.49142,-0.50350,2,2,1,0,3.1940,3.5520
2874,5.8810,2.49142,1.04083,-0.50198,0.007273,0.13638,0.00000,2.49149,-0.46350,2,2,1,1,3.1940,3.5520
2875,0.8810,2.49143,1.04083,-0.49398,0.008000,0.13635,0.00000,2.49149,-0.46350,2,2,1,0,3.1940,3.5520
2876,3.1790,2.49145,1.04083,-0.48598,0.008000,0.15002,0.00000,2.49149,-0.46350,2,2,1,0,3.1940,3.5520
2877,2.8180,2.49146,1.04083,-0.47871,0.007273,0.14999,0.00000,2.49149,-0.46350,2,2,1,0,3.1940,3.5520
2878,3.0480,2.49148,1.04083,-0.47143,0.007273,0.13635,0.00000,2.49149,-0.46350,2,2,1,0,3.1940,3.5520
2879,2.5880,2.49149,1.04083,-0.46416,0.007273,0.13638,0.00000,2.49149,-0.46350,2,2,1,0,3.1940,3.5520
2880,6.2440,2.49150,1.04083,-0.45689,0.007273,0.13632,0.00000,2.49156,-0.42350,2,2,1,1,3.1940,3.5520
2881,1.0010,2.49152,1.04083,-0.44889,0.008000,0.13641,0.00000,2.49156,-0.42350,2,2,1,0,3.1940,3.5520
2882,3.2070,2.49153,1.04083,-0.44089,0.008000,0.14996,0.00000,2.49156,-0.42350,2,2,1,0,3.1940,3.5520
2883,2.8090,2.49154,1.04083,-0.43361,0.007273,0.14999,0.00000,2.49156,-0.42350,2,2,1,0,3.2010,3.4150
2884,2.8020,2.49156,1.04083,-0.42634,0.007273,0.13638,0.00000,2.49156,-0.42350,2,2,1,0,3.2010,3.4150
2885,5.9550,2.49157,1.04083,-0.41907,0.007273,0.13635,0.00000,2.49164,-0.38350,2,2,1,1,3.2010,3.4150
2886,0.9570,2.49159,1.04083,-0.41107,0.008000,0.13638,0.00000,2.49164,-0.38350,2,2,1,0,3.2010,3.4150
2887,3.2120,2.49160,1.04083,-0.40307,0.008000,0.14999,0.00000,2.49164,-0.38350,2,2,1,0,3.2010,3.4150
2888,2.7950,2.49161,1.04083,-0.39580,0.007273,0.14999,0.00000,2.49164,-0.38350,2,2,1,0,3.2010,3.4150
2889,2.8770,2.49163,1.04083,-0.38852,0.007273,0.13638,0.00000,2.49164,-0.38350,2,2,1,0,3.2010,3.4150
2890,6.1390,2.49164,1.04083,-0.38125,0.007273,0.13632,0.00000,2.49171,-0.34350,2,2,1,1,3.2010,3.4150
2891,0.9300,2.49165,1.04083,-0.37325,0.008000,0.13638,0.00000,2.49171,-0.34350,2,2,1,0,3.2010,3.4150
2892,3.1750,2.49167,1.04083,-0.36525,0.008000,0.14999,0.00000,2.49171,-0.34350,2,2,1,0,3.2010,3.4150
2893,2.8210,2.49168,1.04083,-0.35768,0.007569,0.14999,0.00000,2.49171,-0.34350,2,2,1,0,3.2010,3.4150
2894,2.8280,2.49170,1.04083,-0.35041,0.007273,0.14194,0.00000,2.49171,-0.34350,2,2,1,0,3.2010,3.4150
2895,2.8260,2.49171,1.04083,-0.34350,0.006905,0.13638,0.00000,2.49171,-0.34350,2,2,1,0,3.2010,3.4150
2896,5.9790,2.49172,1.04083,-0.33623,0.007273,0.12943,0.00000,2.49178,-0.30350,2,2,1,1,3.2010,3.4150
2897,0.9860,2.49174,1.04083,-0.32823,0.008000,0.13638,0.00000,2.49178,-0.30350,2,2,1,0,3.2010,3.4150
2898,3.1820,2.49175,1.04083,-0.32023,0.008000,0.14999,0.00000,2.49178,-0.30350,2,2,1,0,3.2010,3.4150
2899,2.8650,2.49177,1.04083,-0.31296,0.007273,0.15002,0.00000,2.49178,-0.30350,2,2,1,0,3.2010,3.4150
2900,2.7530,2.49178,1.04083,-0.30569,0.007273,0.13635,0.00000,2.49178,-0.30350,2,2,1,0,3.2010,3.4150
2901,6.4510,2.49179,1.04083,-0.29841,0.007273,0.13638,0.00000,2.49185,-0.26350,2,2,1,1,3.2010,3.4150
2902,0.9250,2.49181,1.04083,-0.29041,0.008000,0.13635,0.00000,2.49185,-0.26350,2,2,1,0,3.2010,3.4150
2903,3.1460,2.49182,1.04083,-0.28241,0.008000,0.14996,0.00000,2.49185,-0.26350,2,2,1,0,3.2010,3.4150
2904,2.8000,2.49183,1.04083,-0.27441,0.008000,0.15005,0.00000,2.49185,-0.26350,2,2,1,0,3.2010,3.4150
2905,2.8210,2.49185,1.04083,-0.26714,0.007273,0.14996,0.00000,2.49185,-0.26350,2,2,1,0,3.2010,3.4150
2906,6.0320,2.49186,1.04083,-0.25987,0.007273,0.13635,0.00000,2.49193,-0.22350,2,2,1,1,3.2010,3.4150
2907,1.0380,2.49188,1.04083,-0.25187,0.008000,0.13638,0.00000,2.49193,-0.22350,2,2,1,0,3.2010,3.4150
2908,3.1210,2.49189,1.04083,-0.24387,0.008000,0.14999,0.00000,2.49193,-0.22350,2,2,1,0,3.2010,3.4150
2909,2.8140,2.49190,1.04083,-0.23636,0.007506,0.14999,0.00000,2.49193,-0.22350,2,2,1,0,3.2010,3.4150
2910,2.9610,2.49192,1.04083,-0.22909,0.007273,0.14075,0.00000,2.49193,-0.22350,2,2,1,0,3.2010,3.4150
2911,27.2520,2.49193,1.04083,-0.22182,0.007273,0.13635,0.00000,2.49200,-0.18350,3,3,2,1,3.2010,3.4150
2912,3.9680,2.49200,1.04083,-0.18139,0.040431,0.13638,0.00000,2.49207,-0.14350,3,3,2,1,3.2010,3.4150
2913,0.9780,2.49204,1.04083,-0.16139,0.020000,0.75806,0.00000,2.49207,-0.14350,3,3,2,0,3.2010,3.4150
2914,7.8430,2.49208,1.04083,-0.14139,0.020000,0.37500,0.00000,2.49215,-0.10350,3,3,2,1,3.2010,3.4150
2915,2.8010,2.49211,1.04083,-0.12139,0.020000,0.37500,0.00000,2.49215,-0.10350,3,3,2,0,3.2010,3.4150
2916,4.6500,2.49215,1.04083,-0.10320,0.018189,0.37503,0.00000,2.49222,-0.06350,3,3,2,1,3.2010,3.4150
2917,0.9960,2.49217,1.04083,-0.09276,0.010433,0.34100,0.00000,2.49222,-0.06350,3,3,2,0,3.2010,3.4150
2918,3.1700,2.49218,1.04083,-0.08522,0.007541,0.19562,0.00000,2.49222,-0.06350,3,3,2,0,3.2010,3.4150
2919,2.8140,2.49219,1.04083,-0.07849,0.006734,0.14139,0.00000,2.49222,-0.06350,3,3,2,0,3.2010,3.4150
2920,2.8230,2.49220,1.04083,-0.07175,0.006744,0.12625,0.00000,2.49222,-0.06350,3,3,2,0,3.2010,3.4150
2921,2.8080,2.49222,1.04083,-0.06508,0.006667,0.12650,0.00000,2.49222,-0.06350,3,3,2,0,3.2010,3.4150
2922,5.9180,2.49223,1.04083,-0.05841,0.006667,0.12500,0.00000,2.49229,-0.02350,3,3,2,1,3.2010,3.4150
2923,0.9770,2.49224,1.04083,-0.05175,0.006667,0.12497,0.00000,2.49229,-0.02350,3,3,2,0,3.2010,3.4150
2924,3.1990,2.49225,1.04083,-0.04508,0.006667,0.12500,0.00000,2.49229,-0.02350,3,3,2,0,3.2010,3.4150
2925,2.8130,2.49227,1.04083,-0.03708,0.008000,0.12503,0.00000,2.49229,-0.02350,3,3,2,0,3.2010,3.4150
2926,2.8230,2.49228,1.04083,-0.02981,0.007273,0.14999,0.00000,2.49229,-0.02350,3,3,2,0,3.2010,3.4150
2927,6.0080,2.49229,1.04083,-0.02253,0.007273,0.13638,0.00000,2.49237,0.01649,3,3,2,1,3.2010,3.4150
