frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
39,0.5130,-2.22044,1.28254,-2.15136,0.000517,0.00284,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
40,0.5050,-2.22035,1.28205,-2.15124,0.000510,0.00289,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
41,0.5050,-2.22026,1.28156,-2.15112,0.000510,0.00284,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
42,0.5210,-2.22016,1.28107,-2.15100,0.000520,0.00285,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
43,0.4930,-2.22002,1.28030,-2.15080,0.000804,0.00290,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
44,0.5040,-2.21930,1.27641,-2.14983,0.004076,0.00449,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
45,0.5000,-2.21858,1.27254,-2.14886,0.004052,0.02273,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
46,0.5050,-2.21785,1.26864,-2.14789,0.004084,0.02259,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
47,0.5120,-2.21712,1.26471,-2.14691,0.004116,0.02277,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
48,0.5020,-2.21640,1.26083,-2.14594,0.004068,0.02295,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
49,0.5100,-2.21567,1.25691,-2.14496,0.004108,0.02268,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
50,0.5040,-2.21495,1.25301,-2.14398,0.004076,0.02291,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
51,0.5410,-2.21419,1.24893,-2.14296,0.004278,0.02273,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
52,0.4800,-2.21350,1.24519,-2.14203,0.003922,0.02385,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
53,0.4940,-2.21279,1.24136,-2.14107,0.004011,0.02187,0.00000,-2.21270,-2.14096,1,1,1,0,571.2840,17.3280
54,4.3250,-2.21207,1.23721,-2.14010,0.004316,0.02236,0.00000,-2.18884,-2.10885,1,1,1,1,571.2840,17.3280
55,1.0170,-2.21008,1.22568,-2.13742,0.012008,0.02264,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
56,0.3810,-2.20809,1.21414,-2.13475,0.012008,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
57,0.3870,-2.20610,1.20260,-2.13207,0.012008,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
58,0.3300,-2.20411,1.19107,-2.12940,0.012008,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
59,0.5230,-2.20282,1.18360,-2.12767,0.007776,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
60,0.4890,-2.20212,1.17950,-2.12672,0.004262,0.04047,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
61,0.5090,-2.20139,1.17528,-2.12574,0.004392,0.02218,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
62,0.5110,-2.20066,1.17101,-2.12475,0.004444,0.02286,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
63,0.4890,-2.19996,1.16696,-2.12381,0.004219,0.02313,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
64,0.4950,-2.19924,1.16283,-2.12285,0.004306,0.02196,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
65,0.5110,-2.19852,1.15866,-2.12188,0.004340,0.02241,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
66,0.4810,-2.19782,1.15457,-2.12093,0.004254,0.02259,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
67,0.5360,-2.19706,1.15018,-2.11991,0.004573,0.02214,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
68,0.5970,-2.19634,1.14599,-2.11894,0.004357,0.02380,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
69,0.3900,-2.19564,1.14194,-2.11801,0.004210,0.02268,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
70,0.5390,-2.19489,1.13758,-2.11699,0.004548,0.02192,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
71,0.4750,-2.19419,1.13353,-2.11605,0.004210,0.02367,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
72,0.4950,-2.19348,1.12941,-2.11510,0.004288,0.02192,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
73,0.5010,-2.19276,1.12523,-2.11413,0.004349,0.02232,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
74,0.5270,-2.19202,1.12091,-2.11313,0.004496,0.02264,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
75,0.4790,-2.19132,1.11688,-2.11219,0.004202,0.02340,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
76,0.5360,-2.19057,1.11249,-2.11117,0.004565,0.02187,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
77,0.4760,-2.18988,1.10851,-2.11025,0.004141,0.02376,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
78,0.5010,-2.18916,1.10434,-2.10928,0.004340,0.02156,0.00000,-2.18884,-2.10885,1,1,1,0,571.2840,17.3280
79,19.9410,-2.18845,1.10146,-2.10832,0.003123,0.02259,0.00000,-2.16498,-2.07675,1,1,1,1,571.2840,17.3280
80,1.0210,-2.17112,1.05668,-2.08500,0.053378,0.02250,0.00000,-2.16498,-2.07675,1,1,1,0,571.2840,17.3280
