frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
2218,2.7960,2.46350,1.04083,1.88658,0.007273,0.13635,0.00000,2.46354,1.88194,2,2,1,0,4.1240,3.3450
2219,5.9740,2.46356,1.04083,1.87931,0.007273,0.13638,0.00000,2.46384,1.84194,2,2,1,1,4.1240,3.3450
2220,2.8390,2.46361,1.04083,1.87204,0.007272,0.13635,0.00000,2.46384,1.84194,2,2,1,0,4.1240,3.3450
2221,1.3260,2.46367,1.04083,1.86476,0.007273,0.13635,0.00000,2.46384,1.84194,2,2,1,0,4.1240,3.3450
2222,2.8150,2.46372,1.04083,1.85749,0.007273,0.13638,0.00000,2.46384,1.84194,2,2,1,0,4.1240,3.3450
2223,2.8040,2.46377,1.04083,1.85022,0.007272,0.13635,0.00000,2.46384,1.84194,2,2,1,0,4.1240,3.3450
2224,2.8140,2.46383,1.04083,1.84295,0.007273,0.13635,0.00000,2.46384,1.84194,2,2,1,0,4.1240,3.3450
2225,5.7390,2.46388,1.04083,1.83567,0.007273,0.13638,0.00000,2.46413,1.80195,2,2,1,1,4.1240,3.3450
2226,0.8490,2.46394,1.04083,1.82840,0.007273,0.13635,0.00000,2.46413,1.80195,2,2,1,0,4.1240,3.3450
2227,3.0950,2.46399,1.04083,1.82113,0.007273,0.13635,0.00000,2.46413,1.80195,2,2,1,0,4.1240,3.3450
2228,2.8150,2.46405,1.04083,1.81386,0.007272,0.13638,0.00000,2.46413,1.80195,2,2,1,0,4.1240,3.3450
2229,2.8200,2.46410,1.04083,1.80658,0.007273,0.13635,0.00000,2.46413,1.80195,2,2,1,0,4.1240,3.3450
2230,5.6920,2.46415,1.04083,1.79931,0.007273,0.13635,0.00000,2.46443,1.76195,2,2,1,1,4.1240,3.3450
2231,0.8120,2.46421,1.04083,1.79204,0.007273,0.13638,0.00000,2.46443,1.76195,2,2,1,0,4.1240,3.3450
2232,3.1000,2.46426,1.04083,1.78477,0.007273,0.13638,0.00000,2.46443,1.76195,2,2,1,0,4.1240,3.3450
2233,2.8130,2.46432,1.04083,1.77749,0.007273,0.13635,0.00000,2.46443,1.76195,2,2,1,0,4.1240,3.3450
2234,2.8040,2.46437,1.04083,1.77022,0.007272,0.13638,0.00000,2.46443,1.76195,2,2,1,0,4.1240,3.3450
2235,2.8080,2.46443,1.04083,1.76295,0.007272,0.13635,0.00000,2.46443,1.76195,2,2,1,0,4.1240,3.3450
2236,5.8820,2.46448,1.04083,1.75568,0.007273,0.13635,0.00000,2.46473,1.72195,2,2,1,1,4.1240,3.3450
2237,0.8030,2.46453,1.04083,1.74840,0.007273,0.13638,0.00000,2.46473,1.72195,2,2,1,0,4.1240,3.3450
2238,3.1110,2.46459,1.04083,1.74113,0.007272,0.13635,0.00000,2.46473,1.72195,2,2,1,0,4.1240,3.3450
2239,2.8120,2.46464,1.04083,1.73386,0.007273,0.13635,0.00000,2.46473,1.72195,2,2,1,0,4.1240,3.3450
2240,2.8190,2.46470,1.04083,1.72659,0.007273,0.13638,0.00000,2.46473,1.72195,2,2,1,0,4.1240,3.3450
2241,5.7600,2.46475,1.04083,1.71931,0.007273,0.13635,0.00000,2.46503,1.68195,2,2,1,1,4.1240,3.3450
2242,0.8070,2.46481,1.04083,1.71204,0.007273,0.13638,0.00000,2.46503,1.68195,2,2,1,0,4.1240,3.3450
2243,3.1130,2.46486,1.04083,1.70477,0.007273,0.13635,0.00000,2.46503,1.68195,2,2,1,0,4.1240,3.3450
2244,2.8030,2.46491,1.04083,1.69750,0.007273,0.13635,0.00000,2.46503,1.68195,2,2,1,0,4.1240,3.3450
2245,2.8010,2.46497,1.04083,1.69022,0.007272,0.13638,0.00000,2.46503,1.68195,2,2,1,0,4.1240,3.3450
2246,2.8050,2.46502,1.04083,1.68295,0.007273,0.13635,0.00000,2.46503,1.68195,2,2,1,0,4.1240,3.3450
2247,6.0360,2.46508,1.04083,1.67568,0.007273,0.13635,0.00000,2.46533,1.64195,2,2,1,1,4.1240,3.3450
2248,0.8470,2.46513,1.04083,1.66841,0.007273,0.13638,0.00000,2.46533,1.64195,2,2,1,0,4.1240,3.3450
2249,3.0750,2.46519,1.04083,1.66113,0.007272,0.13635,0.00000,2.46533,1.64195,2,2,1,0,4.1240,3.3450
2250,2.8090,2.46524,1.04083,1.65386,0.007273,0.13635,0.00000,2.46533,1.64195,2,2,1,0,4.1240,3.3450
2251,2.8040,2.46529,1.04083,1.64659,0.007273,0.13638,0.00000,2.46533,1.64195,2,2,1,0,4.1240,3.3450
2252,5.9030,2.46535,1.04083,1.63932,0.007273,0.13635,0.00000,2.46563,1.60195,2,2,1,1,4.1240,3.3450
2253,0.8330,2.46540,1.04083,1.63204,0.007272,0.13635,0.00000,2.46563,1.60195,2,2,1,0,4.1240,3.3450
2254,3.0920,2.46546,1.04083,1.62477,0.007273,0.13638,0.00000,2.46563,1.60195,2,2,1,0,4.1240,3.3450
2255,2.8130,2.46551,1.04083,1.61750,0.007273,0.13635,0.00000,2.46563,1.60195,2,2,1,0,4.1240,3.3450
2256,2.7900,2.46557,1.04083,1.61023,0.007272,0.13638,0.00000,2.46563,1.60195,2,2,1,0,4.1240,3.3450
2257,2.8040,2.46562,1.04083,1.60295,0.007273,0.13635,0.00000,2.46563,1.60195,2,2,1,0,4.1240,3.3450
2258,5.8770,2.46567,1.04083,1.59568,0.007273,0.13635,0.00000,2.46593,1.56195,2,2,1,1,4.1240,3.3450
2259,0.8940,2.46573,1.04083,1.58841,0.007273,0.13638,0.00000,2.46593,1.56195,2,2,1,0,4.1240,3.3450
2260,3.1000,2.46578,1.04083,1.58114,0.007273,0.13635,0.00000,2.46593,1.56195,2,2,1,0,4.1240,3.3450
2261,2.7880,2.46584,1.04083,1.57386,0.007272,0.13635,0.00000,2.46593,1.56195,2,2,1,0,4.1240,3.3450
2262,2.8000,2.46589,1.04083,1.56659,0.007273,0.13638,0.00000,2.46593,1.56195,2,2,1,0,4.1240,3.3450
2263,5.7460,2.46595,1.04083,1.55932,0.007273,0.13635,0.00000,2.46623,1.52195,2,2,1,1,4.1240,3.3450
2264,0.8630,2.46600,1.04083,1.55205,0.007273,0.13635,0.00000,2.46623,1.52195,2,2,1,0,4.1240,3.3450
2265,3.0950,2.46605,1.04083,1.54477,0.007273,0.13638,0.00000,2.46623,1.52195,2,2,1,0,4.1240,3.3450
2266,2.7970,2.46611,1.04083,1.53750,0.007273,0.13635,0.00000,2.46623,1.52195,2,2,1,0,4.1240,3.3450
2267,2.8020,2.46616,1.04083,1.53023,0.007272,0.13635,0.00000,2.46623,1.52195,2,2,1,0,4.1240,3.3450
2268,2.8290,2.46622,1.04083,1.52296,0.007273,0.13638,0.00000,2.46623,1.52195,2,2,1,0,4.1240,3.3450
2269,5.7560,2.46627,1.04083,1.51568,0.007273,0.13635,0.00000,2.46652,1.48195,2,2,1,1,4.1240,3.3450
2270,0.8510,2.46633,1.04083,1.50841,0.007273,0.13638,0.00000,2.46652,1.48195,2,2,1,0,4.1240,3.3450
2271,3.0870,2.46638,1.04083,1.50114,0.007273,0.13635,0.00000,2.46652,1.48195,2,2,1,0,4.1240,3.3450
2272,2.8160,2.46644,1.04083,1.49387,0.007273,0.13635,0.00000,2.46652,1.48195,2,2,1,0,4.1240,3.3450
2273,2.7740,2.46649,1.04083,1.48659,0.007273,0.13638,0.00000,2.46652,1.48195,2,2,1,0,4.1240,3.3450
2274,5.8740,2.46654,1.04083,1.47932,0.007273,0.13635,0.00000,2.46682,1.44196,2,2,1,1,4.1240,3.3450
2275,0.8220,2.46660,1.04083,1.47205,0.007273,0.13635,0.00000,2.46682,1.44196,2,2,1,0,4.1240,3.3450
2276,3.0820,2.46665,1.04083,1.46478,0.007273,0.13638,0.00000,2.46682,1.44196,2,2,1,0,4.1240,3.3450
2277,2.7940,2.46671,1.04083,1.45750,0.007273,0.13635,0.00000,2.46682,1.44196,2,2,1,0,4.1240,3.3450
2278,2.8020,2.46676,1.04083,1.45023,0.007272,0.13635,0.00000,2.46682,1.44196,2,2,1,0,4.1240,3.3450
2279,2.8860,2.46682,1.04083,1.44296,0.007273,0.13638,0.00000,2.46682,1.44196,2,2,1,0,4.1240,3.3450
2280,5.7040,2.46687,1.04083,1.43569,0.007273,0.13635,0.00000,2.46712,1.40196,2,2,1,1,4.1240,3.3450
2281,0.7910,2.46692,1.04083,1.42841,0.007272,0.13638,0.00000,2.46712,1.40196,2,2,1,0,4.1240,3.3450
2282,3.0880,2.46698,1.04083,1.42114,0.007273,0.13635,0.00000,2.46712,1.40196,2,2,1,0,4.1240,3.3450
2283,2.8080,2.46703,1.04083,1.41387,0.007272,0.13635,0.00000,2.46712,1.40196,2,2,1,0,4.1240,3.3450
2284,2.7900,2.46709,1.04083,1.40659,0.007273,0.13638,0.00000,2.46712,1.40196,2,2,1,0,4.1240,3.3450
2285,5.7910,2.46714,1.04083,1.39932,0.007272,0.13635,0.00000,2.46742,1.36196,2,2,1,1,4.1240,3.3450
2286,0.8300,2.46719,1.04083,1.39205,0.007273,0.13635,0.00000,2.46742,1.36196,2,2,1,0,4.1240,3.3450
2287,8.9970,2.46725,1.04083,1.38478,0.007273,0.13638,0.00000,2.46742,1.36196,2,2,1,0,4.1240,3.3450
2288,0.5050,2.46731,1.04083,1.37678,0.008000,0.13635,0.00000,2.46742,1.36196,2,2,1,0,4.1240,3.3450
2289,2.8890,2.46737,1.04083,1.36878,0.008000,0.14999,0.00000,2.46742,1.36196,2,2,1,0,4.1240,3.3450
2290,5.6950,2.46743,1.04083,1.36078,0.008000,0.14999,0.00000,2.46772,1.32196,2,2,1,1,4.1240,3.3450
2291,0.8260,2.46749,1.04083,1.35278,0.008000,0.14999,0.00000,2.46772,1.32196,2,2,1,0,4.1240,3.3450
2292,3.0870,2.46755,1.04083,1.34478,0.008000,0.15002,0.00000,2.46772,1.32196,2,2,1,0,4.1240,3.3450
2293,2.8000,2.46761,1.04083,1.33678,0.007999,0.14999,0.00000,2.46772,1.32196,2,2,1,0,4.1240,3.3450
2294,2.7830,2.46767,1.04083,1.32878,0.008000,0.14999,0.00000,2.46772,1.32196,2,2,1,0,4.1240,3.3450
2295,5.7740,2.46773,1.04083,1.32078,0.008000,0.14999,0.00000,2.46802,1.28196,2,2,1,1,4.1240,3.3450
2296,0.8150,2.46779,1.04083,1.31278,0.008000,0.15002,0.00000,2.46802,1.28196,2,2,1,0,4.1240,3.3450
2297,3.0860,2.46785,1.04083,1.30478,0.008000,0.14996,0.00000,2.46802,1.28196,2,2,1,0,4.1240,3.3450
2298,2.8100,2.46791,1.04083,1.29678,0.008000,0.15002,0.00000,2.46802,1.28196,2,2,1,0,4.1240,3.3450
2299,2.7900,2.46796,1.04083,1.28951,0.007273,0.14999,0.00000,2.46802,1.28196,2,2,1,0,4.1240,3.3450
2300,2.7760,2.46801,1.04083,1.28223,0.007273,0.13635,0.00000,2.46802,1.28196,2,2,1,0,4.1240,3.3450
2301,5.7500,2.46807,1.04083,1.27496,0.007272,0.13638,0.00000,2.46832,1.24196,2,2,1,1,4.1240,3.3450
2302,0.8590,2.46813,1.04083,1.26742,0.007546,0.13635,0.00000,2.46832,1.24196,2,2,1,0,4.1240,3.3450
2303,3.0290,2.46818,1.04083,1.26001,0.007411,0.14151,0.00000,2.46832,1.24196,2,2,1,0,4.1240,3.3450
2304,2.7980,2.46824,1.04083,1.25273,0.007273,0.13895,0.00000,2.46832,1.24196,2,2,1,0,4.1240,3.3450
2305,2.8900,2.46829,1.04083,1.24546,0.007273,0.13638,0.00000,2.46832,1.24196,2,2,1,0,4.1240,3.3450
2306,5.7740,2.46834,1.04083,1.23819,0.007273,0.13635,0.00000,2.46862,1.20196,2,2,1,1,4.1240,3.3450
2307,0.8920,2.46840,1.04083,1.23037,0.007821,0.13638,0.00000,2.46862,1.20196,2,2,1,0,4.1240,3.3450
2308,3.1180,2.46846,1.04083,1.22293,0.007440,0.14664,0.00000,2.46862,1.20196,2,2,1,0,4.1240,3.3450
2309,2.8110,2.46851,1.04083,1.21565,0.007273,0.13950,0.00000,2.46862,1.20196,2,2,1,0,4.1240,3.3450
2310,2.8300,2.46857,1.04083,1.20838,0.007273,0.13638,0.00000,2.46862,1.20196,2,2,1,0,4.1240,3.3450
2311,2.7800,2.46862,1.04083,1.20196,0.006419,0.13635,0.00000,2.46862,1.20196,2,2,1,0,4.1240,3.3450
2312,5.8180,2.46867,1.04083,1.19469,0.007273,0.12036,0.00000,2.46891,1.16196,2,2,1,1,4.1240,3.3450
2313,0.8440,2.46873,1.04083,1.18669,0.007995,0.13635,0.00000,2.46891,1.16196,2,2,1,0,4.1240,3.3450
2314,3.1040,2.46879,1.04083,1.17925,0.007447,0.14990,0.00000,2.46891,1.16196,2,2,1,0,4.1240,3.3450
2315,2.7960,2.46884,1.04083,1.17197,0.007273,0.13965,0.00000,2.46891,1.16196,2,2,1,0,4.1240,3.3450
2316,2.7920,2.46889,1.04083,1.16470,0.007273,0.13638,0.00000,2.46891,1.16196,2,2,1,0,4.1240,3.3450
2317,6.0220,2.46895,1.04083,1.15743,0.007273,0.13635,0.00000,2.46921,1.12196,2,2,1,1,4.1240,3.3450
2318,0.8790,2.46901,1.04083,1.14943,0.008000,0.13635,0.00000,2.46921,1.12196,2,2,1,0,4.1240,3.3450
2319,3.0980,2.46906,1.04083,1.14183,0.007601,0.14999,0.00000,2.46921,1.12196,2,2,1,0,4.1240,3.3450
2320,2.8030,2.46912,1.04083,1.13456,0.007273,0.14252,0.00000,2.46921,1.12196,2,2,1,0,4.1240,3.3450
2321,2.7950,2.46917,1.04083,1.12728,0.007273,0.13635,0.00000,2.46921,1.12196,2,2,1,0,4.1240,3.3450
2322,5.6660,2.46923,1.04083,1.12001,0.007272,0.13635,0.00000,2.46951,1.08197,2,2,1,1,4.1240,3.3450
2323,0.8350,2.46928,1.04083,1.11274,0.007273,0.13638,0.00000,2.46951,1.08197,2,2,1,0,4.1240,3.3450
2324,3.1500,2.46934,1.04083,1.10527,0.007468,0.13635,0.00000,2.46951,1.08197,2,2,1,0,4.1240,3.3450
2325,2.7580,2.46939,1.04083,1.09800,0.007273,0.14005,0.00000,2.46951,1.08197,2,2,1,0,4.1240,3.3450
2326,2.7910,2.46945,1.04083,1.09073,0.007273,0.13635,0.00000,2.46951,1.08197,2,2,1,0,4.1240,3.3450
2327,2.7860,2.46950,1.04083,1.08345,0.007272,0.13635,0.00000,2.46951,1.08197,2,2,1,0,4.1240,3.3450
2328,5.6950,2.46955,1.04083,1.07618,0.007273,0.13638,0.00000,2.46981,1.04197,2,2,1,1,4.1240,3.3450
2329,0.8160,2.46961,1.04083,1.06891,0.007273,0.13635,0.00000,2.46981,1.04197,2,2,1,0,4.1240,3.3450
2330,3.0880,2.46966,1.04083,1.06164,0.007273,0.13635,0.00000,2.46981,1.04197,2,2,1,0,4.1240,3.3450
2331,2.8090,2.46972,1.04083,1.05436,0.007273,0.13638,0.00000,2.46981,1.04197,2,2,1,0,4.1240,3.3450
2332,2.8810,2.46977,1.04083,1.04709,0.007272,0.13635,0.00000,2.46981,1.04197,2,2,1,0,4.1240,3.3450
2333,5.6390,2.46983,1.04083,1.03982,0.007273,0.13638,0.00000,2.47011,1.00197,2,2,1,1,4.1240,3.3450
2334,0.7890,2.46988,1.04083,1.03255,0.007272,0.13635,0.00000,2.47011,1.00197,2,2,1,0,4.1240,3.3450
2335,3.1150,2.46993,1.04083,1.02527,0.007273,0.13635,0.00000,2.47011,1.00197,2,2,1,0,4.1240,3.3450
2336,2.8030,2.46999,1.04083,1.01800,0.007273,0.13638,0.00000,2.47011,1.00197,2,2,1,0,4.1240,3.3450
2337,2.7940,2.47004,1.04083,1.01073,0.007273,0.13635,0.00000,2.47011,1.00197,2,2,1,0,4.1240,3.3450
2338,2.8030,2.47010,1.04083,1.00346,0.007273,0.13635,0.00000,2.47011,1.00197,2,2,1,0,4.1240,3.3450
2339,5.7760,2.47015,1.04083,0.99618,0.007272,0.13638,0.00000,2.47041,0.96197,2,2,1,1,4.1240,3.3450
2340,0.8040,2.47021,1.04083,0.98891,0.007273,0.13638,0.00000,2.47041,0.96197,2,2,1,0,4.1240,3.3450
2341,3.1020,2.47026,1.04083,0.98164,0.007273,0.13632,0.00000,2.47041,0.96197,2,2,1,0,4.1240,3.3450
2342,2.8040,2.47032,1.04083,0.97437,0.007273,0.13641,0.00000,2.47041,0.96197,2,2,1,0,4.1240,3.3450
2343,2.7990,2.47037,1.04083,0.96709,0.007273,0.13632,0.00000,2.47041,0.96197,2,2,1,0,4.1240,3.3450
2344,5.7760,2.47042,1.04083,0.95982,0.007273,0.13638,0.00000,2.47071,0.92197,2,2,1,1,4.1240,3.3450
2345,0.8870,2.47048,1.04083,0.95255,0.007273,0.13635,0.00000,2.47071,0.92197,2,2,1,0,4.1240,3.3450
2346,3.1510,2.47053,1.04083,0.94528,0.007273,0.13638,0.00000,2.47071,0.92197,2,2,1,0,4.1240,3.3450
2347,2.7890,2.47059,1.04083,0.93800,0.007273,0.13635,0.00000,2.47071,0.92197,2,2,1,0,4.1240,3.3450
2348,2.7910,2.47064,1.04083,0.93073,0.007273,0.13638,0.00000,2.47071,0.92197,2,2,1,0,4.1240,3.3450
2349,2.8020,2.47070,1.04083,0.92346,0.007273,0.13632,0.00000,2.47071,0.92197,2,2,1,0,4.1240,3.3450
2350,5.9150,2.47075,1.04083,0.91619,0.007273,0.13638,0.00000,2.47101,0.88197,2,2,1,1,4.1240,3.3450
2351,0.8830,2.47081,1.04083,0.90879,0.007397,0.13635,0.00000,2.47101,0.88197,2,2,1,0,4.1240,3.3450
2352,4.9330,2.47086,1.04083,0.90133,0.007459,0.13870,0.00000,2.47101,0.88197,2,2,1,0,4.1240,3.3450
2353,0.9850,2.47091,1.04083,0.89406,0.007273,0.13986,0.00000,2.47101,0.88197,2,2,1,0,4.1240,3.3450
2354,2.7960,2.47097,1.04083,0.88679,0.007273,0.13638,0.00000,2.47101,0.88197,2,2,1,0,4.1240,3.3450
2355,5.7280,2.47102,1.04083,0.87951,0.007273,0.13635,0.00000,2.47130,0.84197,2,2,1,1,4.1240,3.3450
2356,0.8470,2.47108,1.04083,0.87221,0.007306,0.13638,0.00000,2.47130,0.84197,2,2,1,0,4.1240,3.3450
2357,3.0630,2.47113,1.04083,0.86476,0.007452,0.13699,0.00000,2.47130,0.84197,2,2,1,0,4.1240,3.3450
2358,2.8020,2.47119,1.04083,0.85748,0.007273,0.13968,0.00000,2.47130,0.84197,2,2,1,0,4.1240,3.3450
2359,2.8080,2.47124,1.04083,0.85021,0.007273,0.13638,0.00000,2.47130,0.84197,2,2,1,0,4.1240,3.3450
2360,2.8020,2.47130,1.04083,0.84294,0.007273,0.13635,0.00000,2.47130,0.84197,2,2,1,0,4.1240,3.3450
2361,5.7700,2.47135,1.04083,0.83567,0.007273,0.13638,0.00000,2.47160,0.80197,2,2,1,1,4.1240,3.3450
2362,0.7910,2.47141,1.04083,0.82839,0.007273,0.13632,0.00000,2.47160,0.80197,2,2,1,0,4.1240,3.3450
2363,3.1230,2.47146,1.04083,0.82112,0.007273,0.13638,0.00000,2.47160,0.80197,2,2,1,0,4.1240,3.3450
2364,2.8020,2.47151,1.04083,0.81385,0.007273,0.13635,0.00000,2.47160,0.80197,2,2,1,0,4.1240,3.3450
2365,2.8400,2.47157,1.04083,0.80658,0.007273,0.13638,0.00000,2.47160,0.80197,2,2,1,0,4.1240,3.3450
2366,5.7620,2.47162,1.04083,0.79930,0.007273,0.13635,0.00000,2.47190,0.76197,2,2,1,1,4.1240,3.3450
2367,0.8400,2.47168,1.04083,0.79194,0.007364,0.13638,0.00000,2.47190,0.76197,2,2,1,0,6.3420,3.2150
2368,3.0850,2.47173,1.04083,0.78453,0.007409,0.13806,0.00000,2.47190,0.76197,2,2,1,0,6.3420,3.2150
2369,2.8170,2.47179,1.04083,0.77726,0.007273,0.13892,0.00000,2.47190,0.76197,2,2,1,0,6.3420,3.2150
2370,2.8100,2.47184,1.04083,0.76999,0.007273,0.13638,0.00000,2.47190,0.76197,2,2,1,0,6.3420,3.2150
2371,2.8120,2.47190,1.04083,0.76271,0.007273,0.13632,0.00000,2.47190,0.76197,2,2,1,0,6.3420,3.2150
2372,5.8050,2.47195,1.04083,0.75544,0.007273,0.13641,0.00000,2.47220,0.72198,2,2,1,1,6.3420,3.2150
2373,0.8550,2.47200,1.04083,0.74817,0.007273,0.13632,0.00000,2.47220,0.72198,2,2,1,0,6.3420,3.2150
2374,3.1060,2.47206,1.04083,0.74084,0.007324,0.13638,0.00000,2.47220,0.72198,2,2,1,0,6.3420,3.2150
2375,2.8200,2.47211,1.04083,0.73357,0.007273,0.13730,0.00000,2.47220,0.72198,2,2,1,0,6.3420,3.2150
2376,2.8010,2.47217,1.04083,0.72630,0.007273,0.13638,0.00000,2.47220,0.72198,2,2,1,0,6.3420,3.2150
2377,5.8160,2.47222,1.04083,0.71903,0.007273,0.13635,0.00000,2.47250,0.68198,2,2,1,1,6.3420,3.2150
2378,0.8260,2.47228,1.04083,0.71141,0.007620,0.13638,0.00000,2.47250,0.68198,2,2,1,0,6.3420,3.2150
2379,3.1040,2.47233,1.04083,0.70398,0.007431,0.14285,0.00000,2.47250,0.68198,2,2,1,0,6.3420,3.2150
2380,2.7970,2.47239,1.04083,0.69670,0.007273,0.13934,0.00000,2.47250,0.68198,2,2,1,0,6.3420,3.2150
2381,2.8220,2.47244,1.04083,0.68943,0.007273,0.13635,0.00000,2.47250,0.68198,2,2,1,0,6.3420,3.2150
2382,2.8230,2.47250,1.04083,0.68216,0.007273,0.13638,0.00000,2.47250,0.68198,2,2,1,0,6.3420,3.2150
2383,5.8930,2.47255,1.04083,0.67489,0.007273,0.13632,0.00000,2.47280,0.64198,2,2,1,1,6.3420,3.2150
2384,0.7960,2.47261,1.04083,0.66761,0.007273,0.13641,0.00000,2.47280,0.64198,2,2,1,0,6.3420,3.2150
2385,3.1220,2.47266,1.04083,0.66016,0.007451,0.13632,0.00000,2.47280,0.64198,2,2,1,0,6.3420,3.2150
2386,2.8130,2.47272,1.04083,0.65289,0.007273,0.13971,0.00000,2.47280,0.64198,2,2,1,0,6.3420,3.2150
2387,2.8170,2.47277,1.04083,0.64562,0.007273,0.13638,0.00000,2.47280,0.64198,2,2,1,0,6.3420,3.2150
2388,5.7060,2.47283,1.04083,0.63835,0.007273,0.13632,0.00000,2.47310,0.60198,2,2,1,1,6.3420,3.2150
2389,0.8230,2.47288,1.04083,0.63098,0.007368,0.13638,0.00000,2.47310,0.60198,2,2,1,0,6.3420,3.2150
2390,3.1530,2.47294,1.04083,0.62348,0.007495,0.13815,0.00000,2.47310,0.60198,2,2,1,0,6.3420,3.2150
2391,2.8270,2.47299,1.04083,0.61621,0.007273,0.14056,0.00000,2.47310,0.60198,2,2,1,0,6.3420,3.2150
2392,2.7620,2.47304,1.04083,0.60894,0.007273,0.13632,0.00000,2.47310,0.60198,2,2,1,0,6.3420,3.2150
2393,2.7920,2.47310,1.04083,0.60198,0.006959,0.13638,0.00000,2.47310,0.60198,2,2,1,0,6.3420,3.2150
2394,5.7180,2.47315,1.04083,0.59471,0.007273,0.13046,0.00000,2.47340,0.56198,2,2,1,1,6.3420,3.2150
2395,0.8520,2.47321,1.04083,0.58743,0.007273,0.13638,0.00000,2.47340,0.56198,2,2,1,0,6.3420,3.2150
2396,3.1450,2.47326,1.04083,0.58001,0.007423,0.13635,0.00000,2.47340,0.56198,2,2,1,0,6.3420,3.2150
2397,2.8530,2.47331,1.04083,0.57274,0.007273,0.13922,0.00000,2.47340,0.56198,2,2,1,0,6.3420,3.2150
2398,2.8350,2.47337,1.04083,0.56547,0.007273,0.13632,0.00000,2.47340,0.56198,2,2,1,0,6.3420,3.2150
2399,5.8410,2.47342,1.04083,0.55819,0.007273,0.13641,0.00000,2.47369,0.52198,2,2,1,1,6.3420,3.2150
2400,0.8750,2.47348,1.04083,0.55022,0.007978,0.13632,0.00000,2.47369,0.52198,2,2,1,0,6.3420,3.2150
2401,3.2230,2.47354,1.04083,0.54254,0.007675,0.14960,0.00000,2.47369,0.52198,2,2,1,0,6.3420,3.2150
2402,2.7580,2.47359,1.04083,0.53527,0.007273,0.14392,0.00000,2.47369,0.52198,2,2,1,0,6.3420,3.2150
2403,2.8100,2.47365,1.04083,0.52800,0.007273,0.13638,0.00000,2.47369,0.52198,2,2,1,0,6.3420,3.2150
2404,2.8280,2.47369,1.04083,0.52198,0.006015,0.13632,0.00000,2.47369,0.52198,2,2,1,0,6.3420,3.2150
2405,5.9470,2.47375,1.04083,0.51471,0.007273,0.11279,0.00000,2.47399,0.48198,2,2,1,1,6.3420,3.2150
2406,0.8650,2.47381,1.04083,0.50671,0.008000,0.13635,0.00000,2.47399,0.48198,2,2,1,0,6.3420,3.2150
2407,3.1630,2.47387,1.04083,0.49871,0.008000,0.15002,0.00000,2.47399,0.48198,2,2,1,0,6.3420,3.2150
2408,2.8170,2.47392,1.04083,0.49144,0.007273,0.14999,0.00000,2.47399,0.48198,2,2,1,0,6.3420,3.2150
2409,2.8710,2.47398,1.04083,0.48416,0.007273,0.13632,0.00000,2.47399,0.48198,2,2,1,0,6.3420,3.2150
2410,5.8180,2.47403,1.04083,0.47689,0.007273,0.13638,0.00000,2.47429,0.44198,2,2,1,1,6.3420,3.2150
2411,0.8820,2.47409,1.04083,0.46889,0.008000,0.13635,0.00000,2.47429,0.44198,2,2,1,0,6.3420,3.2150
2412,3.1370,2.47415,1.04083,0.46118,0.007714,0.15002,0.00000,2.47429,0.44198,2,2,1,0,6.3420,3.2150
2413,2.8120,2.47420,1.04083,0.45391,0.007273,0.14462,0.00000,2.47429,0.44198,2,2,1,0,6.3420,3.2150
2414,2.8260,2.47426,1.04083,0.44663,0.007273,0.13635,0.00000,2.47429,0.44198,2,2,1,0,6.3420,3.2150
2415,5.7880,2.47431,1.04083,0.43936,0.007273,0.13638,0.00000,2.47459,0.40198,2,2,1,1,6.3420,3.2150
2416,1.0560,2.47437,1.04083,0.43161,0.007755,0.13635,0.00000,2.47459,0.40198,2,2,1,0,6.3420,3.2150
2417,2.9720,2.47442,1.04083,0.42411,0.007493,0.14545,0.00000,2.47459,0.40198,2,2,1,0,6.3420,3.2150
2418,8.0800,2.47448,1.04083,0.41684,0.007273,0.14044,0.00000,2.47459,0.40198,2,2,1,0,6.3420,3.2150
2419,0.7000,2.47454,1.04083,0.40884,0.008000,0.13638,0.00000,2.47459,0.40198,2,2,1,0,6.3420,3.2150
2420,5.8360,2.47460,1.04083,0.40084,0.008000,0.14999,0.00000,2.47489,0.36199,2,2,1,1,6.3420,3.2150
2421,0.8220,2.47466,1.04083,0.39284,0.008000,0.14999,0.00000,2.47489,0.36199,2,2,1,0,6.3420,3.2150
2422,3.1100,2.47472,1.04083,0.38484,0.008000,0.14999,0.00000,2.47489,0.36199,2,2,1,0,6.3420,3.2150
2423,2.8180,2.47478,1.04083,0.37684,0.008000,0.15002,0.00000,2.47489,0.36199,2,2,1,0,6.3420,3.2150
2424,2.8040,2.47484,1.04083,0.36884,0.008000,0.14999,0.00000,2.47489,0.36199,2,2,1,0,6.3420,3.2150
2425,5.7960,2.47490,1.04083,0.36084,0.008000,0.14999,0.00000,2.47519,0.32199,2,2,1,1,6.3420,3.2150
2426,0.8220,2.47496,1.04083,0.35284,0.008000,0.14999,0.00000,2.47519,0.32199,2,2,1,0,6.3420,3.2150
2427,3.1390,2.47502,1.04083,0.34484,0.008000,0.15002,0.00000,2.47519,0.32199,2,2,1,0,6.3420,3.2150
