frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
203,259.8550,2.50000,1.04083,2.21649,0.320000,6.00000,0.00000,2.50000,2.25649,5,5,3,8,472.5840,2.9650
204,506.4550,2.50000,1.04083,2.56130,0.344807,6.00000,0.00000,2.50000,2.57649,5,5,3,8,472.5840,2.9650
205,255.7500,2.50000,1.04083,2.83483,0.273526,6.46509,0.00000,2.50000,2.86038,5,5,3,8,492.1860,3.0480
206,249.1300,2.50000,1.04083,2.86566,0.030833,5.53491,0.00000,2.50000,2.83733,5,5,3,8,492.1860,3.0480
207,513.9040,2.50000,1.04083,2.53623,0.329426,6.00000,0.00000,2.50000,2.52205,5,5,3,8,492.1860,3.0480
208,248.8500,2.50000,1.04083,2.24205,0.294184,6.48401,0.00000,2.50000,2.20205,5,5,3,8,493.2970,2.9350
209,255.4860,2.50000,1.04083,1.92205,0.319999,5.51587,0.00000,2.50000,1.88205,5,5,3,8,493.2970,2.9350
210,251.7930,2.50000,1.04083,1.59801,0.324039,6.00000,0.00000,2.50000,1.56205,5,5,3,8,493.2970,2.9350
211,263.1970,2.50000,1.04083,1.26801,0.329999,6.07568,0.00000,2.50000,1.24205,5,5,3,8,493.2970,2.9350
212,490.2970,2.50000,1.04083,0.92205,0.345961,6.18762,0.00000,2.50000,0.92205,5,5,3,8,482.3300,3.0330
213,254.2650,2.50000,1.04083,0.62253,0.299515,6.48669,0.00000,2.50000,0.60205,5,5,3,8,482.3300,3.0330
214,250.8210,2.50000,1.04083,0.32205,0.300486,5.61597,0.00000,2.50000,0.28205,5,5,3,8,482.3300,3.0330
215,518.6750,2.50000,1.04083,-0.02418,0.346233,5.63403,0.00000,2.50000,-0.03795,5,5,3,8,498.1850,2.9110
216,250.0900,2.50000,1.04083,-0.31795,0.293767,6.49194,0.00000,2.50000,-0.35795,5,5,3,8,498.1850,2.9110
217,266.3320,2.50000,1.04083,-0.64082,0.322867,5.50818,0.00000,2.50000,-0.67795,5,5,3,8,498.1850,2.9110
218,507.7070,2.50000,1.04083,-0.95795,0.317133,6.05371,0.00000,2.50000,-0.99795,5,5,3,8,497.7430,2.8940
219,250.5180,2.50000,1.04083,-1.28312,0.325167,5.94629,0.00000,2.50000,-1.31795,5,5,3,8,497.7430,2.8940
220,251.4860,2.50000,1.04083,-1.59696,0.313841,6.09680,0.00000,2.50000,-1.61628,5,5,3,8,497.7430,2.8940
221,257.4300,2.50000,1.04083,-1.65396,0.056996,6.15613,0.00000,2.50000,-1.64712,5,5,3,8,237.1250,3.1970
222,498.7810,2.50000,1.04083,-1.35629,0.297662,6.25720,0.00000,2.50000,-1.34351,5,5,3,8,237.1250,3.1970
223,261.2470,2.50000,1.04083,-1.06351,0.292786,6.00012,0.00000,2.50000,-1.02351,5,5,3,8,237.1250,3.1970
224,244.7900,2.50000,1.04083,-0.74080,0.322706,5.48962,0.00000,2.50000,-0.70351,5,5,3,8,481.3570,3.0120
225,512.7930,2.50000,1.04083,-0.39472,0.346079,6.05078,0.00000,2.50000,-0.38351,5,5,3,8,481.3570,3.0120
226,263.0940,2.50000,1.04083,-0.10351,0.291216,6.48901,0.00000,2.50000,-0.06351,6,6,3,8,481.3570,3.0120
227,243.7870,2.50000,1.04083,0.22266,0.326162,5.46021,0.00000,2.50000,0.25649,6,6,3,8,492.1910,14.8690
228,506.6290,2.50000,1.04083,0.56283,0.340177,6.11560,0.00000,2.50000,0.57649,6,6,3,8,492.1910,14.8690
229,265.0340,2.50000,1.04083,0.85649,0.293661,6.37830,0.00000,2.50000,0.89649,6,6,3,8,489.9100,2.8290
230,244.1800,2.50000,1.04083,1.18598,0.329489,5.50610,0.00000,2.50000,1.21649,6,6,3,8,489.9100,2.8290
231,519.8250,2.50000,1.04083,1.52563,0.339646,6.17798,0.00000,2.50000,1.53649,6,6,3,8,489.9100,2.8290
232,239.3900,2.50000,1.04083,1.81649,0.290864,6.36829,0.00000,2.50000,1.85649,6,6,3,8,490.1590,2.8800
233,257.1060,2.50000,1.04083,2.14017,0.323677,5.45386,0.00000,2.50000,2.17649,6,6,3,8,490.1590,2.8800
234,494.0730,2.50000,1.04083,2.48947,0.349304,6.06885,0.00000,2.50000,2.49649,6,6,3,8,490.1590,2.8800
235,558.7650,2.50000,1.04083,2.77288,0.283406,6.54956,0.00000,2.50000,2.80566,6,6,3,8,536.2920,2.8050
236,488.1430,2.50000,1.04083,2.90149,0.128612,5.38159,0.00000,2.50000,2.88705,6,6,3,8,536.2920,2.8050
237,254.5940,2.49999,1.04083,2.64205,0.259445,6.00000,0.00000,2.50000,2.60205,6,6,3,8,471.2210,2.9680
238,251.7610,2.50000,1.04083,2.32205,0.319999,5.99988,0.00000,2.50000,2.28205,6,6,3,8,471.2210,2.9680
239,505.9370,2.50000,1.04083,1.97380,0.348250,6.00000,0.00000,2.50000,1.96205,6,6,3,8,471.2210,2.9680
240,543.9190,2.50000,1.04083,1.64328,0.330514,6.52966,0.00000,2.50000,1.64205,6,6,3,8,535.7760,2.8720
241,495.1060,2.50000,1.04083,1.36205,0.281235,6.19727,0.00000,2.50000,1.32205,6,6,3,8,535.7760,2.8720
242,250.5940,2.50000,1.04083,1.04205,0.320000,5.27307,0.00000,2.50000,1.00205,6,6,3,8,474.1750,3.0230
243,257.5810,2.50000,1.04083,0.72205,0.320000,6.00012,0.00000,2.50000,0.68205,6,6,3,8,474.1750,3.0230
244,511.1550,2.50000,1.04083,0.37465,0.347397,5.99988,0.00000,2.50000,0.36205,6,6,3,8,474.1750,3.0230
245,252.7870,2.50000,1.04083,0.08205,0.292603,6.51367,0.00000,2.50000,0.04205,6,6,3,8,491.1640,3.0880
246,253.8070,2.50000,1.04083,-0.23795,0.320000,5.48633,0.00000,2.50000,-0.27795,6,6,3,8,491.1640,3.0880
247,255.4410,2.50000,1.04083,-0.56486,0.326911,6.00012,0.00000,2.50000,-0.59795,6,6,3,8,491.1640,3.0880
248,247.7990,2.50000,1.04083,-0.89486,0.330000,6.12952,0.00000,2.50000,-0.91795,6,6,3,8,491.1640,3.0880
249,507.5520,2.50000,1.04083,-1.21893,0.324069,6.18750,0.00000,2.50000,-1.23795,6,6,3,8,482.3240,3.7950
250,251.9400,2.49999,1.04083,-1.51795,0.299020,6.07629,0.00000,2.50000,-1.55434,6,6,3,8,482.3240,3.7950
251,254.6430,2.50000,1.04083,-1.69025,0.172300,5.60669,0.00000,2.50000,-1.68295,6,6,3,8,482.3240,3.7950
252,252.3490,2.50000,1.04083,-1.45180,0.238451,6.01990,0.00000,2.50000,-1.42351,6,6,3,8,232.5650,3.1210
253,255.7720,2.50000,1.04083,-1.14351,0.308293,6.19958,0.00000,2.50000,-1.10351,6,6,3,8,232.5650,3.1210
254,520.6170,2.50000,1.04083,-0.79412,0.349391,5.78040,0.00000,2.50000,-0.78351,6,6,3,8,232.5650,3.1210
255,251.8570,2.50000,1.04083,-0.50351,0.290609,6.55103,0.00000,2.50000,-0.46351,6,6,3,8,498.9620,3.8730
256,253.8650,2.50000,1.04083,-0.18351,0.320000,5.44910,0.00000,2.50000,-0.14351,6,6,3,8,498.9620,3.8730
257,250.4950,2.50000,1.04083,0.14331,0.326813,5.99988,0.00000,2.50000,0.17649,6,6,3,8,498.9620,3.8730
258,250.2300,2.50000,1.04083,0.47331,0.330000,6.12781,0.00000,2.50000,0.49649,6,6,3,8,498.9620,3.8730
259,254.8420,2.50000,1.04083,0.80131,0.328000,6.18750,0.00000,2.50000,0.81649,6,6,3,8,231.9570,3.5670
260,256.8000,2.50000,1.04083,1.09649,0.295188,6.15002,0.00000,2.50000,1.13649,6,6,3,8,231.9570,3.5670
261,257.4280,2.50000,1.04083,1.42449,0.327999,5.53467,0.00000,2.50000,1.45649,6,6,3,8,231.9570,3.5670
262,247.8660,2.50000,1.04083,1.75449,0.330000,6.15015,0.00000,2.50000,1.77649,6,6,3,8,231.9570,3.5670
263,257.5660,2.50000,1.04083,2.08164,0.327150,6.18738,0.00000,2.50000,2.09649,6,6,3,8,232.9130,3.9620
264,244.1360,2.50000,1.04083,2.40964,0.328000,6.13416,0.00000,2.50000,2.41649,6,6,3,8,232.9130,3.9620
265,504.9390,2.50000,1.04083,2.71817,0.308528,6.14990,0.00000,2.50000,2.73649,6,6,3,8,232.9130,3.9620
266,249.3460,2.50000,1.04083,2.90955,0.191377,5.78503,0.00000,2.50000,2.90899,6,6,3,8,481.3750,5.1110
267,318.9760,2.50000,1.04083,2.72205,0.187499,5.59338,0.00000,2.50000,2.68205,6,6,3,8,481.3750,5.1110
268,183.3700,2.50000,1.04083,2.40205,0.320000,6.00000,0.00000,2.50000,2.36205,6,6,3,8,481.3750,5.1110
269,269.4180,2.50000,1.04083,2.07205,0.330000,6.00000,0.00000,2.50000,2.04205,6,6,3,8,481.3750,5.1110
270,243.2990,2.50000,1.04083,1.74405,0.328000,6.18750,0.00000,2.50000,1.72205,6,6,3,8,233.2380,4.7430
