frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
195,243.0150,2.50000,1.04083,-0.18351,0.320000,5.58643,0.00000,2.50000,-0.14351,5,5,3,8,522.3690,4.2510
196,508.8780,2.50000,1.04083,0.17574,0.359250,6.00000,0.00000,2.50000,0.17649,5,5,3,8,522.3690,4.2510
197,243.0700,2.50000,1.04083,0.45649,0.280750,6.73596,0.00000,2.50000,0.49649,5,5,3,8,482.5950,3.5000
198,253.2050,2.50000,1.04083,0.77896,0.322471,5.26404,0.00000,2.50000,0.81649,5,5,3,8,482.5950,3.5000
199,249.4550,2.50000,1.04083,1.10222,0.323259,6.04639,0.00000,2.50000,1.13649,5,5,3,8,482.5950,3.5000
200,257.9990,2.50000,1.04083,1.41649,0.314270,6.06104,0.00000,2.50000,1.45649,5,5,3,8,237.4270,2.9700
201,498.3670,2.50000,1.04083,1.75898,0.342486,5.89258,0.00000,2.50000,1.77649,5,5,3,8,237.4270,2.9700
202,519.8780,2.50000,1.04083,2.08225,0.323267,6.42163,0.00000,2.50000,2.09649,5,5,3,8,237.4270,2.9700
203,679.3010,2.50000,1.04083,2.37649,0.294246,6.06128,0.00000,2.50000,2.41649,5,5,3,8,661.0080,2.9390
204,254.3420,2.50000,1.04083,2.71427,0.337777,5.51721,0.00000,2.50000,2.73649,5,5,3,8,230.2970,2.8950
205,250.6100,2.50000,1.04083,2.90910,0.194831,6.33325,0.00000,2.50000,2.90899,5,5,3,8,230.2970,2.8950
206,513.4520,2.50000,1.04083,2.72205,0.187052,6.27185,0.00000,2.50000,2.68205,5,5,3,8,230.2970,2.8950
207,244.0490,2.50000,1.04083,2.39243,0.329616,5.39478,0.00000,2.50000,2.36205,5,5,3,8,487.6010,2.8610
208,256.9140,2.50000,1.04083,2.05984,0.332592,6.18030,0.00000,2.50000,2.04205,5,5,3,8,487.6010,2.8610
209,511.6210,2.50000,1.04083,1.76205,0.297791,6.23608,0.00000,2.50000,1.72205,5,5,3,8,487.6010,2.8610
210,248.2270,2.50000,1.04083,1.43907,0.322981,5.58362,0.00000,2.50000,1.40205,5,5,3,8,489.5980,3.1750
211,252.1820,2.50000,1.04083,1.10622,0.332847,6.05591,0.00000,2.50000,1.08205,5,5,3,8,489.5980,3.1750
212,516.8990,2.50000,1.04083,0.80205,0.304172,6.24097,0.00000,2.50000,0.76205,5,5,3,8,489.5980,3.1750
213,246.7580,2.50000,1.04083,0.47558,0.326464,5.70312,0.00000,2.50000,0.44205,5,5,3,8,493.2560,3.2340
214,259.1800,2.50000,1.04083,0.14234,0.333246,6.12122,0.00000,2.50000,0.12205,5,5,3,8,493.2560,3.2340
215,505.9400,2.50000,1.04083,-0.15795,0.300290,6.24841,0.00000,2.50000,-0.19795,5,5,3,8,493.2560,3.2340
216,251.2230,2.50000,1.04083,-0.47944,0.321487,5.63037,0.00000,2.50000,-0.51795,5,5,3,8,487.6580,3.0950
217,250.9000,2.50000,1.04083,-0.80808,0.328643,6.02795,0.00000,2.50000,-0.83795,5,5,3,8,487.6580,3.0950
218,521.3680,2.50000,1.04083,-1.11795,0.309870,6.16199,0.00000,2.50000,-1.15795,5,5,3,8,487.6580,3.0950
219,249.1170,2.50000,1.04083,-1.45298,0.335029,5.81018,0.00000,2.50000,-1.47795,5,5,3,8,498.9020,3.1150
220,295.0900,2.49999,1.04083,-1.68664,0.233656,6.28174,0.00000,2.50000,-1.69101,5,5,3,8,498.9020,3.1150
221,209.8910,2.49999,1.04083,-1.51194,0.174694,6.09937,0.00000,2.50000,-1.50351,5,5,3,8,498.9020,3.1150
222,258.6930,2.49999,1.04083,-1.21861,0.293333,6.21069,0.00000,2.50000,-1.18351,5,5,3,8,498.9020,3.1150
223,521.3920,2.50000,1.04083,-0.88099,0.337618,5.50000,0.00000,2.50000,-0.86351,5,5,3,8,504.0050,3.0580
224,490.5000,2.50000,1.04083,-0.58351,0.297484,6.33032,0.00000,2.50000,-0.54351,5,5,3,8,504.0050,3.0580
225,246.7720,2.50000,1.04083,-0.26351,0.320000,5.57776,0.00000,2.50000,-0.22351,5,5,3,8,468.8620,2.9120
226,253.4640,2.50000,1.04083,0.05649,0.320000,6.00000,0.00000,2.50000,0.09649,5,5,3,8,468.8620,2.9120
227,265.3910,2.50000,1.04083,0.38468,0.328185,6.00000,0.00000,2.50000,0.41649,6,6,3,8,468.8620,2.9120
228,240.0140,2.50000,1.04083,0.70551,0.320835,6.15344,0.00000,2.50000,0.73649,6,6,3,8,468.8620,2.9120
229,513.8340,2.50000,1.04083,1.01649,0.310979,6.01575,0.00000,2.50000,1.05649,6,6,3,8,497.6130,3.0700
230,254.6950,2.50000,1.04083,1.34720,0.330709,5.83081,0.00000,2.50000,1.37649,6,6,3,8,497.6130,3.0700
231,247.4710,2.50000,1.04083,1.66997,0.322769,6.20081,0.00000,2.50000,1.69649,6,6,3,8,497.6130,3.0700
232,259.5200,2.50000,1.04083,2.00121,0.331234,6.05200,0.00000,2.50000,2.01649,6,6,3,8,236.4110,2.8790
233,251.7310,2.50000,1.04083,2.33121,0.330000,6.21057,0.00000,2.50000,2.33649,6,6,3,8,236.4110,2.8790
234,502.0840,2.50000,1.04083,2.61649,0.285287,6.18750,0.00000,2.50000,2.65649,6,6,3,8,236.4110,2.8790
235,248.5510,2.50000,1.04083,2.88316,0.266666,5.34924,0.00000,2.50000,2.90066,6,6,3,8,481.8790,2.9680
236,253.0210,2.49999,1.04083,2.79769,0.085467,6.03394,0.00000,2.50000,2.76205,6,6,3,8,481.8790,2.9680
237,252.7150,2.50000,1.04083,2.46750,0.330191,6.04773,0.00000,2.50000,2.44205,6,6,3,8,481.8790,2.9680
238,253.7870,2.50000,1.04083,2.14228,0.325221,6.19104,0.00000,2.50000,2.12205,6,6,3,8,481.8790,2.9680
239,523.0730,2.50000,1.04083,1.80365,0.338630,6.09790,0.00000,2.50000,1.80205,6,6,3,8,505.6650,2.9940
240,490.7860,2.50000,1.04083,1.51303,0.290619,6.34937,0.00000,2.50000,1.48205,6,6,3,8,505.6650,2.9940
241,248.0320,2.50000,1.04083,1.19182,0.321207,5.44897,0.00000,2.50000,1.16205,6,6,3,8,468.7660,2.9380
242,252.6220,2.50000,1.04083,0.86796,0.323864,6.02258,0.00000,2.50000,0.84205,6,6,3,8,468.7660,2.9380
243,252.4100,2.50000,1.04083,0.53715,0.330815,6.07251,0.00000,2.50000,0.52205,6,6,3,8,468.7660,2.9380
244,251.8420,2.50000,1.04083,0.21715,0.320000,6.20288,0.00000,2.50000,0.20205,6,6,3,8,468.7660,2.9380
245,250.0130,2.50000,1.04083,-0.10599,0.323139,5.99988,0.00000,2.50000,-0.11795,6,6,3,8,235.5920,2.8640
246,252.4500,2.50000,1.04083,-0.42989,0.323895,6.05896,0.00000,2.50000,-0.43795,6,6,3,8,235.5920,2.8640
247,252.8720,2.50000,1.04083,-0.71795,0.288062,6.07300,0.00000,2.50000,-0.75795,6,6,3,8,235.5920,2.8640
248,252.7540,2.50000,1.04083,-1.04367,0.325714,5.40125,0.00000,2.50000,-1.07795,6,6,3,8,235.5920,2.8640
249,249.3510,2.50000,1.04083,-1.36938,0.325714,6.10693,0.00000,2.50000,-1.39795,6,6,3,8,236.2000,2.9810
250,261.3400,2.50000,1.04083,-1.65177,0.282387,6.10730,0.00000,2.50000,-1.66378,6,6,3,8,236.2000,2.9810
251,488.8650,2.50000,1.04083,-1.58351,0.068261,6.12500,0.00000,2.50000,-1.58351,6,6,3,8,236.2000,2.9810
252,537.4440,2.50000,1.04083,-1.30351,0.280000,6.41064,0.00000,2.50000,-1.26351,6,6,3,8,513.6040,2.7920
253,245.6240,2.50000,1.04083,-0.97702,0.326486,5.25000,0.00000,2.50000,-0.94351,6,6,3,8,513.6040,2.7920
254,259.7450,2.50000,1.04083,-0.64074,0.336282,6.12158,0.00000,2.50000,-0.62351,6,6,3,8,513.6040,2.7920
255,526.7130,2.50000,1.04083,-0.34351,0.297232,6.30530,0.00000,2.50000,-0.30351,6,6,3,8,509.9270,3.1310
256,253.8140,2.50000,1.04083,-0.00449,0.339016,5.57312,0.00000,2.50000,0.01649,6,6,3,8,509.9270,3.1310
257,254.6640,2.50000,1.04083,0.32451,0.328998,6.35669,0.00000,2.50000,0.33649,6,6,3,8,235.0020,2.8840
258,257.0810,2.50000,1.04083,0.61674,0.292235,6.16858,0.00000,2.50000,0.65649,6,6,3,8,235.0020,2.8840
259,493.6530,2.50000,1.04083,0.97335,0.356607,5.47949,0.00000,2.50000,0.97649,6,6,3,8,235.0020,2.8840
260,255.4810,2.50000,1.04083,1.25649,0.283144,6.68640,0.00000,2.50000,1.29649,6,6,3,8,479.9400,3.1890
261,251.2690,2.50000,1.04083,1.58911,0.332616,5.30896,0.00000,2.50000,1.61649,6,6,3,8,479.9400,3.1890
262,518.6630,2.50000,1.04083,1.89649,0.307384,6.23645,0.00000,2.50000,1.93649,6,6,3,8,479.9400,3.1890
263,249.1220,2.50000,1.04083,2.23173,0.335239,5.76355,0.00000,2.50000,2.25649,6,6,3,8,495.1500,2.9170
264,258.4030,2.50000,1.04083,2.55991,0.328179,6.28564,0.00000,2.50000,2.57649,6,6,3,8,495.1500,2.9170
265,496.4540,2.50000,1.04083,2.85219,0.292279,6.15344,0.00000,2.50000,2.86038,6,6,3,8,495.1500,2.9170
266,252.2190,2.50000,1.04083,2.86566,0.013469,6.07043,0.00000,2.50000,2.83733,6,6,3,8,482.7320,3.0180
267,250.0630,2.50000,1.04083,2.56205,0.303611,5.49036,0.00000,2.50000,2.52205,6,6,3,8,482.7320,3.0180
268,258.4790,2.50000,1.04083,2.24079,0.321253,6.00000,0.00000,2.50000,2.20205,6,6,3,8,482.7320,3.0180
269,246.8480,2.50000,1.04083,1.91080,0.330000,6.02356,0.00000,2.50000,1.88205,6,6,3,8,482.7320,3.0180
270,255.8960,2.50000,1.04083,1.58280,0.328000,6.18750,0.00000,2.50000,1.56205,6,6,3,8,235.3700,3.0150
