frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
3253,2.6950,2.49674,1.04083,2.41249,0.007273,0.13632,0.00000,2.49674,2.41649,3,3,2,0,3.1400,24.9500
3254,5.6640,2.49675,1.04083,2.41977,0.007272,0.13638,0.00000,2.49682,2.45649,3,3,2,1,3.1400,24.9500
3255,0.8950,2.49676,1.04083,2.42704,0.007273,0.13638,0.00000,2.49682,2.45649,3,3,2,0,3.1400,24.9500
3256,3.0010,2.49677,1.04083,2.43431,0.007273,0.13638,0.00000,2.49682,2.45649,3,3,2,0,3.1400,24.9500
3257,2.7420,2.49679,1.04083,2.44159,0.007273,0.13641,0.00000,2.49682,2.45649,3,3,2,0,3.1400,24.9500
3258,2.6440,2.49680,1.04083,2.44886,0.007272,0.13632,0.00000,2.49682,2.45649,3,3,2,0,3.1400,24.9500
3259,2.7470,2.49681,1.04083,2.45613,0.007273,0.13638,0.00000,2.49682,2.45649,3,3,2,0,3.1400,24.9500
3260,5.5970,2.49683,1.04083,2.46340,0.007273,0.13632,0.00000,2.49689,2.49649,3,3,2,1,3.1400,24.9500
3261,0.8270,2.49684,1.04083,2.47068,0.007273,0.13638,0.00000,2.49689,2.49649,3,3,2,0,3.1400,24.9500
3262,2.9910,2.49685,1.04083,2.47795,0.007273,0.13635,0.00000,2.49689,2.49649,3,3,2,0,3.1400,24.9500
3263,2.6830,2.49687,1.04083,2.48522,0.007272,0.13638,0.00000,2.49689,2.49649,3,3,2,0,3.1400,24.9500
3264,2.6840,2.49688,1.04083,2.49249,0.007273,0.13632,0.00000,2.49689,2.49649,3,3,2,0,3.1400,24.9500
3265,5.4860,2.49689,1.04083,2.49977,0.007273,0.13644,0.00000,2.49696,2.53649,3,3,2,1,3.1400,24.9500
3266,0.7960,2.49691,1.04083,2.50704,0.007273,0.13626,0.00000,2.49696,2.53649,3,3,2,0,3.1400,24.9500
3267,3.0790,2.49692,1.04083,2.51431,0.007273,0.13638,0.00000,2.49696,2.53649,3,3,2,0,3.1400,24.9500
3268,2.6410,2.49693,1.04083,2.52159,0.007273,0.13638,0.00000,2.49696,2.53649,3,3,2,0,3.1400,24.9500
3269,2.6800,2.49695,1.04083,2.52886,0.007272,0.13638,0.00000,2.49696,2.53649,3,3,2,0,3.1400,24.9500
3270,2.6990,2.49696,1.04083,2.53613,0.007273,0.13635,0.00000,2.49696,2.53649,3,3,2,0,3.1400,24.9500
3271,5.5880,2.49697,1.04083,2.54340,0.007273,0.13638,0.00000,2.49703,2.57649,3,3,2,1,3.1400,24.9500
3272,0.7670,2.49699,1.04083,2.55068,0.007273,0.13632,0.00000,2.49703,2.57649,3,3,2,0,3.1400,24.9500
3273,3.0010,2.49700,1.04083,2.55795,0.007273,0.13638,0.00000,2.49703,2.57649,3,3,2,0,3.1400,24.9500
3274,2.7050,2.49701,1.04083,2.56522,0.007272,0.13632,0.00000,2.49703,2.57649,3,3,2,0,3.1400,24.9500
3275,2.6770,2.49703,1.04083,2.57249,0.007273,0.13641,0.00000,2.49703,2.57649,3,3,2,0,3.1400,24.9500
3276,5.5530,2.49704,1.04083,2.57977,0.007272,0.13638,0.00000,2.49711,2.61649,3,3,2,1,3.1400,24.9500
3277,0.8380,2.49705,1.04083,2.58704,0.007273,0.13638,0.00000,2.49711,2.61649,3,3,2,0,3.1400,24.9500
3278,2.9900,2.49707,1.04083,2.59431,0.007273,0.13632,0.00000,2.49711,2.61649,3,3,2,0,3.1400,24.9500
3279,2.6920,2.49708,1.04083,2.60158,0.007273,0.13638,0.00000,2.49711,2.61649,3,3,2,0,3.1400,24.9500
3280,2.6900,2.49709,1.04083,2.60886,0.007272,0.13632,0.00000,2.49711,2.61649,3,3,2,0,3.1400,24.9500
3281,2.8790,2.49711,1.04083,2.61613,0.007273,0.13638,0.00000,2.49711,2.61649,3,3,2,0,3.1400,24.9500
3282,5.3550,2.49712,1.04083,2.62340,0.007273,0.13635,0.00000,2.49718,2.65649,3,3,2,1,3.1400,24.9500
3283,0.7290,2.49713,1.04083,2.63068,0.007273,0.13638,0.00000,2.49718,2.65649,3,3,2,0,3.1400,24.9500
3284,3.0300,2.49715,1.04083,2.63795,0.007273,0.13638,0.00000,2.49718,2.65649,3,3,2,0,3.1400,24.9500
3285,2.6840,2.49716,1.04083,2.64522,0.007272,0.13638,0.00000,2.49718,2.65649,3,3,2,0,3.1400,24.9500
3286,2.6830,2.49717,1.04083,2.65249,0.007273,0.13626,0.00000,2.49718,2.65649,3,3,2,0,3.1400,24.9500
3287,5.7670,2.49719,1.04083,2.65977,0.007273,0.13638,0.00000,2.49725,2.69649,3,3,2,1,3.1400,24.9500
3288,0.9370,2.49720,1.04083,2.66704,0.007273,0.13638,0.00000,2.49725,2.69649,3,3,2,0,3.1400,24.9500
3289,3.0470,2.49721,1.04083,2.67431,0.007273,0.13641,0.00000,2.49725,2.69649,3,3,2,0,3.1400,24.9500
3290,2.6710,2.49723,1.04083,2.68159,0.007273,0.13632,0.00000,2.49725,2.69649,3,3,2,0,3.1400,24.9500
3291,2.6970,2.49724,1.04083,2.68886,0.007272,0.13638,0.00000,2.49725,2.69649,3,3,2,0,3.1400,24.9500
3292,2.6760,2.49725,1.04083,2.69613,0.007273,0.13632,0.00000,2.49725,2.69649,3,3,2,0,3.1400,24.9500
3293,5.6380,2.49727,1.04083,2.70340,0.007273,0.13638,0.00000,2.49733,2.73649,3,3,2,1,3.1400,24.9500
3294,0.7550,2.49728,1.04083,2.71068,0.007273,0.13635,0.00000,2.49733,2.73649,3,3,2,0,3.1400,24.9500
3295,3.0490,2.49729,1.04083,2.71795,0.007273,0.13638,0.00000,2.49733,2.73649,3,3,2,0,3.1400,24.9500
3296,2.7220,2.49731,1.04083,2.72522,0.007273,0.13638,0.00000,2.49733,2.73649,3,3,2,0,3.1400,24.9500
3297,2.6440,2.49732,1.04083,2.73249,0.007273,0.13638,0.00000,2.49733,2.73649,3,3,2,0,3.1400,24.9500
3298,5.6570,2.49733,1.04083,2.73947,0.006977,0.13632,0.00000,2.49733,2.77288,3,3,2,1,3.1400,24.9500
3299,0.7430,2.49733,1.04083,2.74609,0.006616,0.13638,0.00000,2.49733,2.77288,3,3,2,0,3.1400,24.9500
3300,4.8130,2.49733,1.04083,2.75270,0.006616,0.13632,0.00000,2.49733,2.77288,3,3,2,0,3.1400,24.9500
3301,0.8860,2.49733,1.04083,2.75932,0.006616,0.13638,0.00000,2.49733,2.77288,3,3,2,0,3.1400,24.9500
3302,2.6880,2.49733,1.04083,2.76594,0.006617,0.13635,0.00000,2.49733,2.77288,3,3,2,0,3.1400,24.9500
3303,2.6930,2.49733,1.04083,2.77255,0.006616,0.13638,0.00000,2.49733,2.77288,3,3,2,0,3.1400,24.9500
3304,5.5180,2.49733,1.04083,2.77854,0.005992,0.13638,0.00000,2.49733,2.80566,3,3,2,1,3.1400,24.9500
3305,0.8230,2.49733,1.04083,2.78450,0.005960,0.13638,0.00000,2.49733,2.80566,3,3,2,0,3.1400,24.9500
3306,2.9870,2.49733,1.04083,2.79046,0.005960,0.13632,0.00000,2.49733,2.80566,3,3,2,0,3.1400,24.9500
3307,2.6830,2.49733,1.04083,2.79642,0.005959,0.13638,0.00000,2.49733,2.80566,3,3,2,0,3.1400,24.9500
3308,2.6820,2.49733,1.04083,2.80238,0.005960,0.13635,0.00000,2.49733,2.80566,3,3,2,0,3.1400,24.9500
3309,5.4770,2.49733,1.04083,2.80805,0.005664,0.13638,0.00000,2.49733,2.83483,3,3,2,1,3.1400,24.9500
3310,0.7860,2.49733,1.04083,2.81335,0.005303,0.13632,0.00000,2.49733,2.83483,3,3,2,0,3.1400,24.9500
3311,3.0330,2.49733,1.04083,2.81865,0.005303,0.13638,0.00000,2.49733,2.83483,3,3,2,0,3.1400,24.9500
3312,2.6900,2.49733,1.04083,2.82396,0.005303,0.13632,0.00000,2.49733,2.83483,3,3,2,0,3.1400,24.9500
3313,2.6760,2.49733,1.04083,2.82914,0.005189,0.13638,0.00000,2.49733,2.83483,3,3,2,0,3.1400,24.9500
3314,2.6710,2.49733,1.04083,2.83383,0.004686,0.13345,0.00000,2.49733,2.83483,3,3,2,0,3.1400,24.9500
3315,5.8530,2.49733,1.04083,2.83809,0.004259,0.12054,0.00000,2.49733,2.86038,3,3,2,1,3.1400,24.9500
3316,0.8160,2.49733,1.04083,2.84274,0.004647,0.12128,0.00000,2.49733,2.86038,3,3,2,0,3.1400,24.9500
3317,2.9990,2.49733,1.04083,2.84738,0.004647,0.13641,0.00000,2.49733,2.86038,3,3,2,0,3.1400,24.9500
3318,2.6830,2.49733,1.04083,2.85203,0.004647,0.13638,0.00000,2.49733,2.86038,3,3,2,0,3.1400,24.9500
3319,2.6910,2.49733,1.04083,2.85668,0.004646,0.13632,0.00000,2.49733,2.86038,3,3,2,0,3.1400,24.9500
3320,5.6070,2.49733,1.04083,2.86103,0.004355,0.13638,0.00000,2.49733,2.88232,3,3,2,1,3.1400,24.9500
3321,0.7360,2.49733,1.04083,2.86502,0.003990,0.13098,0.00000,2.49733,2.88232,3,3,2,0,3.1400,24.9500
3322,3.0000,2.49733,1.04083,2.86901,0.003990,0.13638,0.00000,2.49733,2.88232,3,3,2,0,3.1400,24.9500
3323,2.7260,2.49733,1.04083,2.87300,0.003990,0.13632,0.00000,2.49733,2.88232,3,3,2,0,3.1400,24.9500
3324,2.6600,2.49733,1.04083,2.87687,0.003869,0.13638,0.00000,2.49733,2.88232,3,3,2,0,3.1400,24.9500
3325,2.6740,2.49733,1.04083,2.88040,0.003534,0.13223,0.00000,2.49733,2.88232,3,3,2,0,3.1400,24.9500
3326,5.6400,2.49733,1.04083,2.88369,0.003284,0.12082,0.00000,2.49733,2.90066,3,3,2,1,3.1400,24.9500
3327,0.7650,2.49733,1.04083,2.88702,0.003333,0.12140,0.00000,2.49733,2.90066,3,3,2,0,3.1400,24.9500
3328,3.0100,2.49733,1.04083,2.89036,0.003335,0.13635,0.00000,2.49733,2.90066,3,3,2,0,3.1400,24.9500
3329,2.6960,2.49733,1.04083,2.89369,0.003333,0.13638,0.00000,2.49733,2.90066,3,3,2,0,3.1400,24.9500
3330,2.6690,2.49733,1.04083,2.89698,0.003293,0.13632,0.00000,2.49733,2.90066,3,3,2,0,3.1400,24.9500
3331,2.7030,2.49733,1.04083,2.89995,0.002964,0.13474,0.00000,2.49733,2.90066,3,3,2,0,3.1400,24.9500
3332,5.5570,2.49733,1.04083,2.90174,0.001796,0.12128,0.00000,2.49734,2.90955,3,3,2,1,3.1400,24.9500
3333,0.7580,2.49733,1.04083,2.90322,0.001482,0.12064,0.00000,2.49734,2.90955,3,3,2,0,3.1400,24.9500
3334,3.0080,2.49733,1.04083,2.90470,0.001481,0.12503,0.00000,2.49734,2.90955,3,3,2,0,3.1400,24.9500
3335,2.7440,2.49734,1.04083,2.90619,0.001482,0.12494,0.00000,2.49734,2.90955,3,3,2,0,3.1400,24.9500
3336,2.6690,2.49734,1.04083,2.90767,0.001482,0.12497,0.00000,2.49734,2.90955,3,3,2,0,3.1400,24.9500
3337,2.6680,2.49734,1.04083,2.90915,0.001481,0.12509,0.00000,2.49734,2.90955,3,3,2,0,3.1400,24.9500
3338,5.5300,2.49735,1.04083,2.90948,0.000330,0.12497,0.00000,2.49736,2.90899,3,3,2,1,3.1400,24.9500
3339,0.7460,2.49735,1.04083,2.90939,0.000094,0.12494,0.00000,2.49736,2.90899,3,3,2,0,3.1400,24.9500
3340,3.0000,2.49735,1.04083,2.90929,0.000092,0.12509,0.00000,2.49736,2.90899,3,3,2,0,3.1400,24.9500
3341,2.6740,2.49736,1.04083,2.90920,0.000093,0.12497,0.00000,2.49736,2.90899,3,3,2,0,3.1400,24.9500
3342,2.6840,2.49736,1.04083,2.90911,0.000094,0.12497,0.00000,2.49736,2.90899,3,3,2,0,3.1400,24.9500
3343,2.6960,2.49736,1.04083,2.90902,0.000092,0.12500,0.00000,2.49736,2.90899,3,3,2,0,3.1400,24.9500
3344,5.4830,2.49737,1.04083,2.90808,0.000939,0.12503,0.00000,2.49738,2.90149,3,3,2,1,3.1400,24.9500
3345,0.7440,2.49737,1.04083,2.90683,0.001251,0.12503,0.00000,2.49738,2.90149,3,3,2,0,3.1400,24.9500
3346,3.0040,2.49737,1.04083,2.90558,0.001250,0.12494,0.00000,2.49738,2.90149,3,3,2,0,3.1400,24.9500
3347,2.6810,2.49737,1.04083,2.90433,0.001250,0.12503,0.00000,2.49738,2.90149,3,3,2,0,3.1400,24.9500
3348,2.6830,2.49738,1.04083,2.90308,0.001250,0.12503,0.00000,2.49738,2.90149,3,3,2,0,3.1400,24.9500
3349,2.6840,2.49738,1.04083,2.90183,0.001250,0.12497,0.00000,2.49738,2.90149,3,3,2,0,3.1400,24.9500
3350,5.5830,2.49738,1.04083,2.89973,0.002098,0.12500,0.00000,2.49740,2.88705,3,3,2,1,3.1400,24.9500
3351,0.9660,2.49739,1.04083,2.89732,0.002407,0.12503,0.00000,2.49740,2.88705,3,3,2,0,3.1400,24.9500
3352,2.7680,2.49739,1.04083,2.89491,0.002408,0.12497,0.00000,2.49740,2.88705,3,3,2,0,3.1400,24.9500
3353,2.7090,2.49739,1.04083,2.89251,0.002407,0.12497,0.00000,2.49740,2.88705,3,3,2,0,3.1400,24.9500
3354,2.6780,2.49739,1.04083,2.89010,0.002407,0.12500,0.00000,2.49740,2.88705,3,3,2,0,3.1400,24.9500
3355,2.6930,2.49740,1.04083,2.88769,0.002408,0.12503,0.00000,2.49740,2.88705,3,3,2,0,3.1400,24.9500
3356,5.6830,2.49740,1.04083,2.88444,0.003254,0.12497,0.00000,2.49742,2.86566,3,3,2,1,3.1400,24.9500
3357,0.8480,2.49740,1.04083,2.88087,0.003565,0.12500,0.00000,2.49742,2.86566,3,3,2,0,3.1400,24.9500
3358,2.9870,2.49741,1.04083,2.87731,0.003565,0.12503,0.00000,2.49742,2.86566,3,3,2,0,3.1400,24.9500
3359,2.6880,2.49741,1.04083,2.87374,0.003565,0.12497,0.00000,2.49742,2.86566,3,3,2,0,3.1400,24.9500
3360,2.6760,2.49741,1.04083,2.87018,0.003565,0.12503,0.00000,2.49742,2.86566,3,3,2,0,3.1400,24.9500
3361,2.6760,2.49741,1.04083,2.86661,0.003565,0.12500,0.00000,2.49742,2.86566,3,3,2,0,3.1400,24.9500
3362,5.6210,2.49742,1.04083,2.86220,0.004412,0.12503,0.00000,2.49743,2.83732,3,3,2,1,3.1400,24.9500
3363,0.8400,2.49742,1.04083,2.85748,0.004723,0.12497,0.00000,2.49743,2.83732,3,3,2,0,3.1400,24.9500
3364,3.0100,2.49742,1.04083,2.85276,0.004722,0.12500,0.00000,2.49743,2.83732,3,3,2,0,3.1400,24.9500
3365,2.6810,2.49743,1.04083,2.84803,0.004722,0.12497,0.00000,2.49743,2.83732,3,3,2,0,3.1400,24.9500
3366,2.6790,2.49743,1.04083,2.84331,0.004722,0.12503,0.00000,2.49743,2.83732,3,3,2,0,3.1400,24.9500
3367,2.6930,2.49743,1.04083,2.83859,0.004722,0.12497,0.00000,2.49743,2.83732,3,3,2,0,3.1400,24.9500
3368,5.5480,2.49744,1.04083,2.83302,0.005569,0.12500,0.00000,2.49745,2.80205,3,3,2,1,3.1400,24.9500
3369,0.8600,2.49744,1.04083,2.82714,0.005879,0.12503,0.00000,2.49745,2.80205,3,3,2,0,3.1400,24.9500
3370,8.0810,2.49744,1.04083,2.82126,0.005880,0.12497,0.00000,2.49745,2.80205,3,3,2,0,3.1400,24.9500
3371,0.4420,2.49744,1.04083,2.81521,0.006050,0.12503,0.00000,2.49745,2.80205,3,3,2,0,3.1400,24.9500
3372,2.7890,2.49745,1.04083,2.80933,0.005879,0.12860,0.00000,2.49745,2.80205,3,3,2,0,3.1400,24.9500
3373,2.6510,2.49745,1.04083,2.80345,0.005880,0.12503,0.00000,2.49745,2.80205,3,3,2,0,3.1400,24.9500
3374,5.5870,2.49745,1.04083,2.79698,0.006478,0.12497,0.00000,2.49747,2.76205,3,3,2,1,3.1400,24.9500
3375,0.8410,2.49746,1.04083,2.78970,0.007273,0.12500,0.00000,2.49747,2.76205,3,3,2,0,3.1400,24.9500
3376,3.0140,2.49746,1.04083,2.78243,0.007272,0.13641,0.00000,2.49747,2.76205,3,3,2,0,3.1400,24.9500
3377,2.6740,2.49746,1.04083,2.77516,0.007273,0.13632,0.00000,2.49747,2.76205,3,3,2,0,3.1400,24.9500
3378,2.6900,2.49747,1.04083,2.76839,0.006766,0.13638,0.00000,2.49747,2.76205,3,3,2,0,3.1400,24.9500
3379,5.6000,2.49747,1.04083,2.76173,0.006666,0.12683,0.00000,2.49749,2.72205,3,3,2,1,3.1400,24.9500
3380,0.8160,2.49747,1.04083,2.75445,0.007273,0.12500,0.00000,2.49749,2.72205,3,3,2,0,3.1400,24.9500
3381,2.9270,2.49748,1.04083,2.74718,0.007273,0.13635,0.00000,2.49749,2.72205,3,3,2,0,3.1400,24.9500
3382,2.6900,2.49748,1.04083,2.73991,0.007273,0.13638,0.00000,2.49749,2.72205,3,3,2,0,3.1400,24.9500
3383,2.6880,2.49748,1.04083,2.73306,0.006850,0.13632,0.00000,2.49749,2.72205,3,3,2,0,3.1400,24.9500
3384,2.6900,2.49748,1.04083,2.72639,0.006667,0.12845,0.00000,2.49749,2.72205,3,3,2,0,3.1400,24.9500
3385,5.4740,2.49749,1.04083,2.71972,0.006667,0.12497,0.00000,2.49750,2.68205,3,3,2,1,3.1400,24.9500
3386,0.7330,2.49749,1.04083,2.71245,0.007273,0.12509,0.00000,2.49750,2.68205,3,3,2,0,3.1400,24.9500
3387,3.1610,2.49749,1.04083,2.70518,0.007273,0.13632,0.00000,2.49750,2.68205,3,3,2,0,3.1400,24.9500
3388,2.5210,2.49750,1.04083,2.69807,0.007105,0.13632,0.00000,2.49750,2.68205,3,3,2,0,3.1400,24.9500
3389,2.6920,2.49750,1.04083,2.69141,0.006667,0.13327,0.00000,2.49750,2.68205,3,3,2,0,3.1400,24.9500
3390,2.6860,2.49750,1.04083,2.68474,0.006667,0.12503,0.00000,2.49750,2.68205,3,3,2,0,3.1400,24.9500
3391,5.6400,2.49751,1.04083,2.67807,0.006667,0.12497,0.00000,2.49752,2.64205,3,3,2,1,3.1400,24.9500
3392,1.1180,2.49751,1.04083,2.67080,0.007273,0.12500,0.00000,2.49752,2.64205,3,3,2,0,3.1400,24.9500
3393,2.9990,2.49751,1.04083,2.66353,0.007273,0.13635,0.00000,2.49752,2.64205,3,3,2,0,3.1400,24.9500
3394,2.7280,2.49752,1.04083,2.65625,0.007273,0.13638,0.00000,2.49752,2.64205,3,3,2,0,3.1400,24.9500
3395,2.6500,2.49752,1.04083,2.64898,0.007273,0.13638,0.00000,2.49752,2.64205,3,3,2,0,3.1400,24.9500
3396,2.7070,2.49752,1.04083,2.64231,0.006667,0.13638,0.00000,2.49752,2.64205,3,3,2,0,3.1400,24.9500
3397,5.5450,2.49752,1.04083,2.63565,0.006667,0.12497,0.00000,2.49754,2.60205,3,3,2,1,3.1400,24.9500
3398,0.7570,2.49753,1.04083,2.62838,0.007273,0.12497,0.00000,2.49754,2.60205,3,3,2,0,3.1400,24.9500
3399,2.9920,2.49753,1.04083,2.62110,0.007273,0.13641,0.00000,2.49754,2.60205,3,3,2,0,3.1400,24.9500
3400,2.6780,2.49753,1.04083,2.61383,0.007272,0.13635,0.00000,2.49754,2.60205,3,3,2,0,3.1400,24.9500
3401,2.6880,2.49754,1.04083,2.60715,0.006681,0.13638,0.00000,2.49754,2.60205,3,3,2,0,3.1400,24.9500
3402,5.5420,2.49754,1.04083,2.60048,0.006666,0.12524,0.00000,2.49756,2.56205,3,3,2,1,3.1400,24.9500
3403,0.7910,2.49754,1.04083,2.59321,0.007273,0.12500,0.00000,2.49756,2.56205,3,3,2,0,3.1400,24.9500
3404,2.9470,2.49755,1.04083,2.58594,0.007273,0.13638,0.00000,2.49756,2.56205,3,3,2,0,3.1400,24.9500
3405,2.6980,2.49755,1.04083,2.57866,0.007273,0.13635,0.00000,2.49756,2.56205,3,3,2,0,3.1400,24.9500
3406,2.6920,2.49755,1.04083,2.57197,0.006691,0.13635,0.00000,2.49756,2.56205,3,3,2,0,3.1400,24.9500
3407,2.6930,2.49756,1.04083,2.56531,0.006667,0.12549,0.00000,2.49756,2.56205,3,3,2,0,3.1400,24.9500
3408,5.5540,2.49756,1.04083,2.55864,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,1,3.1400,24.9500
3409,0.7460,2.49756,1.04083,2.55137,0.007273,0.12500,0.00000,2.49757,2.52205,3,3,2,0,3.1400,24.9500
3410,2.9990,2.49756,1.04083,2.54409,0.007273,0.13635,0.00000,2.49757,2.52205,3,3,2,0,3.1400,24.9500
3411,2.6820,2.49757,1.04083,2.53682,0.007272,0.13635,0.00000,2.49757,2.52205,3,3,2,0,3.1400,24.9500
3412,2.7160,2.49757,1.04083,2.53015,0.006667,0.13635,0.00000,2.49757,2.52205,3,3,2,0,3.1400,24.9500
3413,2.6630,2.49757,1.04083,2.52349,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,0,3.1400,24.9500
3414,5.6030,2.49758,1.04083,2.51682,0.006667,0.12500,0.00000,2.49759,2.48205,3,3,2,1,3.1400,24.9500
3415,0.7980,2.49758,1.04083,2.50955,0.007273,0.12500,0.00000,2.49759,2.48205,3,3,2,0,3.1400,24.9500
3416,3.0450,2.49758,1.04083,2.50227,0.007273,0.13635,0.00000,2.49759,2.48205,3,3,2,0,3.1400,24.9500
3417,2.6800,2.49759,1.04083,2.49500,0.007272,0.13641,0.00000,2.49759,2.48205,3,3,2,0,3.1400,24.9500
3418,2.6760,2.49759,1.04083,2.48831,0.006697,0.13635,0.00000,2.49759,2.48205,3,3,2,0,3.1400,24.9500
3419,5.6120,2.49759,1.04083,2.48164,0.006666,0.12555,0.00000,2.49761,2.44205,3,3,2,1,3.1400,24.9500
3420,0.7710,2.49760,1.04083,2.47437,0.007273,0.12500,0.00000,2.49761,2.44205,3,3,2,0,3.1400,24.9500
3421,2.9710,2.49760,1.04083,2.46709,0.007273,0.13635,0.00000,2.49761,2.44205,3,3,2,0,3.1400,24.9500
3422,2.8650,2.49760,1.04083,2.45982,0.007273,0.13635,0.00000,2.49761,2.44205,3,3,2,0,3.1400,24.9500
3423,2.5380,2.49761,1.04083,2.45291,0.006915,0.13635,0.00000,2.49761,2.44205,3,3,2,0,3.1400,24.9500
3424,2.7010,2.49761,1.04083,2.44624,0.006667,0.12970,0.00000,2.49761,2.44205,3,3,2,0,3.1400,24.9500
3425,5.4850,2.49761,1.04083,2.43957,0.006667,0.12500,0.00000,2.49763,2.40205,3,3,2,1,3.1400,24.9500
3426,0.8210,2.49761,1.04083,2.43230,0.007273,0.12500,0.00000,2.49763,2.40205,3,3,2,0,3.1400,24.9500
3427,2.9880,2.49762,1.04083,2.42503,0.007273,0.13635,0.00000,2.49763,2.40205,3,3,2,0,3.1400,24.9500
3428,2.6900,2.49762,1.04083,2.41775,0.007273,0.13635,0.00000,2.49763,2.40205,3,3,2,0,3.1400,24.9500
3429,2.6770,2.49762,1.04083,2.41109,0.006667,0.13641,0.00000,2.49763,2.40205,3,3,2,0,3.1400,24.9500
3430,2.6930,2.49763,1.04083,2.40442,0.006667,0.12494,0.00000,2.49763,2.40205,3,3,2,0,3.1400,24.9500
3431,5.6610,2.49763,1.04083,2.39775,0.006667,0.12500,0.00000,2.49764,2.36205,3,3,2,1,3.1400,24.9500
3432,0.8300,2.49763,1.04083,2.39048,0.007273,0.12506,0.00000,2.49764,2.36205,3,3,2,0,3.1400,24.9500
3433,2.9920,2.49764,1.04083,2.38321,0.007273,0.13629,0.00000,2.49764,2.36205,3,3,2,0,3.1400,24.9500
3434,2.6880,2.49764,1.04083,2.37594,0.007272,0.13641,0.00000,2.49764,2.36205,3,3,2,0,3.1400,24.9500
3435,2.6900,2.49764,1.04083,2.36908,0.006855,0.13635,0.00000,2.49764,2.36205,3,3,2,0,3.1400,24.9500
3436,2.7320,2.49764,1.04083,2.36241,0.006667,0.12854,0.00000,2.49764,2.36205,3,3,2,0,3.1400,24.9500
3437,5.6400,2.49765,1.04083,2.35575,0.006666,0.12500,0.00000,2.49766,2.32205,3,3,2,1,3.1400,24.9500
3438,0.7920,2.49765,1.04083,2.34847,0.007273,0.12500,0.00000,2.49766,2.32205,3,3,2,0,3.1400,24.9500
3439,4.8490,2.49765,1.04083,2.34120,0.007273,0.13635,0.00000,2.49766,2.32205,3,3,2,0,3.1400,24.9500
3440,0.8330,2.49766,1.04083,2.33393,0.007272,0.13635,0.00000,2.49766,2.32205,3,3,2,0,3.1400,24.9500
3441,2.7030,2.49766,1.04083,2.32698,0.006954,0.13635,0.00000,2.49766,2.32205,3,3,2,0,3.1400,24.9500
3442,5.6370,2.49766,1.04083,2.32031,0.006667,0.13043,0.00000,2.49768,2.28205,3,3,2,1,3.1400,24.9500
3443,0.8020,2.49767,1.04083,2.31304,0.007273,0.12500,0.00000,2.49768,2.28205,3,3,2,0,3.1400,24.9500
3444,2.9300,2.49767,1.04083,2.30576,0.007273,0.13635,0.00000,2.49768,2.28205,3,3,2,0,3.1400,24.9500
3445,2.6830,2.49767,1.04083,2.29849,0.007273,0.13635,0.00000,2.49768,2.28205,3,3,2,0,3.1400,24.9500
3446,2.7410,2.49768,1.04083,2.29158,0.006906,0.13635,0.00000,2.49768,2.28205,3,3,2,0,3.1400,24.9500
3447,2.6330,2.49768,1.04083,2.28492,0.006667,0.12952,0.00000,2.49768,2.28205,3,3,2,0,3.1400,24.9500
3448,5.5450,2.49768,1.04083,2.27825,0.006667,0.12500,0.00000,2.49770,2.24205,3,3,2,1,3.1400,24.9500
3449,0.8190,2.49768,1.04083,2.27098,0.007273,0.12500,0.00000,2.49770,2.24205,3,3,2,0,3.1400,24.9500
3450,3.0110,2.49769,1.04083,2.26371,0.007273,0.13635,0.00000,2.49770,2.24205,3,3,2,0,3.1400,24.9500
3451,2.7080,2.49769,1.04083,2.25643,0.007273,0.13635,0.00000,2.49770,2.24205,3,3,2,0,3.1400,24.9500
3452,2.6850,2.49769,1.04083,2.24973,0.006702,0.13635,0.00000,2.49770,2.24205,3,3,2,0,3.1400,24.9500
3453,2.6750,2.49770,1.04083,2.24306,0.006667,0.12567,0.00000,2.49770,2.24205,3,3,2,0,3.1400,24.9500
3454,5.6660,2.49770,1.04083,2.23640,0.006667,0.12500,0.00000,2.49772,2.20205,3,3,2,1,3.1400,24.9500
3455,0.7940,2.49770,1.04083,2.22912,0.007273,0.12500,0.00000,2.49772,2.20205,3,3,2,0,3.1400,24.9500
3456,2.9410,2.49771,1.04083,2.22185,0.007273,0.13635,0.00000,2.49772,2.20205,3,3,2,0,3.1400,24.9500
3457,2.8810,2.49771,1.04083,2.21458,0.007272,0.13635,0.00000,2.49772,2.20205,3,3,2,0,3.1400,24.9500
3458,2.4990,2.49771,1.04083,2.20781,0.006772,0.13641,0.00000,2.49772,2.20205,3,3,2,0,3.1400,24.9500
3459,5.6000,2.49772,1.04083,2.20114,0.006666,0.12695,0.00000,2.49773,2.16205,3,3,2,1,3.1400,24.9500
3460,0.8000,2.49772,1.04083,2.19387,0.007273,0.12500,0.00000,2.49773,2.16205,3,3,2,0,3.1400,24.9500
3461,3.0380,2.49772,1.04083,2.18660,0.007273,0.13635,0.00000,2.49773,2.16205,3,3,2,0,3.1400,24.9500
3462,2.6860,2.49773,1.04083,2.17932,0.007273,0.13635,0.00000,2.49773,2.16205,3,3,2,0,3.1400,24.9500
