frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
0,53.8430,-2.43691,2.05200,-2.43663,0.125460,0.01692,0.00000,-2.42745,-2.42700,1,1,1,5,542.6750,17.2430
1,17.1600,-2.35587,1.86150,-2.33358,0.231255,3.55144,0.00000,-2.33201,-2.30148,1,1,1,4,542.6750,17.2430
2,3.6210,-2.33201,1.78307,-2.30148,0.088042,2.54685,0.00000,-2.30814,-2.26937,1,1,1,1,542.6750,17.2430
3,0.7680,-2.33138,1.78074,-2.30064,0.002550,0.75000,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
4,0.3610,-2.33131,1.78050,-2.30055,0.000269,0.01970,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
5,0.3260,-2.32535,1.75839,-2.29252,0.024264,0.00208,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
6,0.4970,-2.32396,1.75325,-2.29065,0.005639,0.18750,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
7,0.4950,-2.32325,1.75061,-2.28970,0.002900,0.04357,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
8,0.5050,-2.32253,1.74793,-2.28872,0.002941,0.02241,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
9,0.5060,-2.32180,1.74526,-2.28775,0.002935,0.02273,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
10,0.5180,-2.32105,1.74246,-2.28674,0.003063,0.02268,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
11,0.5120,-2.32031,1.73974,-2.28575,0.002993,0.02367,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
12,0.5120,-2.31958,1.73702,-2.28476,0.002982,0.02313,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
13,0.5230,-2.31883,1.73425,-2.28376,0.003040,0.02304,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
14,0.5070,-2.31874,1.73391,-2.28363,0.000371,0.02349,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
15,0.5200,-2.31865,1.73357,-2.28351,0.000377,0.00286,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
16,0.5120,-2.31856,1.73323,-2.28339,0.000373,0.00291,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
17,0.5100,-2.31847,1.73289,-2.28326,0.000372,0.00288,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
18,0.4990,-2.31838,1.73256,-2.28314,0.000364,0.00287,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
19,0.5270,-2.31828,1.73221,-2.28302,0.000384,0.00281,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
20,0.5110,-2.31819,1.73187,-2.28289,0.000373,0.00296,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
21,0.5140,-2.31810,1.73153,-2.28277,0.000372,0.00288,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
22,0.5150,-2.31801,1.73119,-2.28265,0.000374,0.00288,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
23,0.5080,-2.31792,1.73085,-2.28252,0.000371,0.00288,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
24,0.5090,-2.31783,1.73051,-2.28240,0.000371,0.00287,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
25,0.5270,-2.31773,1.73017,-2.28227,0.000383,0.00287,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
26,0.5020,-2.31764,1.72983,-2.28215,0.000365,0.00296,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
27,0.5270,-2.31755,1.72949,-2.28203,0.000377,0.00282,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
28,0.5100,-2.31746,1.72915,-2.28191,0.000371,0.00291,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
29,0.4930,-2.31737,1.72883,-2.28179,0.000356,0.00287,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
30,0.5150,-2.31728,1.72848,-2.28166,0.000379,0.00275,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
31,0.5060,-2.31719,1.72814,-2.28154,0.000371,0.00293,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
32,0.5080,-2.31686,1.72694,-2.28110,0.001324,0.00287,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
33,0.5220,-2.31611,1.72416,-2.28009,0.003052,0.01024,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
34,41.0280,-2.31538,1.72144,-2.27911,0.002976,0.02358,0.00000,-2.30814,-2.26937,1,1,1,0,542.6750,17.2430
35,9.4740,-2.26042,1.48777,-2.20517,0.251178,0.02300,0.00000,-2.23656,-2.17306,1,1,1,3,542.6750,17.2430
36,3.3400,-2.23656,1.36934,-2.17306,0.125003,1.72738,0.00000,-2.21270,-2.14096,1,1,1,1,542.6750,17.2430
37,0.6810,-2.22612,1.31314,-2.15901,0.058864,0.75000,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
38,0.3280,-2.22565,1.31057,-2.15837,0.002688,0.32820,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
39,0.3380,-2.22517,1.30804,-2.15774,0.002655,0.01499,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
40,0.5120,-2.22444,1.30408,-2.15675,0.004148,0.01480,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
41,0.5120,-2.22370,1.30013,-2.15576,0.004140,0.02313,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
42,0.5060,-2.22298,1.29624,-2.15479,0.004068,0.02308,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
43,0.5060,-2.22226,1.29233,-2.15381,0.004092,0.02268,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
44,0.5110,-2.22152,1.28840,-2.15283,0.004124,0.02281,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
45,0.5070,-2.22080,1.28447,-2.15185,0.004108,0.02299,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
46,0.5140,-2.22006,1.28050,-2.15085,0.004165,0.02291,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
47,0.5250,-2.21931,1.27645,-2.14984,0.004237,0.02322,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
48,0.5170,-2.21921,1.27596,-2.14972,0.000518,0.02363,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
49,0.4880,-2.21913,1.27549,-2.14960,0.000495,0.00288,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
50,0.5300,-2.21903,1.27498,-2.14947,0.000532,0.00276,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
51,0.5050,-2.21894,1.27449,-2.14935,0.000513,0.00296,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
52,0.5120,-2.21885,1.27399,-2.14923,0.000517,0.00286,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
53,0.4940,-2.21876,1.27352,-2.14911,0.000501,0.00289,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
54,0.5380,-2.21867,1.27300,-2.14898,0.000536,0.00279,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
55,0.5110,-2.21857,1.27251,-2.14886,0.000520,0.00299,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
56,0.4870,-2.21849,1.27204,-2.14874,0.000492,0.00290,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
57,0.5410,-2.21839,1.27152,-2.14861,0.000541,0.00274,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
58,0.4930,-2.21830,1.27104,-2.14849,0.000501,0.00302,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
59,0.5350,-2.21821,1.27054,-2.14836,0.000532,0.00280,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
60,0.5110,-2.21811,1.27004,-2.14824,0.000523,0.00296,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
61,0.5220,-2.21802,1.26954,-2.14811,0.000521,0.00291,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
62,0.5160,-2.21793,1.26904,-2.14799,0.000523,0.00290,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
63,0.5050,-2.21784,1.26855,-2.14787,0.000513,0.00291,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
64,0.4930,-2.21775,1.26807,-2.14775,0.000500,0.00286,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
65,0.5300,-2.21765,1.26757,-2.14762,0.000532,0.00279,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
66,0.5030,-2.21730,1.26565,-2.14714,0.002005,0.00296,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
67,0.5220,-2.21656,1.26168,-2.14615,0.004157,0.01118,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
68,0.5090,-2.21583,1.25774,-2.14516,0.004132,0.02317,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
69,0.5080,-2.21510,1.25381,-2.14418,0.004116,0.02304,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
70,0.5160,-2.21436,1.24982,-2.14319,0.004173,0.02295,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
71,0.5410,-2.21360,1.24572,-2.14216,0.004302,0.02326,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
72,0.4890,-2.21289,1.24190,-2.14121,0.003995,0.02398,0.00000,-2.21270,-2.14096,1,1,1,0,542.6750,17.2430
73,3.5780,-2.21217,1.23784,-2.14024,0.004240,0.02227,0.00000,-2.18884,-2.10885,1,1,1,1,542.6750,17.2430
74,0.6550,-2.21018,1.22630,-2.13757,0.012008,0.02246,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
75,0.3860,-2.20820,1.21476,-2.13489,0.012008,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
76,0.3060,-2.20621,1.20323,-2.13222,0.012008,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
77,0.4750,-2.20518,1.19725,-2.13083,0.006219,0.06250,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
78,0.5140,-2.20446,1.19307,-2.12986,0.004349,0.03237,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
79,0.4850,-2.20374,1.18894,-2.12890,0.004306,0.02263,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
80,0.4810,-2.20302,1.18474,-2.12793,0.004366,0.02241,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
81,0.4870,-2.20232,1.18066,-2.12698,0.004254,0.02273,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
82,0.5390,-2.20158,1.17636,-2.12599,0.004470,0.02214,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
83,0.5180,-2.20086,1.17220,-2.12502,0.004332,0.02326,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
84,0.4780,-2.20015,1.16808,-2.12407,0.004288,0.02254,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
85,0.4940,-2.19944,1.16395,-2.12311,0.004297,0.02232,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
86,0.5170,-2.19872,1.15981,-2.12215,0.004314,0.02236,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
87,0.4880,-2.19800,1.15562,-2.12118,0.004357,0.02246,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
88,0.5070,-2.19728,1.15144,-2.12021,0.004357,0.02268,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
89,0.4980,-2.19656,1.14727,-2.11924,0.004340,0.02268,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
90,0.4940,-2.19585,1.14315,-2.11828,0.004288,0.02259,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
91,0.5010,-2.19513,1.13897,-2.11732,0.004349,0.02232,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
92,0.5340,-2.19440,1.13471,-2.11633,0.004435,0.02263,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
93,0.4910,-2.19367,1.13052,-2.11535,0.004366,0.02308,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
94,0.5380,-2.19293,1.12620,-2.11436,0.004487,0.02273,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
95,0.4570,-2.19222,1.12209,-2.11340,0.004280,0.02336,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
96,0.5340,-2.19149,1.11783,-2.11241,0.004435,0.02227,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
97,0.5350,-2.19072,1.11340,-2.11138,0.004617,0.02309,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
98,0.5030,-2.19003,1.10937,-2.11045,0.004193,0.02403,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
99,0.4760,-2.18931,1.10521,-2.10949,0.004331,0.02182,0.00000,-2.18884,-2.10885,1,1,1,0,542.6750,17.2430
100,18.9460,-2.18860,1.10185,-2.10852,0.003570,0.02254,0.00000,-2.16498,-2.07675,1,1,1,1,542.6750,17.2430
101,0.8960,-2.17287,1.06120,-2.08736,0.048452,0.02250,0.00000,-2.16498,-2.07675,1,1,1,0,542.6750,17.2430
102,0.5460,-2.17088,1.05606,-2.08468,0.006124,0.49449,0.00000,-2.16498,-2.07675,1,1,1,0,542.6750,17.2430
103,0.3750,-2.16889,1.05092,-2.08200,0.006124,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,542.6750,17.2430
104,0.2950,-2.16690,1.04579,-2.07933,0.006124,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,542.6750,17.2430
105,0.4760,-2.16498,1.04083,-2.07675,0.005907,0.06250,0.00000,-2.16498,-2.07675,1,1,1,0,542.6750,17.2430
106,3.7100,-2.16489,1.04083,-2.07663,0.000148,0.06029,0.00000,-2.14112,-2.04464,1,1,1,1,542.6750,17.2430
107,0.7700,-2.16291,1.04083,-2.07395,0.003333,0.00277,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
108,0.4030,-2.16092,1.04083,-2.07128,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
109,0.4540,-2.15893,1.04083,-2.06860,0.003334,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
110,0.3360,-2.15694,1.04083,-2.06593,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
111,0.4470,-2.15495,1.04083,-2.06325,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
112,0.4980,-2.15296,1.04083,-2.06058,0.003334,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
113,0.5040,-2.15098,1.04083,-2.05790,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
114,0.5120,-2.14899,1.04083,-2.05523,0.003334,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
115,0.5150,-2.14700,1.04083,-2.05255,0.003333,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
116,0.4750,-2.14617,1.04083,-2.05143,0.001393,0.06250,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
117,0.4750,-2.14545,1.04083,-2.05047,0.001195,0.02612,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
118,0.5160,-2.14473,1.04083,-2.04950,0.001214,0.02241,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
119,0.5100,-2.14399,1.04083,-2.04850,0.001241,0.02277,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
120,0.5200,-2.14328,1.04083,-2.04755,0.001183,0.02326,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
121,0.4510,-2.14258,1.04083,-2.04660,0.001183,0.02218,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
122,0.4980,-2.14186,1.04083,-2.04564,0.001205,0.02219,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
123,0.5000,-2.14114,1.04083,-2.04467,0.001202,0.02259,0.00000,-2.14112,-2.04464,1,1,1,0,542.6750,17.2430
124,3.3140,-2.14042,1.04083,-2.04371,0.001205,0.02254,0.00000,-2.11726,-2.01254,1,1,1,1,542.6750,17.2430
125,0.5840,-2.13844,1.04083,-2.04103,0.003334,0.02259,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
126,0.2980,-2.13645,1.04083,-2.03835,0.003333,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
127,0.3760,-2.13466,1.04083,-2.03595,0.003001,0.06250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
128,0.4610,-2.13394,1.04083,-2.03498,0.001200,0.05626,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
129,0.4880,-2.13324,1.04083,-2.03404,0.001176,0.02250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
130,0.5240,-2.13252,1.04083,-2.03308,0.001200,0.02205,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
131,0.4880,-2.13182,1.04083,-2.03212,0.001188,0.02250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
132,0.4970,-2.13110,1.04083,-2.03116,0.001195,0.02227,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
133,0.4980,-2.13039,1.04083,-2.03020,0.001200,0.02241,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
134,0.5010,-2.12967,1.04083,-2.02924,0.001200,0.02250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
135,0.4990,-2.12895,1.04083,-2.02827,0.001200,0.02250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
136,0.5020,-2.12824,1.04083,-2.02731,0.001202,0.02250,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
137,0.4940,-2.12753,1.04083,-2.02635,0.001190,0.02254,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
138,0.5110,-2.12681,1.04083,-2.02538,0.001207,0.02232,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
139,0.5130,-2.12607,1.04083,-2.02439,0.001238,0.02263,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
140,0.4790,-2.12538,1.04083,-2.02346,0.001155,0.02322,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
141,0.5150,-2.12464,1.04083,-2.02247,0.001239,0.02165,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
142,0.5100,-2.12391,1.04083,-2.02149,0.001224,0.02322,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
143,0.5160,-2.12319,1.04083,-2.02051,0.001214,0.02295,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
144,0.4870,-2.12248,1.04083,-2.01956,0.001188,0.02277,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
145,0.4900,-2.12178,1.04083,-2.01862,0.001166,0.02228,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
146,0.4970,-2.12107,1.04083,-2.01766,0.001195,0.02187,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
147,0.4930,-2.12036,1.04083,-2.01671,0.001195,0.02241,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
148,0.5050,-2.11964,1.04083,-2.01574,0.001205,0.02241,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
149,0.4960,-2.11892,1.04083,-2.01478,0.001198,0.02259,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
150,0.5090,-2.11820,1.04083,-2.01380,0.001212,0.02245,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
151,0.4940,-2.11749,1.04083,-2.01284,0.001198,0.02273,0.00000,-2.11726,-2.01254,1,1,1,0,542.6750,17.2430
152,3.5060,-2.11678,1.04083,-2.01189,0.001185,0.02246,0.00000,-2.09340,-1.98044,1,1,1,1,542.6750,17.2430
153,0.5700,-2.11479,1.04083,-2.00922,0.003333,0.02223,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
154,0.2840,-2.11280,1.04083,-2.00654,0.003333,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
155,0.3790,-2.11081,1.04083,-2.00387,0.003334,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
156,0.4930,-2.11000,1.04083,-2.00278,0.001358,0.06250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
157,0.4960,-2.10929,1.04083,-2.00182,0.001196,0.02549,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
158,0.4980,-2.10857,1.04083,-2.00085,0.001199,0.02241,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
159,0.5220,-2.10783,1.04083,-1.99986,0.001242,0.02250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
160,0.4730,-2.10715,1.04083,-1.99893,0.001149,0.02326,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
161,0.5010,-2.10643,1.04083,-1.99797,0.001200,0.02155,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
162,0.5010,-2.10571,1.04083,-1.99700,0.001208,0.02250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
163,0.5590,-2.10498,1.04083,-1.99601,0.001234,0.02263,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
164,0.4740,-2.10427,1.04083,-1.99506,0.001191,0.02313,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
165,0.4950,-2.10353,1.04083,-1.99407,0.001229,0.02232,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
166,0.4870,-2.10284,1.04083,-1.99313,0.001166,0.02304,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
167,0.5090,-2.10211,1.04083,-1.99215,0.001226,0.02187,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
168,0.4800,-2.10142,1.04083,-1.99122,0.001157,0.02299,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
169,0.4980,-2.10070,1.04083,-1.99026,0.001200,0.02169,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
170,0.4990,-2.09998,1.04083,-1.98929,0.001200,0.02250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
171,0.5190,-2.09924,1.04083,-1.98830,0.001245,0.02250,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
172,0.4850,-2.09855,1.04083,-1.98736,0.001159,0.02336,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
173,0.5180,-2.09782,1.04083,-1.98638,0.001226,0.02173,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
174,0.4930,-2.09711,1.04083,-1.98543,0.001184,0.02300,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
175,0.5140,-2.09637,1.04083,-1.98443,0.001243,0.02219,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
176,0.5260,-2.09566,1.04083,-1.98348,0.001188,0.02331,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
177,0.4690,-2.09495,1.04083,-1.98252,0.001196,0.02227,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
178,0.4840,-2.09426,1.04083,-1.98159,0.001164,0.02241,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
179,0.4960,-2.09354,1.04083,-1.98062,0.001198,0.02182,0.00000,-2.09340,-1.98044,1,1,1,0,542.6750,17.2430
180,3.1750,-2.09282,1.04083,-1.97966,0.001205,0.02245,0.00000,-2.06954,-1.94833,1,1,1,1,542.6750,17.2430
181,0.5620,-2.09083,1.04083,-1.97698,0.003334,0.02259,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
182,0.2870,-2.08885,1.04083,-1.97431,0.003334,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
183,0.3990,-2.08725,1.04083,-1.97216,0.002674,0.06250,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
184,0.4700,-2.08655,1.04083,-1.97122,0.001174,0.05014,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
185,0.4950,-2.08583,1.04083,-1.97026,0.001200,0.02200,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
186,0.5040,-2.08511,1.04083,-1.96928,0.001210,0.02250,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
187,0.4920,-2.08440,1.04083,-1.96833,0.001191,0.02268,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
188,0.4900,-2.08370,1.04083,-1.96738,0.001181,0.02232,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
189,0.4970,-2.08298,1.04083,-1.96642,0.001197,0.02214,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
190,0.4900,-2.08228,1.04083,-1.96547,0.001178,0.02245,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
191,0.5000,-2.08157,1.04083,-1.96451,0.001200,0.02210,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
192,0.5080,-2.08084,1.04083,-1.96354,0.001212,0.02250,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
193,0.4980,-2.08013,1.04083,-1.96258,0.001198,0.02273,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
194,0.5010,-2.07941,1.04083,-1.96161,0.001205,0.02246,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
195,0.5030,-2.07869,1.04083,-1.96065,0.001198,0.02259,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
196,0.5340,-2.07796,1.04083,-1.95966,0.001229,0.02246,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
197,0.4590,-2.07725,1.04083,-1.95871,0.001190,0.02304,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
198,0.5250,-2.07653,1.04083,-1.95773,0.001215,0.02232,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
199,0.5020,-2.07581,1.04083,-1.95676,0.001208,0.02277,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
200,0.5280,-2.07505,1.04083,-1.95575,0.001262,0.02263,0.00000,-2.06954,-1.94833,1,1,1,0,542.6750,17.2430
