frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
3250,3.0310,2.49733,1.04080,2.76283,0.007278,0.15005,0.00000,2.49733,2.77288,3,3,2,0,5.5950,36.1540
3251,2.5830,2.49733,1.04080,2.77011,0.007278,0.14999,0.00000,2.49733,2.77288,3,3,2,0,5.5950,36.1540
3252,7.0740,2.49733,1.04080,2.77694,0.006830,0.14999,0.00000,2.49733,2.80566,3,3,2,1,5.5950,36.1540
3253,1.1790,2.49733,1.04080,2.78350,0.006556,0.14999,0.00000,2.49733,2.80566,3,3,2,0,5.5950,36.1540
3254,3.1400,2.49733,1.04080,2.79005,0.006556,0.14999,0.00000,2.49733,2.80566,3,3,2,0,5.5950,36.1540
3255,2.8760,2.49733,1.04080,2.79661,0.006556,0.14996,0.00000,2.49733,2.80566,3,3,2,0,5.5950,36.1540
3256,2.7250,2.49733,1.04080,2.80316,0.006556,0.14999,0.00000,2.49733,2.80566,3,3,2,0,5.5950,36.1540
3257,6.1980,2.49733,1.04080,2.80927,0.006108,0.14999,0.00000,2.49733,2.83483,3,3,2,1,5.5950,36.1540
3258,1.0080,2.49733,1.04080,2.81511,0.005833,0.15005,0.00000,2.49733,2.83483,3,3,2,0,5.5950,36.1540
3259,3.1590,2.49733,1.04080,2.82094,0.005834,0.14999,0.00000,2.49733,2.83483,3,3,2,0,5.5950,36.1540
3260,2.7710,2.49733,1.04080,2.82677,0.005833,0.14999,0.00000,2.49733,2.83483,3,3,2,0,5.5950,36.1540
3261,2.7840,2.49733,1.04080,2.83261,0.005833,0.14999,0.00000,2.49733,2.83483,3,3,2,0,5.5950,36.1540
3262,6.4400,2.49733,1.04080,2.83799,0.005386,0.15002,0.00000,2.49733,2.86038,3,3,2,1,5.5950,36.1540
3263,1.1190,2.49733,1.04080,2.84310,0.005112,0.14993,0.00000,2.49733,2.86038,3,3,2,0,5.5950,36.1540
3264,3.0870,2.49733,1.04080,2.84821,0.005111,0.14999,0.00000,2.49733,2.86038,3,3,2,0,5.5950,36.1540
3265,2.7450,2.49733,1.04080,2.85332,0.005111,0.14999,0.00000,2.49733,2.86038,3,3,2,0,5.5950,36.1540
3266,2.6870,2.49733,1.04080,2.85844,0.005112,0.15005,0.00000,2.49733,2.86038,3,3,2,0,5.5950,36.1540
3267,6.4110,2.49733,1.04080,2.86310,0.004663,0.14999,0.00000,2.49733,2.88232,3,3,2,1,5.5950,36.1540
3268,0.9630,2.49733,1.04080,2.86749,0.004389,0.14999,0.00000,2.49733,2.88232,3,3,2,0,5.5950,36.1540
3269,3.1080,2.49733,1.04080,2.87188,0.004389,0.15002,0.00000,2.49733,2.88232,3,3,2,0,5.5950,36.1540
3270,2.7600,2.49733,1.04080,2.87627,0.004389,0.14999,0.00000,2.49733,2.88232,3,3,2,0,5.5950,36.1540
3271,2.6870,2.49733,1.04080,2.88066,0.004390,0.14999,0.00000,2.49733,2.88232,3,3,2,0,5.5950,36.1540
3272,6.4790,2.49733,1.04080,2.88460,0.003942,0.14999,0.00000,2.49733,2.90066,3,3,2,1,5.5950,36.1540
3273,1.0320,2.49733,1.04080,2.88826,0.003666,0.15005,0.00000,2.49733,2.90066,3,3,2,0,5.5950,36.1540
3274,3.2130,2.49733,1.04080,2.89193,0.003667,0.14999,0.00000,2.49733,2.90066,3,3,2,0,5.5950,36.1540
3275,2.6240,2.49733,1.04080,2.89560,0.003666,0.14999,0.00000,2.49733,2.90066,3,3,2,0,5.5950,36.1540
3276,2.6700,2.49733,1.04080,2.89926,0.003666,0.14999,0.00000,2.49733,2.90066,3,3,2,0,5.5950,36.1540
3277,5.9690,2.49733,1.04080,2.90176,0.002496,0.14996,0.00000,2.49734,2.90955,3,3,2,1,5.5950,36.1540
3278,0.9020,2.49733,1.04080,2.90354,0.001778,0.14999,0.00000,2.49734,2.90955,3,3,2,0,5.5950,36.1540
3279,3.1230,2.49734,1.04080,2.90531,0.001777,0.14999,0.00000,2.49734,2.90955,3,3,2,0,5.5950,36.1540
3280,2.7490,2.49734,1.04080,2.90709,0.001778,0.14999,0.00000,2.49734,2.90955,3,3,2,0,5.5950,36.1540
3281,2.9720,2.49734,1.04080,2.90887,0.001778,0.15005,0.00000,2.49734,2.90955,3,3,2,0,5.5950,36.1540
3282,6.1970,2.49735,1.04080,2.90948,0.000608,0.14999,0.00000,2.49736,2.90899,3,3,2,1,5.5950,36.1540
3283,1.1130,2.49735,1.04080,2.90937,0.000111,0.14999,0.00000,2.49736,2.90899,3,3,2,0,5.5950,36.1540
3284,3.1730,2.49735,1.04080,2.90926,0.000111,0.14999,0.00000,2.49736,2.90899,3,3,2,0,5.5950,36.1540
3285,2.7290,2.49736,1.04080,2.90914,0.000111,0.14999,0.00000,2.49736,2.90899,3,3,2,0,5.5950,36.1540
3286,2.7650,2.49736,1.04080,2.90903,0.000111,0.14996,0.00000,2.49736,2.90899,3,3,2,0,5.5950,36.1540
3287,6.5100,2.49737,1.04080,2.90806,0.000972,0.14999,0.00000,2.49738,2.90149,3,3,2,1,5.5950,36.1540
3288,1.1710,2.49737,1.04080,2.90656,0.001500,0.14999,0.00000,2.49738,2.90149,3,3,2,0,5.5950,36.1540
3289,3.1650,2.49737,1.04080,2.90506,0.001500,0.15005,0.00000,2.49738,2.90149,3,3,2,0,5.5950,36.1540
3290,2.7560,2.49738,1.04080,2.90356,0.001499,0.14999,0.00000,2.49738,2.90149,3,3,2,0,5.5950,36.1540
3291,2.7790,2.49738,1.04080,2.90206,0.001501,0.14999,0.00000,2.49738,2.90149,3,3,2,0,5.5950,36.1540
3292,6.3500,2.49738,1.04080,2.89970,0.002361,0.14999,0.00000,2.49740,2.88705,3,3,2,1,5.5950,36.1540
3293,1.0360,2.49739,1.04080,2.89681,0.002888,0.15002,0.00000,2.49740,2.88705,3,3,2,0,5.5950,36.1540
3294,3.1020,2.49739,1.04080,2.89392,0.002890,0.14999,0.00000,2.49740,2.88705,3,3,2,0,5.5950,36.1540
3295,2.7440,2.49739,1.04080,2.89103,0.002888,0.14999,0.00000,2.49740,2.88705,3,3,2,0,5.5950,36.1540
3296,2.7370,2.49740,1.04080,2.88815,0.002890,0.14999,0.00000,2.49740,2.88705,3,3,2,0,5.5950,36.1540
3297,6.7410,2.49740,1.04080,2.88440,0.003749,0.15005,0.00000,2.49742,2.86566,3,3,2,1,5.5950,36.1540
3298,1.1920,2.49740,1.04080,2.88012,0.004278,0.14999,0.00000,2.49742,2.86566,3,3,2,0,5.5950,36.1540
3299,3.2360,2.49741,1.04080,2.87584,0.004278,0.14993,0.00000,2.49742,2.86566,3,3,2,0,5.5950,36.1540
3300,2.6380,2.49741,1.04080,2.87156,0.004278,0.14999,0.00000,2.49742,2.86566,3,3,2,0,5.5950,36.1540
3301,2.7690,2.49741,1.04080,2.86728,0.004278,0.15002,0.00000,2.49742,2.86566,3,3,2,0,5.5950,36.1540
3302,6.0130,2.49742,1.04080,2.86215,0.005137,0.14999,0.00000,2.49743,2.83732,3,3,2,1,5.5950,36.1540
3303,0.9310,2.49742,1.04080,2.85648,0.005667,0.14999,0.00000,2.49743,2.83732,3,3,2,0,5.5950,36.1540
3304,3.0630,2.49742,1.04080,2.85081,0.005667,0.14999,0.00000,2.49743,2.83732,3,3,2,0,5.5950,36.1540
3305,2.6990,2.49743,1.04080,2.84515,0.005667,0.15005,0.00000,2.49743,2.83732,3,3,2,0,5.5950,36.1540
3306,2.7140,2.49743,1.04080,2.84031,0.004836,0.14999,0.00000,2.49743,2.83732,3,3,2,0,5.5950,36.1540
3307,6.2280,2.49743,1.04080,2.83533,0.004980,0.12802,0.00000,2.49745,2.80205,3,3,2,1,5.5950,36.1540
3308,3.0900,2.49744,1.04080,2.82827,0.007056,0.12140,0.00000,2.49745,2.80205,3,3,2,0,5.5950,36.1540
3309,1.1300,2.49744,1.04080,2.82122,0.007056,0.15005,0.00000,2.49745,2.80205,3,3,2,0,5.5950,36.1540
3310,2.7960,2.49744,1.04080,2.81416,0.007056,0.14993,0.00000,2.49745,2.80205,3,3,2,0,5.5950,36.1540
3311,2.6650,2.49745,1.04080,2.80738,0.006787,0.15005,0.00000,2.49745,2.80205,3,3,2,0,5.5950,36.1540
3312,6.1020,2.49745,1.04080,2.80160,0.005776,0.14426,0.00000,2.49747,2.76205,3,3,2,1,5.5950,36.1540
3313,0.9420,2.49745,1.04080,2.79360,0.008000,0.12173,0.00000,2.49747,2.76205,3,3,2,0,5.5950,36.1540
3314,3.0520,2.49746,1.04080,2.78560,0.007999,0.14999,0.00000,2.49747,2.76205,3,3,2,0,5.5950,36.1540
3315,2.7950,2.49746,1.04080,2.77760,0.008001,0.14999,0.00000,2.49747,2.76205,3,3,2,0,5.5950,36.1540
3316,2.7010,2.49746,1.04080,2.77074,0.006855,0.14999,0.00000,2.49747,2.76205,3,3,2,0,5.5950,36.1540
3317,2.6490,2.49747,1.04080,2.76429,0.006454,0.12851,0.00000,2.49747,2.76205,3,3,2,0,5.5950,36.1540
3318,5.7420,2.49747,1.04080,2.75776,0.006527,0.12103,0.00000,2.49749,2.72205,3,3,2,1,5.5950,36.1540
3319,0.8580,2.49747,1.04080,2.75049,0.007273,0.12238,0.00000,2.49749,2.72205,3,3,2,0,5.5950,36.1540
3320,3.0030,2.49748,1.04080,2.74322,0.007273,0.13635,0.00000,2.49749,2.72205,3,3,2,0,5.5950,36.1540
3321,2.7060,2.49748,1.04080,2.73594,0.007273,0.13638,0.00000,2.49749,2.72205,3,3,2,0,5.5950,36.1540
3322,2.8090,2.49748,1.04080,2.72867,0.007273,0.13632,0.00000,2.49749,2.72205,3,3,2,0,5.5950,36.1540
3323,5.8680,2.49749,1.04080,2.72158,0.007089,0.13638,0.00000,2.49750,2.68205,3,3,2,1,5.5950,36.1540
3324,1.0160,2.49749,1.04080,2.71431,0.007273,0.13293,0.00000,2.49750,2.68205,3,3,2,0,5.5950,36.1540
3325,3.0190,2.49749,1.04080,2.70704,0.007273,0.13641,0.00000,2.49750,2.68205,3,3,2,0,5.5950,36.1540
3326,2.6870,2.49750,1.04080,2.69977,0.007272,0.13632,0.00000,2.49750,2.68205,3,3,2,0,5.5950,36.1540
3327,2.6930,2.49750,1.04080,2.69249,0.007273,0.13638,0.00000,2.49750,2.68205,3,3,2,0,5.5950,36.1540
3328,2.6920,2.49750,1.04080,2.68522,0.007273,0.13632,0.00000,2.49750,2.68205,3,3,2,0,5.5950,36.1540
3329,5.8020,2.49751,1.04080,2.67842,0.006800,0.13638,0.00000,2.49752,2.64205,3,3,2,1,5.5950,36.1540
3330,0.8640,2.49751,1.04080,2.67115,0.007273,0.12747,0.00000,2.49752,2.64205,3,3,2,0,5.5950,36.1540
3331,3.0040,2.49751,1.04080,2.66387,0.007273,0.13638,0.00000,2.49752,2.64205,3,3,2,0,5.5950,36.1540
3332,2.7050,2.49752,1.04080,2.65660,0.007273,0.13641,0.00000,2.49752,2.64205,3,3,2,0,5.5950,36.1540
3333,2.6880,2.49752,1.04080,2.64933,0.007273,0.13632,0.00000,2.49752,2.64205,3,3,2,0,5.5950,36.1540
3334,2.6670,2.49752,1.04080,2.64266,0.006667,0.13638,0.00000,2.49752,2.64205,3,3,2,0,5.5950,36.1540
3335,5.5880,2.49752,1.04080,2.63599,0.006667,0.12503,0.00000,2.49754,2.60205,3,3,2,1,5.5950,36.1540
3336,0.7970,2.49753,1.04080,2.62933,0.006667,0.12494,0.00000,2.49754,2.60205,3,3,2,0,5.5950,36.1540
3337,3.0040,2.49753,1.04080,2.62266,0.006667,0.12497,0.00000,2.49754,2.60205,3,3,2,0,5.5950,36.1540
3338,2.6880,2.49753,1.04080,2.61599,0.006666,0.12509,0.00000,2.49754,2.60205,3,3,2,0,5.5950,36.1540
3339,2.6810,2.49754,1.04080,2.60933,0.006667,0.12497,0.00000,2.49754,2.60205,3,3,2,0,5.5950,36.1540
3340,2.6800,2.49754,1.04080,2.60266,0.006667,0.12500,0.00000,2.49754,2.60205,3,3,2,0,5.5950,36.1540
3341,5.5560,2.49754,1.04080,2.59599,0.006667,0.12500,0.00000,2.49756,2.56205,3,3,2,1,5.5950,36.1540
3342,0.7590,2.49754,1.04080,2.58933,0.006667,0.12500,0.00000,2.49756,2.56205,3,3,2,0,5.5950,36.1540
3343,3.0470,2.49755,1.04080,2.58266,0.006667,0.12500,0.00000,2.49756,2.56205,3,3,2,0,5.5950,36.1540
3344,2.7050,2.49755,1.04080,2.57600,0.006666,0.12500,0.00000,2.49756,2.56205,3,3,2,0,5.5950,36.1540
3345,2.6590,2.49755,1.04080,2.56933,0.006667,0.12500,0.00000,2.49756,2.56205,3,3,2,0,5.5950,36.1540
3346,2.7100,2.49756,1.04080,2.56266,0.006667,0.12494,0.00000,2.49756,2.56205,3,3,2,0,5.5950,36.1540
3347,5.7800,2.49756,1.04080,2.55600,0.006666,0.12506,0.00000,2.49757,2.52205,3,3,2,1,5.5950,36.1540
3348,0.7770,2.49756,1.04080,2.54933,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,0,5.5950,36.1540
3349,3.0160,2.49757,1.04080,2.54266,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,0,5.5950,36.1540
3350,2.7070,2.49757,1.04080,2.53600,0.006666,0.12500,0.00000,2.49757,2.52205,3,3,2,0,5.5950,36.1540
3351,2.6760,2.49757,1.04080,2.52933,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,0,5.5950,36.1540
3352,2.6740,2.49757,1.04080,2.52266,0.006667,0.12500,0.00000,2.49757,2.52205,3,3,2,0,5.5950,36.1540
3353,5.6200,2.49758,1.04080,2.51600,0.006667,0.12494,0.00000,2.49759,2.48205,3,3,2,1,5.5950,36.1540
3354,0.7490,2.49758,1.04080,2.50933,0.006667,0.12506,0.00000,2.49759,2.48205,3,3,2,0,5.5950,36.1540
3355,3.0010,2.49758,1.04080,2.50266,0.006667,0.12500,0.00000,2.49759,2.48205,3,3,2,0,5.5950,36.1540
3356,2.6780,2.49759,1.04080,2.49600,0.006666,0.12500,0.00000,2.49759,2.48205,3,3,2,0,5.5950,36.1540
3357,2.6990,2.49759,1.04080,2.48933,0.006667,0.12500,0.00000,2.49759,2.48205,3,3,2,0,5.5950,36.1540
3358,2.7140,2.49759,1.04080,2.48266,0.006667,0.12500,0.00000,2.49759,2.48205,3,3,2,0,5.5950,36.1540
3359,5.5680,2.49759,1.04080,2.47600,0.006667,0.12500,0.00000,2.49761,2.44205,3,3,2,1,5.5950,36.1540
3360,0.8060,2.49760,1.04080,2.46933,0.006667,0.12494,0.00000,2.49761,2.44205,3,3,2,0,5.5950,36.1540
3361,3.0060,2.49760,1.04080,2.46266,0.006667,0.12506,0.00000,2.49761,2.44205,3,3,2,0,5.5950,36.1540
3362,2.6840,2.49760,1.04080,2.45600,0.006666,0.12500,0.00000,2.49761,2.44205,3,3,2,0,5.5950,36.1540
3363,2.6900,2.49761,1.04080,2.44933,0.006667,0.12500,0.00000,2.49761,2.44205,3,3,2,0,5.5950,36.1540
3364,2.6840,2.49761,1.04080,2.44266,0.006667,0.12500,0.00000,2.49761,2.44205,3,3,2,0,5.5950,36.1540
3365,5.5520,2.49761,1.04080,2.43600,0.006667,0.12500,0.00000,2.49763,2.40205,3,3,2,1,5.5950,36.1540
3366,0.7480,2.49762,1.04080,2.42933,0.006667,0.12500,0.00000,2.49763,2.40205,3,3,2,0,5.5950,36.1540
3367,2.9980,2.49762,1.04080,2.42266,0.006667,0.12494,0.00000,2.49763,2.40205,3,3,2,0,5.5950,36.1540
3368,2.6910,2.49762,1.04080,2.41600,0.006666,0.12506,0.00000,2.49763,2.40205,3,3,2,0,5.5950,36.1540
3369,2.7120,2.49762,1.04080,2.40933,0.006667,0.12500,0.00000,2.49763,2.40205,3,3,2,0,5.5950,36.1540
3370,2.6630,2.49763,1.04080,2.40266,0.006667,0.12494,0.00000,2.49763,2.40205,3,3,2,0,5.5950,36.1540
3371,5.5520,2.49763,1.04080,2.39600,0.006667,0.12506,0.00000,2.49764,2.36205,3,3,2,1,5.5950,36.1540
3372,0.7990,2.49763,1.04080,2.38933,0.006667,0.12500,0.00000,2.49764,2.36205,3,3,2,0,5.5950,36.1540
3373,2.9800,2.49764,1.04080,2.38266,0.006667,0.12500,0.00000,2.49764,2.36205,3,3,2,0,5.5950,36.1540
3374,2.7180,2.49764,1.04080,2.37600,0.006666,0.12494,0.00000,2.49764,2.36205,3,3,2,0,5.5950,36.1540
3375,2.6480,2.49764,1.04080,2.36933,0.006667,0.12506,0.00000,2.49764,2.36205,3,3,2,0,5.5950,36.1540
3376,2.6830,2.49765,1.04080,2.36266,0.006667,0.12500,0.00000,2.49764,2.36205,3,3,2,0,5.5950,36.1540
3377,5.6970,2.49765,1.04080,2.35600,0.006666,0.12494,0.00000,2.49766,2.32205,3,3,2,1,5.5950,36.1540
3378,2.5510,2.49765,1.04080,2.34933,0.006667,0.12506,0.00000,2.49766,2.32205,3,3,2,0,5.5950,36.1540
3379,1.1980,2.49765,1.04080,2.34266,0.006667,0.12500,0.00000,2.49766,2.32205,3,3,2,0,5.5950,36.1540
3380,2.6860,2.49766,1.04080,2.33600,0.006666,0.12500,0.00000,2.49766,2.32205,3,3,2,0,5.5950,36.1540
3381,2.7130,2.49766,1.04080,2.32933,0.006667,0.12494,0.00000,2.49766,2.32205,3,3,2,0,5.5950,36.1540
3382,2.6780,2.49766,1.04080,2.32266,0.006667,0.12506,0.00000,2.49766,2.32205,3,3,2,0,5.5950,36.1540
3383,5.7190,2.49767,1.04080,2.31600,0.006667,0.12500,0.00000,2.49768,2.28205,3,3,2,1,5.5950,36.1540
3384,0.8080,2.49767,1.04080,2.30933,0.006667,0.12494,0.00000,2.49768,2.28205,3,3,2,0,5.5950,36.1540
3385,2.9920,2.49767,1.04080,2.30266,0.006667,0.12506,0.00000,2.49768,2.28205,3,3,2,0,5.5950,36.1540
3386,2.7520,2.49767,1.04080,2.29600,0.006666,0.12500,0.00000,2.49768,2.28205,3,3,2,0,5.5950,36.1540
3387,2.6180,2.49768,1.04080,2.28933,0.006667,0.12500,0.00000,2.49768,2.28205,3,3,2,0,5.5950,36.1540
3388,2.6950,2.49768,1.04080,2.28266,0.006667,0.12500,0.00000,2.49768,2.28205,3,3,2,0,5.5950,36.1540
3389,5.5470,2.49768,1.04080,2.27600,0.006667,0.12500,0.00000,2.49770,2.24205,3,3,2,1,5.5950,36.1540
3390,0.7540,2.49769,1.04080,2.26933,0.006667,0.12500,0.00000,2.49770,2.24205,3,3,2,0,5.5950,36.1540
3391,2.9690,2.49769,1.04080,2.26256,0.006766,0.12494,0.00000,2.49770,2.24205,3,3,2,0,5.5950,36.1540
3392,2.6990,2.49769,1.04080,2.25590,0.006667,0.12689,0.00000,2.49770,2.24205,3,3,2,0,5.5950,36.1540
3393,2.7110,2.49769,1.04080,2.24923,0.006667,0.12500,0.00000,2.49770,2.24205,3,3,2,0,5.5950,36.1540
3394,2.6620,2.49770,1.04080,2.24256,0.006667,0.12500,0.00000,2.49770,2.24205,3,3,2,0,5.5950,36.1540
3395,5.6060,2.49770,1.04080,2.23590,0.006667,0.12500,0.00000,2.49772,2.20205,3,3,2,1,5.5950,36.1540
3396,0.7310,2.49770,1.04080,2.22862,0.007273,0.12500,0.00000,2.49772,2.20205,3,3,2,0,5.5950,36.1540
3397,3.0030,2.49771,1.04080,2.22135,0.007273,0.13635,0.00000,2.49772,2.20205,3,3,2,0,5.5950,36.1540
3398,2.7040,2.49771,1.04080,2.21431,0.007041,0.13635,0.00000,2.49772,2.20205,3,3,2,0,5.5950,36.1540
3399,2.6720,2.49771,1.04080,2.20764,0.006667,0.13208,0.00000,2.49772,2.20205,3,3,2,0,5.5950,36.1540
3400,5.4310,2.49772,1.04080,2.20098,0.006666,0.12500,0.00000,2.49773,2.16205,3,3,2,1,5.5950,36.1540
3401,0.7830,2.49772,1.04080,2.19370,0.007273,0.12500,0.00000,2.49773,2.16205,3,3,2,0,5.5950,36.1540
3402,2.9750,2.49772,1.04080,2.18643,0.007273,0.13635,0.00000,2.49773,2.16205,3,3,2,0,5.5950,36.1540
3403,2.7220,2.49773,1.04080,2.17934,0.007087,0.13641,0.00000,2.49773,2.16205,3,3,2,0,5.5950,36.1540
3404,2.7030,2.49773,1.04080,2.17268,0.006666,0.13281,0.00000,2.49773,2.16205,3,3,2,0,5.5950,36.1540
3405,2.7220,2.49773,1.04080,2.16601,0.006667,0.12506,0.00000,2.49773,2.16205,3,3,2,0,5.5950,36.1540
3406,5.7590,2.49773,1.04080,2.15934,0.006667,0.12494,0.00000,2.49775,2.12205,3,3,2,1,5.5950,36.1540
3407,0.9180,2.49774,1.04080,2.15207,0.007273,0.12500,0.00000,2.49775,2.12205,3,3,2,0,5.5950,36.1540
3408,2.9770,2.49774,1.04080,2.14480,0.007273,0.13641,0.00000,2.49775,2.12205,3,3,2,0,5.5950,36.1540
3409,2.6980,2.49774,1.04080,2.13752,0.007273,0.13635,0.00000,2.49775,2.12205,3,3,2,0,5.5950,36.1540
3410,2.7390,2.49775,1.04080,2.13025,0.007273,0.13635,0.00000,2.49775,2.12205,3,3,2,0,5.5950,36.1540
3411,2.7050,2.49775,1.04080,2.12359,0.006667,0.13635,0.00000,2.49775,2.12205,3,3,2,0,5.5950,36.1540
3412,5.7020,2.49775,1.04080,2.11692,0.006667,0.12500,0.00000,2.49777,2.08205,3,3,2,1,5.5950,36.1540
3413,0.8860,2.49776,1.04080,2.10965,0.007273,0.12500,0.00000,2.49777,2.08205,3,3,2,0,5.5950,36.1540
3414,3.1020,2.49776,1.04080,2.10237,0.007273,0.13635,0.00000,2.49777,2.08205,3,3,2,0,5.5950,36.1540
3415,2.6800,2.49776,1.04080,2.09510,0.007272,0.13635,0.00000,2.49777,2.08205,3,3,2,0,5.5950,36.1540
3416,2.7040,2.49777,1.04080,2.08783,0.007273,0.13641,0.00000,2.49777,2.08205,3,3,2,0,5.5950,36.1540
3417,5.8090,2.49777,1.04080,2.08103,0.006803,0.13635,0.00000,2.49779,2.04205,3,3,2,1,5.5950,36.1540
3418,1.0500,2.49777,1.04080,2.07375,0.007273,0.12756,0.00000,2.49779,2.04205,3,3,2,0,5.5950,36.1540
3419,2.8000,2.49778,1.04080,2.06648,0.007273,0.13635,0.00000,2.49779,2.04205,3,3,2,0,5.5950,36.1540
3420,2.7630,2.49778,1.04080,2.05921,0.007273,0.13635,0.00000,2.49779,2.04205,3,3,2,0,5.5950,36.1540
3421,2.6820,2.49778,1.04080,2.05193,0.007272,0.13635,0.00000,2.49779,2.04205,3,3,2,0,5.5950,36.1540
3422,2.7110,2.49778,1.04080,2.04472,0.007211,0.13641,0.00000,2.49779,2.04205,3,3,2,0,5.5950,36.1540
3423,6.0330,2.49779,1.04080,2.03797,0.006750,0.13519,0.00000,2.49780,2.00205,3,3,2,1,5.5950,36.1540
3424,0.8860,2.49779,1.04080,2.03070,0.007273,0.12653,0.00000,2.49780,2.00205,3,3,2,0,5.5950,36.1540
3425,3.0120,2.49779,1.04080,2.02343,0.007273,0.13641,0.00000,2.49780,2.00205,3,3,2,0,5.5950,36.1540
3426,2.7660,2.49780,1.04080,2.01616,0.007272,0.13629,0.00000,2.49780,2.00205,3,3,2,0,5.5950,36.1540
3427,2.6980,2.49780,1.04080,2.00888,0.007273,0.13641,0.00000,2.49780,2.00205,3,3,2,0,5.5950,36.1540
3428,5.7810,2.49780,1.04080,2.00161,0.007272,0.13635,0.00000,2.49782,1.96205,3,3,2,1,5.5950,36.1540
3429,0.8700,2.49781,1.04080,1.99434,0.007273,0.13635,0.00000,2.49782,1.96205,3,3,2,0,5.5950,36.1540
3430,3.0750,2.49781,1.04080,1.98706,0.007273,0.13635,0.00000,2.49782,1.96205,3,3,2,0,5.5950,36.1540
3431,2.8990,2.49781,1.04080,1.97979,0.007272,0.13641,0.00000,2.49782,1.96205,3,3,2,0,5.5950,36.1540
3432,2.5240,2.49782,1.04080,1.97252,0.007273,0.13629,0.00000,2.49782,1.96205,3,3,2,0,5.5950,36.1540
3433,2.6750,2.49782,1.04080,1.96525,0.007272,0.13641,0.00000,2.49782,1.96205,3,3,2,0,5.5950,36.1540
3434,5.6140,2.49782,1.04080,1.95853,0.006721,0.13635,0.00000,2.49784,1.92205,3,3,2,1,5.5950,36.1540
3435,0.8300,2.49783,1.04080,1.95125,0.007272,0.12598,0.00000,2.49784,1.92205,3,3,2,0,5.5950,36.1540
3436,3.0370,2.49783,1.04080,1.94398,0.007273,0.13641,0.00000,2.49784,1.92205,3,3,2,0,5.5950,36.1540
3437,2.6990,2.49783,1.04080,1.93671,0.007272,0.13635,0.00000,2.49784,1.92205,3,3,2,0,5.5950,36.1540
3438,2.6760,2.49783,1.04080,1.92944,0.007273,0.13635,0.00000,2.49784,1.92205,3,3,2,0,5.5950,36.1540
3439,2.7180,2.49784,1.04080,1.92277,0.006666,0.13635,0.00000,2.49784,1.92205,3,3,2,0,5.5950,36.1540
3440,5.8720,2.49784,1.04080,1.91610,0.006667,0.12500,0.00000,2.49786,1.88205,3,3,2,1,5.5950,36.1540
3441,0.8450,2.49784,1.04080,1.90883,0.007273,0.12500,0.00000,2.49786,1.88205,3,3,2,0,5.5950,36.1540
3442,3.0460,2.49785,1.04080,1.90156,0.007273,0.13635,0.00000,2.49786,1.88205,3,3,2,0,5.5950,36.1540
3443,2.6860,2.49785,1.04080,1.89428,0.007273,0.13641,0.00000,2.49786,1.88205,3,3,2,0,5.5950,36.1540
3444,2.7350,2.49785,1.04080,1.88701,0.007272,0.13629,0.00000,2.49786,1.88205,3,3,2,0,5.5950,36.1540
3445,5.7330,2.49786,1.04080,1.87990,0.007112,0.13641,0.00000,2.49787,1.84205,3,3,2,1,5.5950,36.1540
3446,0.7690,2.49786,1.04080,1.87263,0.007272,0.13336,0.00000,2.49787,1.84205,3,3,2,0,5.5950,36.1540
3447,8.4680,2.49786,1.04080,1.86535,0.007273,0.13629,0.00000,2.49787,1.84205,3,3,2,0,5.5950,36.1540
3448,0.4810,2.49787,1.04080,1.85808,0.007272,0.13641,0.00000,2.49787,1.84205,3,3,2,0,5.5950,36.1540
3449,2.7070,2.49787,1.04080,1.85081,0.007273,0.13635,0.00000,2.49787,1.84205,3,3,2,0,5.5950,36.1540
3450,2.6890,2.49787,1.04080,1.84354,0.007272,0.13635,0.00000,2.49787,1.84205,3,3,2,0,5.5950,36.1540
3451,5.5090,2.49788,1.04080,1.83626,0.007273,0.13635,0.00000,2.49789,1.80205,3,3,2,1,5.5950,36.1540
3452,0.9190,2.49788,1.04080,1.82899,0.007273,0.13641,0.00000,2.49789,1.80205,3,3,2,0,5.5950,36.1540
3453,2.8280,2.49788,1.04080,1.82172,0.007273,0.13635,0.00000,2.49789,1.80205,3,3,2,0,5.5950,36.1540
3454,2.6920,2.49789,1.04080,1.81445,0.007273,0.13635,0.00000,2.49789,1.80205,3,3,2,0,5.5950,36.1540
3455,2.6840,2.49789,1.04080,1.80717,0.007273,0.13635,0.00000,2.49789,1.80205,3,3,2,0,5.5950,36.1540
3456,5.6090,2.49789,1.04080,1.79990,0.007273,0.13635,0.00000,2.49791,1.76205,3,3,2,1,5.5950,36.1540
3457,0.7260,2.49790,1.04080,1.79263,0.007273,0.13635,0.00000,2.49791,1.76205,3,3,2,0,5.5950,36.1540
3458,2.9850,2.49790,1.04080,1.78535,0.007273,0.13641,0.00000,2.49791,1.76205,3,3,2,0,5.5950,36.1540
3459,2.7140,2.49790,1.04080,1.77808,0.007273,0.13635,0.00000,2.49791,1.76205,3,3,2,0,5.5950,36.1540
