frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
1706,0.9920,2.35193,1.04083,-0.56699,0.009406,0.16742,0.00000,2.35271,-0.54180,2,2,1,0,5.5420,3.3540
1707,4.0550,2.35223,1.04083,-0.55728,0.009710,0.17633,0.00000,2.35271,-0.54180,2,2,1,0,5.5420,3.3540
1708,3.7200,2.35251,1.04083,-0.54837,0.008914,0.18205,0.00000,2.35271,-0.54180,2,2,1,0,5.5420,3.3540
1709,6.6100,2.35278,1.04083,-0.53943,0.008945,0.16716,0.00000,2.35395,-0.50182,2,2,1,1,5.5420,3.3540
1710,1.0140,2.35308,1.04083,-0.53005,0.009387,0.16769,0.00000,2.35395,-0.50182,2,2,1,0,5.5420,3.3540
1711,4.0420,2.35338,1.04083,-0.52039,0.009665,0.17599,0.00000,2.35395,-0.50182,2,2,1,0,5.5420,3.3540
1712,3.7230,2.35365,1.04083,-0.51147,0.008921,0.18121,0.00000,2.35395,-0.50182,2,2,1,0,5.5420,3.3540
1713,3.7480,2.35393,1.04083,-0.50252,0.008957,0.16730,0.00000,2.35395,-0.50182,2,2,1,0,5.5420,3.3540
1714,6.7270,2.35421,1.04083,-0.49358,0.008940,0.16792,0.00000,2.35520,-0.46184,2,2,1,1,5.5420,3.3540
1715,1.0300,2.35451,1.04083,-0.48383,0.009761,0.16763,0.00000,2.35520,-0.46184,2,2,1,0,5.5420,3.3540
1716,4.2710,2.35481,1.04083,-0.47417,0.009660,0.18301,0.00000,2.35520,-0.46184,2,2,1,0,5.5420,3.3540
1717,3.5040,2.35509,1.04083,-0.46522,0.008954,0.18112,0.00000,2.35520,-0.46184,2,2,1,0,5.5420,3.3540
1718,6.7710,2.35537,1.04083,-0.45625,0.008971,0.16791,0.00000,2.35644,-0.42186,2,2,1,1,5.5420,3.3540
1719,1.0710,2.35567,1.04083,-0.44636,0.009898,0.16818,0.00000,2.35644,-0.42186,2,2,1,0,5.5420,3.3540
1720,4.0290,2.35597,1.04083,-0.43672,0.009646,0.18558,0.00000,2.35644,-0.42186,2,2,1,0,5.5420,3.3540
1721,3.7330,2.35625,1.04083,-0.42778,0.008945,0.18088,0.00000,2.35644,-0.42186,2,2,1,0,5.5420,3.3540
1722,6.7710,2.35653,1.04083,-0.41884,0.008950,0.16769,0.00000,2.35768,-0.38188,2,2,1,1,5.5420,3.3540
1723,1.0190,2.35683,1.04083,-0.40906,0.009780,0.16782,0.00000,2.35768,-0.38188,2,2,1,0,5.5420,3.3540
1724,4.0240,2.35713,1.04083,-0.39942,0.009643,0.18338,0.00000,2.35768,-0.38188,2,2,1,0,5.5420,3.3540
1725,3.7180,2.35741,1.04083,-0.39050,0.008921,0.18082,0.00000,2.35768,-0.38188,2,2,1,0,5.5420,3.3540
1726,6.6540,2.35769,1.04083,-0.38156,0.008945,0.16727,0.00000,2.35892,-0.34189,2,2,1,1,5.5420,3.3540
1727,1.0220,2.35798,1.04083,-0.37206,0.009504,0.16769,0.00000,2.35892,-0.34189,2,2,1,0,5.5420,3.3540
1728,4.0180,2.35828,1.04083,-0.36245,0.009617,0.17819,0.00000,2.35892,-0.34189,2,2,1,0,5.5420,3.3540
1729,3.7170,2.35856,1.04083,-0.35354,0.008916,0.18033,0.00000,2.35892,-0.34189,2,2,1,0,5.5420,3.3540
1730,3.7090,2.35884,1.04083,-0.34463,0.008911,0.16718,0.00000,2.35892,-0.34189,2,2,1,0,5.5420,3.3540
1731,6.5750,2.35911,1.04083,-0.33571,0.008923,0.16708,0.00000,2.36016,-0.30191,2,2,1,1,5.5420,3.3540
1732,0.9890,2.35940,1.04083,-0.32647,0.009247,0.16733,0.00000,2.36016,-0.30191,2,2,1,0,5.5420,3.3540
1733,4.0140,2.35970,1.04083,-0.31686,0.009619,0.17337,0.00000,2.36016,-0.30191,2,2,1,0,5.5420,3.3540
1734,3.7070,2.35997,1.04083,-0.30797,0.008889,0.18036,0.00000,2.36016,-0.30191,2,2,1,0,5.5420,3.3540
1735,6.7400,2.36025,1.04083,-0.29904,0.008941,0.16669,0.00000,2.36140,-0.26193,2,2,1,1,5.5420,3.3540
1736,1.0760,2.36056,1.04083,-0.28920,0.009845,0.16760,0.00000,2.36140,-0.26193,2,2,1,0,5.5420,3.3540
1737,4.0010,2.36086,1.04083,-0.27963,0.009576,0.18460,0.00000,2.36140,-0.26193,2,2,1,0,5.5420,3.3540
1738,3.7050,2.36113,1.04083,-0.27074,0.008890,0.17953,0.00000,2.36140,-0.26193,2,2,1,0,5.5420,3.3540
1739,6.6800,2.36141,1.04083,-0.26184,0.008906,0.16669,0.00000,2.36265,-0.22195,2,2,1,1,5.5420,3.3540
1740,0.9950,2.36170,1.04083,-0.25230,0.009540,0.16702,0.00000,2.36265,-0.22195,2,2,1,0,5.5420,3.3540
1741,4.0370,2.36200,1.04083,-0.24264,0.009672,0.17886,0.00000,2.36265,-0.22195,2,2,1,0,5.5420,3.3540
1742,3.9330,2.36228,1.04083,-0.23373,0.008909,0.18134,0.00000,2.36265,-0.22195,2,2,1,0,5.5420,3.3540
1743,3.4990,2.36256,1.04083,-0.22482,0.008914,0.16705,0.00000,2.36265,-0.22195,2,2,1,0,5.5420,3.3540
1744,6.6920,2.36283,1.04083,-0.21590,0.008926,0.16714,0.00000,2.36389,-0.18197,2,2,1,1,5.5420,3.3540
1745,0.9790,2.36313,1.04083,-0.20639,0.009518,0.16733,0.00000,2.36389,-0.18197,2,2,1,0,5.5420,3.3540
1746,4.0330,2.36343,1.04083,-0.19673,0.009660,0.17847,0.00000,2.36389,-0.18197,2,2,1,0,5.5420,3.3540
1747,3.7500,2.36371,1.04083,-0.18782,0.008918,0.18112,0.00000,2.36389,-0.18197,2,2,1,0,5.5420,3.3540
1748,6.5610,2.36398,1.04083,-0.17893,0.008889,0.16724,0.00000,2.36513,-0.14199,2,2,1,1,5.5420,3.3540
1749,2.7900,2.36427,1.04083,-0.16965,0.009289,0.16669,0.00000,2.36513,-0.14199,2,2,1,0,5.5420,3.3540
1750,2.2310,2.36457,1.04083,-0.15997,0.009684,0.17413,0.00000,2.36513,-0.14199,2,2,1,0,5.5420,3.3540
1751,3.7110,2.36485,1.04083,-0.15106,0.008916,0.18158,0.00000,2.36513,-0.14199,2,2,1,0,5.5420,3.3540
1752,3.6990,2.36512,1.04083,-0.14217,0.008889,0.16718,0.00000,2.36513,-0.14199,2,2,1,0,5.5420,3.3540
1753,6.6820,2.36540,1.04083,-0.13327,0.008910,0.16666,0.00000,2.36637,-0.10201,2,2,1,1,5.5420,3.3540
1754,1.0240,2.36570,1.04083,-0.12366,0.009607,0.16708,0.00000,2.36637,-0.10201,2,2,1,0,5.5420,3.3540
1755,4.0330,2.36600,1.04083,-0.11401,0.009658,0.18011,0.00000,2.36637,-0.10201,2,2,1,0,5.5420,3.3540
1756,3.7490,2.36628,1.04083,-0.10510,0.008916,0.18106,0.00000,2.36637,-0.10201,2,2,1,0,5.5420,3.3540
1757,6.5710,2.36655,1.04083,-0.09621,0.008892,0.16718,0.00000,2.36761,-0.06203,2,2,1,1,5.5420,3.3540
1758,0.9830,2.36684,1.04083,-0.08689,0.009331,0.16675,0.00000,2.36761,-0.06203,2,2,1,0,5.5420,3.3540
1759,4.0220,2.36714,1.04083,-0.07727,0.009624,0.17496,0.00000,2.36761,-0.06203,2,2,1,0,5.5420,3.3540
1760,3.7060,2.36742,1.04083,-0.06838,0.008889,0.18045,0.00000,2.36761,-0.06203,2,2,1,0,5.5420,3.3540
1761,6.6330,2.36769,1.04083,-0.05950,0.008889,0.16666,0.00000,2.36886,-0.02205,2,2,1,1,5.5420,3.3540
1762,0.9930,2.36799,1.04083,-0.05006,0.009443,0.16669,0.00000,2.36886,-0.02205,2,2,1,0,5.5420,3.3540
1763,4.0400,2.36829,1.04083,-0.04039,0.009670,0.17706,0.00000,2.36886,-0.02205,2,2,1,0,5.5420,3.3540
1764,3.6980,2.36856,1.04083,-0.03151,0.008889,0.18130,0.00000,2.36886,-0.02205,2,2,1,0,5.5420,3.3540
1765,3.7440,2.36884,1.04083,-0.02261,0.008900,0.16666,0.00000,2.36886,-0.02205,2,2,1,0,5.5420,3.3540
1766,6.7420,2.36912,1.04083,-0.01371,0.008904,0.16687,0.00000,2.37010,0.01793,2,2,1,1,5.5420,3.3540
1767,1.0730,2.36942,1.04083,-0.00376,0.009955,0.16693,0.00000,2.37010,0.01793,2,2,1,0,5.5420,3.3540
1768,4.0450,2.36972,1.04083,0.00591,0.009674,0.18668,0.00000,2.37010,0.01793,2,2,1,0,5.5420,3.3540
1769,3.9220,2.37000,1.04083,0.01482,0.008918,0.18140,0.00000,2.37010,0.01793,2,2,1,0,5.5420,3.3540
1770,6.4180,2.37028,1.04083,0.02371,0.008889,0.16721,0.00000,2.37134,0.05791,2,2,1,1,5.5420,3.3540
1771,0.9960,2.37057,1.04083,0.03313,0.009428,0.16669,0.00000,2.37134,0.05791,2,2,1,0,5.5420,3.3540
1772,3.9980,2.37087,1.04083,0.04270,0.009576,0.17679,0.00000,2.37134,0.05791,2,2,1,0,5.5420,3.3540
1773,3.7050,2.37114,1.04083,0.05158,0.008889,0.17953,0.00000,2.37134,0.05791,2,2,1,0,5.5420,3.3540
1774,6.5810,2.37142,1.04083,0.06047,0.008889,0.16666,0.00000,2.37258,0.09789,2,2,1,1,5.5420,3.3540
1775,1.0710,2.37171,1.04083,0.06995,0.009484,0.16669,0.00000,2.37258,0.09789,2,2,1,0,5.5420,3.3540
1776,3.9750,2.37201,1.04083,0.07948,0.009540,0.17783,0.00000,2.37258,0.09789,2,2,1,0,5.5420,3.3540
1777,3.7030,2.37229,1.04083,0.08837,0.008889,0.17886,0.00000,2.37258,0.09789,2,2,1,0,5.5420,3.3540
1778,3.7290,2.37256,1.04083,0.09729,0.008926,0.16666,0.00000,2.37258,0.09789,2,2,1,0,5.5420,3.3540
1779,6.6240,2.37284,1.04083,0.10618,0.008889,0.16736,0.00000,2.37382,0.13787,2,2,1,1,5.5420,3.3540
1780,0.9590,2.37313,1.04083,0.11552,0.009349,0.16666,0.00000,2.37382,0.13787,2,2,1,0,5.5420,3.3540
1781,4.0370,2.37343,1.04083,0.12517,0.009658,0.17529,0.00000,2.37382,0.13787,2,2,1,0,5.5420,3.3540
1782,3.6960,2.37371,1.04083,0.13406,0.008889,0.18109,0.00000,2.37382,0.13787,2,2,1,0,5.5420,3.3540
1783,6.6710,2.37398,1.04083,0.14296,0.008905,0.16669,0.00000,2.37507,0.17785,2,2,1,1,5.5420,3.3540
1784,0.9950,2.37428,1.04083,0.15246,0.009509,0.16696,0.00000,2.37507,0.17785,2,2,1,0,5.5420,3.3540
1785,3.9980,2.37457,1.04083,0.16204,0.009581,0.17828,0.00000,2.37507,0.17785,2,2,1,0,5.5420,3.3540
1786,3.7070,2.37485,1.04083,0.17092,0.008889,0.17963,0.00000,2.37507,0.17785,2,2,1,0,5.5420,3.3540
1787,6.5720,2.37513,1.04083,0.17981,0.008889,0.16669,0.00000,2.37631,0.21784,2,2,1,1,5.5420,3.3540
1788,0.9760,2.37541,1.04083,0.18905,0.009249,0.16666,0.00000,2.37631,0.21784,2,2,1,0,5.5420,3.3540
1789,4.0180,2.37571,1.04083,0.19868,0.009629,0.17340,0.00000,2.37631,0.21784,2,2,1,0,5.5420,3.3540
1790,3.7170,2.37599,1.04083,0.20757,0.008894,0.18054,0.00000,2.37631,0.21784,2,2,1,0,5.5420,3.3540
1791,3.6910,2.37626,1.04083,0.21645,0.008889,0.16678,0.00000,2.37631,0.21784,2,2,1,0,5.5420,3.3540
1792,7.0610,2.37654,1.04083,0.22533,0.008889,0.16666,0.00000,2.37755,0.25782,2,2,1,1,5.5420,3.3540
1793,1.0660,2.37685,1.04083,0.23533,0.010000,0.16669,0.00000,2.37755,0.25782,2,2,1,0,5.5420,3.3540
1794,4.0320,2.37716,1.04083,0.24533,0.010000,0.18750,0.00000,2.37755,0.25782,2,2,1,0,5.5420,3.3540
1795,3.7520,2.37745,1.04083,0.25446,0.009135,0.18750,0.00000,2.37755,0.25782,2,2,1,0,5.5420,3.3540
1796,6.7190,2.37772,1.04083,0.26335,0.008897,0.17126,0.00000,2.37879,0.29780,2,2,1,1,5.5420,3.3540
1797,0.9780,2.37802,1.04083,0.27310,0.009756,0.16681,0.00000,2.37879,0.29780,2,2,1,0,5.5420,3.3540
1798,4.0250,2.37832,1.04083,0.28274,0.009648,0.18292,0.00000,2.37879,0.29780,2,2,1,0,5.5420,3.3540
1799,3.7630,2.37860,1.04083,0.29168,0.008938,0.18091,0.00000,2.37879,0.29780,2,2,1,0,5.5420,3.3540
1800,6.6080,2.37888,1.04083,0.30056,0.008889,0.16760,0.00000,2.38003,0.33778,2,2,1,1,5.5420,3.3540
1801,1.0290,2.37917,1.04083,0.31010,0.009543,0.16666,0.00000,2.38003,0.33778,2,2,1,0,5.5420,3.3540
1802,9.0430,2.37947,1.04083,0.31966,0.009569,0.17892,0.00000,2.38003,0.33778,2,2,1,0,5.5420,3.3540
1803,0.7410,2.37978,1.04083,0.32966,0.010000,0.17941,0.00000,2.38003,0.33778,2,2,1,0,5.5420,3.3540
1804,6.6270,2.38009,1.04083,0.33965,0.010000,0.18750,0.00000,2.38128,0.37776,2,2,1,1,5.5420,3.3540
1805,1.0040,2.38040,1.04083,0.34965,0.010000,0.18750,0.00000,2.38128,0.37776,2,2,1,0,5.5420,3.3540
1806,3.9890,2.38071,1.04083,0.35964,0.010000,0.18750,0.00000,2.38128,0.37776,2,2,1,0,5.5420,3.3540
1807,3.7010,2.38102,1.04083,0.36964,0.010000,0.18750,0.00000,2.38128,0.37776,2,2,1,0,5.5420,3.3540
1808,6.5890,2.38132,1.04083,0.37918,0.009544,0.18750,0.00000,2.38252,0.41774,2,2,1,1,5.5420,3.3540
1809,1.0060,2.38161,1.04083,0.38854,0.009365,0.17896,0.00000,2.38252,0.41774,2,2,1,0,5.5420,3.3540
1810,3.9880,2.38191,1.04083,0.39808,0.009542,0.17560,0.00000,2.38252,0.41774,2,2,1,0,5.5420,3.3540
1811,3.7010,2.38218,1.04083,0.40696,0.008889,0.17892,0.00000,2.38252,0.41774,2,2,1,0,5.5420,3.3540
1812,3.6900,2.38246,1.04083,0.41585,0.008889,0.16666,0.00000,2.38252,0.41774,2,2,1,0,5.5420,3.3540
1813,6.5930,2.38273,1.04083,0.42473,0.008889,0.16666,0.00000,2.38376,0.45772,2,2,1,1,5.5420,3.3540
1814,1.0140,2.38302,1.04083,0.43409,0.009362,0.16666,0.00000,2.38376,0.45772,2,2,1,0,5.5420,3.3540
1815,4.0120,2.38332,1.04083,0.44368,0.009598,0.17554,0.00000,2.38376,0.45772,2,2,1,0,5.5420,3.3540
1816,3.7010,2.38360,1.04083,0.45257,0.008889,0.17999,0.00000,2.38376,0.45772,2,2,1,0,5.5420,3.3540
1817,6.6340,2.38388,1.04083,0.46145,0.008889,0.16666,0.00000,2.38500,0.49770,2,2,1,1,5.5420,3.3540
1818,1.0070,2.38417,1.04083,0.47093,0.009481,0.16666,0.00000,2.38500,0.49770,2,2,1,0,5.5420,3.3540
1819,4.0140,2.38447,1.04083,0.48051,0.009588,0.17776,0.00000,2.38500,0.49770,2,2,1,0,5.5420,3.3540
1820,3.7120,2.38474,1.04083,0.48940,0.008890,0.17978,0.00000,2.38500,0.49770,2,2,1,0,5.5420,3.3540
1821,6.7000,2.38502,1.04083,0.49828,0.008892,0.16669,0.00000,2.38624,0.53768,2,2,1,1,5.5420,3.3540
1822,1.1620,2.38532,1.04083,0.50788,0.009602,0.16672,0.00000,2.38624,0.53768,2,2,1,0,5.5420,3.3540
1823,3.8360,2.38562,1.04083,0.51747,0.009595,0.18005,0.00000,2.38624,0.53768,2,2,1,0,5.5420,3.3540
1824,3.7140,2.38589,1.04083,0.52638,0.008909,0.17990,0.00000,2.38624,0.53768,2,2,1,0,5.5420,3.3540
1825,3.6880,2.38617,1.04083,0.53526,0.008889,0.16705,0.00000,2.38624,0.53768,2,2,1,0,5.5420,3.3540
1826,6.6050,2.38644,1.04083,0.54415,0.008889,0.16666,0.00000,2.38749,0.57766,2,2,1,1,5.5420,3.3540
1827,0.9690,2.38673,1.04083,0.55343,0.009292,0.16666,0.00000,2.38749,0.57766,2,2,1,0,5.5420,3.3540
1828,4.0310,2.38703,1.04083,0.56307,0.009641,0.17426,0.00000,2.38749,0.57766,2,2,1,0,5.5420,3.3540
1829,3.7230,2.38731,1.04083,0.57200,0.008933,0.18076,0.00000,2.38749,0.57766,2,2,1,0,5.5420,3.3540
1830,6.7160,2.38759,1.04083,0.58088,0.008889,0.16748,0.00000,2.38873,0.61764,2,2,1,1,5.5420,3.3540
1831,0.9880,2.38788,1.04083,0.59051,0.009637,0.16669,0.00000,2.38873,0.61764,2,2,1,0,5.5420,3.3540
1832,3.9920,2.38818,1.04083,0.60008,0.009571,0.18066,0.00000,2.38873,0.61764,2,2,1,0,5.5420,3.3540
1833,3.7210,2.38846,1.04083,0.60897,0.008890,0.17947,0.00000,2.38873,0.61764,2,2,1,0,5.5420,3.3540
1834,6.9000,2.38874,1.04083,0.61796,0.008995,0.16669,0.00000,2.38997,0.65762,2,2,1,1,5.5420,3.3540
1835,1.0980,2.38905,1.04083,0.62795,0.010000,0.16864,0.00000,2.38997,0.65762,2,2,1,0,5.5420,3.3540
1836,4.0300,2.38935,1.04083,0.63782,0.009874,0.18750,0.00000,2.38997,0.65762,2,2,1,0,5.5420,3.3540
1837,3.7040,2.38963,1.04083,0.64672,0.008902,0.18515,0.00000,2.38997,0.65762,2,2,1,0,5.5420,3.3540
1838,3.7520,2.38991,1.04083,0.65567,0.008957,0.16690,0.00000,2.38997,0.65762,2,2,1,0,5.5420,3.3540
1839,6.8170,2.39019,1.04083,0.66470,0.009029,0.16794,0.00000,2.39121,0.69760,2,2,1,1,5.5420,3.3540
1840,1.0880,2.39050,1.04083,0.67469,0.010000,0.16931,0.00000,2.39121,0.69760,2,2,1,0,5.5420,3.3540
1841,4.1890,2.39081,1.04083,0.68469,0.010000,0.18750,0.00000,2.39121,0.69760,2,2,1,0,5.5420,3.3540
1842,3.7000,2.39109,1.04083,0.69360,0.008920,0.18747,0.00000,2.39121,0.69760,2,2,1,0,5.5420,3.3540
1843,6.7460,2.39136,1.04083,0.70252,0.008921,0.16727,0.00000,2.39245,0.73759,2,2,1,1,5.5420,3.3540
1844,1.0330,2.39167,1.04083,0.71231,0.009792,0.16727,0.00000,2.39245,0.73759,2,2,1,0,5.5420,3.3540
1845,4.0030,2.39197,1.04083,0.72189,0.009590,0.18359,0.00000,2.39245,0.73759,2,2,1,0,5.5420,3.3540
1846,3.7230,2.39224,1.04083,0.73079,0.008904,0.17981,0.00000,2.39245,0.73759,2,2,1,0,5.5420,3.3540
1847,6.7190,2.39252,1.04083,0.73971,0.008918,0.16696,0.00000,2.39369,0.77757,2,2,1,1,5.5420,3.3540
1848,1.1780,2.39282,1.04083,0.74935,0.009653,0.16724,0.00000,2.39369,0.77757,2,2,1,0,5.5420,3.3540
1849,3.8470,2.39312,1.04083,0.75899,0.009643,0.18097,0.00000,2.39369,0.77757,2,2,1,0,5.5420,3.3540
1850,3.7170,2.39339,1.04083,0.76789,0.008904,0.18082,0.00000,2.39369,0.77757,2,2,1,0,5.5420,3.3540
1851,3.7630,2.39367,1.04083,0.77684,0.008952,0.16693,0.00000,2.39369,0.77757,2,2,1,0,5.5420,3.3540
1852,6.6190,2.39395,1.04083,0.78572,0.008889,0.16788,0.00000,2.39494,0.81755,2,2,1,1,5.5420,3.3540
1853,0.9770,2.39424,1.04083,0.79518,0.009459,0.16666,0.00000,2.39494,0.81755,2,2,1,0,5.5420,3.3540
1854,5.9390,2.39454,1.04083,0.80481,0.009634,0.17737,0.00000,2.39494,0.81755,2,2,1,0,5.5420,3.3540
1855,1.8070,2.39482,1.04083,0.81372,0.008918,0.18060,0.00000,2.39494,0.81755,2,2,1,0,5.5420,3.3540
1856,6.5790,2.39509,1.04083,0.82263,0.008909,0.16724,0.00000,2.39618,0.85753,2,2,1,1,5.5420,3.3540
1857,1.0490,2.39539,1.04083,0.83205,0.009430,0.16705,0.00000,2.39618,0.85753,2,2,1,0,5.5420,3.3540
1858,4.0090,2.39569,1.04083,0.84166,0.009610,0.17679,0.00000,2.39618,0.85753,2,2,1,0,5.5420,3.3540
1859,3.7140,2.39596,1.04083,0.85055,0.008897,0.18021,0.00000,2.39618,0.85753,2,2,1,0,5.5420,3.3540
1860,6.6050,2.39624,1.04083,0.85948,0.008938,0.16681,0.00000,2.39742,0.89751,2,2,1,1,5.5420,3.3540
1861,1.0550,2.39653,1.04083,0.86895,0.009468,0.16757,0.00000,2.39742,0.89751,2,2,1,0,5.5420,3.3540
1862,4.0130,2.39683,1.04083,0.87857,0.009626,0.17752,0.00000,2.39742,0.89751,2,2,1,0,5.5420,3.3540
1863,3.7120,2.39711,1.04083,0.88746,0.008892,0.18048,0.00000,2.39742,0.89751,2,2,1,0,5.5420,3.3540
1864,3.7230,2.39738,1.04083,0.89636,0.008914,0.16672,0.00000,2.39742,0.89751,2,2,1,0,5.5420,3.3540
1865,6.5870,2.39766,1.04083,0.90526,0.008904,0.16714,0.00000,2.39866,0.93749,2,2,1,1,5.5420,3.3540
1866,0.9770,2.39795,1.04083,0.91457,0.009310,0.16696,0.00000,2.39866,0.93749,2,2,1,0,5.5420,3.3540
1867,4.0580,2.39825,1.04083,0.92426,0.009696,0.17456,0.00000,2.39866,0.93749,2,2,1,0,5.5420,3.3540
1868,3.7100,2.39853,1.04083,0.93316,0.008904,0.18179,0.00000,2.39866,0.93749,2,2,1,0,5.5420,3.3540
1869,6.6800,2.39881,1.04083,0.94209,0.008933,0.16693,0.00000,2.39990,0.97747,2,2,1,1,5.5420,3.3540
1870,1.0390,2.39910,1.04083,0.95171,0.009629,0.16751,0.00000,2.39990,0.97747,2,2,1,0,5.5420,3.3540
1871,4.0400,2.39941,1.04083,0.96138,0.009669,0.18054,0.00000,2.39990,0.97747,2,2,1,0,5.5420,3.3540
1872,3.7310,2.39968,1.04083,0.97030,0.008926,0.18127,0.00000,2.39990,0.97747,2,2,1,0,5.5420,3.3540
1873,6.7400,2.39996,1.04083,0.97921,0.008916,0.16739,0.00000,2.40115,1.01745,2,2,1,1,5.5420,3.3540
1874,0.9860,2.40026,1.04083,0.98888,0.009677,0.16714,0.00000,2.40115,1.01745,2,2,1,0,5.5420,3.3540
1875,4.2520,2.40056,1.04083,0.99856,0.009680,0.18146,0.00000,2.40115,1.01745,2,2,1,0,5.5420,3.3540
1876,3.5070,2.40084,1.04083,1.00746,0.008904,0.18149,0.00000,2.40115,1.01745,2,2,1,0,5.5420,3.3540
1877,3.7270,2.40111,1.04083,1.01640,0.008950,0.16693,0.00000,2.40115,1.01745,2,2,1,0,5.5420,3.3540
1878,6.7260,2.40139,1.04083,1.02531,0.008909,0.16782,0.00000,2.40239,1.05743,2,2,1,1,5.7270,3.3370
1879,0.9820,2.40169,1.04083,1.03495,0.009643,0.16702,0.00000,2.40239,1.05743,2,2,1,0,5.7270,3.3370
1880,4.0230,2.40199,1.04083,1.04455,0.009612,0.18085,0.00000,2.40239,1.05743,2,2,1,0,5.7270,3.3370
1881,3.7370,2.40227,1.04083,1.05350,0.008955,0.18021,0.00000,2.40239,1.05743,2,2,1,0,5.7270,3.3370
1882,6.6040,2.40254,1.04083,1.06241,0.008906,0.16788,0.00000,2.40363,1.09741,2,2,1,1,5.7270,3.3370
1883,0.9950,2.40283,1.04083,1.07178,0.009382,0.16702,0.00000,2.40363,1.09741,2,2,1,0,5.7270,3.3370
1884,4.0080,2.40313,1.04083,1.08136,0.009586,0.17590,0.00000,2.40363,1.09741,2,2,1,0,5.7270,3.3370
1885,3.7350,2.40341,1.04083,1.09030,0.008937,0.17972,0.00000,2.40363,1.09741,2,2,1,0,5.7270,3.3370
1886,6.7950,2.40369,1.04083,1.09924,0.008947,0.16757,0.00000,2.40487,1.13739,2,2,1,1,5.7270,3.3370
1887,1.0610,2.40400,1.04083,1.10919,0.009957,0.16779,0.00000,2.40487,1.13739,2,2,1,0,5.7270,3.3370
1888,4.0110,2.40429,1.04083,1.11880,0.009612,0.18671,0.00000,2.40487,1.13739,2,2,1,0,5.7270,3.3370
1889,3.7150,2.40457,1.04083,1.12770,0.008904,0.18021,0.00000,2.40487,1.13739,2,2,1,0,5.7270,3.3370
1890,3.7310,2.40485,1.04083,1.13664,0.008945,0.16696,0.00000,2.40487,1.13739,2,2,1,0,5.7270,3.3370
1891,6.6990,2.40513,1.04083,1.14557,0.008936,0.16769,0.00000,2.40611,1.17737,2,2,1,1,5.7270,3.3370
1892,0.9830,2.40542,1.04083,1.15511,0.009542,0.16754,0.00000,2.40611,1.17737,2,2,1,0,5.7270,3.3370
1893,4.0330,2.40572,1.04083,1.16476,0.009656,0.17892,0.00000,2.40611,1.17737,2,2,1,0,5.7270,3.3370
1894,3.7390,2.40600,1.04083,1.17370,0.008947,0.18103,0.00000,2.40611,1.17737,2,2,1,0,5.7270,3.3370
1895,6.6540,2.40628,1.04083,1.18262,0.008921,0.16776,0.00000,2.40736,1.21735,2,2,1,1,5.7270,3.3370
1896,1.0180,2.40657,1.04083,1.19215,0.009536,0.16727,0.00000,2.40736,1.21735,2,2,1,0,5.7270,3.3370
1897,4.0320,2.40687,1.04083,1.20179,0.009648,0.17880,0.00000,2.40736,1.21735,2,2,1,0,5.7270,3.3370
1898,3.7270,2.40715,1.04083,1.21073,0.008937,0.18091,0.00000,2.40736,1.21735,2,2,1,0,5.7270,3.3370
1899,6.6520,2.40743,1.04083,1.21966,0.008938,0.16757,0.00000,2.40860,1.25733,2,2,1,1,5.7270,3.3370
1900,1.0550,2.40773,1.04083,1.22924,0.009588,0.16757,0.00000,2.40860,1.25733,2,2,1,0,5.7270,3.3370
1901,4.2290,2.40803,1.04083,1.23890,0.009660,0.17978,0.00000,2.40860,1.25733,2,2,1,0,5.7270,3.3370
1902,3.5280,2.40830,1.04083,1.24781,0.008914,0.18112,0.00000,2.40860,1.25733,2,2,1,0,5.7270,3.3370
1903,3.7730,2.40858,1.04083,1.25681,0.009007,0.16711,0.00000,2.40860,1.25733,2,2,1,0,5.7270,3.3370
1904,6.6080,2.40886,1.04083,1.26571,0.008902,0.16888,0.00000,2.40984,1.29732,2,2,1,1,5.7270,3.3370
1905,0.9850,2.40915,1.04083,1.27513,0.009424,0.16690,0.00000,2.40984,1.29732,2,2,1,0,5.7270,3.3370
1906,5.9160,2.40945,1.04083,1.28487,0.009744,0.17673,0.00000,2.40984,1.29732,2,2,1,0,5.7270,3.3370
1907,1.8840,2.40973,1.04083,1.29380,0.008940,0.18271,0.00000,2.40984,1.29732,2,2,1,0,5.7270,3.3370
1908,6.5880,2.41001,1.04083,1.30274,0.008942,0.16763,0.00000,2.41108,1.33730,2,2,1,1,5.7270,3.3370
1909,1.0630,2.41030,1.04083,1.31219,0.009457,0.16766,0.00000,2.41108,1.33730,2,2,1,0,5.7270,3.3370
1910,4.0230,2.41060,1.04083,1.32184,0.009650,0.17731,0.00000,2.41108,1.33730,2,2,1,0,5.7270,3.3370
1911,3.7200,2.41088,1.04083,1.33075,0.008914,0.18094,0.00000,2.41108,1.33730,2,2,1,0,5.7270,3.3370
1912,6.5850,2.41116,1.04083,1.33970,0.008952,0.16711,0.00000,2.41232,1.37728,2,2,1,1,5.7270,3.3370
1913,0.9990,2.41144,1.04083,1.34895,0.009264,0.16788,0.00000,2.41232,1.37728,2,2,1,0,5.7270,3.3370
