frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
316,5.7620,2.50000,1.04080,1.61818,0.051982,6.54480,0.00000,2.50000,1.65649,5,5,3,2,231.7910,2.9300
317,498.5440,2.50000,1.04080,1.97649,0.358314,0.97473,0.00000,2.50000,1.97649,5,5,3,8,231.7910,2.9300
318,254.3480,2.50000,1.04080,2.26192,0.285426,6.71838,0.00000,2.50000,2.29649,5,5,3,8,479.6220,3.0120
319,250.7990,2.50000,1.04080,2.58744,0.325525,5.35168,0.00000,2.50000,2.61649,5,5,3,8,479.6220,3.0120
320,6.9710,2.50000,1.04080,2.65649,0.069049,6.10364,0.00000,2.50000,2.69649,5,5,3,2,479.6220,3.0120
321,243.9880,2.50000,1.04080,2.90955,0.253055,1.29468,0.00000,2.50000,2.90955,5,5,3,8,479.6220,3.0120
322,418.8650,2.50000,1.04080,2.73793,0.171622,6.75000,0.00000,2.50000,2.72205,5,5,3,8,479.6220,3.0120
323,255.9990,2.49999,1.04080,2.44205,0.295878,5.70215,0.00000,2.50000,2.40205,5,5,3,8,402.0350,3.0510
324,248.2460,2.49999,1.04080,2.12205,0.320000,5.54785,0.00000,2.50000,2.08205,5,5,3,8,402.0350,3.0510
325,3.2890,2.50000,1.04080,2.07989,0.042153,6.00000,0.00000,2.50000,2.04205,5,5,3,1,402.0350,3.0510
326,248.1010,2.50000,1.04080,1.72952,0.350374,0.79028,0.00000,2.50000,1.72205,5,5,3,8,402.0350,3.0510
327,373.2740,2.50000,1.04080,1.40205,0.327472,6.56958,0.00000,2.50000,1.40205,5,5,3,8,356.5180,3.0700
328,255.7150,2.50000,1.04080,1.10759,0.294457,6.14001,0.00000,2.50000,1.08205,5,5,3,8,356.5180,3.0700
329,245.7720,2.50000,1.04080,0.78557,0.322025,5.52124,0.00000,2.50000,0.76205,5,5,3,8,356.5180,3.0700
330,5.8410,2.50000,1.04080,0.72205,0.063517,6.03784,0.00000,2.50000,0.68205,5,5,3,2,356.5180,3.0700
331,1.2490,2.50000,1.04080,0.72031,0.001736,1.19104,0.00000,2.50000,0.68205,5,5,3,0,356.5180,3.0700
332,508.5850,2.50000,1.04080,0.36205,0.358264,0.03247,0.00000,2.50000,0.36205,5,5,3,8,356.5180,3.0700
333,248.6200,2.50000,1.04080,0.07207,0.289982,6.71753,0.00000,2.50000,0.04205,5,5,3,8,487.7820,3.0020
334,251.7380,2.50000,1.04080,-0.24881,0.320876,5.43713,0.00000,2.50000,-0.27795,5,5,3,8,487.7820,3.0020
335,5.9570,2.50000,1.04080,-0.31795,0.069142,6.01636,0.00000,2.50000,-0.35795,5,5,3,2,487.7820,3.0020
336,1.2640,2.50000,1.04080,-0.31966,0.001713,1.29639,0.00000,2.50000,-0.35795,5,5,3,0,487.7820,3.0020
337,495.1870,2.50000,1.04080,-0.67795,0.358287,0.03210,0.00000,2.50000,-0.67795,5,5,3,8,475.7700,2.9380
338,252.1860,2.50000,1.04080,-0.95795,0.280000,6.71790,0.00000,2.50000,-0.99795,5,5,3,8,475.7700,2.9380
339,248.8180,2.50000,1.04080,-1.27795,0.319999,5.25000,0.00000,2.50000,-1.31795,5,5,3,8,475.7700,2.9380
340,3.8040,2.50000,1.04080,-1.31795,0.040000,6.00000,0.00000,2.50000,-1.35795,5,5,3,1,475.7700,2.9380
341,1.2420,2.50000,1.04080,-1.31900,0.001050,0.75012,0.00000,2.50000,-1.35795,5,5,3,0,232.2170,2.9620
342,514.7960,2.50000,1.04080,-1.64184,0.322839,0.01965,0.00000,2.50000,-1.64184,5,5,3,8,232.2170,2.9620
343,245.8360,2.50000,1.04080,-1.64712,0.005278,6.73035,0.00000,2.50000,-1.61878,5,5,3,8,232.2170,2.9620
344,251.8100,2.50000,1.04080,-1.34351,0.303610,5.25000,0.00000,2.50000,-1.30351,5,5,3,8,232.2170,2.9620
345,3.8810,2.50000,1.04080,-1.30351,0.040000,6.00000,0.00000,2.50000,-1.26351,5,5,3,1,232.2170,2.9620
346,1.2630,2.50000,1.04080,-1.30041,0.003094,0.75000,0.00000,2.50000,-1.26351,5,5,3,0,490.8440,2.9250
347,505.9480,2.50000,1.04080,-0.94351,0.356905,0.05798,0.00000,2.50000,-0.94351,5,5,3,8,490.8440,2.9250
348,251.7890,2.50000,1.04080,-0.65163,0.291880,6.69202,0.00000,2.50000,-0.62351,5,5,3,8,490.8440,2.9250
349,249.8030,2.50000,1.04080,-0.32958,0.322049,5.47266,0.00000,2.50000,-0.30351,5,5,3,8,490.8440,2.9250
350,6.7010,2.50000,1.04080,-0.26351,0.066070,6.03845,0.00000,2.50000,-0.22351,5,5,3,2,486.7350,3.0260
351,1.5340,2.50000,1.04080,-0.26153,0.001975,1.23877,0.00000,2.50000,-0.22351,5,5,3,0,486.7350,3.0260
352,262.8230,2.50000,1.04080,0.09649,0.358025,0.03711,0.00000,2.50000,0.09649,6,6,3,8,486.7350,3.0260
353,11.0950,2.50000,1.04080,0.21649,0.120000,6.71301,0.00000,2.50000,0.25649,6,6,3,4,486.7350,3.0260
354,217.9370,2.50000,1.04080,0.57649,0.360000,2.25000,0.00000,2.50000,0.57649,6,6,3,8,486.7350,3.0260
355,9.7820,2.50000,1.04080,0.65649,0.080000,6.75000,0.00000,2.50000,0.69649,6,6,3,3,486.7350,3.0260
356,516.7580,2.50000,1.04080,1.01649,0.360000,1.49988,0.00000,2.50000,1.01649,6,6,3,8,486.7350,3.0260
357,255.3910,2.50000,1.04080,1.29738,0.280889,6.75012,0.00000,2.50000,1.33649,6,6,3,8,499.8960,15.7500
358,245.2210,2.50000,1.04080,1.61879,0.321411,5.26660,0.00000,2.50000,1.65649,6,6,3,8,499.8960,15.7500
359,3.3470,2.50000,1.04080,1.66602,0.047227,6.02649,0.00000,2.50000,1.69649,6,6,3,1,499.8960,15.7500
360,0.9310,2.50000,1.04080,1.67340,0.007382,0.88550,0.00000,2.50000,1.69649,6,6,3,0,499.8960,15.7500
361,248.2670,2.50000,1.04080,2.01649,0.343089,0.13843,0.00000,2.50000,2.01649,6,6,3,8,499.8960,15.7500
362,10.0470,2.50000,1.04080,2.09649,0.080001,6.43298,0.00000,2.50000,2.13649,6,6,3,3,499.8960,15.7500
363,238.8850,2.50000,1.04080,2.45649,0.359999,1.49988,0.00000,2.50000,2.45649,6,6,3,8,499.8960,15.7500
364,7.4240,2.50000,1.04080,2.50952,0.053030,6.75000,0.00000,2.50000,2.53649,6,6,3,2,232.3280,2.9520
365,502.7730,2.50000,1.04080,2.82719,0.317671,0.99438,0.00000,2.50000,2.83483,6,6,3,8,232.3280,2.9520
366,252.4650,2.50000,1.04080,2.88705,0.059855,6.30945,0.00000,2.50000,2.86566,6,6,3,8,232.3280,2.9520
367,247.9380,2.50000,1.04080,2.60205,0.285002,5.44629,0.00000,2.50000,2.56205,6,6,3,8,232.3280,2.9520
368,3.4130,2.50000,1.04080,2.56205,0.039999,5.99988,0.00000,2.50000,2.52205,6,6,3,1,485.7160,3.0040
369,0.9310,2.50000,1.04080,2.55600,0.006049,0.75000,0.00000,2.50000,2.52205,6,6,3,0,485.7160,3.0040
370,514.8330,2.50000,1.04080,2.20205,0.353951,0.11353,0.00000,2.50000,2.20205,6,6,3,8,485.7160,3.0040
371,242.2680,2.50000,1.04080,1.90345,0.298602,6.63660,0.00000,2.50000,1.88205,6,6,3,8,485.7160,3.0040
372,255.0760,2.50000,1.04080,1.58316,0.320288,5.59863,0.00000,2.50000,1.56205,6,6,3,8,485.7160,3.0040
373,5.9760,2.50000,1.04080,1.52205,0.061110,6.00549,0.00000,2.50000,1.48205,6,6,3,2,488.2370,3.0120
374,0.9790,2.50000,1.04080,1.51008,0.011966,1.14575,0.00000,2.50000,1.48205,6,6,3,0,488.2370,3.0120
375,504.4830,2.50000,1.04080,1.16205,0.348034,0.22437,0.00000,2.50000,1.16205,6,6,3,8,488.2370,3.0120
376,252.3190,2.50000,1.04080,0.86249,0.299561,6.52576,0.00000,2.50000,0.84205,6,6,3,8,488.2370,3.0120
377,249.1380,2.50000,1.04080,0.56205,0.300439,5.61670,0.00000,2.50000,0.52205,6,6,3,8,488.2370,3.0120
378,3.5880,2.50000,1.04080,0.52205,0.040000,5.63330,0.00000,2.50000,0.48205,6,6,3,1,485.4440,2.9410
379,1.0270,2.50000,1.04080,0.52104,0.001013,0.75000,0.00000,2.50000,0.48205,6,6,3,0,485.4440,2.9410
380,516.3920,2.50000,1.04080,0.16205,0.358987,0.01892,0.00000,2.50000,0.16205,6,6,3,8,485.4440,2.9410
381,243.9970,2.50000,1.04080,-0.13576,0.297805,6.73096,0.00000,2.50000,-0.15795,6,6,3,8,485.4440,2.9410
382,252.1340,2.50000,1.04080,-0.45631,0.320559,5.58398,0.00000,2.50000,-0.47795,6,6,3,8,485.4440,2.9410
383,5.9310,2.50000,1.04080,-0.51795,0.061636,6.01038,0.00000,2.50000,-0.55795,6,6,3,2,491.2600,3.5600
384,0.9900,2.50000,1.04080,-0.52191,0.003961,1.15576,0.00000,2.50000,-0.55795,6,6,3,0,491.2600,3.5600
385,244.3040,2.50000,1.04080,-0.85870,0.336784,0.07422,0.00000,2.50000,-0.87795,6,6,3,8,491.2600,3.5600
386,9.6160,2.50000,1.04080,-0.91795,0.059255,6.31470,0.00000,2.50000,-0.95795,6,6,3,2,491.2600,3.5600
387,241.5090,2.50000,1.04080,-1.26058,0.342633,1.11096,0.00000,2.50000,-1.27795,6,6,3,8,491.2600,3.5600
388,5.7640,2.50000,1.04080,-1.31795,0.057367,6.42444,0.00000,2.50000,-1.35795,6,6,3,2,491.2600,3.5600
389,499.6520,2.50000,1.04080,-1.64184,0.323888,1.07568,0.00000,2.50000,-1.64184,6,6,3,8,491.2600,3.5600
390,253.3880,2.50000,1.04080,-1.64577,0.003935,6.75000,0.00000,2.50000,-1.61878,6,6,3,8,480.9720,3.7500
391,249.1130,2.50000,1.04080,-1.33725,0.308525,5.28552,0.00000,2.50000,-1.30351,6,6,3,8,480.9720,3.7500
392,3.7710,2.50000,1.04080,-1.28804,0.049214,6.08179,0.00000,2.50000,-1.26351,6,6,3,1,480.9720,3.7500
393,250.4890,2.50000,1.04080,-0.94351,0.344529,0.92261,0.00000,2.50000,-0.94351,6,6,3,8,480.9720,3.7500
394,339.7900,2.50000,1.04080,-0.63163,0.311874,6.45996,0.00000,2.50000,-0.62351,6,6,3,8,480.9720,3.7500
395,257.5920,2.50000,1.04080,-0.34351,0.288126,5.84766,0.00000,2.50000,-0.30351,6,6,3,8,325.6110,3.0260
396,244.7900,2.50000,1.04080,-0.02351,0.320000,5.40234,0.00000,2.50000,0.01649,6,6,3,8,325.6110,3.0260
397,3.4190,2.50000,1.04080,0.02276,0.046270,6.00012,0.00000,2.50000,0.05649,6,6,3,1,325.6110,3.0260
398,248.2630,2.50000,1.04080,0.37384,0.351081,0.86755,0.00000,2.50000,0.37649,6,6,3,8,325.6110,3.0260
399,503.9560,2.50000,1.04080,0.69477,0.320922,6.58276,0.00000,2.50000,0.69649,6,6,3,8,325.6110,3.0260
400,251.2240,2.50000,1.04080,0.97649,0.281728,6.01721,0.00000,2.50000,1.01649,6,6,3,8,481.2960,4.2090
401,246.0020,2.50000,1.04080,1.30204,0.325541,5.28235,0.00000,2.50000,1.33649,6,6,3,8,481.2960,4.2090
402,3.4680,2.50000,1.04080,1.34953,0.047498,6.10400,0.00000,2.50000,1.37649,6,6,3,1,481.2960,4.2090
403,248.8640,2.50000,1.04080,1.69649,0.346960,0.89050,0.00000,2.50000,1.69649,6,6,3,8,481.2960,4.2090
404,317.6140,2.50000,1.04080,2.01649,0.320000,6.50562,0.00000,2.50000,2.01649,6,6,3,8,297.9120,2.9130
405,254.3260,2.50000,1.04080,2.30380,0.287305,5.99988,0.00000,2.50000,2.33649,6,6,3,8,297.9120,2.9130
406,244.3540,2.50000,1.04080,2.62477,0.320975,5.38708,0.00000,2.50000,2.65649,6,6,3,8,297.9120,2.9130
407,3.9620,2.50000,1.04080,2.67450,0.049726,6.01831,0.00000,2.50000,2.69649,6,6,3,1,230.2310,3.3590
