frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
205,245.9320,2.50000,1.04083,2.88195,0.047124,6.64954,0.00000,2.50000,2.86566,5,5,3,8,497.0400,2.9440
206,256.8290,2.50000,1.04083,2.60205,0.279901,5.42883,0.00000,2.50000,2.56205,5,5,3,8,482.5180,2.9410
207,515.2510,2.50000,1.04083,2.26081,0.341238,5.82117,0.00000,2.50000,2.24205,5,5,3,8,482.5180,2.9410
208,255.2180,2.50000,1.04083,1.96205,0.298761,6.39819,0.00000,2.50000,1.92205,5,5,3,8,482.5180,2.9410
209,252.6020,2.50000,1.04083,1.64056,0.321484,5.60181,0.00000,2.50000,1.60205,5,5,3,8,497.4770,2.9650
210,503.4530,2.50000,1.04083,1.28205,0.358515,6.02783,0.00000,2.50000,1.28205,5,5,3,8,497.4770,2.9650
211,251.7980,2.50000,1.04083,0.98776,0.294286,6.72217,0.00000,2.50000,0.96205,5,5,3,8,497.4770,2.9650
212,255.9020,2.50000,1.04083,0.68205,0.305714,5.51782,0.00000,2.50000,0.64205,5,5,3,8,482.7980,2.9310
213,516.3400,2.50000,1.04083,0.33761,0.344439,5.73218,0.00000,2.50000,0.32205,5,5,3,8,482.7980,2.9310
214,254.8200,2.50000,1.04083,0.04205,0.295561,6.45825,0.00000,2.50000,0.00205,5,5,3,8,497.9680,3.0070
215,252.5880,2.50000,1.04083,-0.28204,0.324088,5.54175,0.00000,2.50000,-0.31795,5,5,3,8,497.9680,3.0070
216,505.6980,2.50000,1.04083,-0.63795,0.355912,6.07666,0.00000,2.50000,-0.63795,5,5,3,8,497.9680,3.0070
217,245.1960,2.50000,1.04083,-0.92456,0.286608,6.67334,0.00000,2.50000,-0.95795,5,5,3,8,481.5570,2.9390
218,258.8780,2.50000,1.04083,-1.25497,0.330411,5.37390,0.00000,2.50000,-1.27795,5,5,3,8,481.5570,2.9390
219,512.4740,2.50000,1.04083,-1.55434,0.299369,6.19519,0.00000,2.50000,-1.58712,5,5,3,8,481.5570,2.9390
220,255.4280,2.50000,1.04083,-1.68295,0.128611,5.68091,0.00000,2.50000,-1.66851,5,5,3,8,498.1500,2.8580
221,249.1340,2.50000,1.04083,-1.42351,0.259444,6.00000,0.00000,2.50000,-1.38351,5,5,3,8,498.1500,2.8580
222,502.4400,2.49999,1.04083,-1.07175,0.351761,6.00000,0.00000,2.50000,-1.06351,5,5,3,8,498.1500,2.8580
223,249.0340,2.50000,1.04083,-0.78351,0.288239,6.59546,0.00000,2.50000,-0.74351,5,5,3,8,482.1160,2.8200
224,259.0090,2.50000,1.04083,-0.45944,0.324063,5.40454,0.00000,2.50000,-0.42351,5,5,3,8,482.1160,2.8200
225,528.7990,2.50000,1.04083,-0.14351,0.315937,6.07617,0.00000,2.50000,-0.10351,6,6,3,8,482.1160,2.8200
226,235.7360,2.50000,1.04083,0.18203,0.325533,5.92383,0.00000,2.50000,0.21649,6,6,3,8,498.5050,15.8540
227,252.5460,2.50000,1.04083,0.51345,0.331422,6.10376,0.00000,2.50000,0.53649,6,6,3,8,498.5050,15.8540
228,519.0340,2.50000,1.04083,0.81649,0.303046,6.21411,0.00000,2.50000,0.85649,6,6,3,8,498.5050,15.8540
229,248.2330,2.50000,1.04083,1.15500,0.338508,5.68213,0.00000,2.50000,1.17649,6,6,3,8,498.7400,2.8800
230,256.9590,2.50000,1.04083,1.48532,0.330322,6.34705,0.00000,2.50000,1.49649,6,6,3,8,498.7400,2.8800
231,499.6520,2.50000,1.04083,1.80735,0.322028,6.19360,0.00000,2.50000,1.81649,6,6,3,8,498.7400,2.8800
232,251.9790,2.50000,1.04083,2.09649,0.289142,6.03796,0.00000,2.50000,2.13649,6,6,3,8,481.5890,2.9700
233,252.0320,2.50000,1.04083,2.41873,0.322238,5.42139,0.00000,2.50000,2.45649,6,6,3,8,481.5890,2.9700
234,519.3730,2.50000,1.04083,2.73649,0.317760,6.04199,0.00000,2.50000,2.77288,6,6,3,8,481.5890,2.9700
235,247.4950,2.49999,1.04083,2.90849,0.171996,5.95801,0.00000,2.50000,2.90149,6,6,3,8,497.7510,2.8960
236,254.3060,2.50000,1.04083,2.67160,0.236893,6.05042,0.00000,2.50000,2.64205,6,6,3,8,497.7510,2.8960
237,515.5400,2.50000,1.04083,2.36205,0.309547,6.14563,0.00000,2.50000,2.32205,6,6,3,8,497.7510,2.8960
238,251.0030,2.50000,1.04083,2.03169,0.330362,5.80396,0.00000,2.50000,2.00205,6,6,3,8,498.1320,2.8690
239,249.1360,2.50000,1.04083,1.71101,0.320674,6.19434,0.00000,2.50000,1.68205,6,6,3,8,498.1320,2.8690
240,255.4140,2.50000,1.04083,1.38217,0.328846,6.01270,0.00000,2.50000,1.36205,6,6,3,8,498.1320,2.8690
241,252.6150,2.50000,1.04083,1.05217,0.330000,6.16565,0.00000,2.50000,1.04205,6,6,3,8,498.1320,2.8690
242,508.1570,2.50000,1.04083,0.76205,0.290117,6.18762,0.00000,2.50000,0.72205,6,6,3,8,487.4720,2.9060
243,255.2990,2.50000,1.04083,0.42559,0.336459,5.43970,0.00000,2.50000,0.40205,6,6,3,8,487.4720,2.9060
244,256.3200,2.50000,1.04083,0.09293,0.332655,6.30859,0.00000,2.50000,0.08205,6,6,3,8,487.4720,2.9060
245,489.2530,2.50000,1.04083,-0.23795,0.330886,6.23730,0.00000,2.50000,-0.23795,6,6,3,8,472.1880,3.2700
246,556.2470,2.50000,1.04083,-0.54051,0.302555,6.20398,0.00000,2.50000,-0.55795,6,6,3,8,472.1880,3.2700
247,490.9440,2.50000,1.04083,-0.84351,0.303006,5.67297,0.00000,2.50000,-0.87795,6,6,3,8,535.5390,3.0300
248,252.0470,2.50000,1.04083,-1.16410,0.320593,5.68140,0.00000,2.50000,-1.19795,6,6,3,8,535.5390,3.0300
249,254.7480,2.50000,1.04083,-1.49967,0.335561,6.01111,0.00000,2.50000,-1.51795,6,6,3,8,535.5390,3.0300
250,495.5640,2.50000,1.04083,-1.69045,0.190784,6.29175,0.00000,2.50000,-1.69045,6,6,3,8,475.2170,3.0460
251,553.2780,2.50000,1.04083,-1.50351,0.186944,6.34290,0.00000,2.50000,-1.46351,6,6,3,8,475.2170,3.0460
252,493.1560,2.50000,1.04083,-1.18351,0.320000,5.25012,0.00000,2.50000,-1.14351,6,6,3,8,536.1220,2.9280
253,250.1270,2.50000,1.04083,-0.86351,0.320000,5.99988,0.00000,2.50000,-0.82351,6,6,3,8,536.1220,2.9280
254,261.1330,2.50000,1.04083,-0.53225,0.331256,6.00012,0.00000,2.50000,-0.50351,6,6,3,8,234.7310,2.9980
255,490.7060,2.50000,1.04083,-0.18351,0.348744,6.21106,0.00000,2.50000,-0.18351,6,6,3,8,234.7310,2.9980
256,556.3140,2.50000,1.04083,0.09649,0.280000,6.53882,0.00000,2.50000,0.13649,6,6,3,8,234.7310,2.9980
257,490.6410,2.50000,1.04083,0.41649,0.320000,5.25000,0.00000,2.50000,0.45649,6,6,3,8,535.7280,3.0420
258,250.1060,2.50000,1.04083,0.73649,0.320000,6.00000,0.00000,2.50000,0.77649,6,6,3,8,535.7280,3.0420
259,254.0970,2.50000,1.04083,1.06622,0.329727,6.00000,0.00000,2.50000,1.09649,6,6,3,8,236.8270,2.8750
260,512.2030,2.50000,1.04083,1.41125,0.345030,6.18237,0.00000,2.50000,1.41649,6,6,3,8,236.8270,2.8750
261,253.5460,2.50000,1.04083,1.70219,0.290938,6.46936,0.00000,2.50000,1.73649,6,6,3,8,236.8270,2.8750
262,257.0270,2.50000,1.04083,2.01649,0.314304,5.45508,0.00000,2.50000,2.05649,6,6,3,8,491.4910,3.1950
263,503.7300,2.50000,1.04083,2.37030,0.353804,5.89307,0.00000,2.50000,2.37649,6,6,3,8,491.4910,3.1950
264,252.2680,2.50000,1.04083,2.65649,0.286195,6.63391,0.00000,2.50000,2.69649,6,6,3,8,491.4910,3.1950
265,253.7180,2.49999,1.04083,2.90215,0.245654,5.36609,0.00000,2.50000,2.90955,6,6,3,8,486.6610,2.9070
266,259.4460,2.50000,1.04083,2.74302,0.159127,6.12561,0.00000,2.50000,2.72205,6,6,3,8,486.6610,2.9070
267,747.2190,2.50000,1.04083,2.41804,0.324977,6.23132,0.00000,2.50000,2.40205,6,6,3,8,486.6610,2.9070
268,254.4240,2.49999,1.04083,2.12205,0.295993,6.09326,0.00000,2.50000,2.08205,6,6,3,8,733.4240,2.9630
269,249.0140,2.50000,1.04083,1.80205,0.320000,5.55005,0.00000,2.50000,1.76205,6,6,3,8,733.4240,2.9630
