frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
0,1142.3530,-2.35587,1.86150,-2.33358,0.355012,0.00311,0.00000,-2.35587,-2.33358,1,1,1,8,8.3780,12.3810
1,62.9750,-2.25362,1.45400,-2.19601,0.442083,6.18482,0.00000,-2.23656,-2.17306,1,1,1,5,1163.5170,14.3280
2,27.7940,-2.16498,1.04083,-2.07675,0.439072,3.21390,0.00000,-2.14112,-2.04464,1,1,1,4,1163.5170,14.3280
3,3.8190,-2.13104,1.04083,-2.03107,0.056908,2.78610,0.00000,-2.11726,-2.01254,1,1,1,1,1163.5170,14.3280
4,7.5220,-2.11726,1.04083,-2.01254,0.023092,1.06702,0.00000,-2.09340,-1.98044,1,1,1,1,1163.5170,14.3280
5,4.0070,-2.11079,1.04083,-2.00384,0.010844,0.43298,0.00000,-2.09340,-1.98044,1,1,1,0,1163.5170,14.3280
6,9.9730,-2.09290,1.04083,-1.97976,0.030000,0.20332,0.00000,-2.06954,-1.94833,1,1,1,1,1163.5170,14.3280
7,3.3320,-2.07980,1.04083,-1.96214,0.021951,0.56250,0.00000,-2.06954,-1.94833,1,1,1,0,1163.5170,14.3280
8,6.9390,-2.06990,1.04083,-1.94881,0.016606,0.41158,0.00000,-2.06954,-1.94833,1,1,1,0,1163.5170,14.3280
9,9.5530,-2.06075,1.04083,-1.93650,0.015340,0.31135,0.00000,-2.04568,-1.91623,1,1,1,1,1163.5170,14.3280
10,3.1770,-2.05163,1.04083,-1.92424,0.015281,0.28764,0.00000,-2.04568,-1.91623,1,1,1,0,1163.5170,14.3280
11,9.9230,-2.04173,1.04083,-1.91092,0.016594,0.28651,0.00000,-2.02182,-1.88412,1,1,1,1,1163.5170,14.3280
12,3.3510,-2.03262,1.04083,-1.89866,0.015269,0.31113,0.00000,-2.02182,-1.88412,1,1,1,0,1163.5170,14.3280
13,6.9350,-2.02308,1.04083,-1.88582,0.016000,0.28629,0.00000,-2.02182,-1.88412,1,1,1,0,1163.5170,14.3280
14,9.8020,-2.01362,1.04083,-1.87309,0.015860,0.30000,0.00000,-1.99796,-1.85202,1,1,1,1,1163.5170,14.3280
15,2.9340,-2.00448,1.04083,-1.86080,0.015317,0.29737,0.00000,-1.99796,-1.85202,1,1,1,0,1163.5170,14.3280
16,10.1230,-1.99459,1.04083,-1.84748,0.016589,0.28719,0.00000,-1.97410,-1.81991,1,1,1,1,1163.5170,14.3280
17,3.1310,-1.98549,1.04083,-1.83524,0.015259,0.31104,0.00000,-1.97410,-1.81991,1,1,1,0,1163.5170,14.3280
18,6.9330,-1.97594,1.04083,-1.82239,0.016000,0.28611,0.00000,-1.97410,-1.81991,1,1,1,0,1163.5170,14.3280
19,11.2490,-1.96709,1.04083,-1.81048,0.014842,0.30000,0.00000,-1.95024,-1.78781,1,1,1,1,1163.5170,14.3280
20,0.9210,-1.95814,1.04083,-1.79844,0.015000,0.27830,0.00000,-1.95024,-1.78781,1,1,1,0,1163.5170,14.3280
21,9.3760,-1.94880,1.04083,-1.78588,0.015653,0.28125,0.00000,-1.92638,-1.75571,1,1,1,1,1163.5170,14.3280
22,3.0570,-1.94033,1.04083,-1.77448,0.014208,0.29349,0.00000,-1.92638,-1.75571,1,1,1,0,1163.5170,14.3280
23,6.4150,-1.93116,1.04083,-1.76214,0.015370,0.26640,0.00000,-1.92638,-1.75571,1,1,1,0,1163.5170,14.3280
24,8.8880,-1.92269,1.04083,-1.75074,0.014203,0.28818,0.00000,-1.90252,-1.72360,1,1,1,1,1163.5170,14.3280
25,2.9300,-1.91422,1.04083,-1.73935,0.014194,0.26631,0.00000,-1.90252,-1.72360,1,1,1,0,1163.5170,14.3280
26,6.4450,-1.90527,1.04083,-1.72731,0.015000,0.26613,0.00000,-1.90252,-1.72360,1,1,1,0,1163.5170,14.3280
27,17.4080,-1.89659,1.04083,-1.71563,0.014556,0.28125,0.00000,-1.87866,-1.69150,2,2,1,1,1163.5170,14.3280
28,0.9560,-1.88764,1.04083,-1.70359,0.015000,0.27292,0.00000,-1.87866,-1.69150,2,2,1,0,1163.5170,14.3280
29,9.7460,-1.87866,1.04083,-1.69150,0.015065,0.28125,0.00000,-1.85480,-1.65939,2,2,1,1,1163.5170,14.3280
30,3.0080,-1.86971,1.04083,-1.67946,0.014999,0.28246,0.00000,-1.85480,-1.65939,2,2,1,0,1163.5170,14.3280
31,3.8260,-1.86076,1.04083,-1.66742,0.015000,0.28125,0.00000,-1.85480,-1.65939,2,2,1,0,1163.5170,14.3280
32,6.5140,-1.85181,1.04083,-1.65538,0.015000,0.28125,0.00000,-1.83094,-1.62729,2,2,1,1,1163.5170,14.3280
33,0.8750,-1.84440,1.04083,-1.64540,0.012432,0.28125,0.00000,-1.83094,-1.62729,2,2,1,0,1163.5170,14.3280
34,4.1300,-1.83852,1.04083,-1.63749,0.009854,0.23310,0.00000,-1.83094,-1.62729,2,2,1,0,1163.5170,14.3280
35,3.7030,-1.83322,1.04083,-1.63036,0.008885,0.18477,0.00000,-1.83094,-1.62729,2,2,1,0,1163.5170,14.3280
36,5.9160,-1.82899,1.04083,-1.62466,0.007099,0.16659,0.00000,-1.80708,-1.59518,2,2,1,1,1163.5170,14.3280
37,0.7990,-1.82357,1.04083,-1.61738,0.009077,0.13311,0.00000,-1.80708,-1.59518,2,2,1,0,1163.5170,14.3280
38,3.1030,-1.81915,1.04083,-1.61144,0.007404,0.17019,0.00000,-1.80708,-1.59518,2,2,1,0,1163.5170,14.3280
39,2.8010,-1.81514,1.04083,-1.60604,0.006730,0.13882,0.00000,-1.80708,-1.59518,2,2,1,0,1163.5170,14.3280
40,2.8010,-1.81114,1.04083,-1.60065,0.006712,0.12618,0.00000,-1.80708,-1.59518,2,2,1,0,1163.5170,14.3280
41,2.7790,-1.80715,1.04083,-1.59529,0.006682,0.12587,0.00000,-1.80708,-1.59518,2,2,1,0,1163.5170,14.3280
42,5.7790,-1.80317,1.04083,-1.58993,0.006672,0.12528,0.00000,-1.78322,-1.56308,2,2,1,1,1163.5170,14.3280
43,0.7950,-1.79840,1.04083,-1.58351,0.008000,0.12510,0.00000,-1.78322,-1.56308,2,2,1,0,1163.5170,14.3280
44,3.0990,-1.79363,1.04083,-1.57709,0.008000,0.15000,0.00000,-1.78322,-1.56308,2,2,1,0,1163.5170,14.3280
45,2.7980,-1.78929,1.04083,-1.57126,0.007263,0.15000,0.00000,-1.78322,-1.56308,2,2,1,0,1163.5170,14.3280
46,2.7800,-1.78531,1.04083,-1.56590,0.006680,0.13619,0.00000,-1.78322,-1.56308,2,2,1,0,1163.5170,14.3280
47,7.1880,-1.78131,1.04083,-1.56052,0.006701,0.12523,0.00000,-1.75935,-1.53098,2,2,1,1,1163.5170,14.3280
48,0.7680,-1.77697,1.04083,-1.55468,0.007273,0.12564,0.00000,-1.75935,-1.53098,2,2,1,0,1163.5170,14.3280
49,3.1320,-1.77264,1.04083,-1.54885,0.007273,0.13636,0.00000,-1.75935,-1.53098,2,2,1,0,1163.5170,14.3280
50,2.7750,-1.76830,1.04083,-1.54301,0.007273,0.13636,0.00000,-1.75935,-1.53098,2,2,1,0,1163.5170,14.3280
51,2.8070,-1.76396,1.04083,-1.53717,0.007273,0.13636,0.00000,-1.75935,-1.53098,2,2,1,0,1163.5170,14.3280
52,2.7790,-1.75962,1.04083,-1.53133,0.007273,0.13636,0.00000,-1.75935,-1.53098,2,2,1,0,1163.5170,14.3280
53,5.7600,-1.75528,1.04083,-1.52550,0.007273,0.13636,0.00000,-1.73549,-1.49887,2,2,1,1,1163.5170,14.3280
54,0.7700,-1.75094,1.04083,-1.51966,0.007273,0.13636,0.00000,-1.73549,-1.49887,2,2,1,0,1163.5170,14.3280
55,3.2200,-1.74661,1.04083,-1.51382,0.007273,0.13636,0.00000,-1.73549,-1.49887,2,2,1,0,1163.5170,14.3280
56,2.7950,-1.74227,1.04083,-1.50799,0.007273,0.13636,0.00000,-1.73549,-1.49887,2,2,1,0,1163.5170,14.3280
57,2.7750,-1.73793,1.04083,-1.50215,0.007272,0.13636,0.00000,-1.73549,-1.49887,2,2,1,0,1163.5170,14.3280
58,5.9550,-1.73359,1.04083,-1.49631,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,1,1163.5170,14.3280
59,0.8650,-1.72925,1.04083,-1.49047,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,0,1163.5170,14.3280
60,3.3590,-1.72491,1.04083,-1.48464,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,0,1163.5170,14.3280
61,2.5040,-1.72058,1.04083,-1.47880,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,0,1163.5170,14.3280
62,2.8060,-1.71624,1.04083,-1.47296,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,0,1163.5170,14.3280
63,2.9980,-1.71190,1.04083,-1.46713,0.007273,0.13636,0.00000,-1.71163,-1.46677,2,2,1,0,1163.5170,14.3280
64,5.4800,-1.70756,1.04083,-1.46129,0.007273,0.13636,0.00000,-1.68777,-1.43466,2,2,1,1,1163.5170,14.3280
65,0.8120,-1.70322,1.04083,-1.45545,0.007273,0.13636,0.00000,-1.68777,-1.43466,2,2,1,0,1163.5170,14.3280
66,3.0760,-1.69889,1.04083,-1.44961,0.007273,0.13636,0.00000,-1.68777,-1.43466,2,2,1,0,42.5510,17.5520
67,2.7960,-1.69455,1.04083,-1.44378,0.007273,0.13637,0.00000,-1.68777,-1.43466,2,2,1,0,42.5510,17.5520
68,2.7850,-1.69021,1.04083,-1.43794,0.007273,0.13636,0.00000,-1.68777,-1.43466,2,2,1,0,42.5510,17.5520
69,5.7550,-1.68587,1.04083,-1.43210,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,1,42.5510,17.5520
70,0.7920,-1.68153,1.04083,-1.42627,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,0,42.5510,17.5520
71,5.0730,-1.67719,1.04083,-1.42043,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,0,42.5510,17.5520
72,0.8120,-1.67286,1.04083,-1.41459,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,0,42.5510,17.5520
73,2.7760,-1.66852,1.04083,-1.40875,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,0,42.5510,17.5520
74,2.7850,-1.66418,1.04083,-1.40292,0.007273,0.13636,0.00000,-1.66391,-1.40256,2,2,1,0,42.5510,17.5520
75,5.8040,-1.65984,1.04083,-1.39708,0.007272,0.13636,0.00000,-1.64005,-1.37046,2,2,1,1,42.5510,17.5520
76,0.8890,-1.65550,1.04083,-1.39124,0.007273,0.13636,0.00000,-1.64005,-1.37046,2,2,1,0,42.5510,17.5520
77,3.0910,-1.65116,1.04083,-1.38541,0.007272,0.13636,0.00000,-1.64005,-1.37046,2,2,1,0,42.5510,17.5520
78,2.7930,-1.64683,1.04083,-1.37957,0.007273,0.13636,0.00000,-1.64005,-1.37046,2,2,1,0,42.5510,17.5520
79,2.7760,-1.64249,1.04083,-1.37373,0.007273,0.13636,0.00000,-1.64005,-1.37046,2,2,1,0,42.5510,17.5520
80,5.6660,-1.63815,1.04083,-1.36789,0.007273,0.13636,0.00000,-1.61619,-1.33835,2,2,1,1,42.5510,17.5520
81,0.8070,-1.63381,1.04083,-1.36206,0.007272,0.13637,0.00000,-1.61619,-1.33835,2,2,1,0,42.5510,17.5520
82,3.0780,-1.62947,1.04083,-1.35622,0.007273,0.13636,0.00000,-1.61619,-1.33835,2,2,1,0,42.5510,17.5520
83,2.8120,-1.62514,1.04083,-1.35038,0.007273,0.13637,0.00000,-1.61619,-1.33835,2,2,1,0,42.5510,17.5520
84,2.7700,-1.62080,1.04083,-1.34455,0.007273,0.13636,0.00000,-1.61619,-1.33835,2,2,1,0,42.5510,17.5520
85,2.7740,-1.61646,1.04083,-1.33871,0.007272,0.13637,0.00000,-1.61619,-1.33835,2,2,1,0,42.5510,17.5520
86,5.7500,-1.61212,1.04083,-1.33287,0.007273,0.13636,0.00000,-1.59233,-1.30625,2,2,1,1,42.5510,17.5520
87,0.8650,-1.60778,1.04083,-1.32703,0.007273,0.13637,0.00000,-1.59233,-1.30625,2,2,1,0,42.5510,17.5520
88,3.1470,-1.60344,1.04083,-1.32120,0.007273,0.13637,0.00000,-1.59233,-1.30625,2,2,1,0,42.5510,17.5520
89,2.7850,-1.59911,1.04083,-1.31536,0.007273,0.13636,0.00000,-1.59233,-1.30625,2,2,1,0,42.5510,17.5520
90,2.7740,-1.59477,1.04083,-1.30952,0.007273,0.13637,0.00000,-1.59233,-1.30625,2,2,1,0,42.5510,17.5520
91,5.9590,-1.59043,1.04083,-1.30369,0.007273,0.13636,0.00000,-1.56847,-1.27414,2,2,1,1,42.5510,17.5520
92,1.0470,-1.58609,1.04083,-1.29785,0.007273,0.13636,0.00000,-1.56847,-1.27414,2,2,1,0,42.5510,17.5520
93,3.5030,-1.58175,1.04083,-1.29201,0.007273,0.13636,0.00000,-1.56847,-1.27414,2,2,1,0,42.5510,17.5520
94,2.5530,-1.57741,1.04083,-1.28617,0.007273,0.13637,0.00000,-1.56847,-1.27414,2,2,1,0,42.5510,17.5520
95,2.8180,-1.57308,1.04083,-1.28034,0.007272,0.13636,0.00000,-1.56847,-1.27414,2,2,1,0,42.5510,17.5520
96,2.8290,-1.56874,1.04083,-1.27450,0.007273,0.13636,0.00000,-1.56847,-1.27414,2,2,1,0,42.5510,17.5520
97,6.0040,-1.56440,1.04083,-1.26866,0.007273,0.13636,0.00000,-1.54461,-1.24204,2,2,1,1,42.5510,17.5520
98,0.9390,-1.56006,1.04083,-1.26283,0.007273,0.13636,0.00000,-1.54461,-1.24204,2,2,1,0,42.5510,17.5520
99,3.2350,-1.55572,1.04083,-1.25699,0.007273,0.13637,0.00000,-1.54461,-1.24204,2,2,1,0,42.5510,17.5520
100,2.7980,-1.55138,1.04083,-1.25115,0.007273,0.13636,0.00000,-1.54461,-1.24204,2,2,1,0,42.5510,17.5520
101,2.8260,-1.54705,1.04083,-1.24531,0.007273,0.13637,0.00000,-1.54461,-1.24204,2,2,1,0,42.5510,17.5520
102,5.9420,-1.54271,1.04083,-1.23948,0.007272,0.13636,0.00000,-1.52075,-1.20993,2,2,1,1,42.5510,17.5520
103,0.9620,-1.53837,1.04083,-1.23364,0.007273,0.13637,0.00000,-1.52075,-1.20993,2,2,1,0,42.5510,17.5520
104,3.1740,-1.53403,1.04083,-1.22780,0.007273,0.13636,0.00000,-1.52075,-1.20993,2,2,1,0,42.5510,17.5520
105,2.8010,-1.52969,1.04083,-1.22197,0.007273,0.13637,0.00000,-1.52075,-1.20993,2,2,1,0,42.5510,17.5520
106,2.7740,-1.52536,1.04083,-1.21613,0.007273,0.13636,0.00000,-1.52075,-1.20993,2,2,1,0,42.5510,17.5520
107,2.7740,-1.52102,1.04083,-1.21029,0.007272,0.13636,0.00000,-1.52075,-1.20993,2,2,1,0,42.5510,17.5520
108,5.9070,-1.51668,1.04083,-1.20445,0.007273,0.13637,0.00000,-1.49689,-1.17783,2,2,1,1,42.5510,17.5520
109,1.0070,-1.51234,1.04083,-1.19862,0.007273,0.13636,0.00000,-1.49689,-1.17783,2,2,1,0,42.5510,17.5520
110,3.1610,-1.50800,1.04083,-1.19278,0.007273,0.13636,0.00000,-1.49689,-1.17783,2,2,1,0,42.5510,17.5520
111,2.7850,-1.50366,1.04083,-1.18694,0.007273,0.13636,0.00000,-1.49689,-1.17783,2,2,1,0,42.5510,17.5520
112,2.7620,-1.49933,1.04083,-1.18111,0.007273,0.13636,0.00000,-1.49689,-1.17783,2,2,1,0,42.5510,17.5520
113,5.8030,-1.49499,1.04083,-1.17527,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,1,42.5510,17.5520
114,0.9110,-1.49065,1.04083,-1.16943,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,0,42.5510,17.5520
115,3.1570,-1.48631,1.04083,-1.16359,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,0,42.5510,17.5520
116,2.7960,-1.48197,1.04083,-1.15776,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,0,42.5510,17.5520
117,2.7750,-1.47763,1.04083,-1.15192,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,0,42.5510,17.5520
118,2.7860,-1.47330,1.04083,-1.14608,0.007273,0.13636,0.00000,-1.47303,-1.14573,2,2,1,0,42.5510,17.5520
119,5.8600,-1.46896,1.04083,-1.14025,0.007273,0.13636,0.00000,-1.44917,-1.11362,2,2,1,1,42.5510,17.5520
120,0.9650,-1.46462,1.04083,-1.13441,0.007272,0.13636,0.00000,-1.44917,-1.11362,2,2,1,0,42.5510,17.5520
121,3.1540,-1.46028,1.04083,-1.12857,0.007273,0.13636,0.00000,-1.44917,-1.11362,2,2,1,0,42.5510,17.5520
122,2.7470,-1.45594,1.04083,-1.12273,0.007272,0.13636,0.00000,-1.44917,-1.11362,2,2,1,0,42.5510,17.5520
123,2.7450,-1.45160,1.04083,-1.11690,0.007273,0.13636,0.00000,-1.44917,-1.11362,2,2,1,0,42.5510,17.5520
124,5.7530,-1.44727,1.04083,-1.11106,0.007272,0.13636,0.00000,-1.42531,-1.08152,2,2,1,1,42.5510,17.5520
125,0.8590,-1.44293,1.04083,-1.10522,0.007273,0.13636,0.00000,-1.42531,-1.08152,2,2,1,0,42.5510,17.5520
126,3.4810,-1.43859,1.04083,-1.09939,0.007273,0.13636,0.00000,-1.42531,-1.08152,2,2,1,0,42.5510,17.5520
127,2.3920,-1.43425,1.04083,-1.09355,0.007273,0.13636,0.00000,-1.42531,-1.08152,2,2,1,0,42.5510,17.5520
128,2.7780,-1.42991,1.04083,-1.08771,0.007273,0.13636,0.00000,-1.42531,-1.08152,2,2,1,0,42.5510,17.5520
129,2.7610,-1.42558,1.04083,-1.08187,0.007273,0.13637,0.00000,-1.42531,-1.08152,2,2,1,0,42.5510,17.5520
130,5.8770,-1.42124,1.04083,-1.07604,0.007273,0.13636,0.00000,-1.40145,-1.04941,2,2,1,1,42.5510,17.5520
131,0.9890,-1.41690,1.04083,-1.07020,0.007273,0.13636,0.00000,-1.40145,-1.04941,2,2,1,0,42.5510,17.5520
132,3.2460,-1.41256,1.04083,-1.06436,0.007273,0.13636,0.00000,-1.40145,-1.04941,2,2,1,0,42.5510,17.5520
133,2.7340,-1.40822,1.04083,-1.05853,0.007273,0.13636,0.00000,-1.40145,-1.04941,2,2,1,0,42.5510,17.5520
134,2.7870,-1.40388,1.04083,-1.05269,0.007273,0.13636,0.00000,-1.40145,-1.04941,2,2,1,0,42.5510,17.5520
135,6.0360,-1.39955,1.04083,-1.04685,0.007272,0.13636,0.00000,-1.37759,-1.01731,2,2,1,1,42.5510,17.5520
136,1.1870,-1.39521,1.04083,-1.04102,0.007273,0.13636,0.00000,-1.37759,-1.01731,2,2,1,0,42.5510,17.5520
137,3.1400,-1.39087,1.04083,-1.03518,0.007273,0.13636,0.00000,-1.37759,-1.01731,2,2,1,0,42.5510,17.5520
138,4.9710,-1.38653,1.04083,-1.02934,0.007273,0.13636,0.00000,-1.37759,-1.01731,2,2,1,0,42.5510,17.5520
139,0.6780,-1.38219,1.04083,-1.02350,0.007273,0.13636,0.00000,-1.37759,-1.01731,2,2,1,0,42.5510,17.5520
140,2.8660,-1.37785,1.04083,-1.01767,0.007272,0.13636,0.00000,-1.37759,-1.01731,2,2,1,0,42.5510,17.5520
141,5.9260,-1.37352,1.04083,-1.01183,0.007273,0.13636,0.00000,-1.35373,-0.98520,2,2,1,1,42.5510,17.5520
142,0.9590,-1.36918,1.04083,-1.00599,0.007273,0.13636,0.00000,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
143,3.1570,-1.36484,1.04083,-1.00015,0.007273,0.13636,0.00000,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
144,2.7870,-1.36050,1.04083,-0.99432,0.007273,0.13636,0.00000,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
145,2.7800,-1.35616,1.04083,-0.98848,0.007273,0.13636,0.00000,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
146,5.8360,-1.35182,1.04083,-0.98264,0.007273,0.13636,0.00000,-1.32987,-0.95310,2,2,1,1,42.5510,17.5520
147,0.9630,-1.34749,1.04083,-0.97681,0.007273,0.13636,0.00000,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
148,3.1780,-1.34315,1.04083,-0.97097,0.007273,0.13636,0.00000,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
149,2.7810,-1.33881,1.04083,-0.96513,0.007273,0.13636,0.00000,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
150,2.8210,-1.33447,1.04083,-0.95929,0.007273,0.13637,0.00000,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
151,2.8030,-1.33013,1.04083,-0.95346,0.007273,0.13636,0.00000,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
152,5.8790,-1.32580,1.04083,-0.94762,0.007272,0.13636,0.00000,-1.30601,-0.92100,2,2,1,1,42.5510,17.5520
153,1.1440,-1.32146,1.04083,-0.94178,0.007273,0.13636,0.00000,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
154,3.1930,-1.31712,1.04083,-0.93595,0.007272,0.13636,0.00000,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
155,2.7960,-1.31278,1.04083,-0.93011,0.007273,0.13636,0.00000,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
156,2.7830,-1.30844,1.04083,-0.92427,0.007272,0.13636,0.00000,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
157,5.9030,-1.30410,1.04083,-0.91844,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,1,42.5510,17.5520
158,1.0360,-1.29977,1.04083,-0.91260,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,0,42.5510,17.5520
159,3.3530,-1.29543,1.04083,-0.90676,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,0,42.5510,17.5520
160,2.5400,-1.29109,1.04083,-0.90092,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,0,42.5510,17.5520
161,2.7850,-1.28675,1.04083,-0.89509,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,0,42.5510,17.5520
162,2.8030,-1.28241,1.04083,-0.88925,0.007273,0.13636,0.00000,-1.28215,-0.88889,2,2,1,0,42.5510,17.5520
163,5.9420,-1.27807,1.04083,-0.88341,0.007273,0.13636,0.00000,-1.25829,-0.85679,2,2,1,1,42.5510,17.5520
164,0.9710,-1.27374,1.04083,-0.87757,0.007273,0.13636,0.00000,-1.25829,-0.85679,2,2,1,0,42.5510,17.5520
165,3.1480,-1.26940,1.04083,-0.87174,0.007273,0.13636,0.00000,-1.25829,-0.85679,2,2,1,0,42.5510,17.5520
166,2.8060,-1.26506,1.04083,-0.86590,0.007273,0.13636,0.00000,-1.25829,-0.85679,2,2,1,0,42.5510,17.5520
167,2.7820,-1.26072,1.04083,-0.86006,0.007273,0.13636,0.00000,-1.25829,-0.85679,2,2,1,0,42.5510,17.5520
168,6.0010,-1.25638,1.04083,-0.85423,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,1,42.5510,17.5520
169,0.9740,-1.25205,1.04083,-0.84839,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,0,42.5510,17.5520
170,3.2080,-1.24771,1.04083,-0.84255,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,0,42.5510,17.5520
171,2.8030,-1.24337,1.04083,-0.83671,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,0,42.5510,17.5520
172,2.7980,-1.23903,1.04083,-0.83088,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,0,42.5510,17.5520
173,2.7960,-1.23469,1.04083,-0.82504,0.007273,0.13636,0.00000,-1.23443,-0.82468,2,2,1,0,42.5510,17.5520
174,5.8930,-1.23035,1.04083,-0.81920,0.007273,0.13636,0.00000,-1.21057,-0.79258,2,2,1,1,42.5510,17.5520
175,1.0470,-1.22602,1.04083,-0.81337,0.007273,0.13636,0.00000,-1.21057,-0.79258,2,2,1,0,42.5510,17.5520
176,3.1650,-1.22163,1.04083,-0.80747,0.007348,0.13636,0.00000,-1.21057,-0.79258,2,2,1,0,42.5510,17.5520
177,2.8460,-1.21729,1.04083,-0.80163,0.007273,0.13778,0.00000,-1.21057,-0.79258,2,2,1,0,42.5510,17.5520
178,2.8200,-1.21296,1.04083,-0.79579,0.007273,0.13636,0.00000,-1.21057,-0.79258,2,2,1,0,42.5510,17.5520
179,5.9810,-1.20862,1.04083,-0.78996,0.007273,0.13636,0.00000,-1.18671,-0.76047,2,2,1,1,42.5510,17.5520
180,0.9540,-1.20385,1.04083,-0.78354,0.008000,0.13636,0.00000,-1.18671,-0.76047,2,2,1,0,42.5510,17.5520
181,3.1600,-1.19907,1.04083,-0.77712,0.008000,0.15000,0.00000,-1.18671,-0.76047,2,2,1,0,42.5510,17.5520
182,2.7970,-1.19473,1.04083,-0.77128,0.007273,0.15000,0.00000,-1.18671,-0.76047,2,2,1,0,42.5510,17.5520
183,2.8040,-1.19040,1.04083,-0.76544,0.007273,0.13636,0.00000,-1.18671,-0.76047,2,2,1,0,42.5510,17.5520
184,2.8250,-1.18671,1.04083,-0.76047,0.006188,0.13636,0.00000,-1.18671,-0.76047,2,2,1,0,42.5510,17.5520
185,6.4070,-1.18866,1.04083,-0.76310,0.003274,0.11603,0.26199,-1.35373,-0.98520,2,2,1,1,42.5510,17.5520
186,0.8950,-1.19081,1.04083,-0.76599,0.003601,0.13636,0.26199,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
187,3.1710,-1.19295,1.04083,-0.76888,0.003601,0.15000,0.26199,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
188,2.8670,-1.19510,1.04083,-0.77177,0.003601,0.15000,0.26199,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
189,2.8190,-1.19706,1.04083,-0.77440,0.003274,0.15000,0.26199,-1.35373,-0.98520,2,2,1,0,42.5510,17.5520
190,5.9140,-1.19810,1.04083,-0.77580,0.001745,0.13636,0.21450,-1.32987,-0.95310,2,2,1,1,42.5510,17.5520
191,0.9150,-1.19899,1.04082,-0.77700,0.001498,0.13636,0.21450,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
192,3.3850,-1.19988,1.04082,-0.77821,0.001498,0.15000,0.21450,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
193,2.5710,-1.20070,1.04082,-0.77930,0.001362,0.15000,0.21450,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
194,2.8210,-1.20151,1.04082,-0.78039,0.001362,0.13636,0.21450,-1.32987,-0.95310,2,2,1,0,42.5510,17.5520
195,5.8800,-1.20185,1.04082,-0.78086,0.000580,0.13636,0.17562,-1.30601,-0.92100,2,2,1,1,42.5510,17.5520
196,0.8620,-1.20172,1.04082,-0.78068,0.000223,0.13636,0.17562,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
197,3.1600,-1.20159,1.04082,-0.78050,0.000222,0.15000,0.17562,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
198,2.8320,-1.20147,1.04082,-0.78034,0.000203,0.14920,0.17562,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
199,2.8860,-1.20135,1.04082,-0.78017,0.000203,0.13636,0.17562,-1.30601,-0.92100,2,2,1,0,42.5510,17.5520
