frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
197,247.5300,2.50000,1.04083,0.43415,0.324433,6.19360,0.00000,2.50000,0.45649,5,5,3,8,228.4260,2.9600
198,497.9830,2.50000,1.04083,0.77649,0.342340,6.08313,0.00000,2.50000,0.77649,5,5,3,8,477.6960,3.0190
199,249.2890,2.50000,1.04083,1.06717,0.290676,6.41882,0.00000,2.50000,1.09649,5,5,3,8,477.6960,3.0190
200,252.6960,2.50000,1.04083,1.38989,0.322721,5.45020,0.00000,2.50000,1.41649,5,5,3,8,477.6960,3.0190
201,253.5350,2.50000,1.04083,1.69649,0.306602,6.05103,0.00000,2.50000,1.73649,5,5,3,8,236.3560,2.8630
202,260.6630,2.50000,1.04083,2.03582,0.339329,5.74878,0.00000,2.50000,2.05649,5,5,3,8,236.3560,2.8630
203,514.3720,2.50000,1.04083,2.37549,0.339672,6.36255,0.00000,2.50000,2.37649,5,5,3,8,236.3560,2.8630
204,251.8570,2.50000,1.04083,2.65714,0.281647,6.36877,0.00000,2.50000,2.69649,5,5,3,8,497.8940,3.0390
205,247.7420,2.50000,1.04083,2.90129,0.244145,5.28088,0.00000,2.50000,2.90955,5,5,3,8,497.8940,3.0390
206,256.3530,2.50000,1.04083,2.74852,0.152764,6.04077,0.00000,2.50000,2.72205,5,5,3,8,497.8940,3.0390
207,251.9480,2.50000,1.04083,2.41852,0.330000,6.20068,0.00000,2.50000,2.40205,5,5,3,8,497.8940,3.0390
208,523.7280,2.50000,1.04083,2.08781,0.330709,6.18750,0.00000,2.50000,2.08205,5,5,3,8,502.0490,3.1270
209,488.7210,2.50000,1.04083,1.79238,0.295434,6.20081,0.00000,2.50000,1.76205,5,5,3,8,502.0490,3.1270
210,250.4340,2.50000,1.04083,1.47131,0.321068,5.53943,0.00000,2.50000,1.44205,5,5,3,8,469.8770,3.0780
211,252.5980,2.50000,1.04083,1.14077,0.330541,6.02002,0.00000,2.50000,1.12205,5,5,3,8,469.8770,3.0780
212,519.7590,2.50000,1.04083,0.82027,0.320502,6.19763,0.00000,2.50000,0.80205,5,5,3,8,469.8770,3.0780
213,247.0950,2.50000,1.04083,0.52205,0.298219,6.00940,0.00000,2.50000,0.48205,5,5,3,8,498.0180,3.2890
214,253.8000,2.50000,1.04083,0.20205,0.320000,5.59155,0.00000,2.50000,0.16205,5,5,3,8,498.0180,3.2890
215,251.2350,2.50000,1.04083,-0.11795,0.320000,6.00000,0.00000,2.50000,-0.15795,5,5,3,8,498.0180,3.2890
216,252.5340,2.50000,1.04083,-0.44795,0.330000,6.00000,0.00000,2.50000,-0.47795,5,5,3,8,498.0180,3.2890
217,251.6340,2.50000,1.04083,-0.77595,0.328000,6.18762,0.00000,2.50000,-0.79795,5,5,3,8,234.7960,3.1270
218,261.3430,2.50000,1.04083,-1.07795,0.302000,6.14990,0.00000,2.50000,-1.11795,5,5,3,8,234.7960,3.1270
219,489.9450,2.50000,1.04083,-1.43795,0.360000,5.66248,0.00000,2.50000,-1.43795,5,5,3,8,234.7960,3.1270
220,250.0110,2.50000,1.04083,-1.66547,0.227521,6.75012,0.00000,2.50000,-1.68212,5,5,3,8,473.9240,3.2840
221,256.0820,2.50000,1.04083,-1.56586,0.099610,5.31897,0.00000,2.50000,-1.54351,5,5,3,8,473.9240,3.2840
222,512.4020,2.50000,1.04083,-1.26351,0.302355,6.26184,0.00000,2.50000,-1.22351,5,5,3,8,473.9240,3.2840
223,249.5600,2.49999,1.04083,-0.93261,0.330899,5.66919,0.00000,2.50000,-0.90351,5,5,3,8,492.2860,2.9620
224,258.0670,2.50000,1.04083,-0.59756,0.335046,6.20435,0.00000,2.50000,-0.58351,5,5,3,8,492.2860,2.9620
225,510.2810,2.50000,1.04083,-0.30351,0.294055,6.28198,0.00000,2.50000,-0.26351,5,5,3,8,492.2860,2.9620
226,266.7240,2.50000,1.04083,0.02594,0.329446,5.51367,0.00000,2.50000,0.05649,6,6,3,8,490.2890,3.6340
227,238.8700,2.50000,1.04083,0.36241,0.336469,6.17700,0.00000,2.50000,0.37649,6,6,3,8,490.2890,3.6340
228,508.5690,2.50000,1.04083,0.69590,0.333493,6.30884,0.00000,2.50000,0.69649,6,6,3,8,490.2890,3.6340
229,247.9240,2.50000,1.04083,0.97649,0.280593,6.25305,0.00000,2.50000,1.01649,6,6,3,8,486.0500,16.8170
230,255.6910,2.50000,1.04083,1.30633,0.329840,5.26099,0.00000,2.50000,1.33649,6,6,3,8,486.0500,16.8170
231,512.6730,2.50000,1.04083,1.61649,0.310160,6.18457,0.00000,2.50000,1.65649,6,6,3,8,486.0500,16.8170
232,251.3040,2.50000,1.04083,1.94478,0.328282,5.81543,0.00000,2.50000,1.97649,6,6,3,8,495.9460,2.9050
233,249.6990,2.50000,1.04083,2.26758,0.322803,6.15540,0.00000,2.50000,2.29649,6,6,3,8,495.9460,2.9050
234,259.7190,2.50000,1.04083,2.59858,0.331001,6.05249,0.00000,2.50000,2.61649,6,6,3,8,495.9460,2.9050
235,245.4270,2.50000,1.04083,2.87337,0.274789,6.20630,0.00000,2.50000,2.88233,6,6,3,8,236.2880,2.8760
236,254.4250,2.50000,1.04083,2.81166,0.061704,6.02979,0.00000,2.50000,2.80205,6,6,3,8,236.2880,2.8760
237,254.4780,2.50000,1.04083,2.52205,0.289617,6.10168,0.00000,2.50000,2.48205,6,6,3,8,236.2880,2.8760
238,501.5540,2.50000,1.04083,2.16205,0.360000,5.45447,0.00000,2.50000,2.16205,6,6,3,8,236.2880,2.8760
239,249.3740,2.50000,1.04083,1.87548,0.286568,6.75000,0.00000,2.50000,1.84205,6,6,3,8,481.4900,2.9640
240,256.9860,2.50000,1.04083,1.55098,0.324497,5.37317,0.00000,2.50000,1.52205,6,6,3,8,481.4900,2.9640
241,250.0100,2.50000,1.04083,1.24205,0.308934,6.08423,0.00000,2.50000,1.20205,6,6,3,8,481.4900,2.9640
242,253.3680,2.50000,1.04083,0.91487,0.327178,5.79248,0.00000,2.50000,0.88205,6,6,3,8,236.0820,3.0220
243,512.5380,2.50000,1.04083,0.56205,0.352821,6.13477,0.00000,2.50000,0.56205,6,6,3,8,236.0820,3.0220
244,259.2910,2.50000,1.04083,0.26349,0.298564,6.61523,0.00000,2.50000,0.24205,6,6,3,8,236.0820,3.0220
245,241.2190,2.50000,1.04083,-0.03795,0.301436,5.59814,0.00000,2.50000,-0.07795,6,6,3,8,494.1020,3.0250
246,256.6650,2.50000,1.04083,-0.35795,0.320000,5.65186,0.00000,2.50000,-0.39795,6,6,3,8,494.1020,3.0250
247,254.7220,2.50000,1.04083,-0.69795,0.340000,6.00012,0.00000,2.50000,-0.71795,6,6,3,8,494.1020,3.0250
248,500.6280,2.50000,1.04083,-1.03795,0.340000,6.37500,0.00000,2.50000,-1.03795,6,6,3,8,494.1020,3.0250
249,247.6530,2.50000,1.04083,-1.32334,0.285394,6.37500,0.00000,2.50000,-1.35795,6,6,3,8,478.9040,2.9860
250,255.7360,2.50000,1.04083,-1.62569,0.302344,5.35095,0.00000,2.50000,-1.64184,6,6,3,8,478.9040,2.9860
251,252.6010,2.50000,1.04083,-1.64712,0.021428,6.17505,0.00000,2.50000,-1.61878,6,6,3,8,478.9040,2.9860
252,257.5890,2.50000,1.04083,-1.32401,0.323103,5.72388,0.00000,2.50000,-1.30351,6,6,3,8,237.1530,2.9470
253,500.2520,2.50000,1.04083,-0.98351,0.340507,6.36560,0.00000,2.50000,-0.98351,6,6,3,8,237.1530,2.9470
254,518.4410,2.50000,1.04083,-0.70351,0.280000,6.38440,0.00000,2.50000,-0.66351,6,6,3,8,237.1530,2.9470
255,625.4140,2.50000,1.04083,-0.35527,0.348234,5.25012,0.00000,2.50000,-0.34351,6,6,3,8,607.8560,3.1700
256,520.3000,2.50000,1.04083,-0.06351,0.291766,6.52930,0.00000,2.50000,-0.02351,6,6,3,8,607.8560,3.1700
257,652.0830,2.50000,1.04083,0.25649,0.320000,5.47058,0.00000,2.50000,0.29649,6,6,3,8,635.2870,2.9400
258,251.6960,2.50000,1.04083,0.57974,0.323247,6.00000,0.00000,2.50000,0.61649,6,6,3,8,231.3400,2.8450
259,249.7610,2.50000,1.04083,0.90260,0.322864,6.06104,0.00000,2.50000,0.93649,6,6,3,8,231.3400,2.8450
260,257.3360,2.50000,1.04083,1.23645,0.333848,6.05359,0.00000,2.50000,1.25649,6,6,3,8,231.3400,2.8450
261,257.2450,2.50000,1.04083,1.56645,0.329999,6.25964,0.00000,2.50000,1.57649,6,6,3,8,231.3400,2.8450
262,496.4520,2.50000,1.04083,1.88517,0.318717,6.18750,0.00000,2.50000,1.89649,6,6,3,8,475.8830,2.9780
263,248.0200,2.50000,1.04083,2.17649,0.291324,5.97595,0.00000,2.50000,2.21649,6,6,3,8,475.8830,2.9780
264,256.4350,2.50000,1.04083,2.49649,0.320000,5.46240,0.00000,2.50000,2.53649,6,6,3,8,475.8830,2.9780
265,249.5400,2.50000,1.04083,2.80775,0.311255,5.99988,0.00000,2.50000,2.83483,6,6,3,8,233.2980,2.9970
266,256.7220,2.50000,1.04083,2.87923,0.071484,6.05383,0.00000,2.50000,2.86566,6,6,3,8,233.2980,2.9970
267,248.4960,2.50000,1.04083,2.57943,0.299802,6.22034,0.00000,2.50000,2.56205,6,6,3,8,233.2980,2.9970
268,256.6520,2.50000,1.04083,2.28205,0.297380,6.14990,0.00000,2.50000,2.24205,6,6,3,8,233.2980,2.9970
269,252.5350,2.50000,1.04083,1.95405,0.328000,5.57593,0.00000,2.50000,1.92205,6,6,3,8,236.2440,2.9140
270,769.9900,2.50000,1.04083,1.60958,0.344468,6.15015,0.00000,2.50000,1.60205,6,6,3,8,236.2440,2.9140
