frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z,gc0,gc1,gc2,phys_ticks,proc_ms,phys_proc_ms
854,0.2840,-1.30014,1.04083,-0.91311,0.002686,0.06250,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
855,0.4610,-1.29949,1.04083,-0.91223,0.001097,0.05037,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
856,0.4510,-1.29885,1.04083,-0.91136,0.001078,0.02056,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
857,0.4390,-1.29821,1.04083,-0.91051,0.001061,0.02021,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
858,0.4730,-1.29754,1.04083,-0.90960,0.001128,0.01989,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
859,0.4420,-1.29690,1.04083,-0.90874,0.001070,0.02115,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
860,0.4290,-1.29629,1.04083,-0.90792,0.001023,0.02007,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
861,0.4380,-1.29566,1.04083,-0.90707,0.001061,0.01917,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
862,0.4740,-1.29498,1.04083,-0.90617,0.001130,0.01989,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
863,0.4270,-1.29437,1.04083,-0.90534,0.001027,0.02119,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
864,0.4530,-1.29372,1.04083,-0.90446,0.001092,0.01926,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
865,0.4490,-1.29309,1.04083,-0.90361,0.001066,0.02047,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
866,0.4580,-1.29243,1.04083,-0.90272,0.001106,0.01998,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
867,0.4300,-1.29181,1.04083,-0.90189,0.001034,0.02074,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
868,0.5130,-1.29108,1.04083,-0.90092,0.001214,0.01940,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
869,0.4000,-1.29050,1.04083,-0.90013,0.000979,0.02277,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
870,0.4400,-1.28988,1.04083,-0.89929,0.001046,0.01836,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
871,0.4410,-1.28924,1.04083,-0.89843,0.001068,0.01962,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
872,0.4440,-1.28860,1.04083,-0.89758,0.001066,0.02002,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
873,0.4490,-1.28796,1.04083,-0.89671,0.001080,0.01998,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
874,0.4450,-1.28732,1.04083,-0.89585,0.001070,0.02025,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
875,0.4700,-1.28665,1.04083,-0.89495,0.001118,0.02007,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
876,0.4300,-1.28603,1.04083,-0.89412,0.001037,0.02097,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
877,0.4440,-1.28540,1.04083,-0.89327,0.001068,0.01944,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
878,0.4500,-1.28475,1.04083,-0.89240,0.001080,0.02002,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
879,0.4710,-1.28408,1.04083,-0.89149,0.001126,0.02025,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
880,0.4200,-1.28348,1.04083,-0.89068,0.001015,0.02110,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
881,0.4780,-1.28282,1.04083,-0.88980,0.001095,0.01904,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
882,0.4270,-1.28218,1.04083,-0.88894,0.001070,0.02052,0.00000,-1.28215,-0.88889,2,2,1,0,505.8840,18.9800
883,3.1720,-1.28154,1.04083,-0.88807,0.001085,0.02007,0.00000,-1.25829,-0.85679,2,2,1,1,505.8840,18.9800
884,0.5800,-1.27955,1.04083,-0.88540,0.003333,0.02034,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
885,0.3050,-1.27756,1.04083,-0.88272,0.003333,0.06250,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
886,0.2970,-1.27595,1.04083,-0.88055,0.002708,0.06250,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
887,0.4370,-1.27533,1.04083,-0.87972,0.001027,0.05077,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
888,0.4530,-1.27468,1.04083,-0.87884,0.001099,0.01926,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
889,0.4330,-1.27405,1.04083,-0.87800,0.001044,0.02061,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
890,0.4540,-1.27341,1.04083,-0.87714,0.001075,0.01958,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
891,0.4420,-1.27278,1.04083,-0.87629,0.001066,0.02016,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
892,0.4480,-1.27213,1.04083,-0.87542,0.001082,0.01998,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
893,0.4490,-1.27149,1.04083,-0.87455,0.001078,0.02030,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
894,0.4420,-1.27086,1.04083,-0.87370,0.001063,0.02020,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
895,0.4670,-1.27019,1.04083,-0.87280,0.001121,0.01994,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
896,0.4290,-1.26957,1.04083,-0.87197,0.001030,0.02102,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
897,0.4500,-1.26893,1.04083,-0.87111,0.001075,0.01930,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
898,0.4440,-1.26829,1.04083,-0.87025,0.001070,0.02016,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
899,0.4680,-1.26762,1.04083,-0.86935,0.001123,0.02007,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
900,0.4380,-1.26700,1.04083,-0.86851,0.001051,0.02106,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
901,0.4270,-1.26638,1.04083,-0.86768,0.001030,0.01971,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
902,0.4430,-1.26575,1.04083,-0.86682,0.001066,0.01931,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
903,0.4850,-1.26507,1.04083,-0.86591,0.001133,0.01998,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
904,0.4280,-1.26444,1.04083,-0.86507,0.001054,0.02124,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
905,0.4310,-1.26383,1.04083,-0.86424,0.001032,0.01975,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
906,0.4820,-1.26315,1.04083,-0.86333,0.001140,0.01935,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
907,0.4200,-1.26254,1.04083,-0.86251,0.001013,0.02138,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
908,0.4510,-1.26189,1.04083,-0.86164,0.001087,0.01899,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
909,0.4510,-1.26125,1.04083,-0.86077,0.001082,0.02039,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
910,0.4390,-1.26062,1.04083,-0.85992,0.001058,0.02029,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
911,0.4450,-1.25998,1.04083,-0.85906,0.001070,0.01984,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
912,0.4530,-1.25933,1.04083,-0.85820,0.001078,0.02007,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
913,0.4500,-1.25869,1.04083,-0.85733,0.001078,0.02021,0.00000,-1.25829,-0.85679,2,2,1,0,505.8840,18.9800
914,3.1080,-1.25805,1.04083,-0.85647,0.001078,0.02021,0.00000,-1.23443,-0.82468,2,2,1,1,505.8840,18.9800
915,0.5500,-1.25606,1.04083,-0.85379,0.003333,0.02020,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
916,0.2910,-1.25407,1.04083,-0.85112,0.003334,0.06250,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
917,0.2950,-1.25261,1.04083,-0.84914,0.002458,0.06250,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
918,0.4620,-1.25196,1.04083,-0.84828,0.001075,0.04609,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
919,0.4370,-1.25133,1.04083,-0.84743,0.001063,0.02016,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
920,0.4400,-1.25069,1.04083,-0.84657,0.001070,0.01994,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
921,0.4500,-1.25005,1.04083,-0.84571,0.001073,0.02007,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
922,0.4460,-1.24941,1.04083,-0.84484,0.001078,0.02012,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
923,0.4460,-1.24877,1.04083,-0.84399,0.001068,0.02020,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
924,0.4870,-1.24808,1.04083,-0.84305,0.001166,0.02002,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
925,0.4310,-1.24746,1.04083,-0.84222,0.001037,0.02187,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
926,0.4420,-1.24682,1.04083,-0.84136,0.001063,0.01944,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
927,0.4560,-1.24618,1.04083,-0.84050,0.001080,0.01993,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
928,0.4400,-1.24555,1.04083,-0.83965,0.001056,0.02025,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
929,0.4480,-1.24491,1.04083,-0.83879,0.001075,0.01980,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
930,0.4500,-1.24426,1.04083,-0.83792,0.001085,0.02016,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
931,0.4450,-1.24362,1.04083,-0.83706,0.001068,0.02034,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
932,0.4390,-1.24299,1.04083,-0.83621,0.001056,0.02002,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
933,0.6410,-1.24235,1.04083,-0.83534,0.001080,0.01980,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
934,0.3140,-1.24162,1.04083,-0.83437,0.001219,0.02025,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
935,0.4060,-1.24104,1.04083,-0.83359,0.000972,0.02286,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
936,0.4320,-1.24043,1.04083,-0.83276,0.001032,0.01823,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
937,0.4470,-1.23978,1.04083,-0.83189,0.001078,0.01935,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
938,0.4460,-1.23915,1.04083,-0.83103,0.001070,0.02021,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
939,0.4490,-1.23850,1.04083,-0.83017,0.001075,0.02007,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
940,0.4410,-1.23787,1.04083,-0.82932,0.001061,0.02016,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
941,0.4560,-1.23722,1.04083,-0.82845,0.001087,0.01989,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
942,0.4650,-1.23656,1.04083,-0.82755,0.001118,0.02038,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
943,0.4250,-1.23595,1.04083,-0.82673,0.001022,0.02097,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
944,0.4710,-1.23527,1.04083,-0.82582,0.001135,0.01917,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
945,0.4220,-1.23467,1.04083,-0.82501,0.001008,0.02129,0.00000,-1.23443,-0.82468,2,2,1,0,505.8840,18.9800
946,2.9370,-1.23403,1.04083,-0.82415,0.001066,0.01890,0.00000,-1.21057,-0.79258,2,2,1,1,505.8840,18.9800
947,0.5520,-1.23204,1.04083,-0.82148,0.003333,0.01998,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
948,0.2900,-1.23006,1.04083,-0.81880,0.003333,0.06250,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
949,0.2770,-1.22885,1.04083,-0.81718,0.002017,0.06250,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
950,0.4580,-1.22821,1.04083,-0.81632,0.001078,0.03781,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
951,0.4670,-1.22755,1.04083,-0.81543,0.001114,0.02021,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
952,0.4160,-1.22694,1.04083,-0.81461,0.001015,0.02088,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
953,0.4470,-1.22630,1.04083,-0.81374,0.001080,0.01904,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
954,0.4450,-1.22566,1.04083,-0.81289,0.001068,0.02025,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
955,0.4460,-1.22502,1.04083,-0.81203,0.001073,0.02003,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
956,0.4690,-1.22435,1.04083,-0.81113,0.001118,0.02011,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
957,0.4480,-1.22372,1.04083,-0.81027,0.001063,0.02097,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
958,0.4290,-1.22309,1.04083,-0.80944,0.001044,0.01993,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
959,0.4670,-1.22242,1.04083,-0.80853,0.001126,0.01958,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
960,0.4410,-1.22180,1.04083,-0.80770,0.001037,0.02111,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
961,0.4520,-1.22114,1.04083,-0.80681,0.001109,0.01944,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
962,0.4520,-1.22050,1.04083,-0.80594,0.001082,0.02079,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
963,0.4410,-1.21988,1.04083,-0.80511,0.001042,0.02029,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
964,0.4540,-1.21923,1.04083,-0.80423,0.001087,0.01953,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
965,0.4310,-1.21861,1.04083,-0.80340,0.001042,0.02039,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
966,0.4520,-1.21796,1.04083,-0.80252,0.001087,0.01953,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
967,0.4550,-1.21731,1.04083,-0.80166,0.001082,0.02039,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
968,0.4440,-1.21667,1.04083,-0.80080,0.001073,0.02029,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
969,0.4470,-1.21603,1.04083,-0.79993,0.001078,0.02011,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
970,0.4470,-1.21539,1.04083,-0.79907,0.001070,0.02021,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
971,0.4490,-1.21475,1.04083,-0.79821,0.001078,0.02007,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
972,0.4660,-1.21408,1.04083,-0.79731,0.001121,0.02021,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
973,0.4440,-1.21344,1.04083,-0.79645,0.001070,0.02102,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
974,0.4520,-1.21280,1.04083,-0.79559,0.001073,0.02007,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
975,0.4990,-1.21212,1.04083,-0.79468,0.001135,0.02011,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
976,0.4020,-1.21150,1.04083,-0.79384,0.001039,0.02128,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
977,0.4360,-1.21089,1.04083,-0.79301,0.001037,0.01949,0.00000,-1.21057,-0.79258,2,2,1,0,505.8840,18.9800
978,3.0900,-1.21025,1.04083,-0.79215,0.001070,0.01944,0.00000,-1.18671,-0.76047,2,2,1,1,505.8840,18.9800
979,0.5700,-1.20826,1.04083,-0.78947,0.003334,0.02007,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
980,0.2940,-1.20627,1.04083,-0.78680,0.003333,0.06250,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
981,0.2800,-1.20482,1.04083,-0.78484,0.002437,0.06250,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
982,0.4420,-1.20420,1.04083,-0.78401,0.001037,0.04568,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
983,0.4500,-1.20355,1.04083,-0.78314,0.001092,0.01944,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
984,0.4550,-1.20290,1.04083,-0.78227,0.001083,0.02047,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
985,0.4530,-1.20226,1.04083,-0.78140,0.001082,0.02029,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
986,0.4590,-1.20159,1.04083,-0.78050,0.001116,0.02030,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
987,0.4310,-1.20097,1.04083,-0.77967,0.001032,0.02092,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
988,0.4420,-1.20034,1.04083,-0.77881,0.001070,0.01935,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
989,0.4490,-1.19969,1.04083,-0.77795,0.001080,0.02007,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
990,0.4560,-1.19904,1.04083,-0.77708,0.001087,0.02025,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
991,0.4440,-1.19841,1.04083,-0.77622,0.001066,0.02039,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
992,0.4470,-1.19776,1.04083,-0.77535,0.001078,0.01998,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
993,0.4510,-1.19713,1.04083,-0.77449,0.001072,0.02020,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
994,0.4640,-1.19645,1.04083,-0.77359,0.001123,0.02011,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
995,0.4260,-1.19584,1.04083,-0.77277,0.001025,0.02106,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
996,0.4640,-1.19519,1.04083,-0.77189,0.001096,0.01921,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
997,0.4510,-1.19454,1.04083,-0.77102,0.001083,0.02057,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
998,0.4460,-1.19390,1.04083,-0.77016,0.001075,0.02030,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
999,0.4480,-1.19326,1.04083,-0.76929,0.001077,0.02016,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1000,0.4690,-1.19259,1.04083,-0.76839,0.001121,0.02021,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1001,0.4460,-1.19195,1.04083,-0.76753,0.001076,0.02102,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1002,0.4320,-1.19133,1.04083,-0.76670,0.001036,0.02016,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1003,0.4570,-1.19068,1.04083,-0.76582,0.001097,0.01944,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1004,0.4470,-1.19004,1.04083,-0.76496,0.001073,0.02057,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1005,0.4430,-1.18940,1.04083,-0.76410,0.001068,0.02011,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1006,0.4490,-1.18876,1.04083,-0.76324,0.001076,0.02003,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1007,0.4520,-1.18811,1.04083,-0.76236,0.001087,0.02016,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1008,0.4590,-1.18746,1.04083,-0.76150,0.001082,0.02038,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1009,0.4540,-1.18681,1.04083,-0.76061,0.001101,0.02030,0.00000,-1.18671,-0.76047,2,2,1,0,505.8840,18.9800
1010,2.9810,-1.18618,1.04083,-0.75977,0.001046,0.02066,0.00000,-1.16284,-0.72837,2,2,1,1,505.8840,18.9800
1011,0.5530,-1.18419,1.04083,-0.75710,0.003333,0.01962,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1012,0.3010,-1.18221,1.04083,-0.75442,0.003333,0.06250,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1013,0.2810,-1.18091,1.04083,-0.75267,0.002180,0.06250,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1014,0.4430,-1.18027,1.04083,-0.75181,0.001070,0.04087,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1015,0.4590,-1.17963,1.04083,-0.75095,0.001078,0.02007,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1016,0.4500,-1.17898,1.04083,-0.75008,0.001077,0.02020,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1017,0.4420,-1.17835,1.04083,-0.74923,0.001068,0.02021,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1018,0.4530,-1.17770,1.04083,-0.74835,0.001090,0.02003,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1019,0.4510,-1.17706,1.04083,-0.74749,0.001073,0.02043,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1020,0.4610,-1.17639,1.04083,-0.74659,0.001118,0.02011,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1021,0.4490,-1.17575,1.04083,-0.74573,0.001075,0.02097,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1022,0.4510,-1.17510,1.04083,-0.74486,0.001082,0.02016,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1023,0.4550,-1.17446,1.04083,-0.74399,0.001082,0.02029,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1024,0.4400,-1.17382,1.04083,-0.74313,0.001070,0.02029,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1025,0.4490,-1.17318,1.04083,-0.74227,0.001075,0.02007,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1026,0.4460,-1.17254,1.04083,-0.74141,0.001073,0.02016,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1027,0.4800,-1.17186,1.04083,-0.74050,0.001137,0.02012,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1028,0.4450,-1.17122,1.04083,-0.73963,0.001073,0.02133,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1029,0.4270,-1.17060,1.04083,-0.73881,0.001032,0.02011,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1030,0.4430,-1.16997,1.04083,-0.73795,0.001063,0.01935,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1031,0.4510,-1.16932,1.04083,-0.73708,0.001083,0.01993,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1032,0.4470,-1.16868,1.04083,-0.73622,0.001075,0.02030,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1033,0.4560,-1.16803,1.04083,-0.73535,0.001085,0.02016,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1034,0.4440,-1.16739,1.04083,-0.73449,0.001075,0.02034,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1035,0.4500,-1.16675,1.04083,-0.73363,0.001073,0.02016,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1036,0.4630,-1.16609,1.04083,-0.73274,0.001111,0.02012,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1037,0.4330,-1.16547,1.04083,-0.73191,0.001032,0.02083,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1038,0.4600,-1.16481,1.04083,-0.73101,0.001114,0.01935,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1039,0.4280,-1.16419,1.04083,-0.73018,0.001032,0.02088,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1040,0.5090,-1.16347,1.04083,-0.72922,0.001205,0.01935,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1041,0.4330,-1.16285,1.04083,-0.72838,0.001046,0.02259,0.00000,-1.16284,-0.72837,2,2,1,0,505.8840,18.9800
1042,3.0670,-1.16219,1.04083,-0.72749,0.001102,0.01962,0.00000,-1.13898,-0.69627,2,2,1,1,505.8840,18.9800
1043,0.5520,-1.16021,1.04083,-0.72482,0.003333,0.02065,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1044,0.3710,-1.15822,1.04083,-0.72214,0.003333,0.06250,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1045,0.3040,-1.15670,1.04083,-0.72010,0.002540,0.06250,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1046,0.3870,-1.15615,1.04083,-0.71936,0.000924,0.04762,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1047,0.4520,-1.15550,1.04083,-0.71849,0.001087,0.01732,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1048,0.4470,-1.15486,1.04083,-0.71763,0.001078,0.02039,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1049,0.4490,-1.15421,1.04083,-0.71676,0.001080,0.02021,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1050,0.4340,-1.15359,1.04083,-0.71592,0.001046,0.02025,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1051,0.4770,-1.15292,1.04083,-0.71501,0.001128,0.01962,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1052,0.4250,-1.15231,1.04083,-0.71419,0.001022,0.02115,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
1053,0.4720,-1.15163,1.04083,-0.71328,0.001135,0.01917,0.00000,-1.13898,-0.69627,2,2,1,0,505.8840,18.9800
