frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
574,17.6380,2.49950,1.04083,0.01925,0.063333,0.75003,0.00000,2.49950,-0.04408
575,16.3750,2.49951,1.04083,-0.05992,0.079167,0.74997,0.00000,2.49952,-0.10742
576,16.7810,2.49952,1.04083,-0.13592,0.076000,0.93750,0.00000,2.49953,-0.17075
577,16.8150,2.49953,1.04083,-0.20058,0.064662,0.90002,0.00000,2.49954,-0.23408
578,16.3090,2.49954,1.04083,-0.26391,0.063331,0.76575,0.00000,2.49955,-0.29742
579,16.6070,2.49955,1.04083,-0.32724,0.063331,0.74994,0.00000,2.49956,-0.36075
580,16.6230,2.49956,1.04083,-0.39057,0.063331,0.74997,0.00000,2.49957,-0.42408
581,16.8070,2.49957,1.04083,-0.45390,0.063331,0.74997,0.00000,2.49958,-0.48742
582,16.2540,2.49958,1.04083,-0.51723,0.063331,0.74997,0.00000,2.49959,-0.55075
583,18.5640,2.49959,1.04083,-0.58056,0.063331,0.75000,0.00000,2.49960,-0.61408
584,15.2570,2.49961,1.04083,-0.64389,0.063331,0.74994,0.00000,2.49961,-0.67742
585,16.4130,2.49962,1.04083,-0.70722,0.063331,0.75000,0.00000,2.49962,-0.74075
586,16.7510,2.49963,1.04083,-0.77056,0.063331,0.74997,0.00000,2.49963,-0.80408
587,16.6950,2.49964,1.04083,-0.83389,0.063331,0.74994,0.00000,2.49964,-0.86742
588,16.6740,2.49965,1.04083,-0.89722,0.063331,0.74997,0.00000,2.49965,-0.93075
589,16.5510,2.49966,1.04083,-0.96055,0.063331,0.74994,0.00000,2.49966,-0.99408
590,16.9640,2.49967,1.04083,-1.02388,0.063331,0.75003,0.00000,2.49967,-1.05742
591,16.7020,2.49968,1.04083,-1.08721,0.063331,0.74994,0.00000,2.49969,-1.12075
592,16.2040,2.49969,1.04083,-1.15054,0.063330,0.75003,0.00000,2.49970,-1.18408
593,16.7050,2.49970,1.04083,-1.21387,0.063331,0.74988,0.00000,2.49971,-1.24742
594,16.7440,2.49971,1.04083,-1.27720,0.063331,0.75003,0.00000,2.49972,-1.31075
595,16.7610,2.49972,1.04083,-1.34053,0.063331,0.74994,0.00000,2.49973,-1.37408
596,21.5990,2.49973,1.04083,-1.40386,0.063330,0.75000,0.00000,2.49974,-1.43742
597,11.6700,2.49974,1.04083,-1.46719,0.063330,0.74997,0.00000,2.49975,-1.50075
598,16.8390,2.49975,1.04083,-1.52883,0.061633,0.74994,0.00000,2.49975,-1.56047
599,16.3980,2.49975,1.04083,-1.58685,0.058022,0.75003,0.00000,2.49975,-1.61658
600,16.9420,2.49975,1.04083,-1.64126,0.054411,0.74988,0.00000,2.49975,-1.66908
601,16.5050,2.49975,1.04083,-1.69206,0.050801,0.75003,0.00000,2.49975,-1.71797
602,539.5210,2.49975,1.04083,-1.97846,0.286397,0.74994,0.00000,2.49975,-1.97908
603,27.9660,2.49975,1.04083,-1.98964,0.011180,6.37411,0.00000,2.49975,-1.99075
604,6.0140,2.49976,1.04083,-1.98936,0.000278,0.77338,0.00000,2.49976,-1.98547
605,6.8730,2.49976,1.04083,-1.98547,0.003889,1.50003,0.00000,2.49976,-1.97908
606,3.5170,2.49976,1.04083,-1.97492,0.010554,0.75000,0.00000,2.49976,-1.97019
607,17.1270,2.49977,1.04083,-1.96486,0.010060,1.10141,0.00000,2.49977,-1.95880
608,16.4280,2.49977,1.04083,-1.95230,0.012560,0.74997,0.00000,2.49977,-1.94492
609,16.1450,2.49977,1.04083,-1.93724,0.015059,0.74994,0.00000,2.49977,-1.92853
610,16.7210,2.49977,1.04083,-1.91968,0.017560,0.75003,0.00000,2.49977,-1.90964
611,16.5890,2.49977,1.04083,-1.89962,0.020059,0.74994,0.00000,2.49978,-1.88825
612,16.2330,2.49978,1.04083,-1.87706,0.022559,0.75000,0.00000,2.49978,-1.86436
613,18.7650,2.49978,1.04083,-1.85200,0.025059,0.74997,0.00000,2.49978,-1.83797
614,15.1190,2.49978,1.04083,-1.82444,0.027558,0.74994,0.00000,2.49978,-1.80908
615,16.5080,2.49978,1.04083,-1.79438,0.030058,0.74997,0.00000,2.49979,-1.77769
616,16.5700,2.49979,1.04083,-1.76183,0.032558,0.74994,0.00000,2.49979,-1.74380
617,16.8280,2.49979,1.04083,-1.72677,0.035058,0.75003,0.00000,2.49979,-1.70742
618,16.6480,2.49979,1.04083,-1.68921,0.037558,0.74994,0.00000,2.49979,-1.66853
619,16.6540,2.49979,1.04083,-1.64915,0.040058,0.75003,0.00000,2.49979,-1.62714
620,16.6310,2.49980,1.04083,-1.60660,0.042557,0.74988,0.00000,2.49980,-1.58325
621,16.8960,2.49980,1.04083,-1.56154,0.045057,0.75003,0.00000,2.49980,-1.53686
622,16.4530,2.49980,1.04083,-1.51398,0.047557,0.74994,0.00000,2.49980,-1.48797
623,16.6310,2.49980,1.04083,-1.46393,0.050056,0.74997,0.00000,2.49980,-1.43658
624,16.7520,2.49980,1.04083,-1.41137,0.052557,0.75000,0.00000,2.49980,-1.38269
625,16.7420,2.49981,1.04083,-1.35631,0.055056,0.74994,0.00000,2.49981,-1.32630
626,21.6820,2.49981,1.04083,-1.29876,0.057557,0.75003,0.00000,2.49981,-1.26742
627,11.8710,2.49981,1.04083,-1.23870,0.060056,0.74991,0.00000,2.49981,-1.20603
628,16.6720,2.49981,1.04083,-1.17640,0.062298,0.75000,0.00000,2.49981,-1.14269
629,16.3020,2.49981,1.04083,-1.11331,0.063096,0.74994,0.00000,2.49982,-1.07936
630,16.7280,2.49982,1.04083,-1.04997,0.063333,0.74722,0.00000,2.49982,-1.01603
631,16.6810,2.49982,1.04083,-0.98664,0.063333,0.75003,0.00000,2.49982,-0.95269
632,16.6380,2.49982,1.04083,-0.92331,0.063333,0.75000,0.00000,2.49982,-0.88936
633,16.6710,2.49982,1.04083,-0.85997,0.063334,0.75000,0.00000,2.49982,-0.82603
634,16.6830,2.49983,1.04083,-0.79664,0.063333,0.74997,0.00000,2.49983,-0.76269
635,16.9200,2.49983,1.04083,-0.73331,0.063333,0.75000,0.00000,2.49983,-0.69936
636,16.4110,2.49983,1.04083,-0.66997,0.063333,0.75000,0.00000,2.49983,-0.63603
637,16.7160,2.49983,1.04083,-0.60664,0.063334,0.75003,0.00000,2.49983,-0.57269
638,16.7250,2.49983,1.04083,-0.54331,0.063333,0.74994,0.00000,2.49984,-0.50936
639,20.3240,2.49984,1.04083,-0.47997,0.063333,0.75003,0.00000,2.49984,-0.44603
640,12.9470,2.49984,1.04083,-0.41664,0.063333,0.75006,0.00000,2.49984,-0.38269
641,16.5920,2.49984,1.04083,-0.35331,0.063333,0.75000,0.00000,2.49984,-0.31936
642,17.1500,2.49984,1.04083,-0.28997,0.063333,0.74994,0.00000,2.49984,-0.25603
643,16.4200,2.49984,1.04083,-0.22664,0.063333,0.75003,0.00000,2.49985,-0.19269
644,16.6920,2.49985,1.04083,-0.16331,0.063333,0.75000,0.00000,2.49985,-0.12936
645,16.5810,2.49985,1.04083,-0.09997,0.063333,0.75000,0.00000,2.49985,-0.06603
646,17.0910,2.49985,1.04083,-0.03664,0.063333,0.74997,0.00000,2.49985,-0.00269
647,16.6030,2.49985,1.04083,0.02669,0.063333,0.75000,0.00000,2.49985,0.06064
648,16.2350,2.49986,1.04083,0.09003,0.063333,0.75003,0.00000,2.49986,0.12397
649,16.9980,2.49986,1.04083,0.15336,0.063333,0.74997,0.00000,2.49986,0.18731
650,16.3710,2.49986,1.04083,0.21669,0.063333,0.75000,0.00000,2.49986,0.25064
651,17.1310,2.49986,1.04083,0.28003,0.063333,0.75006,0.00000,2.49986,0.31397
652,17.9820,2.49986,1.04083,0.34336,0.063333,0.74994,0.00000,2.49987,0.37731
653,14.9130,2.49987,1.04083,0.40669,0.063333,0.75000,0.00000,2.49987,0.44064
654,16.6100,2.49987,1.04083,0.46966,0.062966,0.75000,0.00000,2.49987,0.50397
655,16.6020,2.49987,1.04083,0.53299,0.063333,0.74567,0.00000,2.49987,0.56731
656,16.9750,2.49987,1.04083,0.59633,0.063334,0.75000,0.00000,2.49987,0.63064
657,16.3870,2.49987,1.04083,0.65966,0.063333,0.75000,0.00000,2.49988,0.69397
658,16.6280,2.49988,1.04083,0.72299,0.063333,0.75000,0.00000,2.49988,0.75731
659,17.1940,2.49988,1.04083,0.78633,0.063333,0.75000,0.00000,2.49988,0.82064
660,16.5970,2.49988,1.04083,0.84966,0.063334,0.75000,0.00000,2.49988,0.88397
661,16.7200,2.49988,1.04083,0.91299,0.063333,0.75000,0.00000,2.49988,0.94731
662,16.3070,2.49989,1.04083,0.97633,0.063333,0.75000,0.00000,2.49989,1.01064
663,16.8500,2.49989,1.04083,1.03966,0.063333,0.75000,0.00000,2.49989,1.07397
664,16.6650,2.49989,1.04083,1.10299,0.063333,0.75000,0.00000,2.49989,1.13731
665,20.8380,2.49989,1.04083,1.16633,0.063333,0.75000,0.00000,2.49989,1.20064
666,12.7880,2.49989,1.04083,1.22966,0.063334,0.75000,0.00000,2.49990,1.26397
667,16.6800,2.49990,1.04083,1.29299,0.063333,0.75000,0.00000,2.49990,1.32731
668,16.7000,2.49990,1.04083,1.35633,0.063333,0.75000,0.00000,2.49990,1.39064
669,16.8340,2.49990,1.04083,1.41966,0.063333,0.75000,0.00000,2.49990,1.45397
670,16.7400,2.49990,1.04083,1.48299,0.063333,0.75000,0.00000,2.49990,1.51731
671,16.7420,2.49991,1.04083,1.54633,0.063333,0.75000,0.00000,2.49991,1.58064
672,16.2970,2.49991,1.04083,1.60966,0.063333,0.75000,0.00000,2.49991,1.64397
673,16.8710,2.49991,1.04083,1.67299,0.063334,0.75000,0.00000,2.49991,1.70731
674,537.0750,2.49993,1.04083,2.15064,0.477646,0.75000,0.00000,2.49993,2.21397
675,3.0250,2.49993,1.04083,2.24131,0.090668,5.65637,0.00000,2.49993,2.27731
676,9.6470,2.49993,1.04083,2.27731,0.035999,1.07367,0.00000,2.49993,2.34064
677,17.3180,2.49993,1.04083,2.34064,0.063334,0.42627,0.00000,2.49994,2.40397
678,15.9120,2.49994,1.04083,2.40397,0.063333,0.75006,0.00000,2.49994,2.46731
679,16.7830,2.49994,1.04083,2.46731,0.063334,0.75000,0.00000,2.49994,2.53064
680,16.9580,2.49994,1.04083,2.53076,0.063454,0.75000,0.00000,2.49994,2.59397
681,16.5460,2.49994,1.04083,2.59409,0.063333,0.75140,0.00000,2.49994,2.65731
682,17.1530,2.49994,1.04083,2.65762,0.063530,0.75000,0.00000,2.49995,2.72064
683,16.0840,2.49995,1.04083,2.72094,0.063314,0.75238,0.00000,2.49995,2.78036
684,16.6640,2.49995,1.04083,2.78064,0.059704,0.74994,0.00000,2.49995,2.83647
685,16.7140,2.49995,1.04083,2.83674,0.056093,0.75000,0.00000,2.49995,2.88897
686,18.5860,2.49995,1.04083,2.88922,0.052482,0.75006,0.00000,2.49995,2.93786
687,14.6120,2.49995,1.04083,2.93809,0.048871,0.74994,0.00000,2.49995,2.98314
688,16.7200,2.49995,1.04083,2.98335,0.045260,0.75000,0.00000,2.49995,3.02481
689,16.7820,2.49995,1.04083,3.02500,0.041649,0.75000,0.00000,2.49995,3.06286
690,17.2930,2.49995,1.04083,3.06318,0.038179,0.75006,0.00000,2.49995,3.09731
691,16.3940,2.49995,1.04083,3.09759,0.034411,0.75305,0.00000,2.49995,3.12814
692,16.7250,2.49995,1.04083,3.12839,0.030800,0.75000,0.00000,2.49995,3.15536
693,16.2260,2.49995,1.04083,3.15558,0.027189,0.75000,0.00000,2.49995,3.17897
694,16.5920,2.49995,1.04083,3.17915,0.023578,0.75000,0.00000,2.49995,3.19897
695,16.8000,2.49995,1.04083,3.19907,0.019914,0.75000,0.00000,2.49995,3.20953
696,17.1030,2.49995,1.04083,3.20954,0.010469,0.75000,0.00000,2.49995,3.21064
697,16.1420,2.49995,1.04083,3.21063,0.001088,0.75000,0.00000,2.49995,3.20925
698,18.4650,2.49995,1.04083,3.20921,0.001412,0.75000,0.00000,2.49995,3.20536
699,15.0190,2.49995,1.04083,3.20530,0.003912,0.75000,0.00000,2.49995,3.19897
700,16.5380,2.49995,1.04083,3.19889,0.006412,0.75000,0.00000,2.49995,3.19008
701,16.8400,2.49995,1.04083,3.18998,0.008911,0.75000,0.00000,2.49995,3.17869
702,16.4370,2.49995,1.04083,3.17855,0.011431,0.75000,0.00000,2.49995,3.16481
703,16.8660,2.49995,1.04083,3.16463,0.013915,0.75098,0.00000,2.49995,3.14842
704,16.7690,2.49995,1.04083,3.14818,0.016457,0.75000,0.00000,2.49995,3.12953
705,537.7770,2.49996,1.04083,2.92730,0.220872,0.75171,0.00000,2.49996,2.88842
706,3.2670,2.49996,1.04083,2.86844,0.058868,5.99048,0.00000,2.49996,2.84703
707,9.0390,2.49996,1.04083,2.84584,0.022591,1.11206,0.00000,2.49996,2.80314
708,16.3670,2.49996,1.04083,2.80258,0.043261,0.40808,0.00000,2.49996,2.75675
709,16.7550,2.49996,1.04083,2.75614,0.046443,0.73883,0.00000,2.49996,2.70786
710,16.5940,2.49996,1.04083,2.70711,0.049032,0.75037,0.00000,2.49996,2.65647
711,17.3910,2.49996,1.04083,2.65498,0.052128,0.75159,0.00000,2.49996,2.60258
712,16.8230,2.49996,1.04083,2.60065,0.054335,0.75983,0.00000,2.49996,2.54619
713,16.5870,2.49996,1.04083,2.54417,0.056474,0.75500,0.00000,2.49996,2.48730
714,16.2540,2.49996,1.04083,2.48520,0.058975,0.75000,0.00000,2.49996,2.42592
715,16.3530,2.49996,1.04083,2.42374,0.061456,0.75000,0.00000,2.49996,2.36258
716,16.8410,2.49996,1.04083,2.36041,0.063333,0.75000,0.00000,2.49996,2.29925
717,18.9310,2.49996,1.04083,2.29707,0.063334,0.75000,0.00000,2.49996,2.23592
718,14.8280,2.49996,1.04083,2.23369,0.063386,0.75000,0.00000,2.49996,2.17258
719,16.4690,2.49996,1.04083,2.17035,0.063334,0.75061,0.00000,2.49996,2.10925
720,17.3590,2.49996,1.04083,2.10642,0.063929,0.75000,0.00000,2.49996,2.04592
721,16.0570,2.49996,1.04083,2.04309,0.063333,0.75702,0.00000,2.49996,1.98258
722,16.4350,2.49996,1.04083,1.97976,0.063333,0.75006,0.00000,2.49996,1.91925
723,17.1240,2.49996,1.04083,1.91643,0.063333,0.75000,0.00000,2.49996,1.85592
724,17.3940,2.49996,1.04083,1.85188,0.064543,0.75000,0.00000,2.49996,1.79258
725,16.6660,2.49996,1.04083,1.78841,0.063472,0.76428,0.00000,2.49997,1.72925
726,16.6900,2.49997,1.04083,1.72470,0.063710,0.75165,0.00000,2.49997,1.66592
727,16.5390,2.49997,1.04083,1.66137,0.063333,0.75446,0.00000,2.49997,1.60258
728,16.5740,2.49997,1.04083,1.59803,0.063333,0.75000,0.00000,2.49997,1.53925
729,18.6010,2.49997,1.04083,1.53470,0.063337,0.75006,0.00000,2.49997,1.47592
730,14.7270,2.49997,1.04083,1.47136,0.063333,0.75000,0.00000,2.49997,1.41258
731,16.9000,2.49997,1.04083,1.40790,0.063465,0.75000,0.00000,2.49997,1.34925
732,17.0280,2.49997,1.04083,1.34425,0.063646,0.75159,0.00000,2.49997,1.28592
733,16.3470,2.49997,1.04083,1.28092,0.063333,0.75366,0.00000,2.49997,1.22258
734,16.7460,2.49997,1.04083,1.21759,0.063333,0.75006,0.00000,2.49997,1.15925
735,16.8470,2.49997,1.04083,1.15409,0.063497,0.74994,0.00000,2.49997,1.09592
736,16.6010,2.49997,1.04083,1.09050,0.063593,0.75195,0.00000,2.49997,1.03258
737,16.6380,2.49997,1.04083,1.02716,0.063333,0.75305,0.00000,2.49997,0.96925
738,16.7470,2.49997,1.04083,0.96375,0.063412,0.75006,0.00000,2.49997,0.90592
739,16.6230,2.49997,1.04083,0.90034,0.063415,0.75085,0.00000,2.49997,0.84258
740,16.9210,2.49997,1.04083,0.83676,0.063574,0.75098,0.00000,2.49997,0.77925
741,21.6180,2.49997,1.04083,0.77343,0.063334,0.75287,0.00000,2.49997,0.71592
742,11.5550,2.49997,1.04083,0.71010,0.063333,0.75000,0.00000,2.49997,0.65258
743,16.4890,2.49997,1.04083,0.64676,0.063334,0.75000,0.00000,2.49997,0.58925
744,16.8990,2.49997,1.04083,0.58343,0.063333,0.75000,0.00000,2.49997,0.52592
745,16.6500,2.49997,1.04083,0.52010,0.063334,0.75000,0.00000,2.49997,0.46258
746,16.6010,2.49997,1.04083,0.45676,0.063333,0.75000,0.00000,2.49998,0.39925
747,16.9070,2.49998,1.04083,0.39343,0.063333,0.75000,0.00000,2.49998,0.33592
748,16.6570,2.49998,1.04083,0.33010,0.063333,0.75000,0.00000,2.49998,0.27258
749,16.4970,2.49998,1.04083,0.26676,0.063333,0.75000,0.00000,2.49998,0.20925
750,16.7060,2.49998,1.04083,0.20338,0.063380,0.75000,0.00000,2.49998,0.14592
751,16.7260,2.49998,1.04083,0.14005,0.063333,0.75055,0.00000,2.49998,0.08258
752,537.7370,2.49998,1.04083,-0.36075,0.500798,0.75006,0.00000,2.49998,-0.42408
753,5.7040,2.49998,1.04083,-0.48742,0.126667,5.93042,0.00000,2.49998,-0.55075
754,3.7580,2.49998,1.04083,-0.49399,0.006573,1.50006,0.00000,2.49998,-0.55075
755,18.9340,2.49998,1.04083,-0.55693,0.062939,0.07782,0.00000,2.49998,-0.61408
756,16.7210,2.49998,1.04083,-0.62026,0.063333,0.74530,0.00000,2.49998,-0.67742
757,16.7670,2.49998,1.04083,-0.68359,0.063333,0.75000,0.00000,2.49998,-0.74075
758,16.7860,2.49998,1.04083,-0.74693,0.063333,0.75006,0.00000,2.49998,-0.80408
759,16.5060,2.49998,1.04083,-0.81026,0.063333,0.74994,0.00000,2.49998,-0.86742
760,17.0290,2.49998,1.04083,-0.87359,0.063333,0.75000,0.00000,2.49999,-0.93075
761,16.3080,2.49999,1.04083,-0.93693,0.063333,0.75006,0.00000,2.49999,-0.99408
762,16.4160,2.49999,1.04083,-1.00026,0.063333,0.75000,0.00000,2.49999,-1.05742
763,16.9990,2.49999,1.04083,-1.06359,0.063333,0.74994,0.00000,2.49999,-1.12075
764,18.3190,2.49999,1.04083,-1.12693,0.063334,0.75000,0.00000,2.49999,-1.18408
765,15.1860,2.49999,1.04083,-1.19026,0.063333,0.75006,0.00000,2.49999,-1.24742
766,16.4510,2.49999,1.04083,-1.25359,0.063333,0.75000,0.00000,2.49999,-1.31075
767,16.7330,2.49999,1.04083,-1.31693,0.063333,0.74994,0.00000,2.49999,-1.37408
768,16.8070,2.49999,1.04083,-1.38006,0.063130,0.75000,0.00000,2.49999,-1.43742
769,16.6370,2.49999,1.04083,-1.44339,0.063333,0.74762,0.00000,2.49999,-1.50075
770,16.4030,2.49999,1.04083,-1.50638,0.062992,0.75000,0.00000,2.49999,-1.56047
771,16.9910,2.49999,1.04083,-1.56576,0.059382,0.75000,0.00000,2.49999,-1.61658
772,16.6590,2.49999,1.04083,-1.62154,0.055771,0.75000,0.00000,2.49999,-1.66908
773,16.4420,2.49999,1.04083,-1.67369,0.052159,0.75000,0.00000,2.49999,-1.71797
774,17.2300,2.49999,1.04083,-1.72224,0.048548,0.75000,0.00000,2.49999,-1.76325
775,16.4400,2.49999,1.04083,-1.76718,0.044937,0.75000,0.00000,2.49999,-1.80492
776,16.4970,2.49999,1.04083,-1.80851,0.041326,0.75000,0.00000,2.49999,-1.84297
777,21.8290,2.49999,1.04083,-1.84622,0.037715,0.75000,0.00000,2.49999,-1.87742
778,11.6830,2.49999,1.04083,-1.88032,0.034104,0.75000,0.00000,2.49999,-1.90825
779,16.6180,2.49999,1.04083,-1.91082,0.030493,0.75000,0.00000,2.49999,-1.93547
780,16.2520,2.49999,1.04083,-1.93770,0.026882,0.75000,0.00000,2.49999,-1.95908
781,16.8730,2.49999,1.04083,-1.96097,0.023271,0.75000,0.00000,2.49999,-1.97908
782,16.8230,2.49999,1.04083,-1.98008,0.019109,0.75000,0.00000,2.49999,-1.98964
783,520.3440,2.49999,1.04083,-1.92853,0.051551,0.75000,0.00000,2.49999,-1.92853
784,7.8380,2.49999,1.04083,-1.88825,0.040278,6.67926,0.00000,2.49999,-1.86436
785,2.8780,2.49999,1.04083,-1.88519,0.003060,1.49994,0.00000,2.49999,-1.86436
786,18.9830,2.49999,1.04083,-1.86106,0.024134,0.09613,0.00000,2.49999,-1.83797
787,16.7140,2.49999,1.04083,-1.83457,0.026488,0.74780,0.00000,2.49999,-1.80908
788,16.7040,2.49999,1.04083,-1.80538,0.029184,0.74445,0.00000,2.49999,-1.77769
789,16.7920,2.49999,1.04083,-1.77370,0.031683,0.75000,0.00000,2.49999,-1.74380
790,16.6110,2.49999,1.04083,-1.73952,0.034184,0.75000,0.00000,2.49999,-1.70742
791,16.8790,2.49999,1.04083,-1.70283,0.036683,0.75000,0.00000,2.49999,-1.66853
792,16.4990,2.49999,1.04083,-1.66365,0.039183,0.75000,0.00000,2.49999,-1.62714
793,16.6590,2.49999,1.04083,-1.62197,0.041683,0.75000,0.00000,2.49999,-1.58325
794,16.5810,2.49999,1.04083,-1.57778,0.044184,0.75000,0.00000,2.49999,-1.53686
795,18.4520,2.49999,1.04083,-1.53110,0.046683,0.75000,0.00000,2.49999,-1.48797
796,15.2530,2.49999,1.04083,-1.48192,0.049183,0.75000,0.00000,2.49999,-1.43658
797,16.4940,2.49999,1.04083,-1.43023,0.051683,0.75000,0.00000,2.49999,-1.38269
798,16.5860,2.49999,1.04083,-1.37605,0.054183,0.75000,0.00000,2.49999,-1.32630
799,16.7170,2.49999,1.04083,-1.31937,0.056684,0.75006,0.00000,2.49999,-1.26742
800,16.5220,2.49999,1.04083,-1.26018,0.059183,0.74994,0.00000,2.49999,-1.20603
801,17.0040,2.49999,1.04083,-1.19857,0.061618,0.75000,0.00000,2.49999,-1.14269
802,16.6800,2.49999,1.04083,-1.13523,0.063333,0.75000,0.00000,2.49999,-1.07936
803,16.8260,2.49999,1.04083,-1.07190,0.063333,0.75000,0.00000,2.49999,-1.01603
804,16.3210,2.49999,1.04083,-1.00857,0.063333,0.75000,0.00000,2.49999,-0.95269
805,16.6050,2.49999,1.04083,-0.94523,0.063333,0.75000,0.00000,2.49999,-0.88936
806,16.7430,2.49999,1.04083,-0.88190,0.063333,0.75000,0.00000,2.49999,-0.82603
807,16.5810,2.49999,1.04083,-0.81857,0.063333,0.75000,0.00000,2.49999,-0.76269
808,21.9130,2.49999,1.04083,-0.75523,0.063333,0.75000,0.00000,2.49999,-0.69936
809,11.5930,2.49999,1.04083,-0.69190,0.063333,0.75000,0.00000,2.49999,-0.63603
810,16.8940,2.49999,1.04083,-0.62857,0.063333,0.75000,0.00000,2.49999,-0.57269
811,16.7120,2.49999,1.04083,-0.56523,0.063333,0.75000,0.00000,2.49999,-0.50936
812,16.2520,2.49999,1.04083,-0.50190,0.063333,0.75000,0.00000,2.49999,-0.44603
813,16.7720,2.49999,1.04083,-0.43857,0.063333,0.75000,0.00000,2.49999,-0.38269
814,538.2670,2.49999,1.04083,0.06064,0.499206,0.75006,0.00000,2.49999,0.12397
815,5.5270,2.49999,1.04083,0.18731,0.126667,5.91162,0.00000,2.49999,0.25064
816,4.0170,2.49999,1.04083,0.19731,0.010005,1.49994,0.00000,2.49999,0.25064
817,19.1470,2.49999,1.04083,0.26054,0.063232,0.11853,0.00000,2.49999,0.31397
818,16.4800,2.49999,1.04083,0.32388,0.063333,0.74878,0.00000,2.49999,0.37731
819,16.8250,2.49999,1.04083,0.38721,0.063333,0.75000,0.00000,2.49999,0.44064
820,16.7520,2.49999,1.04083,0.45054,0.063333,0.75000,0.00000,2.49999,0.50397
821,16.5760,2.49999,1.04083,0.51388,0.063333,0.75000,0.00000,2.49999,0.56731
822,16.7740,2.49999,1.04083,0.57721,0.063333,0.75000,0.00000,2.49999,0.63064
823,16.5600,2.49999,1.04083,0.64054,0.063333,0.75000,0.00000,2.49999,0.69397
824,16.7020,2.49999,1.04083,0.70388,0.063333,0.75000,0.00000,2.49999,0.75731
825,16.6580,2.49999,1.04083,0.76721,0.063333,0.75006,0.00000,2.49999,0.82064
826,18.5800,2.49999,1.04083,0.83054,0.063334,0.74994,0.00000,2.49999,0.88397
827,15.0820,2.49999,1.04083,0.89388,0.063333,0.75000,0.00000,2.49999,0.94731
828,16.2840,2.49999,1.04083,0.95721,0.063333,0.75000,0.00000,2.49999,1.01064
829,16.7800,2.49999,1.04083,1.02054,0.063334,0.75006,0.00000,2.49999,1.07397
830,16.4940,2.49999,1.04083,1.08388,0.063333,0.74994,0.00000,2.49999,1.13731
831,16.8480,2.49999,1.04083,1.14721,0.063334,0.75000,0.00000,2.49999,1.20064
832,16.7350,2.49999,1.04083,1.21054,0.063333,0.75000,0.00000,2.49999,1.26397
833,16.6490,2.49999,1.04083,1.27388,0.063334,0.75000,0.00000,2.49999,1.32731
834,16.7980,2.49999,1.04083,1.33721,0.063333,0.75000,0.00000,2.49999,1.39064
835,16.5800,2.50000,1.04083,1.40054,0.063334,0.75000,0.00000,2.49999,1.45397
836,16.9260,2.49999,1.04083,1.46388,0.063333,0.75000,0.00000,2.49999,1.51731
837,16.4080,2.50000,1.04083,1.52721,0.063333,0.75000,0.00000,2.49999,1.58064
838,16.7790,2.49999,1.04083,1.59054,0.063333,0.75000,0.00000,2.50000,1.64397
839,20.1480,2.50000,1.04083,1.65388,0.063333,0.75000,0.00000,2.50000,1.70731
840,13.0480,2.50000,1.04083,1.71721,0.063333,0.75006,0.00000,2.50000,1.77064
841,16.8340,2.50000,1.04083,1.78054,0.063333,0.74994,0.00000,2.50000,1.83397
842,16.3890,2.50000,1.04083,1.84388,0.063333,0.75000,0.00000,2.50000,1.89731
843,16.7740,2.50000,1.04083,1.90721,0.063333,0.75000,0.00000,2.50000,1.96064
844,16.7790,2.50000,1.04083,1.97054,0.063333,0.75006,0.00000,2.50000,2.02397
845,527.7160,2.50000,1.04083,2.50257,0.532028,0.74994,0.00000,2.50000,2.53064
846,6.0690,2.50000,1.04083,2.59679,0.094221,6.30035,0.00000,2.50000,2.65731
847,0.8010,2.50000,1.04083,2.61905,0.022257,1.11578,0.00000,2.50000,2.65731
848,15.7280,2.50000,1.04083,2.66804,0.048993,0.26355,0.00000,2.50000,2.72064
849,16.3280,2.50000,1.04083,2.73076,0.062721,0.58014,0.00000,2.50000,2.78036
850,16.6010,2.50000,1.04083,2.78987,0.059110,0.75006,0.00000,2.50000,2.83647
851,16.7040,2.50000,1.04083,2.84537,0.055499,0.75000,0.00000,2.50000,2.88897
852,16.6180,2.50000,1.04083,2.89726,0.051888,0.75000,0.00000,2.50000,2.93786
853,16.4460,2.50000,1.04083,2.94554,0.048276,0.75000,0.00000,2.50000,2.98314
854,16.8500,2.50000,1.04083,2.99020,0.044666,0.75000,0.00000,2.50000,3.02481
855,16.3770,2.50000,1.04083,3.03126,0.041054,0.75000,0.00000,2.50000,3.06286
856,16.7140,2.50000,1.04083,3.06870,0.037444,0.75000,0.00000,2.50000,3.09731
857,16.8810,2.50000,1.04083,3.10253,0.033831,0.75000,0.00000,2.50000,3.12814
858,18.3980,2.50000,1.04083,3.13237,0.029836,0.75000,0.00000,2.50000,3.15536
859,14.9870,2.50000,1.04083,3.15903,0.026661,0.73938,0.00000,2.50000,3.17897
860,16.5550,2.50000,1.04083,3.18208,0.023050,0.75000,0.00000,2.50000,3.19897
861,16.4730,2.50000,1.04083,3.20060,0.018524,0.75000,0.00000,2.50000,3.20953
862,16.4680,2.50000,1.04083,3.20968,0.009080,0.74939,0.00000,2.50000,3.21064
863,17.0670,2.50000,1.04083,3.21044,0.000760,0.73932,0.00000,2.50000,3.20925
864,16.6130,2.50000,1.04083,3.20870,0.001740,0.75006,0.00000,2.50000,3.20536
