frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
575,14.6920,2.49975,1.04083,-1.51733,0.063333,0.74994,0.00000,2.49975,-1.51733
576,16.7390,2.49975,1.04083,-1.57705,0.059722,0.75006,0.00000,2.49975,-1.57705
577,16.6850,2.49975,1.04083,-1.63316,0.056111,0.75003,0.00000,2.49975,-1.63316
578,16.6940,2.49975,1.04083,-1.68566,0.052500,0.74994,0.00000,2.49975,-1.68566
579,16.5640,2.49975,1.04083,-1.73455,0.048889,0.75000,0.00000,2.49975,-1.73455
580,16.5780,2.49975,1.04083,-1.77983,0.045278,0.75003,0.00000,2.49975,-1.77983
581,16.3820,2.49975,1.04083,-1.82149,0.041667,0.75000,0.00000,2.49975,-1.82149
582,16.5350,2.49975,1.04083,-1.85955,0.038056,0.74997,0.00000,2.49975,-1.85955
583,16.7130,2.49975,1.04083,-1.89399,0.034444,0.75000,0.00000,2.49975,-1.89399
584,16.8260,2.49975,1.04083,-1.92483,0.030833,0.75000,0.00000,2.49975,-1.92483
585,16.2820,2.49975,1.04083,-1.95205,0.027222,0.75003,0.00000,2.49975,-1.95205
586,16.9030,2.49975,1.04083,-1.97566,0.023611,0.75000,0.00000,2.49975,-1.97566
587,20.5370,2.49975,1.04083,-1.99566,0.020000,0.75000,0.00000,2.49975,-1.99566
588,12.9730,2.49975,1.04083,-2.00621,0.010556,0.75000,0.00000,2.49975,-2.00621
589,16.7310,2.49976,1.04083,-2.00733,0.001111,0.74997,0.00000,2.49976,-2.00733
590,16.4890,2.49976,1.04083,-2.00594,0.001389,0.75000,0.00000,2.49976,-2.00594
591,16.9750,2.49976,1.04083,-2.00205,0.003889,0.75003,0.00000,2.49976,-2.00205
592,16.3470,2.49976,1.04083,-1.99566,0.006389,0.75000,0.00000,2.49976,-1.99566
593,17.1790,2.49977,1.04083,-1.98677,0.008889,0.74994,0.00000,2.49977,-1.98677
594,16.5440,2.49977,1.04083,-1.97538,0.011389,0.75003,0.00000,2.49977,-1.97538
595,16.3860,2.49977,1.04083,-1.96149,0.013889,0.75006,0.00000,2.49977,-1.96149
596,16.5690,2.49977,1.04083,-1.94510,0.016389,0.74994,0.00000,2.49977,-1.94510
597,16.4950,2.49978,1.04083,-1.92621,0.018889,0.75003,0.00000,2.49978,-1.92621
598,17.1210,2.49978,1.04083,-1.90483,0.021389,0.74994,0.00000,2.49978,-1.90483
599,16.3640,2.49978,1.04083,-1.88094,0.023889,0.75006,0.00000,2.49978,-1.88094
600,18.7080,2.49978,1.04083,-1.85455,0.026389,0.75003,0.00000,2.49978,-1.85455
601,14.7830,2.49979,1.04083,-1.82566,0.028889,0.74994,0.00000,2.49979,-1.82566
602,16.7000,2.49979,1.04083,-1.79427,0.031389,0.75000,0.00000,2.49979,-1.79427
603,16.6190,2.49979,1.04083,-1.76038,0.033889,0.75003,0.00000,2.49979,-1.76038
604,16.6420,2.49979,1.04083,-1.72399,0.036389,0.74994,0.00000,2.49979,-1.72399
605,16.9120,2.49979,1.04083,-1.68510,0.038889,0.75003,0.00000,2.49979,-1.68510
606,16.0860,2.49980,1.04083,-1.64371,0.041389,0.75006,0.00000,2.49980,-1.64371
607,17.0310,2.49980,1.04083,-1.59983,0.043889,0.74994,0.00000,2.49980,-1.59983
608,16.6450,2.49980,1.04083,-1.55344,0.046389,0.75000,0.00000,2.49980,-1.55344
609,16.7060,2.49980,1.04083,-1.50455,0.048889,0.75003,0.00000,2.49980,-1.50455
610,16.6550,2.49980,1.04083,-1.45316,0.051389,0.75000,0.00000,2.49980,-1.45316
611,16.6230,2.49981,1.04083,-1.39927,0.053889,0.75000,0.00000,2.49981,-1.39927
612,16.8840,2.49981,1.04083,-1.34288,0.056389,0.74997,0.00000,2.49981,-1.34288
613,21.1510,2.49981,1.04083,-1.28399,0.058889,0.75000,0.00000,2.49981,-1.28399
614,12.1560,2.49981,1.04083,-1.22260,0.061389,0.75000,0.00000,2.49981,-1.22260
615,16.5980,2.49982,1.04083,-1.15927,0.063333,0.75000,0.00000,2.49982,-1.15927
616,16.6150,2.49982,1.04083,-1.09594,0.063333,0.75000,0.00000,2.49982,-1.09594
617,16.6780,2.49982,1.04083,-1.03260,0.063333,0.75006,0.00000,2.49982,-1.03260
618,17.2020,2.49982,1.04083,-0.96927,0.063333,0.74994,0.00000,2.49982,-0.96927
619,16.5100,2.49982,1.04083,-0.90594,0.063333,0.75098,0.00000,2.49982,-0.90594
620,16.5220,2.49983,1.04083,-0.84260,0.063333,0.75000,0.00000,2.49983,-0.84260
621,16.5810,2.49983,1.04083,-0.77927,0.063333,0.75000,0.00000,2.49983,-0.77927
622,17.1380,2.49983,1.04083,-0.71594,0.063333,0.75000,0.00000,2.49983,-0.71594
623,16.2250,2.49983,1.04083,-0.65260,0.063333,0.75000,0.00000,2.49983,-0.65260
624,16.8520,2.49983,1.04083,-0.58927,0.063333,0.75000,0.00000,2.49983,-0.58927
625,18.4590,2.49984,1.04083,-0.52594,0.063333,0.75031,0.00000,2.49984,-0.52594
626,15.0430,2.49984,1.04083,-0.46260,0.063333,0.75177,0.00000,2.49984,-0.46260
627,16.2670,2.49984,1.04083,-0.39927,0.063333,0.75067,0.00000,2.49984,-0.39927
628,16.7290,2.49984,1.04083,-0.33594,0.063333,0.74994,0.00000,2.49984,-0.33594
629,16.6020,2.49985,1.04083,-0.27260,0.063333,0.75006,0.00000,2.49985,-0.27260
630,16.7410,2.49985,1.04083,-0.20927,0.063333,0.75000,0.00000,2.49985,-0.20927
631,16.4540,2.49985,1.04083,-0.14594,0.063333,0.75000,0.00000,2.49985,-0.14594
632,17.0690,2.49985,1.04083,-0.08260,0.063333,0.75000,0.00000,2.49985,-0.08260
633,16.4040,2.49985,1.04083,-0.01927,0.063333,0.75000,0.00000,2.49985,-0.01927
634,16.6190,2.49986,1.04083,0.04406,0.063333,0.75000,0.00000,2.49986,0.04406
635,16.6980,2.49986,1.04083,0.10740,0.063333,0.75000,0.00000,2.49986,0.10740
636,16.7360,2.49986,1.04083,0.17073,0.063333,0.75000,0.00000,2.49986,0.17073
637,18.3610,2.49986,1.04083,0.23406,0.063333,0.75000,0.00000,2.49986,0.23406
638,14.9860,2.49986,1.04083,0.29740,0.063333,0.75000,0.00000,2.49986,0.29740
639,17.1350,2.49987,1.04083,0.36073,0.063333,0.74994,0.00000,2.49987,0.36073
640,16.3390,2.49987,1.04083,0.42406,0.063333,0.75006,0.00000,2.49987,0.42406
641,17.0080,2.49987,1.04083,0.48740,0.063333,0.75000,0.00000,2.49987,0.48740
642,16.6180,2.49987,1.04083,0.55073,0.063333,0.75000,0.00000,2.49987,0.55073
643,16.3550,2.49988,1.04083,0.61406,0.063333,0.74994,0.00000,2.49988,0.61406
644,16.6750,2.49988,1.04083,0.67740,0.063333,0.75006,0.00000,2.49988,0.67740
645,16.5830,2.49988,1.04083,0.74073,0.063333,0.75000,0.00000,2.49988,0.74073
646,16.6480,2.49988,1.04083,0.80406,0.063333,0.75000,0.00000,2.49988,0.80406
647,16.6660,2.49988,1.04083,0.86740,0.063333,0.75000,0.00000,2.49988,0.86740
648,16.8020,2.49989,1.04083,0.93073,0.063333,0.75000,0.00000,2.49989,0.93073
649,16.4830,2.49989,1.04083,0.99406,0.063333,0.75000,0.00000,2.49989,0.99406
650,18.5300,2.49989,1.04083,1.05740,0.063333,0.75000,0.00000,2.49989,1.05740
651,15.0510,2.49989,1.04083,1.12073,0.063333,0.75000,0.00000,2.49989,1.12073
652,16.6510,2.49989,1.04083,1.18406,0.063333,0.75000,0.00000,2.49989,1.18406
653,16.5850,2.49990,1.04083,1.24740,0.063333,0.75000,0.00000,2.49990,1.24740
654,16.7200,2.49990,1.04083,1.31073,0.063333,0.74994,0.00000,2.49990,1.31073
655,16.6540,2.49990,1.04083,1.37406,0.063333,0.75006,0.00000,2.49990,1.37406
656,16.6810,2.49990,1.04083,1.43740,0.063333,0.75000,0.00000,2.49990,1.43740
657,16.5380,2.49991,1.04083,1.50073,0.063333,0.75000,0.00000,2.49991,1.50073
658,17.2270,2.49991,1.04083,1.56406,0.063333,0.74994,0.00000,2.49991,1.56406
659,16.2710,2.49991,1.04083,1.62740,0.063333,0.75006,0.00000,2.49991,1.62740
660,16.6390,2.49991,1.04083,1.69073,0.063333,0.75000,0.00000,2.49991,1.69073
661,16.7310,2.49991,1.04083,1.75406,0.063333,0.75000,0.00000,2.49991,1.75406
662,16.5670,2.49992,1.04083,1.81740,0.063333,0.75000,0.00000,2.49992,1.81740
663,21.7520,2.49992,1.04083,1.88073,0.063333,0.75000,0.00000,2.49992,1.88073
664,11.9070,2.49992,1.04083,1.94406,0.063333,0.75000,0.00000,2.49992,1.94406
665,16.6470,2.49992,1.04083,2.00740,0.063333,0.75000,0.00000,2.49992,2.00740
666,16.3240,2.49992,1.04083,2.07073,0.063333,0.75000,0.00000,2.49992,2.07073
667,16.7390,2.49993,1.04083,2.13406,0.063333,0.75000,0.00000,2.49993,2.13406
668,16.7490,2.49993,1.04083,2.19740,0.063333,0.75000,0.00000,2.49993,2.19740
669,16.7300,2.49993,1.04083,2.26073,0.063333,0.74994,0.00000,2.49993,2.26073
670,16.6510,2.49993,1.04083,2.32406,0.063333,0.75006,0.00000,2.49993,2.32406
671,16.3880,2.49994,1.04083,2.38740,0.063333,0.75000,0.00000,2.49994,2.38740
672,16.9970,2.49994,1.04083,2.45073,0.063333,0.75000,0.00000,2.49994,2.45073
673,16.4970,2.49994,1.04083,2.51406,0.063333,0.74994,0.00000,2.49994,2.51406
674,16.7260,2.49994,1.04083,2.57740,0.063333,0.75006,0.00000,2.49994,2.57740
675,16.8670,2.49994,1.04083,2.64073,0.063333,0.75000,0.00000,2.49994,2.64073
676,18.2000,2.49995,1.04083,2.70406,0.063333,0.75000,0.00000,2.49995,2.70406
677,15.0290,2.49995,1.04083,2.76378,0.059722,0.75000,0.00000,2.49995,2.76378
678,16.5900,2.49995,1.04083,2.81990,0.056111,0.75000,0.00000,2.49995,2.81990
679,17.3150,2.49995,1.04083,2.87240,0.052500,0.75000,0.00000,2.49995,2.87240
680,16.1370,2.49995,1.04083,2.92128,0.048889,0.75000,0.00000,2.49995,2.92128
681,16.6490,2.49995,1.04083,2.96656,0.045278,0.75000,0.00000,2.49995,2.96656
682,16.7060,2.49995,1.04083,3.00823,0.041667,0.75000,0.00000,2.49995,3.00823
683,16.5000,2.49995,1.04083,3.04628,0.038056,0.75000,0.00000,2.49995,3.04628
684,16.7960,2.49995,1.04083,3.08073,0.034444,0.74994,0.00000,2.49995,3.08073
685,16.7440,2.49995,1.04083,3.11156,0.030833,0.75006,0.00000,2.49995,3.11156
686,17.1090,2.49995,1.04083,3.13878,0.027222,0.75000,0.00000,2.49995,3.13878
687,16.2210,2.49995,1.04083,3.16240,0.023611,0.75000,0.00000,2.49995,3.16240
688,16.7570,2.49995,1.04083,3.18240,0.020000,0.74994,0.00000,2.49995,3.18240
689,21.9150,2.49995,1.04083,3.19295,0.010556,0.75006,0.00000,2.49995,3.19295
690,11.3480,2.49995,1.04083,3.19406,0.001111,0.75000,0.00000,2.49995,3.19406
691,16.5960,2.49995,1.04083,3.19267,0.001389,0.75000,0.00000,2.49995,3.19267
692,16.7620,2.49995,1.04083,3.18878,0.003889,0.75000,0.00000,2.49995,3.18878
693,16.7360,2.49995,1.04083,3.18240,0.006389,0.75000,0.00000,2.49995,3.18240
694,16.5810,2.49995,1.04083,3.17351,0.008889,0.75000,0.00000,2.49995,3.17351
695,16.9630,2.49995,1.04083,3.16212,0.011389,0.75000,0.00000,2.49995,3.16212
696,16.4270,2.49995,1.04083,3.14823,0.013889,0.75000,0.00000,2.49995,3.14823
697,16.5720,2.49995,1.04083,3.13184,0.016389,0.75000,0.00000,2.49995,3.13184
698,16.8470,2.49995,1.04083,3.11295,0.018889,0.75000,0.00000,2.49995,3.11295
699,17.0140,2.49995,1.04083,3.09156,0.021389,0.74994,0.00000,2.49995,3.09156
700,16.8340,2.49995,1.04083,3.06767,0.023889,0.75006,0.00000,2.49995,3.06767
701,16.9070,2.49995,1.04083,3.04128,0.026389,0.75000,0.00000,2.49995,3.04128
702,21.2480,2.49995,1.04083,3.01239,0.028889,0.75000,0.00000,2.49995,3.01239
703,12.1920,2.49995,1.04083,2.98101,0.031389,0.74994,0.00000,2.49995,2.98101
704,16.7840,2.49995,1.04083,2.94712,0.033889,0.75006,0.00000,2.49995,2.94712
705,16.4950,2.49995,1.04083,2.91073,0.036389,0.75000,0.00000,2.49995,2.91073
706,16.8480,2.49996,1.04083,2.87184,0.038889,0.75000,0.00000,2.49996,2.87184
707,16.7620,2.49996,1.04083,2.83045,0.041389,0.75000,0.00000,2.49996,2.83045
708,16.5270,2.49996,1.04083,2.78656,0.043889,0.75000,0.00000,2.49996,2.78656
709,16.7070,2.49996,1.04083,2.74017,0.046389,0.75000,0.00000,2.49996,2.74017
710,16.8560,2.49996,1.04083,2.69128,0.048889,0.75000,0.00000,2.49996,2.69128
711,16.4070,2.49996,1.04083,2.63989,0.051389,0.75000,0.00000,2.49996,2.63989
712,16.9020,2.49996,1.04083,2.58601,0.053889,0.75000,0.00000,2.49996,2.58601
713,16.5800,2.49996,1.04083,2.52962,0.056389,0.75000,0.00000,2.49996,2.52962
714,17.0720,2.49996,1.04083,2.47073,0.058889,0.74994,0.00000,2.49996,2.47073
715,21.6990,2.49996,1.04083,2.40934,0.061389,0.75006,0.00000,2.49996,2.40934
716,11.5360,2.49996,1.04083,2.34601,0.063333,0.75000,0.00000,2.49996,2.34601
717,16.5520,2.49996,1.04083,2.28267,0.063333,0.75000,0.00000,2.49996,2.28267
718,16.7200,2.49996,1.04083,2.21934,0.063333,0.74994,0.00000,2.49996,2.21934
719,16.7580,2.49996,1.04083,2.15601,0.063333,0.75006,0.00000,2.49996,2.15601
720,16.5340,2.49996,1.04083,2.09267,0.063333,0.75000,0.00000,2.49996,2.09267
721,16.7740,2.49996,1.04083,2.02934,0.063333,0.75000,0.00000,2.49996,2.02934
722,16.6810,2.49996,1.04083,1.96601,0.063333,0.75000,0.00000,2.49996,1.96601
723,16.6590,2.49996,1.04083,1.90267,0.063333,0.75000,0.00000,2.49996,1.90267
724,16.6530,2.49996,1.04083,1.83934,0.063333,0.75000,0.00000,2.49996,1.83934
725,16.7810,2.49996,1.04083,1.77601,0.063333,0.75000,0.00000,2.49996,1.77601
726,16.6340,2.49996,1.04083,1.71267,0.063333,0.75000,0.00000,2.49996,1.71267
727,16.6150,2.49997,1.04083,1.64934,0.063333,0.75000,0.00000,2.49997,1.64934
728,20.5330,2.49997,1.04083,1.58601,0.063333,0.75000,0.00000,2.49997,1.58601
729,12.5800,2.49997,1.04083,1.52267,0.063333,0.74994,0.00000,2.49997,1.52267
730,16.5130,2.49997,1.04083,1.45934,0.063333,0.75006,0.00000,2.49997,1.45934
731,16.4900,2.49997,1.04083,1.39601,0.063333,0.75000,0.00000,2.49997,1.39601
732,16.5220,2.49997,1.04083,1.33267,0.063333,0.75000,0.00000,2.49997,1.33267
733,16.6390,2.49997,1.04083,1.26934,0.063333,0.74994,0.00000,2.49997,1.26934
734,16.7990,2.49997,1.04083,1.20601,0.063333,0.75006,0.00000,2.49997,1.20601
735,16.8540,2.49997,1.04083,1.14267,0.063333,0.75000,0.00000,2.49997,1.14267
736,16.4440,2.49997,1.04083,1.07934,0.063333,0.75000,0.00000,2.49997,1.07934
737,16.6360,2.49997,1.04083,1.01601,0.063333,0.75000,0.00000,2.49997,1.01601
738,16.6650,2.49997,1.04083,0.95267,0.063333,0.75000,0.00000,2.49997,0.95267
739,17.1850,2.49997,1.04083,0.88934,0.063333,0.75000,0.00000,2.49997,0.88934
740,16.4260,2.49997,1.04083,0.82601,0.063333,0.75000,0.00000,2.49997,0.82601
741,21.3670,2.49997,1.04083,0.76267,0.063333,0.75000,0.00000,2.49997,0.76267
742,12.0590,2.49997,1.04083,0.69934,0.063333,0.75000,0.00000,2.49997,0.69934
743,16.0820,2.49997,1.04083,0.63601,0.063333,0.75000,0.00000,2.49997,0.63601
744,17.0580,2.49997,1.04083,0.57267,0.063333,0.74994,0.00000,2.49997,0.57267
745,16.7820,2.49997,1.04083,0.50934,0.063333,0.75006,0.00000,2.49997,0.50934
746,17.0710,2.49997,1.04083,0.44601,0.063333,0.75000,0.00000,2.49997,0.44601
747,16.3440,2.49997,1.04083,0.38267,0.063333,0.75000,0.00000,2.49997,0.38267
748,16.6080,2.49998,1.04083,0.31934,0.063333,0.74994,0.00000,2.49998,0.31934
749,17.2390,2.49998,1.04083,0.25601,0.063333,0.75006,0.00000,2.49998,0.25601
750,15.8670,2.49998,1.04083,0.19267,0.063333,0.75000,0.00000,2.49998,0.19267
751,16.7090,2.49998,1.04083,0.12934,0.063333,0.75000,0.00000,2.49998,0.12934
752,16.7240,2.49998,1.04083,0.06601,0.063333,0.75000,0.00000,2.49998,0.06601
753,17.0100,2.49998,1.04083,0.00267,0.063333,0.75000,0.00000,2.49998,0.00267
754,20.9370,2.49998,1.04083,-0.06066,0.063333,0.75000,0.00000,2.49998,-0.06066
755,12.2080,2.49998,1.04083,-0.12399,0.063333,0.75000,0.00000,2.49998,-0.12399
756,16.8920,2.49998,1.04083,-0.18733,0.063333,0.75000,0.00000,2.49998,-0.18733
757,16.4330,2.49998,1.04083,-0.25066,0.063333,0.75000,0.00000,2.49998,-0.25066
758,16.4980,2.49998,1.04083,-0.31399,0.063333,0.75000,0.00000,2.49998,-0.31399
759,17.2000,2.49998,1.04083,-0.37733,0.063333,0.74994,0.00000,2.49998,-0.37733
760,16.5530,2.49998,1.04083,-0.44066,0.063333,0.75006,0.00000,2.49998,-0.44066
761,16.2640,2.49998,1.04083,-0.50399,0.063333,0.75000,0.00000,2.49998,-0.50399
762,16.6770,2.49998,1.04083,-0.56733,0.063333,0.75000,0.00000,2.49998,-0.56733
763,16.9300,2.49998,1.04083,-0.63066,0.063333,0.74994,0.00000,2.49998,-0.63066
764,16.3480,2.49998,1.04083,-0.69399,0.063333,0.75006,0.00000,2.49998,-0.69399
765,16.7150,2.49998,1.04083,-0.75733,0.063333,0.75000,0.00000,2.49998,-0.75733
766,16.7050,2.49998,1.04083,-0.82066,0.063333,0.75000,0.00000,2.49998,-0.82066
767,18.4300,2.49998,1.04083,-0.88399,0.063333,0.75000,0.00000,2.49998,-0.88399
768,14.8540,2.49998,1.04083,-0.94733,0.063333,0.75000,0.00000,2.49998,-0.94733
769,17.1580,2.49999,1.04083,-1.01066,0.063333,0.75000,0.00000,2.49999,-1.01066
770,16.6790,2.49999,1.04083,-1.07399,0.063333,0.75000,0.00000,2.49999,-1.07399
771,16.1600,2.49999,1.04083,-1.13733,0.063333,0.75000,0.00000,2.49999,-1.13733
772,16.7730,2.49999,1.04083,-1.20066,0.063333,0.75000,0.00000,2.49999,-1.20066
773,16.7000,2.49999,1.04083,-1.26399,0.063333,0.75000,0.00000,2.49999,-1.26399
774,16.5730,2.49999,1.04083,-1.32733,0.063333,0.74994,0.00000,2.49999,-1.32733
775,16.8640,2.49999,1.04083,-1.39066,0.063333,0.75006,0.00000,2.49999,-1.39066
776,16.8170,2.49999,1.04083,-1.45399,0.063333,0.75000,0.00000,2.49999,-1.45399
777,17.1150,2.49999,1.04083,-1.51733,0.063333,0.75000,0.00000,2.49999,-1.51733
778,16.4860,2.49999,1.04083,-1.57705,0.059722,0.74994,0.00000,2.49999,-1.57705
779,16.3210,2.49999,1.04083,-1.63316,0.056111,0.75006,0.00000,2.49999,-1.63316
780,21.7070,2.49999,1.04083,-1.68566,0.052500,0.75000,0.00000,2.49999,-1.68566
781,11.6220,2.49999,1.04083,-1.73455,0.048889,0.75000,0.00000,2.49999,-1.73455
782,16.5620,2.49999,1.04083,-1.77983,0.045278,0.75000,0.00000,2.49999,-1.77983
783,16.8590,2.49999,1.04083,-1.82149,0.041667,0.75000,0.00000,2.49999,-1.82149
784,516.6440,2.49999,1.04083,-2.00733,0.185833,0.75000,0.00000,2.49999,-2.00733
785,10.3850,2.49999,1.04083,-2.00205,0.005278,5.99219,0.00000,2.49999,-2.00205
786,6.3910,2.49999,1.04083,-1.99566,0.006389,0.96460,0.00000,2.49999,-1.99566
787,16.9870,2.49999,1.04083,-1.98677,0.008889,0.75000,0.00000,2.49999,-1.98677
788,16.3520,2.49999,1.04083,-1.97538,0.011389,0.75000,0.00000,2.49999,-1.97538
789,16.7540,2.49999,1.04083,-1.96149,0.013889,0.91022,0.00000,2.49999,-1.96149
790,17.2940,2.49999,1.04083,-1.94510,0.016389,0.75000,0.00000,2.49999,-1.94510
791,16.0740,2.49999,1.04083,-1.92621,0.018889,0.74994,0.00000,2.49999,-1.92621
792,17.0120,2.49999,1.04083,-1.90483,0.021389,0.75000,0.00000,2.49999,-1.90483
793,16.5140,2.49999,1.04083,-1.88094,0.023889,0.74994,0.00000,2.49999,-1.88094
794,16.4540,2.49999,1.04083,-1.85455,0.026389,0.75000,0.00000,2.49999,-1.85455
795,16.7260,2.49999,1.04083,-1.82566,0.028889,0.75000,0.00000,2.49999,-1.82566
796,16.5350,2.49999,1.04083,-1.79427,0.031389,0.74994,0.00000,2.49999,-1.79427
797,18.4580,2.49999,1.04083,-1.76038,0.033889,0.75000,0.00000,2.49999,-1.76038
798,15.0450,2.49999,1.04083,-1.72399,0.036389,0.74994,0.00000,2.49999,-1.72399
799,16.6560,2.49999,1.04083,-1.68510,0.038889,0.75000,0.00000,2.49999,-1.68510
800,16.7020,2.49999,1.04083,-1.64371,0.041389,0.74994,0.00000,2.49999,-1.64371
801,16.6150,2.49999,1.04083,-1.59983,0.043889,0.75000,0.00000,2.49999,-1.59983
802,16.6170,2.49999,1.04083,-1.55344,0.046389,0.74994,0.00000,2.49999,-1.55344
803,16.7160,2.49999,1.04083,-1.50455,0.048889,0.75000,0.00000,2.49999,-1.50455
804,16.8090,2.49999,1.04083,-1.45316,0.051389,0.74994,0.00000,2.49999,-1.45316
805,16.4980,2.49999,1.04083,-1.39927,0.053889,0.74994,0.00000,2.49999,-1.39927
806,16.6690,2.49999,1.04083,-1.34288,0.056389,0.75000,0.00000,2.49999,-1.34288
807,16.8210,2.49999,1.04083,-1.28399,0.058889,0.74994,0.00000,2.49999,-1.28399
808,16.4870,2.49999,1.04083,-1.22260,0.061389,0.75000,0.00000,2.49999,-1.22260
809,17.0670,2.49999,1.04083,-1.15927,0.063333,0.74994,0.00000,2.49999,-1.15927
810,18.0910,2.49999,1.04083,-1.09594,0.063333,0.75000,0.00000,2.49999,-1.09594
811,15.1490,2.49999,1.04083,-1.03260,0.063333,0.75000,0.00000,2.49999,-1.03260
812,16.5710,2.49999,1.04083,-0.96927,0.063333,0.74994,0.00000,2.49999,-0.96927
813,16.8560,2.49999,1.04083,-0.90594,0.063333,0.75000,0.00000,2.49999,-0.90594
814,16.4830,2.49999,1.04083,-0.84260,0.063333,0.74994,0.00000,2.49999,-0.84260
815,16.7110,2.49999,1.04083,-0.77927,0.063333,0.75000,0.00000,2.49999,-0.77927
816,16.5570,2.49999,1.04083,-0.71594,0.063333,0.74994,0.00000,2.49999,-0.71594
817,16.7980,2.49999,1.04083,-0.65260,0.063333,0.75000,0.00000,2.49999,-0.65260
818,16.5310,2.49999,1.04083,-0.58927,0.063333,0.75000,0.00000,2.49999,-0.58927
819,535.7820,2.49999,1.04083,-0.08260,0.506667,0.74994,0.00000,2.49999,-0.08260
820,5.4700,2.49999,1.04083,0.04406,0.126667,6.37408,0.00000,2.49999,0.04406
821,8.8650,2.49999,1.04083,0.10740,0.063333,0.96649,0.00000,2.49999,0.10740
822,16.4710,2.49999,1.04083,0.17073,0.063333,0.75006,0.00000,2.49999,0.17073
823,16.8510,2.49999,1.04083,0.23406,0.063333,0.75000,0.00000,2.49999,0.23406
824,16.6150,2.49999,1.04083,0.29740,0.063333,0.91058,0.00000,2.49999,0.29740
825,17.4060,2.49999,1.04083,0.36073,0.063333,0.74219,0.00000,2.49999,0.36073
826,16.0380,2.49999,1.04083,0.42406,0.063333,0.76086,0.00000,2.49999,0.42406
827,16.8730,2.49999,1.04083,0.48740,0.063333,0.74677,0.00000,2.49999,0.48740
828,16.2740,2.49999,1.04083,0.55073,0.063333,0.74829,0.00000,2.49999,0.55073
829,16.5830,2.49999,1.04083,0.61406,0.063333,0.74573,0.00000,2.49999,0.61406
830,16.4990,2.49999,1.04083,0.67740,0.063333,0.73999,0.00000,2.49999,0.67740
831,18.6150,2.49999,1.04083,0.74073,0.063333,0.74902,0.00000,2.49999,0.74073
832,15.6170,2.49999,1.04083,0.80406,0.063333,0.76294,0.00000,2.49999,0.80406
833,16.1120,2.49999,1.04083,0.86740,0.063333,0.74994,0.00000,2.49999,0.86740
834,16.7030,2.49999,1.04083,0.93073,0.063333,0.74982,0.00000,2.49999,0.93073
835,16.6820,2.49999,1.04083,0.99406,0.063333,0.74835,0.00000,2.49999,0.99406
836,16.7660,2.49999,1.04083,1.05740,0.063333,0.75000,0.00000,2.49999,1.05740
837,16.5670,2.49999,1.04083,1.12073,0.063333,0.75000,0.00000,2.49999,1.12073
838,16.2910,2.49999,1.04083,1.18406,0.063333,0.74994,0.00000,2.49999,1.18406
839,16.9660,2.49999,1.04083,1.24740,0.063333,0.74091,0.00000,2.49999,1.24740
840,16.4680,2.49999,1.04083,1.31073,0.063333,0.75000,0.00000,2.49999,1.31073
841,16.6760,2.49999,1.04083,1.37406,0.063333,0.75000,0.00000,2.49999,1.37406
842,16.7350,2.49999,1.04083,1.43740,0.063333,0.75000,0.00000,2.49999,1.43740
843,16.5290,2.49999,1.04083,1.50073,0.063333,0.75000,0.00000,2.49999,1.50073
844,20.7220,2.49999,1.04083,1.56406,0.063333,0.75006,0.00000,2.49999,1.56406
845,12.7530,2.50000,1.04083,1.62740,0.063333,0.74994,0.00000,2.50000,1.62740
846,16.8800,2.50000,1.04083,1.69073,0.063333,0.75000,0.00000,2.50000,1.69073
847,16.3910,2.50000,1.04083,1.75406,0.063333,0.75000,0.00000,2.50000,1.75406
848,16.5950,2.50000,1.04083,1.81740,0.063333,0.75000,0.00000,2.50000,1.81740
849,541.5770,2.50000,1.04083,2.32406,0.506666,0.75000,0.00000,2.50000,2.32406
850,5.2990,2.50000,1.04083,2.45073,0.126667,6.54901,0.00000,2.50000,2.45073
851,3.0130,2.50000,1.04083,2.51406,0.063333,1.09644,0.00000,2.50000,2.51406
852,17.3710,2.50000,1.04083,2.57740,0.063333,0.45923,0.00000,2.50000,2.57740
853,16.4690,2.50000,1.04083,2.64073,0.063333,0.75000,0.00000,2.50000,2.64073
854,16.2640,2.50000,1.04083,2.70406,0.063333,0.90845,0.00000,2.50000,2.70406
855,17.1610,2.50000,1.04083,2.76378,0.059722,0.74072,0.00000,2.50000,2.76378
856,16.5810,2.50000,1.04083,2.81990,0.056111,0.76062,0.00000,2.50000,2.81990
857,16.6460,2.50000,1.04083,2.87240,0.052500,0.75098,0.00000,2.50000,2.87240
858,16.9610,2.50000,1.04083,2.92128,0.048889,0.73792,0.00000,2.50000,2.92128
859,16.5720,2.50000,1.04083,2.96656,0.045278,0.76373,0.00000,2.50000,2.96656
860,16.4710,2.50000,1.04083,3.00823,0.041667,0.75122,0.00000,2.50000,3.00823
861,18.4180,2.50000,1.04083,3.04628,0.038056,0.74756,0.00000,2.50000,3.04628
862,14.9550,2.50000,1.04083,3.08073,0.034444,0.75140,0.00000,2.50000,3.08073
863,16.2860,2.50000,1.04083,3.11156,0.030833,0.74994,0.00000,2.50000,3.11156
864,17.0300,2.50000,1.04083,3.13878,0.027222,0.73743,0.00000,2.50000,3.13878
865,16.6850,2.50000,1.04083,3.16240,0.023611,0.75006,0.00000,2.50000,3.16240
