frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
278,16.5180,2.44059,1.04083,1.13825,0.063333,0.75000,0.00000,2.44059,1.13825
279,17.0010,2.44182,1.04083,1.20157,0.063333,0.75000,0.00000,2.44182,1.20157
280,16.6930,2.44305,1.04083,1.26490,0.063333,0.75134,0.00000,2.44305,1.26490
281,16.8800,2.44428,1.04083,1.32822,0.063333,0.75223,0.00000,2.44428,1.32822
282,16.7110,2.44550,1.04083,1.39154,0.063333,0.74998,0.00000,2.44550,1.39154
283,16.4800,2.44673,1.04083,1.45486,0.063333,0.75000,0.00000,2.44673,1.45486
284,16.6110,2.44796,1.04083,1.51818,0.063333,0.75392,0.00000,2.44796,1.51818
285,16.6800,2.44919,1.04083,1.58150,0.063333,0.75293,0.00000,2.44919,1.58150
286,16.6270,2.45042,1.04083,1.64482,0.063333,0.75017,0.00000,2.45042,1.64482
287,18.5880,2.45165,1.04083,1.70814,0.063333,0.74998,0.00000,2.45165,1.70814
288,15.0060,2.45288,1.04083,1.77147,0.063333,0.75000,0.00000,2.45288,1.77147
289,16.8010,2.45411,1.04083,1.83479,0.063333,0.75000,0.00000,2.45411,1.83479
290,16.2330,2.45533,1.04083,1.89811,0.063333,0.75285,0.00000,2.45533,1.89811
291,16.9350,2.45656,1.04083,1.96143,0.063333,0.75002,0.00000,2.45656,1.96143
292,16.4850,2.45779,1.04083,2.02475,0.063333,0.74998,0.00000,2.45779,2.02475
293,16.7540,2.45902,1.04083,2.08807,0.063333,0.75049,0.00000,2.45902,2.08807
294,16.6320,2.46025,1.04083,2.15139,0.063333,0.74998,0.00000,2.46025,2.15139
295,16.6740,2.46148,1.04083,2.21472,0.063333,0.75005,0.00000,2.46148,2.21472
296,16.7040,2.46271,1.04083,2.27804,0.063333,0.74997,0.00000,2.46271,2.27804
297,16.6610,2.46393,1.04083,2.34136,0.063333,0.75002,0.00000,2.46393,2.34136
298,16.4270,2.46516,1.04083,2.40468,0.063333,0.75002,0.00000,2.46516,2.40468
299,19.1510,2.46639,1.04083,2.46800,0.063333,0.74998,0.00000,2.46639,2.46800
300,14.5740,2.46762,1.04083,2.53132,0.063333,0.75334,0.00000,2.46762,2.53132
301,16.6040,2.46885,1.04083,2.59464,0.063333,0.75000,0.00000,2.46885,2.59464
302,16.6670,2.47008,1.04083,2.65797,0.063333,0.75002,0.00000,2.47008,2.65797
303,16.6980,2.47131,1.04083,2.72129,0.063333,0.74998,0.00000,2.47131,2.72129
304,16.5470,2.47131,1.04083,2.78100,0.059710,0.75020,0.00000,2.47131,2.78100
305,16.6560,2.47131,1.04083,2.83710,0.056099,0.75000,0.00000,2.47131,2.83710
306,16.8370,2.47131,1.04083,2.88958,0.052488,0.74998,0.00000,2.47131,2.88958
307,16.6860,2.47131,1.04083,2.93846,0.048877,0.75092,0.00000,2.47131,2.93846
308,16.4610,2.47131,1.04083,2.98373,0.045266,0.75105,0.00000,2.47131,2.98373
309,16.7590,2.47131,1.04083,3.02538,0.041655,0.74997,0.00000,2.47131,3.02538
310,16.5790,2.47131,1.04083,3.06343,0.038044,0.75002,0.00000,2.47131,3.06343
311,19.0690,2.47131,1.04083,3.09786,0.034432,0.75002,0.00000,2.47131,3.09786
312,14.4540,2.47131,1.04083,3.12868,0.030821,0.75206,0.00000,2.47131,3.12868
313,16.8430,2.47131,1.04083,3.15589,0.027210,0.74997,0.00000,2.47131,3.15589
314,16.4020,2.47131,1.04083,3.17949,0.023599,0.75002,0.00000,2.47131,3.17949
315,16.7050,2.47131,1.04083,3.19948,0.019988,0.74998,0.00000,2.47131,3.19948
316,16.5290,2.47160,1.04083,3.21002,0.010548,0.75000,0.00000,2.47160,3.21002
317,17.2780,2.47189,1.04083,3.21112,0.001137,0.74998,0.00000,2.47189,3.21112
318,16.3570,2.47218,1.04083,3.20972,0.001430,0.75267,0.00000,2.47218,3.20972
319,16.6040,2.47246,1.04083,3.20582,0.003911,0.75000,0.00000,2.47246,3.20582
320,16.7660,2.47274,1.04083,3.19942,0.006407,0.75002,0.00000,2.47274,3.19942
321,16.6090,2.47302,1.04083,3.19051,0.008910,0.74998,0.00000,2.47302,3.19051
322,16.3750,2.47330,1.04083,3.17910,0.011412,0.75000,0.00000,2.47330,3.17910
323,18.9890,2.47357,1.04083,3.16519,0.013913,0.75002,0.00000,2.47357,3.16519
324,14.6590,2.47384,1.04083,3.14878,0.016413,0.75197,0.00000,2.47384,3.14878
325,16.6750,2.47411,1.04083,3.12987,0.018913,0.75037,0.00000,2.47411,3.12987
326,16.6710,2.47438,1.04083,3.10846,0.021414,0.75003,0.00000,2.47438,3.10846
327,16.7800,2.47464,1.04083,3.08455,0.023913,0.74997,0.00000,2.47464,3.08455
328,16.3090,2.47491,1.04083,3.05813,0.026414,0.75000,0.00000,2.47491,3.05813
329,17.0020,2.47517,1.04083,3.02922,0.028913,0.75000,0.00000,2.47517,3.02922
330,16.6390,2.47543,1.04083,2.99781,0.031413,0.75000,0.00000,2.47543,2.99781
331,16.8230,2.47569,1.04083,2.96390,0.033913,0.75000,0.00000,2.47569,2.96390
332,16.5540,2.47595,1.04083,2.92748,0.036413,0.75659,0.00000,2.47595,2.92748
333,16.8220,2.47621,1.04083,2.88857,0.038913,0.75000,0.00000,2.47621,2.88857
334,18.2590,2.47646,1.04083,2.84716,0.041413,0.75128,0.00000,2.47646,2.84716
335,16.9100,2.47672,1.04083,2.80325,0.043913,0.75000,0.00000,2.47672,2.80325
336,14.6530,2.47697,1.04083,2.75683,0.046413,0.75000,0.00000,2.47697,2.75683
337,16.5600,2.47722,1.04083,2.70792,0.048913,0.75000,0.00000,2.47722,2.70792
338,16.7780,2.47748,1.04083,2.65651,0.051413,0.75000,0.00000,2.47748,2.65651
339,538.8500,2.47949,1.04083,2.17253,0.483986,0.75000,0.00000,2.47949,2.17253
340,12.3480,2.47999,1.04083,2.04586,0.126667,5.35406,0.00000,2.47999,2.04586
341,6.1120,2.48024,1.04083,1.98253,0.063333,1.50000,0.00000,2.48024,1.98253
342,6.5210,2.48024,1.04083,1.98253,0.000000,0.75003,0.00000,2.48024,1.98253
343,20.1090,2.48049,1.04083,1.91920,0.063333,0.27280,0.00000,2.48049,1.91920
344,16.4730,2.48074,1.04083,1.85586,0.063333,0.75000,0.00000,2.48074,1.85586
345,17.8570,2.48099,1.04083,1.79253,0.063333,0.75000,0.00000,2.48099,1.79253
346,16.5310,2.48124,1.04083,1.72920,0.063333,0.75000,0.00000,2.48124,1.72920
347,17.7850,2.48150,1.04083,1.66586,0.063333,0.75000,0.00000,2.48150,1.66586
348,15.0810,2.48175,1.04083,1.60253,0.063333,0.75000,0.00000,2.48175,1.60253
349,16.0130,2.48200,1.04083,1.53920,0.063333,0.75000,0.00000,2.48200,1.53920
350,16.6360,2.48225,1.04083,1.47587,0.063333,0.75000,0.00000,2.48225,1.47587
351,16.9990,2.48250,1.04083,1.41253,0.063333,0.75000,0.00000,2.48250,1.41253
352,16.2830,2.48275,1.04083,1.34920,0.063333,0.75000,0.00000,2.48275,1.34920
353,24.7940,2.48300,1.04083,1.28587,0.063333,0.74438,0.00000,2.48300,1.28587
354,10.6990,2.48325,1.04083,1.22254,0.063333,0.75003,0.00000,2.48325,1.22254
355,14.6380,2.48350,1.04083,1.15920,0.063333,0.74997,0.00000,2.48350,1.15920
356,16.4970,2.48376,1.04083,1.09587,0.063333,0.75003,0.00000,2.48376,1.09587
357,16.8220,2.48401,1.04083,1.03254,0.063333,0.74997,0.00000,2.48401,1.03254
358,16.6720,2.48426,1.04083,0.96920,0.063333,0.75003,0.00000,2.48426,0.96920
359,16.9110,2.48451,1.04083,0.90587,0.063333,0.74997,0.00000,2.48451,0.90587
360,16.4870,2.48476,1.04083,0.84254,0.063333,0.75003,0.00000,2.48476,0.84254
361,16.5590,2.48501,1.04083,0.77921,0.063333,0.74997,0.00000,2.48501,0.77921
362,16.3090,2.48526,1.04083,0.71587,0.063333,0.75000,0.00000,2.48526,0.71587
363,17.0160,2.48551,1.04083,0.65254,0.063333,0.75000,0.00000,2.48551,0.65254
364,16.4390,2.48577,1.04083,0.58921,0.063333,0.75000,0.00000,2.48577,0.58921
365,16.9800,2.48602,1.04083,0.52587,0.063333,0.75000,0.00000,2.48602,0.52587
366,18.9170,2.48627,1.04083,0.46254,0.063333,0.75000,0.00000,2.48627,0.46254
367,14.4370,2.48652,1.04083,0.39921,0.063333,0.75000,0.00000,2.48652,0.39921
368,16.4750,2.48677,1.04083,0.33588,0.063333,0.75000,0.00000,2.48677,0.33588
369,17.1490,2.48702,1.04083,0.27254,0.063333,0.75003,0.00000,2.48702,0.27254
370,16.2910,2.48727,1.04083,0.20921,0.063333,0.74997,0.00000,2.48727,0.20921
371,16.9180,2.48752,1.04083,0.14588,0.063333,0.75003,0.00000,2.48752,0.14588
372,16.7080,2.48777,1.04083,0.08254,0.063333,0.74997,0.00000,2.48777,0.08254
373,16.8000,2.48803,1.04083,0.01921,0.063333,0.75003,0.00000,2.48803,0.01921
374,16.2030,2.48828,1.04083,-0.04412,0.063333,0.74997,0.00000,2.48828,-0.04412
375,16.9370,2.48853,1.04083,-0.10745,0.063333,0.75003,0.00000,2.48853,-0.10745
376,16.5770,2.48878,1.04083,-0.17079,0.063333,0.74997,0.00000,2.48878,-0.17079
377,16.7290,2.48903,1.04083,-0.23412,0.063333,0.75000,0.00000,2.48903,-0.23412
378,16.6150,2.48928,1.04083,-0.29745,0.063333,0.75000,0.00000,2.48928,-0.29745
379,18.6870,2.48953,1.04083,-0.36079,0.063333,0.75000,0.00000,2.48953,-0.36079
380,14.5000,2.48978,1.04083,-0.42412,0.063333,0.75000,0.00000,2.48978,-0.42412
381,16.9630,2.49004,1.04083,-0.48745,0.063333,0.75000,0.00000,2.49004,-0.48745
382,16.3890,2.49029,1.04083,-0.55078,0.063333,0.75000,0.00000,2.49029,-0.55078
383,16.9370,2.49054,1.04083,-0.61412,0.063333,0.75000,0.00000,2.49054,-0.61412
384,17.2180,2.49079,1.04083,-0.67745,0.063333,0.75003,0.00000,2.49079,-0.67745
385,16.0030,2.49104,1.04083,-0.74078,0.063333,0.74997,0.00000,2.49104,-0.74078
386,16.5160,2.49129,1.04083,-0.80412,0.063333,0.75003,0.00000,2.49129,-0.80412
387,17.3270,2.49154,1.04083,-0.86745,0.063333,0.74997,0.00000,2.49154,-0.86745
388,16.3530,2.49179,1.04083,-0.93078,0.063333,0.75003,0.00000,2.49179,-0.93078
389,16.6930,2.49204,1.04083,-0.99411,0.063333,0.74997,0.00000,2.49204,-0.99411
390,16.5670,2.49230,1.04083,-1.05745,0.063333,0.75003,0.00000,2.49230,-1.05745
391,16.6920,2.49255,1.04083,-1.12078,0.063333,0.74997,0.00000,2.49255,-1.12078
392,21.6600,2.49280,1.04083,-1.18411,0.063333,0.75000,0.00000,2.49280,-1.18411
393,11.6840,2.49305,1.04083,-1.24745,0.063333,0.75000,0.00000,2.49305,-1.24745
394,17.0750,2.49330,1.04083,-1.31078,0.063333,0.75000,0.00000,2.49330,-1.31078
395,16.2340,2.49355,1.04083,-1.37411,0.063333,0.75000,0.00000,2.49355,-1.37411
396,16.7870,2.49380,1.04083,-1.43744,0.063333,0.75000,0.00000,2.49380,-1.43744
397,16.7200,2.49405,1.04083,-1.50078,0.063333,0.75000,0.00000,2.49405,-1.50078
398,16.7480,2.49405,1.04083,-1.56050,0.059722,0.75000,0.00000,2.49405,-1.56050
399,16.7040,2.49405,1.04083,-1.61661,0.056111,0.75003,0.00000,2.49405,-1.61661
400,16.4090,2.49405,1.04083,-1.66911,0.052500,0.74997,0.00000,2.49405,-1.66911
401,16.6960,2.49405,1.04083,-1.71800,0.048888,0.75003,0.00000,2.49405,-1.71800
402,16.6550,2.49405,1.04083,-1.76327,0.045277,0.74997,0.00000,2.49405,-1.76327
403,16.5080,2.49405,1.04083,-1.80494,0.041666,0.75003,0.00000,2.49405,-1.80494
404,16.8800,2.49405,1.04083,-1.84300,0.038055,0.74997,0.00000,2.49405,-1.84300
405,18.5180,2.49405,1.04083,-1.87744,0.034444,0.75003,0.00000,2.49405,-1.87744
406,14.6510,2.49405,1.04083,-1.90827,0.030833,0.74997,0.00000,2.49405,-1.90827
407,16.7570,2.49405,1.04083,-1.93549,0.027222,0.75000,0.00000,2.49405,-1.93549
408,16.8820,2.49405,1.04083,-1.95910,0.023611,0.75000,0.00000,2.49405,-1.95910
409,16.2630,2.49405,1.04083,-1.97910,0.020000,0.75000,0.00000,2.49405,-1.97910
410,16.5850,2.49412,1.04083,-1.98966,0.010555,0.75000,0.00000,2.49412,-1.98966
411,16.7000,2.49418,1.04083,-1.99077,0.001112,0.75000,0.00000,2.49418,-1.99077
412,16.6000,2.49424,1.04083,-1.98938,0.001391,0.75000,0.00000,2.49424,-1.98938
413,16.6790,2.49429,1.04083,-1.98549,0.003890,0.75000,0.00000,2.49429,-1.98549
414,16.4460,2.49435,1.04083,-1.97910,0.006390,0.75003,0.00000,2.49435,-1.97910
415,17.2070,2.49441,1.04083,-1.97021,0.008890,0.74997,0.00000,2.49441,-1.97021
416,16.1480,2.49447,1.04083,-1.95882,0.011390,0.75003,0.00000,2.49447,-1.95882
417,16.7740,2.49452,1.04083,-1.94493,0.013890,0.74997,0.00000,2.49452,-1.94493
418,18.5290,2.49458,1.04083,-1.92854,0.016390,0.75003,0.00000,2.49458,-1.92854
419,14.8590,2.49464,1.04083,-1.90965,0.018890,0.74997,0.00000,2.49464,-1.90965
420,16.6370,2.49469,1.04083,-1.88826,0.021390,0.75003,0.00000,2.49469,-1.88826
421,16.6150,2.49475,1.04083,-1.86437,0.023890,0.74997,0.00000,2.49475,-1.86437
422,16.9810,2.49480,1.04083,-1.83798,0.026390,0.75000,0.00000,2.49480,-1.83798
423,16.2360,2.49486,1.04083,-1.80909,0.028890,0.75000,0.00000,2.49486,-1.80909
424,16.7750,2.49491,1.04083,-1.77770,0.031390,0.75000,0.00000,2.49491,-1.77770
425,16.6870,2.49497,1.04083,-1.74381,0.033890,0.75000,0.00000,2.49497,-1.74381
426,16.7340,2.49502,1.04083,-1.70742,0.036390,0.75000,0.00000,2.49502,-1.70742
427,16.7360,2.49507,1.04083,-1.66853,0.038890,0.75000,0.00000,2.49507,-1.66853
428,16.6790,2.49513,1.04083,-1.62714,0.041390,0.75000,0.00000,2.49513,-1.62714
429,16.8760,2.49518,1.04083,-1.58325,0.043890,0.75003,0.00000,2.49518,-1.58325
430,16.2990,2.49523,1.04083,-1.53686,0.046390,0.74997,0.00000,2.49523,-1.53686
431,21.3610,2.49528,1.04083,-1.48797,0.048890,0.75003,0.00000,2.49528,-1.48797
432,12.0000,2.49534,1.04083,-1.43658,0.051390,0.74997,0.00000,2.49534,-1.43658
433,16.5900,2.49539,1.04083,-1.38269,0.053890,0.75003,0.00000,2.49539,-1.38269
434,16.6690,2.49544,1.04083,-1.32630,0.056390,0.74997,0.00000,2.49544,-1.32630
435,16.9330,2.49549,1.04083,-1.26741,0.058890,0.75003,0.00000,2.49549,-1.26741
436,16.6690,2.49555,1.04083,-1.20602,0.061390,0.74997,0.00000,2.49555,-1.20602
437,16.7240,2.49560,1.04083,-1.14269,0.063333,0.75000,0.00000,2.49560,-1.14269
438,16.3960,2.49565,1.04083,-1.07936,0.063333,0.75000,0.00000,2.49565,-1.07936
439,16.7000,2.49570,1.04083,-1.01602,0.063333,0.75000,0.00000,2.49570,-1.01602
440,16.7300,2.49575,1.04083,-0.95269,0.063333,0.75000,0.00000,2.49575,-0.95269
441,16.6870,2.49581,1.04083,-0.88936,0.063333,0.75000,0.00000,2.49581,-0.88936
442,16.5350,2.49586,1.04083,-0.82602,0.063333,0.75000,0.00000,2.49586,-0.82602
443,16.9290,2.49591,1.04083,-0.76269,0.063333,0.75000,0.00000,2.49591,-0.76269
444,21.7430,2.49596,1.04083,-0.69936,0.063333,0.75003,0.00000,2.49596,-0.69936
445,11.1780,2.49602,1.04083,-0.63602,0.063333,0.74997,0.00000,2.49602,-0.63602
446,17.0910,2.49607,1.04083,-0.57269,0.063333,0.75003,0.00000,2.49607,-0.57269
447,16.6020,2.49612,1.04083,-0.50936,0.063333,0.74997,0.00000,2.49612,-0.50936
448,17.2380,2.49617,1.04083,-0.44602,0.063333,0.75003,0.00000,2.49617,-0.44602
449,15.9120,2.49622,1.04083,-0.38269,0.063333,0.74997,0.00000,2.49622,-0.38269
450,16.7820,2.49628,1.04083,-0.31936,0.063333,0.75003,0.00000,2.49628,-0.31936
451,16.7440,2.49633,1.04083,-0.25602,0.063333,0.74997,0.00000,2.49633,-0.25602
452,16.3700,2.49638,1.04083,-0.19269,0.063333,0.75000,0.00000,2.49638,-0.19269
453,16.7840,2.49643,1.04083,-0.12936,0.063333,0.75000,0.00000,2.49643,-0.12936
454,16.8590,2.49649,1.04083,-0.06602,0.063333,0.75000,0.00000,2.49649,-0.06602
455,16.4800,2.49654,1.04083,-0.00269,0.063333,0.75000,0.00000,2.49654,-0.00269
456,16.7040,2.49659,1.04083,0.06064,0.063333,0.75000,0.00000,2.49659,0.06064
457,21.8400,2.49664,1.04083,0.12398,0.063333,0.75000,0.00000,2.49664,0.12398
458,11.7670,2.49669,1.04083,0.18731,0.063333,0.75003,0.00000,2.49669,0.18731
459,17.0170,2.49675,1.04083,0.25064,0.063333,0.75000,0.00000,2.49675,0.25064
460,16.3090,2.49680,1.04083,0.31398,0.063333,0.74997,0.00000,2.49680,0.31398
461,16.4850,2.49685,1.04083,0.37731,0.063333,0.75000,0.00000,2.49685,0.37731
462,16.4540,2.49690,1.04083,0.44064,0.063333,0.75003,0.00000,2.49690,0.44064
463,17.0230,2.49696,1.04083,0.50398,0.063333,0.75000,0.00000,2.49696,0.50398
464,16.8200,2.49701,1.04083,0.56731,0.063333,0.74997,0.00000,2.49701,0.56731
465,16.3690,2.49706,1.04083,0.63064,0.063333,0.75000,0.00000,2.49706,0.63064
466,16.7230,2.49711,1.04083,0.69398,0.063333,0.75003,0.00000,2.49711,0.69398
467,535.9620,2.49753,1.04083,1.20064,0.506667,0.74997,0.00000,2.49753,1.20064
468,3.4870,2.49758,1.04083,1.26397,0.063333,5.73282,0.00000,2.49758,1.26397
469,10.9620,2.49763,1.04083,1.32731,0.063333,1.03522,0.00000,2.49763,1.32731
470,16.4540,2.49769,1.04083,1.39064,0.063333,0.74997,0.00000,2.49769,1.39064
471,16.8260,2.49774,1.04083,1.45397,0.063333,0.75000,0.00000,2.49774,1.45397
472,16.7570,2.49779,1.04083,1.51731,0.063333,0.74997,0.00000,2.49779,1.51731
473,16.8250,2.49784,1.04083,1.58064,0.063333,0.75000,0.00000,2.49784,1.58064
474,16.5520,2.49790,1.04083,1.64397,0.063333,0.75000,0.00000,2.49790,1.64397
475,16.9200,2.49795,1.04083,1.70731,0.063333,0.75003,0.00000,2.49795,1.70731
476,16.4040,2.49800,1.04083,1.77064,0.063333,0.74997,0.00000,2.49800,1.77064
477,16.5860,2.49805,1.04083,1.83397,0.063333,0.75000,0.00000,2.49805,1.83397
478,16.5840,2.49810,1.04083,1.89731,0.063333,0.75000,0.00000,2.49810,1.89731
479,18.9010,2.49816,1.04083,1.96064,0.063333,0.75003,0.00000,2.49816,1.96064
480,14.7860,2.49821,1.04083,2.02397,0.063333,0.74997,0.00000,2.49821,2.02397
481,16.4600,2.49826,1.04083,2.08731,0.063333,0.75000,0.00000,2.49826,2.08731
482,16.6220,2.49831,1.04083,2.15064,0.063333,0.75003,0.00000,2.49831,2.15064
483,16.6790,2.49837,1.04083,2.21397,0.063333,0.75000,0.00000,2.49837,2.21397
484,16.7430,2.49842,1.04083,2.27731,0.063333,0.74997,0.00000,2.49842,2.27731
485,16.7650,2.49847,1.04083,2.34064,0.063333,0.75000,0.00000,2.49847,2.34064
486,16.5450,2.49852,1.04083,2.40397,0.063333,0.75003,0.00000,2.49852,2.40397
487,16.7940,2.49857,1.04083,2.46731,0.063333,0.74997,0.00000,2.49857,2.46731
488,16.5830,2.49863,1.04083,2.53064,0.063333,0.75000,0.00000,2.49863,2.53064
489,16.5610,2.49868,1.04083,2.59397,0.063333,0.75000,0.00000,2.49868,2.59397
490,16.9030,2.49873,1.04083,2.65731,0.063333,0.75003,0.00000,2.49873,2.65731
491,16.6660,2.49878,1.04083,2.72064,0.063333,0.74997,0.00000,2.49878,2.72064
492,18.4920,2.49878,1.04083,2.78036,0.059722,0.75000,0.00000,2.49878,2.78036
493,14.7270,2.49878,1.04083,2.83647,0.056111,0.75000,0.00000,2.49878,2.83647
494,16.7200,2.49878,1.04083,2.88897,0.052500,0.75003,0.00000,2.49878,2.88897
495,16.5630,2.49878,1.04083,2.93786,0.048889,0.74997,0.00000,2.49878,2.93786
496,16.5670,2.49878,1.04083,2.98314,0.045278,0.75000,0.00000,2.49878,2.98314
497,16.8270,2.49878,1.04083,3.02481,0.041667,0.75003,0.00000,2.49878,3.02481
498,16.6130,2.49878,1.04083,3.06286,0.038055,0.75000,0.00000,2.49878,3.06286
499,16.7260,2.49878,1.04083,3.09731,0.034444,0.74997,0.00000,2.49878,3.09731
500,16.6330,2.49878,1.04083,3.12814,0.030833,0.75000,0.00000,2.49878,3.12814
501,16.9310,2.49878,1.04083,3.15536,0.027222,0.75003,0.00000,2.49878,3.15536
502,16.1750,2.49878,1.04083,3.17897,0.023611,0.74997,0.00000,2.49878,3.17897
503,16.8790,2.49878,1.04083,3.19897,0.020000,0.75000,0.00000,2.49878,3.19897
504,18.1300,2.49880,1.04083,3.20953,0.010556,0.75006,0.00000,2.49880,3.20953
505,15.2160,2.49881,1.04083,3.21064,0.001111,0.75003,0.00000,2.49881,3.21064
506,16.8510,2.49882,1.04083,3.20925,0.001389,0.75061,0.00000,2.49882,3.20925
507,16.7520,2.49883,1.04083,3.20536,0.003889,0.75360,0.00000,2.49883,3.20536
508,16.1930,2.49884,1.04083,3.19897,0.006389,0.74997,0.00000,2.49884,3.19897
509,16.8190,2.49886,1.04083,3.19008,0.008889,0.75000,0.00000,2.49886,3.19008
510,16.7240,2.49887,1.04083,3.17869,0.011389,0.75003,0.00000,2.49887,3.17869
511,16.5700,2.49888,1.04083,3.16481,0.013889,0.74997,0.00000,2.49888,3.16481
512,16.8960,2.49889,1.04083,3.14842,0.016389,0.75000,0.00000,2.49889,3.14842
513,16.6150,2.49890,1.04083,3.12953,0.018889,0.75000,0.00000,2.49890,3.12953
514,16.6330,2.49891,1.04083,3.10814,0.021389,0.75003,0.00000,2.49891,3.10814
515,16.8530,2.49892,1.04083,3.08425,0.023889,0.74997,0.00000,2.49892,3.08425
516,18.4440,2.49894,1.04083,3.05786,0.026389,0.75003,0.00000,2.49894,3.05786
517,14.9110,2.49895,1.04083,3.02897,0.028889,0.75082,0.00000,2.49895,3.02897
518,16.4780,2.49896,1.04083,2.99758,0.031389,0.74997,0.00000,2.49896,2.99758
519,16.7330,2.49897,1.04083,2.96369,0.033889,0.75092,0.00000,2.49897,2.96369
520,16.7590,2.49898,1.04083,2.92731,0.036389,0.75003,0.00000,2.49898,2.92731
521,16.7200,2.49899,1.04083,2.88842,0.038889,0.75003,0.00000,2.49899,2.88842
522,16.6710,2.49900,1.04083,2.84703,0.041389,0.75226,0.00000,2.49900,2.84703
523,16.5060,2.49901,1.04083,2.80314,0.043889,0.74997,0.00000,2.49901,2.80314
524,16.9220,2.49902,1.04083,2.75675,0.046389,0.75003,0.00000,2.49902,2.75675
525,16.5070,2.49903,1.04083,2.70786,0.048889,0.75095,0.00000,2.49903,2.70786
526,16.7040,2.49904,1.04083,2.65647,0.051389,0.75000,0.00000,2.49904,2.65647
527,16.6850,2.49906,1.04083,2.60258,0.053889,0.75003,0.00000,2.49906,2.60258
528,18.4640,2.49907,1.04083,2.54619,0.056389,0.75027,0.00000,2.49907,2.54619
529,14.8660,2.49908,1.04083,2.48730,0.058889,0.75000,0.00000,2.49908,2.48730
530,16.6400,2.49909,1.04083,2.42592,0.061389,0.75003,0.00000,2.49909,2.42592
531,16.6390,2.49910,1.04083,2.36258,0.063333,0.74997,0.00000,2.49910,2.36258
532,16.8400,2.49911,1.04083,2.29925,0.063333,0.75000,0.00000,2.49911,2.29925
533,16.4700,2.49912,1.04083,2.23592,0.063333,0.75000,0.00000,2.49912,2.23592
534,16.8340,2.49913,1.04083,2.17258,0.063333,0.75134,0.00000,2.49913,2.17258
535,16.5640,2.49914,1.04083,2.10925,0.063333,0.75052,0.00000,2.49914,2.10925
536,16.6100,2.49915,1.04083,2.04592,0.063333,0.75003,0.00000,2.49915,2.04592
537,16.8630,2.49916,1.04083,1.98258,0.063333,0.74997,0.00000,2.49916,1.98258
538,16.5470,2.49917,1.04083,1.91925,0.063333,0.75052,0.00000,2.49917,1.91925
539,16.7840,2.49918,1.04083,1.85592,0.063333,0.75000,0.00000,2.49918,1.85592
540,18.4500,2.49919,1.04083,1.79258,0.063333,0.75183,0.00000,2.49919,1.79258
541,14.6590,2.49921,1.04083,1.72925,0.063333,0.74997,0.00000,2.49921,1.72925
542,16.6680,2.49922,1.04083,1.66592,0.063333,0.75000,0.00000,2.49922,1.66592
543,17.0100,2.49923,1.04083,1.60258,0.063333,0.75003,0.00000,2.49923,1.60258
544,16.6470,2.49924,1.04083,1.53925,0.063333,0.75000,0.00000,2.49924,1.53925
545,16.4150,2.49925,1.04083,1.47592,0.063333,0.75272,0.00000,2.49925,1.47592
546,16.7690,2.49926,1.04083,1.41258,0.063333,0.75000,0.00000,2.49926,1.41258
547,16.6850,2.49927,1.04083,1.34925,0.063333,0.74997,0.00000,2.49927,1.34925
548,16.7060,2.49928,1.04083,1.28592,0.063333,0.75003,0.00000,2.49928,1.28592
549,16.5130,2.49929,1.04083,1.22258,0.063333,0.75000,0.00000,2.49929,1.22258
550,16.6020,2.49930,1.04083,1.15925,0.063333,0.75000,0.00000,2.49930,1.15925
551,17.0990,2.49931,1.04083,1.09592,0.063333,0.74997,0.00000,2.49931,1.09592
552,20.7950,2.49932,1.04083,1.03258,0.063333,0.75009,0.00000,2.49932,1.03258
553,536.4070,2.49941,1.04083,0.52592,0.506667,0.75015,0.00000,2.49941,0.52592
554,6.4920,2.49943,1.04083,0.39925,0.126667,6.09592,0.00000,2.49943,0.39925
555,0.8370,2.49943,1.04083,0.39925,0.000000,1.16592,0.00000,2.49943,0.39925
556,19.3730,2.49944,1.04083,0.33592,0.063333,0.28564,0.00000,2.49944,0.33592
557,18.5170,2.49945,1.04083,0.27258,0.063333,0.71252,0.00000,2.49945,0.27258
558,14.7720,2.49946,1.04083,0.20925,0.063333,0.74997,0.00000,2.49946,0.20925
559,17.2420,2.49947,1.04083,0.14592,0.063333,0.75000,0.00000,2.49947,0.14592
560,16.2650,2.49948,1.04083,0.08258,0.063333,0.75003,0.00000,2.49948,0.08258
561,16.5510,2.49949,1.04083,0.01925,0.063333,0.75000,0.00000,2.49949,0.01925
562,17.1040,2.49950,1.04083,-0.04408,0.063333,0.74997,0.00000,2.49950,-0.04408
563,16.2390,2.49952,1.04083,-0.10742,0.063333,0.75000,0.00000,2.49952,-0.10742
564,16.6050,2.49953,1.04083,-0.17075,0.063333,0.75003,0.00000,2.49953,-0.17075
565,16.4670,2.49954,1.04083,-0.23408,0.063333,0.75000,0.00000,2.49954,-0.23408
566,17.2930,2.49955,1.04083,-0.29742,0.063333,0.74997,0.00000,2.49955,-0.29742
567,16.7030,2.49956,1.04083,-0.36075,0.063333,0.75003,0.00000,2.49956,-0.36075
568,16.3930,2.49957,1.04083,-0.42408,0.063333,0.75000,0.00000,2.49957,-0.42408
569,16.8490,2.49958,1.04083,-0.48742,0.063333,0.74997,0.00000,2.49958,-0.48742
