frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
1642,533.9940,2.50000,1.04083,2.76108,0.291234,0.75000,0.00000,2.50000,2.73839
1643,8.2820,2.50000,1.04083,2.68950,0.071583,5.99731,0.00000,2.50000,2.63811
1644,8.1710,2.50000,1.04083,2.63811,0.051389,1.11694,0.00000,2.50000,2.58422
1645,16.6040,2.50000,1.04083,2.58422,0.053889,0.75000,0.00000,2.50000,2.52783
1646,16.9000,2.50000,1.04083,2.52721,0.057014,0.75012,0.00000,2.50000,2.46894
1647,16.4840,2.50000,1.04083,2.46829,0.058913,0.75793,0.00000,2.50000,2.40755
1648,17.1400,2.50000,1.04083,2.40689,0.061407,0.74988,0.00000,2.50000,2.34422
1649,16.4690,2.50000,1.04083,2.34356,0.063331,0.75000,0.00000,2.50000,2.28089
1650,17.1750,2.50000,1.04083,2.28023,0.063330,0.75000,0.00000,2.50000,2.21755
1651,16.2270,2.50000,1.04083,2.21689,0.063331,0.75000,0.00000,2.50000,2.15422
1652,16.4060,2.50000,1.04083,2.15356,0.063331,0.74988,0.00000,2.50000,2.09089
1653,16.6140,2.50000,1.04083,2.09023,0.063330,0.75000,0.00000,2.50000,2.02755
1654,16.7910,2.50000,1.04083,2.02676,0.063476,0.75000,0.00000,2.50000,1.96422
1655,18.1810,2.50000,1.04083,1.96397,0.062787,0.75171,0.00000,2.50000,1.90089
1656,12.0820,2.50000,1.04083,1.90592,0.058056,0.74353,0.00000,2.50000,1.90089
1657,19.7450,2.50000,1.04083,1.84786,0.058056,0.68738,0.00000,2.50000,1.83755
1658,16.7020,2.50000,1.04083,1.78980,0.058055,0.68750,0.00000,2.50000,1.77422
1659,16.6950,2.50000,1.04083,1.73175,0.058055,0.68750,0.00000,2.50000,1.71089
1660,16.7340,2.50000,1.04083,1.67369,0.058056,0.68750,0.00000,2.50000,1.64756
1661,16.8680,2.50000,1.04083,1.61493,0.058758,0.68762,0.00000,2.50000,1.58422
1662,16.3220,2.50000,1.04083,1.55160,0.063333,0.69580,0.00000,2.50000,1.52089
1663,16.7160,2.50000,1.04083,1.48827,0.063333,0.75000,0.00000,2.50000,1.45756
1664,16.8770,2.50000,1.04083,1.42493,0.063333,0.75000,0.00000,2.50000,1.39422
1665,16.4580,2.50000,1.04083,1.36160,0.063333,0.75000,0.00000,2.50000,1.33089
