frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
576,17.2810,2.49974,1.04083,-1.42352,0.063334,0.75000,0.00000,2.49974,-1.43742
577,15.8390,2.49975,1.04083,-1.48685,0.063333,0.75000,0.00000,2.49975,-1.50075
578,17.5520,2.49975,1.04083,-1.54736,0.060515,0.75003,0.00000,2.49975,-1.56047
579,16.2830,2.49975,1.04083,-1.60427,0.056904,0.74994,0.00000,2.49975,-1.61658
580,16.5770,2.49975,1.04083,-1.65756,0.053292,0.75000,0.00000,2.49975,-1.66908
581,18.2640,2.49975,1.04083,-1.70724,0.049682,0.75009,0.00000,2.49975,-1.71797
582,14.8580,2.49975,1.04083,-1.75331,0.046070,0.74994,0.00000,2.49975,-1.76325
583,17.0780,2.49975,1.04083,-1.79577,0.042459,0.75000,0.00000,2.49975,-1.80492
584,16.5680,2.49975,1.04083,-1.83462,0.038848,0.75003,0.00000,2.49975,-1.84297
585,16.4490,2.49975,1.04083,-1.86986,0.035237,0.75000,0.00000,2.49975,-1.87742
586,16.9630,2.49975,1.04083,-1.90148,0.031626,0.74997,0.00000,2.49975,-1.90825
587,16.3790,2.49975,1.04083,-1.92950,0.028015,0.75000,0.00000,2.49975,-1.93547
588,16.7930,2.49975,1.04083,-1.95390,0.024404,0.75006,0.00000,2.49975,-1.95908
589,16.5380,2.49975,1.04083,-1.97469,0.020792,0.74994,0.00000,2.49975,-1.97908
590,16.9550,2.49975,1.04083,-1.98732,0.012628,0.75003,0.00000,2.49975,-1.98964
591,16.5410,2.49975,1.04083,-1.99050,0.003184,0.74994,0.00000,2.49975,-1.99075
592,16.4710,2.49976,1.04083,-1.98966,0.000840,0.75006,0.00000,2.49976,-1.98936
593,16.7660,2.49976,1.04083,-1.98632,0.003340,0.74997,0.00000,2.49976,-1.98547
594,18.4960,2.49976,1.04083,-1.98048,0.005840,0.75000,0.00000,2.49976,-1.97908
595,15.1670,2.49976,1.04083,-1.97214,0.008340,0.75003,0.00000,2.49976,-1.97019
596,16.5060,2.49977,1.04083,-1.96130,0.010840,0.75000,0.00000,2.49977,-1.95880
597,16.5770,2.49977,1.04083,-1.94796,0.013340,0.74994,0.00000,2.49977,-1.94492
598,16.5710,2.49977,1.04083,-1.93212,0.015840,0.75003,0.00000,2.49977,-1.92853
599,16.8300,2.49977,1.04083,-1.91378,0.018340,0.75006,0.00000,2.49977,-1.90964
600,16.9890,2.49978,1.04083,-1.89294,0.020841,0.74994,0.00000,2.49978,-1.88825
601,16.8070,2.49978,1.04083,-1.86960,0.023340,0.75003,0.00000,2.49978,-1.86436
602,16.7290,2.49978,1.04083,-1.84376,0.025840,0.75000,0.00000,2.49978,-1.83797
603,16.1740,2.49978,1.04083,-1.81542,0.028340,0.75000,0.00000,2.49978,-1.80908
604,16.7110,2.49979,1.04083,-1.78458,0.030840,0.75003,0.00000,2.49979,-1.77769
605,38.0790,2.49979,1.04083,-1.75124,0.033340,0.74994,0.00000,2.49979,-1.74380
606,5.3540,2.49979,1.04083,-1.71413,0.037114,0.75000,0.00000,2.49979,-1.70742
607,6.7650,2.49979,1.04083,-1.67570,0.038427,0.77625,0.00000,2.49979,-1.66853
608,16.9370,2.49979,1.04083,-1.63477,0.040928,0.75000,0.00000,2.49979,-1.62714
609,16.5770,2.49980,1.04083,-1.59134,0.043428,0.75003,0.00000,2.49980,-1.58325
610,16.6670,2.49980,1.04083,-1.54570,0.045643,0.74994,0.00000,2.49980,-1.53686
611,16.4080,2.49980,1.04083,-1.49729,0.048412,0.74548,0.00000,2.49980,-1.48797
612,16.6190,2.49980,1.04083,-1.44638,0.050912,0.74994,0.00000,2.49980,-1.43658
613,16.4270,2.49980,1.04083,-1.39296,0.053413,0.75003,0.00000,2.49980,-1.38269
614,16.5700,2.49981,1.04083,-1.33705,0.055912,0.75000,0.00000,2.49981,-1.32630
615,16.6030,2.49981,1.04083,-1.27864,0.058413,0.74997,0.00000,2.49981,-1.26742
616,16.6830,2.49981,1.04083,-1.21773,0.060912,0.75000,0.00000,2.49981,-1.20603
617,17.0010,2.49981,1.04083,-1.15476,0.062962,0.75000,0.00000,2.49981,-1.14269
618,16.4470,2.49982,1.04083,-1.09143,0.063333,0.75000,0.00000,2.49982,-1.07936
619,21.6870,2.49982,1.04083,-1.02810,0.063333,0.75003,0.00000,2.49982,-1.01603
620,11.3540,2.49982,1.04083,-0.96519,0.062905,0.74994,0.00000,2.49982,-0.95269
621,16.8960,2.49982,1.04083,-0.90186,0.063333,0.74500,0.00000,2.49982,-0.88936
622,16.7110,2.49982,1.04083,-0.83853,0.063333,0.75000,0.00000,2.49982,-0.82603
623,16.7570,2.49983,1.04083,-0.77519,0.063334,0.74997,0.00000,2.49983,-0.76269
624,16.9150,2.49983,1.04083,-0.71186,0.063333,0.75000,0.00000,2.49983,-0.69936
625,16.3010,2.49983,1.04083,-0.64853,0.063333,0.75000,0.00000,2.49983,-0.63603
626,16.6870,2.49983,1.04083,-0.58519,0.063333,0.75003,0.00000,2.49983,-0.57269
627,16.8700,2.49983,1.04083,-0.52186,0.063333,0.74994,0.00000,2.49984,-0.50936
628,16.6580,2.49984,1.04083,-0.45853,0.063333,0.75000,0.00000,2.49984,-0.44603
629,16.5210,2.49984,1.04083,-0.39519,0.063333,0.75009,0.00000,2.49984,-0.38269
630,16.6400,2.49984,1.04083,-0.33186,0.063333,0.75000,0.00000,2.49984,-0.31936
631,16.8660,2.49984,1.04083,-0.26853,0.063333,0.74994,0.00000,2.49984,-0.25603
632,21.5210,2.49985,1.04083,-0.20519,0.063333,0.75003,0.00000,2.49985,-0.19269
633,11.8030,2.49985,1.04083,-0.14186,0.063333,0.75000,0.00000,2.49985,-0.12936
634,16.5670,2.49985,1.04083,-0.07853,0.063333,0.74997,0.00000,2.49985,-0.06603
635,16.6430,2.49985,1.04083,-0.01519,0.063333,0.75000,0.00000,2.49985,-0.00269
636,16.7030,2.49985,1.04083,0.04814,0.063333,0.75006,0.00000,2.49985,0.06064
637,16.6240,2.49986,1.04083,0.11147,0.063333,0.74994,0.00000,2.49986,0.12397
638,17.4650,2.49986,1.04083,0.17481,0.063333,0.75003,0.00000,2.49986,0.18731
639,16.1350,2.49986,1.04083,0.23814,0.063333,0.74994,0.00000,2.49986,0.25064
640,16.6210,2.49986,1.04083,0.30147,0.063333,0.75006,0.00000,2.49986,0.31397
641,16.3890,2.49986,1.04083,0.36481,0.063333,0.75000,0.00000,2.49987,0.37731
642,16.6510,2.49987,1.04083,0.42814,0.063333,0.75000,0.00000,2.49987,0.44064
643,16.7350,2.49987,1.04083,0.49147,0.063334,0.74994,0.00000,2.49987,0.50397
644,16.8600,2.49987,1.04083,0.55481,0.063333,0.75006,0.00000,2.49987,0.56731
645,21.4990,2.49987,1.04083,0.61814,0.063333,0.75000,0.00000,2.49987,0.63064
646,11.7840,2.49987,1.04083,0.68147,0.063333,0.75000,0.00000,2.49988,0.69397
647,16.5180,2.49988,1.04083,0.74481,0.063333,0.75000,0.00000,2.49988,0.75731
648,16.8350,2.49988,1.04083,0.80814,0.063333,0.75000,0.00000,2.49988,0.82064
649,16.5810,2.49988,1.04083,0.87147,0.063333,0.75000,0.00000,2.49988,0.88397
650,16.7630,2.49988,1.04083,0.93481,0.063334,0.75000,0.00000,2.49988,0.94731
651,16.7010,2.49989,1.04083,0.99814,0.063333,0.75000,0.00000,2.49989,1.01064
652,16.6800,2.49989,1.04083,1.06147,0.063333,0.75000,0.00000,2.49989,1.07397
653,17.1160,2.49989,1.04083,1.12481,0.063333,0.75000,0.00000,2.49989,1.13731
654,16.2970,2.49989,1.04083,1.18814,0.063334,0.74994,0.00000,2.49989,1.20064
655,17.0080,2.49989,1.04083,1.25147,0.063333,0.75006,0.00000,2.49990,1.26397
656,16.5760,2.49990,1.04083,1.31481,0.063333,0.75000,0.00000,2.49990,1.32731
657,16.3130,2.49990,1.04083,1.37814,0.063333,0.75000,0.00000,2.49990,1.39064
658,18.3100,2.49990,1.04083,1.44147,0.063333,0.74994,0.00000,2.49990,1.45397
659,15.2000,2.49990,1.04083,1.50481,0.063333,0.75006,0.00000,2.49990,1.51731
660,16.4420,2.49991,1.04083,1.56814,0.063333,0.75000,0.00000,2.49991,1.58064
661,16.7480,2.49991,1.04083,1.63147,0.063333,0.75000,0.00000,2.49991,1.64397
662,16.7200,2.49991,1.04083,1.69481,0.063333,0.75000,0.00000,2.49991,1.70731
663,16.7250,2.49991,1.04083,1.75814,0.063333,0.75000,0.00000,2.49991,1.77064
664,16.4560,2.49991,1.04083,1.82147,0.063333,0.75000,0.00000,2.49992,1.83397
665,16.7940,2.49992,1.04083,1.88481,0.063333,0.75000,0.00000,2.49992,1.89731
666,16.8000,2.49992,1.04083,1.94814,0.063333,0.75000,0.00000,2.49992,1.96064
667,16.5320,2.49992,1.04083,2.01147,0.063333,0.75000,0.00000,2.49992,2.02397
668,16.7200,2.49992,1.04083,2.07481,0.063333,0.75000,0.00000,2.49992,2.08731
669,16.6230,2.49993,1.04083,2.13814,0.063334,0.74994,0.00000,2.49993,2.15064
670,17.2630,2.49993,1.04083,2.20147,0.063333,0.75006,0.00000,2.49993,2.21397
671,20.0770,2.49993,1.04083,2.26481,0.063334,0.75000,0.00000,2.49993,2.27731
672,12.8640,2.49993,1.04083,2.32814,0.063333,0.75000,0.00000,2.49993,2.34064
673,16.7000,2.49994,1.04083,2.39147,0.063334,0.74994,0.00000,2.49994,2.40397
674,16.4750,2.49994,1.04083,2.45481,0.063334,0.75006,0.00000,2.49994,2.46731
675,16.6470,2.49994,1.04083,2.51814,0.063334,0.75000,0.00000,2.49994,2.53064
676,16.6420,2.49994,1.04083,2.58147,0.063333,0.75000,0.00000,2.49994,2.59397
677,16.7830,2.49994,1.04083,2.64481,0.063334,0.75000,0.00000,2.49994,2.65731
678,16.7110,2.49995,1.04083,2.70814,0.063333,0.75000,0.00000,2.49995,2.72064
679,16.5830,2.49995,1.04083,2.76857,0.060435,0.75000,0.00000,2.49995,2.78036
680,16.8990,2.49995,1.04083,2.82540,0.056823,0.75000,0.00000,2.49995,2.83647
681,16.3950,2.49995,1.04083,2.87861,0.053212,0.75000,0.00000,2.49995,2.88897
682,17.2350,2.49995,1.04083,2.92821,0.049602,0.75000,0.00000,2.49995,2.93786
683,16.4270,2.49995,1.04083,2.97420,0.045990,0.75000,0.00000,2.49995,2.98314
684,21.7840,2.49995,1.04083,3.01658,0.042380,0.74994,0.00000,2.49995,3.02481
685,11.3980,2.49995,1.04083,3.05535,0.038768,0.75006,0.00000,2.49995,3.06286
686,16.5220,2.49995,1.04083,3.09051,0.035157,0.75000,0.00000,2.49995,3.09731
687,17.0200,2.49995,1.04083,3.12205,0.031546,0.75000,0.00000,2.49995,3.12814
688,16.3050,2.49995,1.04083,3.14999,0.027934,0.74994,0.00000,2.49995,3.15536
689,16.9370,2.49995,1.04083,3.17431,0.024324,0.75006,0.00000,2.49995,3.17897
690,16.5810,2.49995,1.04083,3.19502,0.020713,0.75000,0.00000,2.49995,3.19897
691,16.6150,2.49995,1.04083,3.20744,0.012419,0.75000,0.00000,2.49995,3.20953
692,16.7550,2.49995,1.04083,3.21042,0.002975,0.75000,0.00000,2.49995,3.21064
693,16.6360,2.49995,1.04083,3.20952,0.000895,0.75000,0.00000,2.49995,3.20925
694,17.0900,2.49995,1.04083,3.20613,0.003396,0.75000,0.00000,2.49995,3.20536
695,16.3160,2.49995,1.04083,3.20023,0.005895,0.75000,0.00000,2.49995,3.19897
696,16.6380,2.49995,1.04083,3.19184,0.008396,0.75000,0.00000,2.49995,3.19008
697,21.6520,2.49995,1.04083,3.18094,0.010895,0.75000,0.00000,2.49995,3.17869
698,12.1660,2.49995,1.04083,3.16755,0.013396,0.75000,0.00000,2.49995,3.16480
699,16.3190,2.49995,1.04083,3.15165,0.015895,0.74994,0.00000,2.49995,3.14842
700,16.6430,2.49995,1.04083,3.13326,0.018396,0.75006,0.00000,2.49995,3.12953
701,16.8520,2.49995,1.04083,3.11236,0.020895,0.75000,0.00000,2.49995,3.10814
702,16.9940,2.49995,1.04083,3.08896,0.023396,0.75000,0.00000,2.49995,3.08425
703,16.6110,2.49995,1.04083,3.06307,0.025896,0.74994,0.00000,2.49995,3.05786
704,16.2270,2.49995,1.04083,3.03467,0.028395,0.75006,0.00000,2.49995,3.02897
705,16.7900,2.49995,1.04083,3.00378,0.030896,0.75000,0.00000,2.49995,2.99758
706,16.6580,2.49995,1.04083,2.97038,0.033395,0.75000,0.00000,2.49995,2.96369
707,16.4230,2.49996,1.04083,2.93449,0.035896,0.75000,0.00000,2.49996,2.92730
708,17.0090,2.49996,1.04083,2.89609,0.038395,0.75000,0.00000,2.49996,2.88842
709,16.4470,2.49996,1.04083,2.85520,0.040896,0.75000,0.00000,2.49996,2.84703
710,21.5250,2.49996,1.04083,2.81180,0.043395,0.75000,0.00000,2.49996,2.80314
711,12.1630,2.49996,1.04083,2.76590,0.045896,0.75000,0.00000,2.49996,2.75675
712,16.3700,2.49996,1.04083,2.71751,0.048395,0.75000,0.00000,2.49996,2.70786
713,16.7940,2.49996,1.04083,2.66661,0.050896,0.75000,0.00000,2.49996,2.65647
714,534.2750,2.49996,1.04083,2.23592,0.430697,0.74994,0.00000,2.49996,2.17258
715,3.1080,2.49996,1.04083,2.15269,0.083228,5.39807,0.00000,2.49996,2.10925
716,14.1280,2.49996,1.04083,2.08936,0.063331,0.98560,0.00000,2.49996,2.04592
717,15.3970,2.49996,1.04083,2.02603,0.063331,0.74994,0.00000,2.49996,1.98258
718,16.5520,2.49996,1.04083,1.96269,0.063334,0.75000,0.00000,2.49996,1.91925
719,16.9340,2.49996,1.04083,1.89936,0.063333,0.75000,0.00000,2.49996,1.85592
720,16.8990,2.49997,1.04083,1.83603,0.063333,0.75000,0.00000,2.49996,1.79258
721,16.6020,2.49997,1.04083,1.77269,0.063333,0.75000,0.00000,2.49997,1.72925
722,16.3700,2.49997,1.04083,1.70936,0.063333,0.75000,0.00000,2.49997,1.66592
723,17.0730,2.49997,1.04083,1.64603,0.063333,0.75000,0.00000,2.49997,1.60258
724,16.5820,2.49997,1.04083,1.58269,0.063333,0.75000,0.00000,2.49997,1.53925
725,16.6160,2.49997,1.04083,1.51936,0.063333,0.75000,0.00000,2.49997,1.47592
726,16.9160,2.49997,1.04083,1.45603,0.063333,0.75000,0.00000,2.49997,1.41258
727,16.5530,2.49997,1.04083,1.39269,0.063333,0.75000,0.00000,2.49997,1.34925
728,16.9540,2.49997,1.04083,1.32936,0.063333,0.75000,0.00000,2.49997,1.28592
729,21.3930,2.49997,1.04083,1.26603,0.063333,0.75000,0.00000,2.49997,1.22258
730,11.9300,2.49997,1.04083,1.20269,0.063333,0.75000,0.00000,2.49997,1.15925
731,16.6940,2.49997,1.04083,1.13936,0.063333,0.75000,0.00000,2.49997,1.09592
732,16.3720,2.49997,1.04083,1.07603,0.063333,0.75000,0.00000,2.49997,1.03258
733,16.9040,2.49997,1.04083,1.01269,0.063333,0.75000,0.00000,2.49997,0.96925
734,16.6860,2.49997,1.04083,0.94936,0.063333,0.75000,0.00000,2.49997,0.90592
735,16.9210,2.49997,1.04083,0.88603,0.063333,0.75000,0.00000,2.49997,0.84258
736,16.4310,2.49997,1.04083,0.82269,0.063333,0.75000,0.00000,2.49997,0.77925
737,16.6220,2.49997,1.04083,0.75936,0.063333,0.75000,0.00000,2.49997,0.71592
738,16.6620,2.49997,1.04083,0.69603,0.063333,0.75000,0.00000,2.49997,0.65258
739,16.5760,2.49997,1.04083,0.63269,0.063333,0.75000,0.00000,2.49997,0.58925
740,16.6470,2.49997,1.04083,0.56936,0.063333,0.75000,0.00000,2.49997,0.52592
741,17.2180,2.49998,1.04083,0.50603,0.063333,0.75000,0.00000,2.49997,0.46258
742,20.9460,2.49998,1.04083,0.44269,0.063333,0.75000,0.00000,2.49998,0.39925
743,12.0680,2.49998,1.04083,0.37936,0.063333,0.75000,0.00000,2.49998,0.33592
744,16.9180,2.49998,1.04083,0.31603,0.063333,0.75000,0.00000,2.49998,0.27258
745,533.1780,2.49998,1.04083,-0.17075,0.486776,0.75000,0.00000,2.49998,-0.23408
746,3.2450,2.49998,1.04083,-0.25382,0.083074,5.76447,0.00000,2.49998,-0.29742
747,13.4500,2.49998,1.04083,-0.31715,0.063331,0.98376,0.00000,2.49998,-0.36075
748,21.4230,2.49998,1.04083,-0.38049,0.063331,0.75000,0.00000,2.49998,-0.42408
749,12.0910,2.49998,1.04083,-0.44382,0.063333,0.74994,0.00000,2.49998,-0.48742
750,16.8420,2.49998,1.04083,-0.50715,0.063334,0.75000,0.00000,2.49998,-0.55075
751,16.6920,2.49998,1.04083,-0.57049,0.063333,0.75000,0.00000,2.49998,-0.61408
752,16.2680,2.49998,1.04083,-0.63382,0.063333,0.75000,0.00000,2.49998,-0.67742
753,16.7270,2.49998,1.04083,-0.69715,0.063333,0.75000,0.00000,2.49998,-0.74075
754,16.7400,2.49998,1.04083,-0.76049,0.063333,0.75000,0.00000,2.49998,-0.80408
755,17.0730,2.49998,1.04083,-0.82382,0.063333,0.75000,0.00000,2.49998,-0.86742
756,16.9560,2.49998,1.04083,-0.88736,0.063541,0.75000,0.00000,2.49999,-0.93075
757,16.6190,2.49999,1.04083,-0.95069,0.063333,0.75250,0.00000,2.49999,-0.99408
758,16.2130,2.49999,1.04083,-1.01403,0.063333,0.74994,0.00000,2.49999,-1.05742
759,17.0950,2.49999,1.04083,-1.07736,0.063333,0.75000,0.00000,2.49999,-1.12075
760,18.3800,2.49999,1.04083,-1.14069,0.063333,0.75006,0.00000,2.49999,-1.18408
761,14.8740,2.49999,1.04083,-1.20403,0.063340,0.75000,0.00000,2.49999,-1.24742
762,16.7570,2.49999,1.04083,-1.26737,0.063333,0.75006,0.00000,2.49999,-1.31075
763,16.5680,2.49999,1.04083,-1.33070,0.063333,0.75000,0.00000,2.49999,-1.37408
764,16.0360,2.49999,1.04083,-1.39403,0.063333,0.74994,0.00000,2.49999,-1.43742
765,16.9240,2.49999,1.04083,-1.45737,0.063333,0.75006,0.00000,2.49999,-1.50075
766,16.6070,2.49999,1.04083,-1.51956,0.062195,0.75000,0.00000,2.49999,-1.56047
767,16.5660,2.49999,1.04083,-1.57815,0.058585,0.75000,0.00000,2.49999,-1.61658
768,17.2220,2.49999,1.04083,-1.63313,0.054981,0.74994,0.00000,2.49999,-1.66908
769,16.4640,2.49999,1.04083,-1.68449,0.051362,0.75012,0.00000,2.49999,-1.71797
770,16.2330,2.49999,1.04083,-1.73224,0.047751,0.75000,0.00000,2.49999,-1.76325
771,17.1280,2.49999,1.04083,-1.77647,0.044225,0.75006,0.00000,2.49999,-1.80492
772,18.3180,2.49999,1.04083,-1.81699,0.040521,0.75153,0.00000,2.49999,-1.84297
773,14.7550,2.49999,1.04083,-1.85390,0.036910,0.75000,0.00000,2.49999,-1.87742
774,16.4660,2.49999,1.04083,-1.88720,0.033299,0.74994,0.00000,2.49999,-1.90825
775,17.0880,2.49999,1.04083,-1.91688,0.029688,0.75000,0.00000,2.49999,-1.93547
776,766.8940,2.49999,1.04083,-1.97908,0.062199,0.75006,0.00000,2.49999,-1.97019
777,7.1740,2.49999,1.04083,-1.95880,0.020278,5.76208,0.00000,2.49999,-1.94492
778,6.9450,2.49999,1.04083,-1.95414,0.004666,1.50000,0.00000,2.49999,-1.94492
779,19.1700,2.49999,1.04083,-1.93949,0.014653,0.25201,0.00000,2.49999,-1.92853
780,16.6930,2.49999,1.04083,-1.92227,0.017217,0.74646,0.00000,2.49999,-1.90964
781,16.5660,2.49999,1.04083,-1.90255,0.019717,0.75006,0.00000,2.49999,-1.88825
782,17.4750,2.49999,1.04083,-1.88033,0.022217,0.75000,0.00000,2.49999,-1.86436
783,16.6070,2.49999,1.04083,-1.85562,0.024717,0.75000,0.00000,2.49999,-1.83797
784,16.5170,2.49999,1.04083,-1.82840,0.027217,0.74994,0.00000,2.49999,-1.80908
785,16.6810,2.49999,1.04083,-1.79868,0.029717,0.75006,0.00000,2.49999,-1.77769
786,16.7290,2.49999,1.04083,-1.76646,0.032218,0.75000,0.00000,2.49999,-1.74380
787,16.8140,2.49999,1.04083,-1.73175,0.034718,0.74994,0.00000,2.49999,-1.70742
788,16.4850,2.49999,1.04083,-1.69453,0.037217,0.75006,0.00000,2.49999,-1.66853
789,16.9090,2.49999,1.04083,-1.65481,0.039717,0.75000,0.00000,2.49999,-1.62714
790,18.0360,2.49999,1.04083,-1.61259,0.042217,0.75000,0.00000,2.49999,-1.58325
791,15.0170,2.49999,1.04083,-1.56788,0.044717,0.74994,0.00000,2.49999,-1.53686
792,16.7340,2.49999,1.04083,-1.52066,0.047217,0.75006,0.00000,2.49999,-1.48797
793,16.5270,2.49999,1.04083,-1.47094,0.049717,0.75000,0.00000,2.49999,-1.43658
794,16.9680,2.49999,1.04083,-1.41873,0.052217,0.75000,0.00000,2.49999,-1.38269
795,16.5120,2.49999,1.04083,-1.36401,0.054718,0.74994,0.00000,2.49999,-1.32630
796,16.8890,2.49999,1.04083,-1.30679,0.057218,0.75006,0.00000,2.49999,-1.26742
797,16.4840,2.49999,1.04083,-1.24707,0.059717,0.75000,0.00000,2.49999,-1.20603
798,16.6840,2.49999,1.04083,-1.18504,0.062033,0.75000,0.00000,2.49999,-1.14269
799,16.6600,2.49999,1.04083,-1.12171,0.063333,0.74994,0.00000,2.49999,-1.07936
800,16.8430,2.49999,1.04083,-1.05837,0.063333,0.75006,0.00000,2.49999,-1.01603
801,16.6380,2.49999,1.04083,-0.99504,0.063334,0.75000,0.00000,2.49999,-0.95269
802,16.7010,2.49999,1.04083,-0.93171,0.063333,0.74994,0.00000,2.49999,-0.88936
803,18.4810,2.49999,1.04083,-0.86837,0.063333,0.75006,0.00000,2.49999,-0.82603
804,14.7580,2.49999,1.04083,-0.80504,0.063334,0.75000,0.00000,2.49999,-0.76269
805,16.6840,2.49999,1.04083,-0.74171,0.063333,0.75000,0.00000,2.49999,-0.69936
806,16.5590,2.49999,1.04083,-0.67837,0.063333,0.74994,0.00000,2.49999,-0.63603
807,533.2310,2.49999,1.04083,-0.19269,0.485681,0.75006,0.00000,2.49999,-0.12936
808,10.1890,2.49999,1.04083,-0.06603,0.126667,5.75146,0.00000,2.49999,-0.00269
809,3.9180,2.49999,1.04083,-0.04281,0.023213,1.50000,0.00000,2.49999,-0.00269
810,19.3130,2.49999,1.04083,0.02049,0.063308,0.27490,0.00000,2.49999,0.06064
811,16.4390,2.49999,1.04083,0.08383,0.063333,0.74969,0.00000,2.49999,0.12397
812,17.1920,2.49999,1.04083,0.14716,0.063333,0.75000,0.00000,2.49999,0.18731
813,17.1950,2.49999,1.04083,0.21049,0.063333,0.75000,0.00000,2.49999,0.25064
814,16.1800,2.49999,1.04083,0.27383,0.063333,0.75000,0.00000,2.49999,0.31397
815,16.5610,2.49999,1.04083,0.33716,0.063333,0.75000,0.00000,2.49999,0.37731
816,16.8430,2.49999,1.04083,0.40049,0.063333,0.75000,0.00000,2.49999,0.44064
817,16.8270,2.49999,1.04083,0.46383,0.063333,0.75000,0.00000,2.49999,0.50397
818,16.5700,2.49999,1.04083,0.52716,0.063333,0.75000,0.00000,2.49999,0.56731
819,16.3190,2.49999,1.04083,0.59049,0.063333,0.75000,0.00000,2.49999,0.63064
820,16.8730,2.49999,1.04083,0.65383,0.063333,0.75000,0.00000,2.49999,0.69397
821,20.1090,2.49999,1.04083,0.71716,0.063334,0.75000,0.00000,2.49999,0.75731
822,13.0070,2.49999,1.04083,0.78049,0.063333,0.75000,0.00000,2.49999,0.82064
823,16.6150,2.49999,1.04083,0.84383,0.063333,0.75000,0.00000,2.49999,0.88397
824,17.0230,2.49999,1.04083,0.90716,0.063334,0.74994,0.00000,2.49999,0.94731
825,16.3770,2.49999,1.04083,0.97049,0.063333,0.75006,0.00000,2.49999,1.01064
826,16.4530,2.49999,1.04083,1.03383,0.063334,0.75000,0.00000,2.49999,1.07397
827,16.7830,2.49999,1.04083,1.09716,0.063333,0.75000,0.00000,2.49999,1.13731
828,16.7800,2.49999,1.04083,1.16049,0.063334,0.75000,0.00000,2.49999,1.20064
829,16.4690,2.49999,1.04083,1.22383,0.063333,0.75000,0.00000,2.49999,1.26397
830,16.6680,2.49999,1.04083,1.28716,0.063333,0.75000,0.00000,2.49999,1.32731
831,16.7320,2.49999,1.04083,1.35049,0.063333,0.75000,0.00000,2.49999,1.39064
832,16.6750,2.50000,1.04083,1.41383,0.063333,0.75000,0.00000,2.49999,1.45397
833,16.8140,2.49999,1.04083,1.47716,0.063333,0.75000,0.00000,2.49999,1.51731
834,21.3380,2.50000,1.04083,1.54049,0.063334,0.75000,0.00000,2.49999,1.58064
835,11.8990,2.49999,1.04083,1.60383,0.063333,0.75000,0.00000,2.50000,1.64397
836,16.6380,2.50000,1.04083,1.66716,0.063333,0.75000,0.00000,2.50000,1.70731
837,16.6470,2.50000,1.04083,1.73049,0.063333,0.75000,0.00000,2.50000,1.77064
838,513.0130,2.50000,1.04083,2.27731,0.546812,0.75000,0.00000,2.50000,2.27731
839,10.1980,2.50000,1.04083,2.36546,0.088152,6.47540,0.00000,2.50000,2.40397
840,10.4770,2.50000,1.04083,2.42884,0.063384,1.04388,0.00000,2.50000,2.46731
841,16.3380,2.50000,1.04083,2.49106,0.062221,0.75061,0.00000,2.50000,2.53064
842,16.6060,2.50000,1.04083,2.57023,0.079167,0.73688,0.00000,2.50000,2.59397
843,16.8610,2.50000,1.04083,2.64623,0.075999,0.93744,0.00000,2.50000,2.65731
844,16.7180,2.50000,1.04083,2.71285,0.066618,0.90002,0.00000,2.50000,2.72064
845,16.4110,2.50000,1.04083,2.77254,0.059691,0.78888,0.00000,2.50000,2.78036
846,16.4640,2.50000,1.04083,2.82911,0.056572,0.74402,0.00000,2.50000,2.83647
847,16.6940,2.50000,1.04083,2.88171,0.052603,0.74988,0.00000,2.50000,2.88897
848,16.6960,2.50000,1.04083,2.93123,0.049521,0.74469,0.00000,2.50000,2.93786
849,16.6140,2.50000,1.04083,2.97705,0.045820,0.75201,0.00000,2.50000,2.98314
850,16.6510,2.50000,1.04083,3.01914,0.042088,0.75092,0.00000,2.50000,3.02481
851,18.4470,2.50000,1.04083,3.05762,0.038479,0.74884,0.00000,2.50000,3.06286
852,14.9830,2.50000,1.04083,3.09256,0.034941,0.74866,0.00000,2.50000,3.09731
853,16.6590,2.50000,1.04083,3.12389,0.031331,0.75000,0.00000,2.50000,3.12814
854,16.6400,2.50000,1.04083,3.15161,0.027719,0.75000,0.00000,2.50000,3.15536
855,16.9620,2.50000,1.04083,3.17572,0.024108,0.75000,0.00000,2.50000,3.17897
856,16.7820,2.50000,1.04083,3.19622,0.020497,0.75000,0.00000,2.50000,3.19897
857,16.3370,2.50000,1.04083,3.20807,0.011857,0.75000,0.00000,2.50000,3.20953
858,16.7510,2.50000,1.04083,3.21048,0.002411,0.75000,0.00000,2.50000,3.21064
859,16.5330,2.50000,1.04083,3.20944,0.001045,0.75000,0.00000,2.50000,3.20925
860,16.7950,2.50000,1.04083,3.20590,0.003545,0.75000,0.00000,2.50000,3.20536
861,16.4320,2.50000,1.04083,3.19985,0.006045,0.75000,0.00000,2.50000,3.19897
862,16.6760,2.50000,1.04083,3.19131,0.008545,0.75000,0.00000,2.50000,3.19008
863,16.7480,2.50000,1.04083,3.18026,0.011044,0.75000,0.00000,2.50000,3.17869
864,21.3480,2.50000,1.04083,3.16672,0.013545,0.75000,0.00000,2.50000,3.16480
865,12.1220,2.50000,1.04083,3.15067,0.016045,0.75000,0.00000,2.50000,3.14842
866,16.4190,2.50000,1.04083,3.13213,0.018545,0.75000,0.00000,2.50000,3.12953
