frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
2005,5.6330,2.49999,1.04083,-1.97908,0.000000,0.31030,0.00000,2.49999,-1.97908
2006,13.2680,2.49999,1.04083,-1.98964,0.010556,0.31030,0.00000,2.49999,-1.98964
2007,0.5100,2.49999,1.04083,-1.98964,0.000000,0.31036,0.00000,2.49999,-1.98964
2008,8.1570,2.49999,1.04083,-1.99075,0.001111,0.31030,0.00000,2.49999,-1.99075
2009,5.6670,2.49999,1.04083,-1.99075,0.000000,0.31030,0.00000,2.49999,-1.99075
2010,6.8660,2.49999,1.04083,-1.99075,0.000000,0.31036,0.00000,2.49999,-1.99075
2011,8.1740,2.49999,1.04083,-1.98936,0.001389,0.31030,0.00000,2.49999,-1.98936
2012,5.6440,2.49999,1.04083,-1.98936,0.000000,0.31030,0.00000,2.49999,-1.98936
2013,8.1340,2.49999,1.04083,-1.98547,0.003889,0.31030,0.00000,2.49999,-1.98547
2014,5.6810,2.49999,1.04083,-1.98547,0.000000,0.31036,0.00000,2.49999,-1.98547
2015,6.9170,2.49999,1.04083,-1.98547,0.000000,0.31030,0.00000,2.49999,-1.98547
2016,8.1770,2.49999,1.04083,-1.97908,0.006389,0.31030,0.00000,2.49999,-1.97908
2017,5.6120,2.49999,1.04083,-1.97908,0.000000,0.31036,0.00000,2.49999,-1.97908
2018,8.1100,2.49999,1.04083,-1.97019,0.008889,0.31030,0.00000,2.49999,-1.97019
2019,5.6710,2.49999,1.04083,-1.97019,0.000000,0.31030,0.00000,2.49999,-1.97019
2020,6.8940,2.49999,1.04083,-1.97019,0.000000,0.31036,0.00000,2.49999,-1.97019
2021,8.2290,2.49999,1.04083,-1.95880,0.011389,0.31030,0.00000,2.49999,-1.95880
2022,5.5750,2.49999,1.04083,-1.95880,0.000000,0.31030,0.00000,2.49999,-1.95880
2023,8.1690,2.49999,1.04083,-1.94492,0.013889,0.31030,0.00000,2.49999,-1.94492
2024,5.6250,2.49999,1.04083,-1.94492,0.000000,0.31036,0.00000,2.49999,-1.94492
2025,8.0650,2.49999,1.04083,-1.92853,0.016389,0.31030,0.00000,2.49999,-1.92853
2026,5.7410,2.49999,1.04083,-1.92853,0.000000,0.31030,0.00000,2.49999,-1.92853
2027,6.8940,2.49999,1.04083,-1.92853,0.000000,0.31036,0.00000,2.49999,-1.92853
2028,8.5660,2.49999,1.04083,-1.90964,0.018889,0.31030,0.00000,2.49999,-1.90964
2029,5.2390,2.49999,1.04083,-1.90964,0.000000,0.31030,0.00000,2.49999,-1.90964
2030,8.1800,2.49999,1.04083,-1.88825,0.021389,0.31030,0.00000,2.49999,-1.88825
2031,5.6210,2.49999,1.04083,-1.88825,0.000000,0.31036,0.00000,2.49999,-1.88825
2032,6.9110,2.49999,1.04083,-1.88825,0.000000,0.31030,0.00000,2.49999,-1.88825
2033,8.1220,2.49999,1.04083,-1.86436,0.023889,0.31030,0.00000,2.49999,-1.86436
2034,5.6650,2.49999,1.04083,-1.86436,0.000000,0.31036,0.00000,2.49999,-1.86436
2035,8.0740,2.49999,1.04083,-1.83797,0.026389,0.31030,0.00000,2.49999,-1.83797
2036,11.0400,2.49999,1.04083,-1.83797,0.000000,0.31030,0.00000,2.49999,-1.83797
2037,2.7950,2.49999,1.04083,-1.80908,0.028889,0.31036,0.00000,2.49999,-1.80908
2038,5.7040,2.49999,1.04083,-1.80908,0.000000,0.31030,0.00000,2.49999,-1.80908
2039,6.9420,2.49999,1.04083,-1.80908,0.000000,0.31030,0.00000,2.49999,-1.80908
2040,8.3680,2.49999,1.04083,-1.77769,0.031389,0.31030,0.00000,2.49999,-1.77769
2041,5.3860,2.49999,1.04083,-1.77769,0.000000,0.31036,0.00000,2.49999,-1.77769
2042,8.6850,2.49999,1.04083,-1.74380,0.033889,0.31030,0.00000,2.49999,-1.74380
2043,5.1290,2.49999,1.04083,-1.74380,0.000000,0.31030,0.00000,2.49999,-1.74380
2044,6.8790,2.49999,1.04083,-1.74380,0.000000,0.31036,0.00000,2.49999,-1.74380
2045,8.1460,2.49999,1.04083,-1.70742,0.036389,0.31030,0.00000,2.49999,-1.70742
2046,5.6480,2.49999,1.04083,-1.70742,0.000000,0.31030,0.00000,2.49999,-1.70742
2047,8.1270,2.49999,1.04083,-1.66853,0.038889,0.31036,0.00000,2.49999,-1.66853
2048,5.6870,2.49999,1.04083,-1.66853,0.000000,0.31030,0.00000,2.49999,-1.66853
2049,6.8920,2.49999,1.04083,-1.66853,0.000000,0.31030,0.00000,2.49999,-1.66853
2050,8.1120,2.49999,1.04083,-1.62714,0.041389,0.31030,0.00000,2.49999,-1.62714
2051,5.6820,2.49999,1.04083,-1.62714,0.000000,0.31030,0.00000,2.49999,-1.62714
2052,8.1090,2.49999,1.04083,-1.58325,0.043889,0.31030,0.00000,2.49999,-1.58325
2053,5.6950,2.49999,1.04083,-1.58325,0.000000,0.31036,0.00000,2.49999,-1.58325
2054,8.1410,2.49999,1.04083,-1.53686,0.046389,0.31030,0.00000,2.49999,-1.53686
2055,5.6670,2.49999,1.04083,-1.53686,0.000000,0.31030,0.00000,2.49999,-1.53686
2056,6.8860,2.49999,1.04083,-1.53686,0.000000,0.31030,0.00000,2.49999,-1.53686
2057,8.7650,2.49999,1.04083,-1.48797,0.048889,0.31036,0.00000,2.49999,-1.48797
2058,5.0420,2.49999,1.04083,-1.48797,0.000000,0.31030,0.00000,2.49999,-1.48797
2059,8.1430,2.49999,1.04083,-1.43658,0.051389,0.31030,0.00000,2.49999,-1.43658
2060,5.6570,2.49999,1.04083,-1.43658,0.000000,0.31036,0.00000,2.49999,-1.43658
2061,6.8990,2.49999,1.04083,-1.43658,0.000000,0.31030,0.00000,2.49999,-1.43658
2062,8.1830,2.49999,1.04083,-1.38269,0.053889,0.31030,0.00000,2.49999,-1.38269
2063,5.6170,2.49999,1.04083,-1.38269,0.000000,0.31036,0.00000,2.49999,-1.38269
2064,8.1010,2.49999,1.04083,-1.32630,0.056389,0.31030,0.00000,2.49999,-1.32630
2065,5.6980,2.49999,1.04083,-1.32630,0.000000,0.31030,0.00000,2.49999,-1.32630
2066,12.7110,2.49999,1.04083,-1.26742,0.058889,0.31030,0.00000,2.49999,-1.26742
2067,1.0960,2.49999,1.04083,-1.26742,0.000000,0.31036,0.00000,2.49999,-1.26742
2068,6.8960,2.49999,1.04083,-1.26742,0.000000,0.31030,0.00000,2.49999,-1.26742
2069,8.1180,2.49999,1.04083,-1.20603,0.061389,0.31030,0.00000,2.49999,-1.20603
2070,5.6740,2.49999,1.04083,-1.20603,0.000000,0.31036,0.00000,2.49999,-1.20603
2071,8.0700,2.49999,1.04083,-1.14269,0.063333,0.31030,0.00000,2.49999,-1.14269
2072,5.7530,2.49999,1.04083,-1.14269,0.000000,0.31030,0.00000,2.49999,-1.14269
2073,6.8870,2.49999,1.04083,-1.14269,0.000000,0.31036,0.00000,2.49999,-1.14269
2074,8.3110,2.49999,1.04083,-1.07936,0.063333,0.31030,0.00000,2.49999,-1.07936
2075,5.5000,2.49999,1.04083,-1.07936,0.000000,0.31030,0.00000,2.49999,-1.07936
2076,8.3570,2.49999,1.04083,-1.01603,0.063333,0.31030,0.00000,2.49999,-1.01603
2077,5.4610,2.49999,1.04083,-1.01603,0.000000,0.31036,0.00000,2.49999,-1.01603
2078,6.8750,2.49999,1.04083,-1.01603,0.000000,0.31030,0.00000,2.49999,-1.01603
2079,8.2740,2.49999,1.04083,-0.95269,0.063333,0.31030,0.00000,2.49999,-0.95269
2080,5.5270,2.49999,1.04083,-0.95269,0.000000,0.31036,0.00000,2.49999,-0.95269
2081,8.6260,2.49999,1.04083,-0.88936,0.063333,0.31030,0.00000,2.49999,-0.88936
2082,5.1690,2.49999,1.04083,-0.88936,0.000000,0.31030,0.00000,2.49999,-0.88936
2083,8.0920,2.49999,1.04083,-0.82603,0.063333,0.31036,0.00000,2.49999,-0.82603
2084,5.7150,2.49999,1.04083,-0.82603,0.000000,0.31030,0.00000,2.49999,-0.82603
2085,6.8750,2.49999,1.04083,-0.82603,0.000000,0.31030,0.00000,2.49999,-0.82603
2086,8.1770,2.49999,1.04083,-0.76269,0.063333,0.31030,0.00000,2.49999,-0.76269
2087,5.6340,2.49999,1.04083,-0.76269,0.000000,0.31036,0.00000,2.49999,-0.76269
2088,8.0300,2.49999,1.04083,-0.69936,0.063333,0.31030,0.00000,2.49999,-0.69936
2089,5.7870,2.49999,1.04083,-0.69936,0.000000,0.31030,0.00000,2.49999,-0.69936
2090,6.9080,2.49999,1.04083,-0.69936,0.000000,0.31036,0.00000,2.49999,-0.69936
2091,8.4990,2.49999,1.04083,-0.63603,0.063333,0.31030,0.00000,2.49999,-0.63603
2092,5.3090,2.49999,1.04083,-0.63603,0.000000,0.31030,0.00000,2.49999,-0.63603
2093,7.9980,2.49999,1.04083,-0.57269,0.063333,0.31030,0.00000,2.49999,-0.57269
2094,5.7720,2.49999,1.04083,-0.57269,0.000000,0.31036,0.00000,2.49999,-0.57269
2095,8.0530,2.49999,1.04083,-0.50936,0.063333,0.31030,0.00000,2.49999,-0.50936
2096,10.5250,2.49999,1.04083,-0.50936,0.000000,0.31030,0.00000,2.49999,-0.50936
2097,2.1130,2.49999,1.04083,-0.50936,0.000000,0.31036,0.00000,2.49999,-0.50936
2098,8.0400,2.49999,1.04083,-0.44603,0.063333,0.31030,0.00000,2.49999,-0.44603
2099,5.7740,2.49999,1.04083,-0.44603,0.000000,0.31030,0.00000,2.49999,-0.44603
2100,8.1440,2.49999,1.04083,-0.38269,0.063333,0.31030,0.00000,2.49999,-0.38269
2101,5.6680,2.49999,1.04083,-0.38269,0.000000,0.31030,0.00000,2.49999,-0.38269
2102,6.8880,2.49999,1.04083,-0.38269,0.000000,0.31030,0.00000,2.49999,-0.38269
2103,8.1020,2.49999,1.04083,-0.31936,0.063333,0.31036,0.00000,2.49999,-0.31936
2104,5.6940,2.49999,1.04083,-0.31936,0.000000,0.31030,0.00000,2.49999,-0.31936
2105,8.1220,2.49999,1.04083,-0.25603,0.063333,0.31030,0.00000,2.49999,-0.25603
2106,5.6760,2.49999,1.04083,-0.25603,0.000000,0.31036,0.00000,2.49999,-0.25603
2107,6.9260,2.49999,1.04083,-0.25603,0.000000,0.31030,0.00000,2.49999,-0.25603
2108,8.0650,2.49999,1.04083,-0.19269,0.063333,0.31030,0.00000,2.49999,-0.19269
2109,5.7170,2.49999,1.04083,-0.19269,0.000000,0.31036,0.00000,2.49999,-0.19269
2110,8.0330,2.49999,1.04083,-0.12936,0.063333,0.31030,0.00000,2.49999,-0.12936
2111,5.7540,2.49999,1.04083,-0.12936,0.000000,0.31030,0.00000,2.49999,-0.12936
2112,8.0370,2.49999,1.04083,-0.06603,0.063333,0.31030,0.00000,2.49999,-0.06603
2113,5.7590,2.49999,1.04083,-0.06603,0.000000,0.31036,0.00000,2.49999,-0.06603
2114,6.9310,2.49999,1.04083,-0.06603,0.000000,0.31030,0.00000,2.49999,-0.06603
2115,8.0740,2.49999,1.04083,-0.00269,0.063333,0.31030,0.00000,2.49999,-0.00269
2116,5.7090,2.49999,1.04083,-0.00269,0.000000,0.31036,0.00000,2.49999,-0.00269
2117,8.0480,2.49999,1.04083,0.06064,0.063333,0.31030,0.00000,2.49999,0.06064
2118,5.7680,2.49999,1.04083,0.06064,0.000000,0.31030,0.00000,2.49999,0.06064
2119,6.8790,2.49999,1.04083,0.06064,0.000000,0.31030,0.00000,2.49999,0.06064
2120,8.2470,2.49999,1.04083,0.12397,0.063333,0.31036,0.00000,2.49999,0.12397
2121,5.5610,2.49999,1.04083,0.12397,0.000000,0.31030,0.00000,2.49999,0.12397
2122,8.1860,2.49999,1.04083,0.18731,0.063333,0.31030,0.00000,2.49999,0.18731
2123,5.6180,2.49999,1.04083,0.18731,0.000000,0.31036,0.00000,2.49999,0.18731
2124,8.0880,2.49999,1.04083,0.25064,0.063333,0.31030,0.00000,2.49999,0.25064
2125,5.7230,2.49999,1.04083,0.25064,0.000000,0.31030,0.00000,2.49999,0.25064
2126,12.0590,2.49999,1.04083,0.25064,0.000000,0.31036,0.00000,2.49999,0.25064
2127,2.9920,2.49999,1.04083,0.31397,0.063333,0.31030,0.00000,2.49999,0.31397
2128,5.6260,2.49999,1.04083,0.31397,0.000000,0.31030,0.00000,2.49999,0.31397
2129,8.1390,2.49999,1.04083,0.37731,0.063333,0.31030,0.00000,2.49999,0.37731
2130,5.6690,2.49999,1.04083,0.37731,0.000000,0.31036,0.00000,2.49999,0.37731
2131,6.8990,2.49999,1.04083,0.37731,0.000000,0.31030,0.00000,2.49999,0.37731
2132,8.2540,2.49999,1.04083,0.44064,0.063333,0.31030,0.00000,2.49999,0.44064
2133,5.5390,2.49999,1.04083,0.44064,0.000000,0.31036,0.00000,2.49999,0.44064
2134,8.1860,2.49999,1.04083,0.50397,0.063333,0.31030,0.00000,2.49999,0.50397
2135,5.6170,2.49999,1.04083,0.50397,0.000000,0.31030,0.00000,2.49999,0.50397
2136,6.9010,2.49999,1.04083,0.50397,0.000000,0.31036,0.00000,2.49999,0.50397
2137,8.6580,2.49999,1.04083,0.56731,0.063333,0.31030,0.00000,2.49999,0.56731
2138,5.1440,2.49999,1.04083,0.56731,0.000000,0.31030,0.00000,2.49999,0.56731
2139,8.0990,2.49999,1.04083,0.63064,0.063333,0.31030,0.00000,2.49999,0.63064
2140,5.6920,2.49999,1.04083,0.63064,0.000000,0.31036,0.00000,2.49999,0.63064
2141,8.0760,2.49999,1.04083,0.69397,0.063333,0.31030,0.00000,2.49999,0.69397
2142,5.7290,2.49999,1.04083,0.69397,0.000000,0.31030,0.00000,2.49999,0.69397
2143,6.8900,2.49999,1.04083,0.69397,0.000000,0.31036,0.00000,2.49999,0.69397
2144,8.1290,2.49999,1.04083,0.75731,0.063333,0.31030,0.00000,2.49999,0.75731
2145,5.6720,2.49999,1.04083,0.75731,0.000000,0.31030,0.00000,2.49999,0.75731
2146,8.0980,2.49999,1.04083,0.82064,0.063333,0.31036,0.00000,2.49999,0.82064
2147,5.7040,2.49999,1.04083,0.82064,0.000000,0.31030,0.00000,2.49999,0.82064
2148,6.8910,2.49999,1.04083,0.82064,0.000000,0.31030,0.00000,2.49999,0.82064
2149,8.2480,2.49999,1.04083,0.88397,0.063333,0.31030,0.00000,2.49999,0.88397
2150,5.5670,2.49999,1.04083,0.88397,0.000000,0.31030,0.00000,2.49999,0.88397
2151,8.1890,2.49999,1.04083,0.94731,0.063333,0.31030,0.00000,2.49999,0.94731
2152,5.6450,2.49999,1.04083,0.94731,0.000000,0.31036,0.00000,2.49999,0.94731
2153,8.2870,2.49999,1.04083,1.01064,0.063333,0.31030,0.00000,2.49999,1.01064
2154,5.5360,2.49999,1.04083,1.01064,0.000000,0.31030,0.00000,2.49999,1.01064
2155,6.8580,2.49999,1.04083,1.01064,0.000000,0.31030,0.00000,2.49999,1.01064
2156,13.5950,2.49999,1.04083,1.07397,0.063333,0.31036,0.00000,2.49999,1.07397
2157,0.1860,2.49999,1.04083,1.07397,0.000000,0.31030,0.00000,2.49999,1.07397
2158,8.3980,2.49999,1.04083,1.13731,0.063333,0.31030,0.00000,2.49999,1.13731
2159,5.4560,2.49999,1.04083,1.13731,0.000000,0.31036,0.00000,2.49999,1.13731
2160,6.8740,2.49999,1.04083,1.13731,0.000000,0.31030,0.00000,2.49999,1.13731
2161,8.3750,2.49999,1.04083,1.20064,0.063333,0.31030,0.00000,2.49999,1.20064
2162,5.4040,2.49999,1.04083,1.20064,0.000000,0.31036,0.00000,2.49999,1.20064
2163,9.0620,2.49999,1.04083,1.26397,0.063333,0.31030,0.00000,2.49999,1.26397
2164,4.7350,2.49999,1.04083,1.26397,0.000000,0.31030,0.00000,2.49999,1.26397
2165,6.8950,2.49999,1.04083,1.26397,0.000000,0.31030,0.00000,2.49999,1.26397
2166,8.0760,2.49999,1.04083,1.32731,0.063333,0.31036,0.00000,2.49999,1.32731
2167,5.7750,2.49999,1.04083,1.32731,0.000000,0.31030,0.00000,2.49999,1.32731
2168,7.9700,2.49999,1.04083,1.39064,0.063333,0.31030,0.00000,2.49999,1.39064
2169,5.7790,2.49999,1.04083,1.39064,0.000000,0.31036,0.00000,2.49999,1.39064
2170,8.0260,2.49999,1.04083,1.45397,0.063333,0.31030,0.00000,2.49999,1.45397
2171,5.7770,2.49999,1.04083,1.45397,0.000000,0.31030,0.00000,2.49999,1.45397
2172,6.9060,2.49999,1.04083,1.45397,0.000000,0.31036,0.00000,2.49999,1.45397
2173,8.0340,2.49999,1.04083,1.51731,0.063333,0.31030,0.00000,2.49999,1.51731
2174,5.7640,2.49999,1.04083,1.51731,0.000000,0.31030,0.00000,2.49999,1.51731
2175,8.1340,2.49999,1.04083,1.58064,0.063333,0.31030,0.00000,2.49999,1.58064
2176,5.6620,2.49999,1.04083,1.58064,0.000000,0.31036,0.00000,2.49999,1.58064
2177,6.9070,2.49999,1.04083,1.58064,0.000000,0.31030,0.00000,2.49999,1.58064
2178,8.1410,2.50000,1.04083,1.64397,0.063333,0.31030,0.00000,2.50000,1.64397
2179,5.6510,2.50000,1.04083,1.64397,0.000000,0.31036,0.00000,2.50000,1.64397
2180,8.0370,2.50000,1.04083,1.70731,0.063333,0.31030,0.00000,2.50000,1.70731
2181,5.7630,2.50000,1.04083,1.70731,0.000000,0.31030,0.00000,2.50000,1.70731
2182,8.3080,2.50000,1.04083,1.77064,0.063333,0.31030,0.00000,2.50000,1.77064
2183,5.5080,2.50000,1.04083,1.77064,0.000000,0.31036,0.00000,2.50000,1.77064
2184,6.9370,2.50000,1.04083,1.77064,0.000000,0.31030,0.00000,2.50000,1.77064
2185,8.3470,2.50000,1.04083,1.83397,0.063333,0.31030,0.00000,2.50000,1.83397
2186,7.1010,2.50000,1.04083,1.83397,0.000000,0.31036,0.00000,2.50000,1.83397
2187,6.5120,2.50000,1.04083,1.89731,0.063333,0.31030,0.00000,2.50000,1.89731
2188,5.6090,2.50000,1.04083,1.89731,0.000000,0.31030,0.00000,2.50000,1.89731
2189,6.8670,2.50000,1.04083,1.89731,0.000000,0.31036,0.00000,2.50000,1.89731
2190,8.1390,2.50000,1.04083,1.96064,0.063333,0.31030,0.00000,2.50000,1.96064
2191,5.6730,2.50000,1.04083,1.96064,0.000000,0.31030,0.00000,2.50000,1.96064
2192,8.1000,2.50000,1.04083,2.02397,0.063333,0.31030,0.00000,2.50000,2.02397
2193,5.6830,2.50000,1.04083,2.02397,0.000000,0.31036,0.00000,2.50000,2.02397
2194,6.9170,2.50000,1.04083,2.02397,0.000000,0.31030,0.00000,2.50000,2.02397
2195,8.0810,2.50000,1.04083,2.08731,0.063333,0.31030,0.00000,2.50000,2.08731
2196,5.7220,2.50000,1.04083,2.08731,0.000000,0.31036,0.00000,2.50000,2.08731
2197,8.7510,2.50000,1.04083,2.15064,0.063333,0.31030,0.00000,2.50000,2.15064
2198,5.0500,2.50000,1.04083,2.15064,0.000000,0.31030,0.00000,2.50000,2.15064
2199,8.0490,2.50000,1.04083,2.21397,0.063333,0.31036,0.00000,2.50000,2.21397
2200,5.7500,2.50000,1.04083,2.21397,0.000000,0.31024,0.00000,2.50000,2.21397
2201,6.9020,2.50000,1.04083,2.21397,0.000000,0.31030,0.00000,2.50000,2.21397
2202,8.0580,2.50000,1.04083,2.27731,0.063333,0.31036,0.00000,2.50000,2.27731
2203,5.7390,2.50000,1.04083,2.27731,0.000000,0.31030,0.00000,2.50000,2.27731
2204,8.0860,2.50000,1.04083,2.34064,0.063333,0.31030,0.00000,2.50000,2.34064
2205,5.7150,2.50000,1.04083,2.34064,0.000000,0.31036,0.00000,2.50000,2.34064
2206,6.8840,2.50000,1.04083,2.34064,0.000000,0.31030,0.00000,2.50000,2.34064
2207,8.4460,2.50000,1.04083,2.40397,0.063333,0.31030,0.00000,2.50000,2.40397
2208,5.3620,2.50000,1.04083,2.40397,0.000000,0.31036,0.00000,2.50000,2.40397
2209,8.1630,2.50000,1.04083,2.46731,0.063333,0.31030,0.00000,2.50000,2.46731
2210,5.6460,2.50000,1.04083,2.46731,0.000000,0.31030,0.00000,2.50000,2.46731
2211,8.1460,2.50000,1.04083,2.53064,0.063333,0.31030,0.00000,2.50000,2.53064
2212,5.6890,2.50000,1.04083,2.53064,0.000000,0.31036,0.00000,2.50000,2.53064
2213,6.8630,2.50000,1.04083,2.53064,0.000000,0.31030,0.00000,2.50000,2.53064
2214,8.2130,2.50000,1.04083,2.59397,0.063333,0.31030,0.00000,2.50000,2.59397
2215,5.5830,2.50000,1.04083,2.59397,0.000000,0.31036,0.00000,2.50000,2.59397
2216,12.7280,2.50000,1.04083,2.65731,0.063333,0.31030,0.00000,2.50000,2.65731
2217,1.0840,2.50000,1.04083,2.65731,0.000000,0.31030,0.00000,2.50000,2.65731
2218,6.8930,2.50000,1.04083,2.65731,0.000000,0.31030,0.00000,2.50000,2.65731
2219,8.1160,2.50000,1.04083,2.72064,0.063333,0.31036,0.00000,2.50000,2.72064
2220,5.6810,2.50000,1.04083,2.72064,0.000000,0.31030,0.00000,2.50000,2.72064
2221,8.6040,2.50000,1.04083,2.78036,0.059722,0.31030,0.00000,2.50000,2.78036
2222,5.2010,2.50000,1.04083,2.78036,0.000000,0.31036,0.00000,2.50000,2.78036
2223,6.8950,2.50000,1.04083,2.78036,0.000000,0.31030,0.00000,2.50000,2.78036
2224,8.1050,2.50000,1.04083,2.83647,0.056111,0.31030,0.00000,2.50000,2.83647
2225,5.6930,2.50000,1.04083,2.83647,0.000000,0.31036,0.00000,2.50000,2.83647
2226,8.1310,2.50000,1.04083,2.88897,0.052500,0.31030,0.00000,2.50000,2.88897
2227,5.6990,2.50000,1.04083,2.88897,0.000000,0.31030,0.00000,2.50000,2.88897
2228,8.1100,2.50000,1.04083,2.93786,0.048889,0.31030,0.00000,2.50000,2.93786
2229,5.6510,2.50000,1.04083,2.93786,0.000000,0.31036,0.00000,2.50000,2.93786
2230,6.9160,2.50000,1.04083,2.93786,0.000000,0.31030,0.00000,2.50000,2.93786
2231,8.0560,2.50000,1.04083,2.98314,0.045278,0.31030,0.00000,2.50000,2.98314
2232,5.7320,2.50000,1.04083,2.98314,0.000000,0.31036,0.00000,2.50000,2.98314
2233,8.1260,2.50000,1.04083,3.02481,0.041667,0.31030,0.00000,2.50000,3.02481
2234,5.6850,2.50000,1.04083,3.02481,0.000000,0.31030,0.00000,2.50000,3.02481
2235,6.8970,2.50000,1.04083,3.02481,0.000000,0.31036,0.00000,2.50000,3.02481
2236,8.1490,2.50000,1.04083,3.06286,0.038056,0.31030,0.00000,2.50000,3.06286
2237,5.6580,2.50000,1.04083,3.06286,0.000000,0.31030,0.00000,2.50000,3.06286
2238,8.1990,2.50000,1.04083,3.09731,0.034444,0.31030,0.00000,2.50000,3.09731
2239,5.6020,2.50000,1.04083,3.09731,0.000000,0.31036,0.00000,2.50000,3.09731
2240,8.5190,2.50000,1.04083,3.12814,0.030833,0.31030,0.00000,2.50000,3.12814
2241,5.2920,2.50000,1.04083,3.12814,0.000000,0.31030,0.00000,2.50000,3.12814
2242,6.8920,2.50000,1.04083,3.12814,0.000000,0.31036,0.00000,2.50000,3.12814
2243,8.1050,2.50000,1.04083,3.15536,0.027222,0.31030,0.00000,2.50000,3.15536
2244,5.7500,2.50000,1.04083,3.15536,0.000000,0.31030,0.00000,2.50000,3.15536
2245,8.2920,2.50000,1.04083,3.17897,0.023611,0.31030,0.00000,2.50000,3.17897
2246,10.2070,2.50000,1.04083,3.17897,0.000000,0.31036,0.00000,2.50000,3.17897
2247,2.1360,2.50000,1.04083,3.17897,0.000000,0.31030,0.00000,2.50000,3.17897
2248,8.5760,2.50000,1.04083,3.19897,0.020000,0.31030,0.00000,2.50000,3.19897
2249,5.2250,2.50000,1.04083,3.19897,0.000000,0.31036,0.00000,2.50000,3.19897
2250,8.1010,2.50000,1.04083,3.20953,0.010556,0.31030,0.00000,2.50000,3.20953
2251,5.6910,2.50000,1.04083,3.20953,0.000000,0.31030,0.00000,2.50000,3.20953
2252,6.9080,2.50000,1.04083,3.20953,0.000000,0.31030,0.00000,2.50000,3.20953
2253,8.5860,2.50000,1.04083,3.21064,0.001111,0.31030,0.00000,2.50000,3.21064
2254,5.2080,2.50000,1.04083,3.21064,0.000000,0.31030,0.00000,2.50000,3.21064
2255,8.0680,2.50000,1.04083,3.20925,0.001389,0.31036,0.00000,2.50000,3.20925
2256,5.7350,2.50000,1.04083,3.20925,0.000000,0.31030,0.00000,2.50000,3.20925
2257,8.0990,2.50000,1.04083,3.20536,0.003889,0.31030,0.00000,2.50000,3.20536
2258,5.7050,2.50000,1.04083,3.20536,0.000000,0.31036,0.00000,2.50000,3.20536
2259,6.8960,2.50000,1.04083,3.20536,0.000000,0.31030,0.00000,2.50000,3.20536
2260,8.1840,2.50000,1.04083,3.19897,0.006389,0.31030,0.00000,2.50000,3.19897
2261,5.6180,2.50000,1.04083,3.19897,0.000000,0.31036,0.00000,2.50000,3.19897
2262,8.1840,2.50000,1.04083,3.19008,0.008889,0.31030,0.00000,2.50000,3.19008
2263,5.6200,2.50000,1.04083,3.19008,0.000000,0.31030,0.00000,2.50000,3.19008
2264,6.8810,2.50000,1.04083,3.19008,0.000000,0.31030,0.00000,2.50000,3.19008
2265,8.0790,2.50000,1.04083,3.17869,0.011389,0.31036,0.00000,2.50000,3.17869
2266,5.7300,2.50000,1.04083,3.17869,0.000000,0.31030,0.00000,2.50000,3.17869
2267,8.1220,2.50000,1.04083,3.16480,0.013889,0.31030,0.00000,2.50000,3.16480
2268,5.6860,2.50000,1.04083,3.16480,0.000000,0.31036,0.00000,2.50000,3.16480
2269,8.1290,2.50000,1.04083,3.14842,0.016389,0.31030,0.00000,2.50000,3.14842
2270,5.6770,2.50000,1.04083,3.14842,0.000000,0.31030,0.00000,2.50000,3.14842
2271,6.8900,2.50000,1.04083,3.14842,0.000000,0.31036,0.00000,2.50000,3.14842
2272,8.1690,2.50000,1.04083,3.12953,0.018889,0.31030,0.00000,2.50000,3.12953
2273,5.6300,2.50000,1.04083,3.12953,0.000000,0.31030,0.00000,2.50000,3.12953
2274,8.1740,2.50000,1.04083,3.10814,0.021389,0.31030,0.00000,2.50000,3.10814
2275,5.6400,2.50000,1.04083,3.10814,0.000000,0.31036,0.00000,2.50000,3.10814
2276,11.6690,2.50000,1.04083,3.10814,0.000000,0.31030,0.00000,2.50000,3.10814
2277,3.6140,2.50000,1.04083,3.08425,0.023889,0.31030,0.00000,2.50000,3.08425
2278,5.4260,2.50000,1.04083,3.08425,0.000000,0.31036,0.00000,2.50000,3.08425
2279,8.3000,2.50000,1.04083,3.05786,0.026389,0.31030,0.00000,2.50000,3.05786
2280,5.4910,2.50000,1.04083,3.05786,0.000000,0.31030,0.00000,2.50000,3.05786
2281,6.9240,2.50000,1.04083,3.05786,0.000000,0.31030,0.00000,2.50000,3.05786
2282,8.1550,2.50000,1.04083,3.02897,0.028889,0.31036,0.00000,2.50000,3.02897
2283,5.6080,2.50000,1.04083,3.02897,0.000000,0.31030,0.00000,2.50000,3.02897
2284,8.2010,2.50000,1.04083,2.99758,0.031389,0.31030,0.00000,2.50000,2.99758
2285,5.5990,2.50000,1.04083,2.99758,0.000000,0.31036,0.00000,2.50000,2.99758
2286,8.1250,2.50000,1.04083,2.96369,0.033889,0.31030,0.00000,2.50000,2.96369
2287,5.7050,2.50000,1.04083,2.96369,0.000000,0.31030,0.00000,2.50000,2.96369
2288,6.8760,2.50000,1.04083,2.96369,0.000000,0.31036,0.00000,2.50000,2.96369
2289,8.1980,2.50000,1.04083,2.92730,0.036389,0.31030,0.00000,2.50000,2.92730
