frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
564,16.6270,2.49447,1.04083,-1.95829,0.011390,0.75000,0.00000,2.49447,-1.95829
565,16.6790,2.49453,1.04083,-1.94440,0.013890,0.75000,0.00000,2.49453,-1.94440
566,21.4720,2.49458,1.04083,-1.92801,0.016390,0.75003,0.00000,2.49458,-1.92801
567,11.9390,2.49464,1.04083,-1.90912,0.018890,0.74994,0.00000,2.49464,-1.90912
568,16.6420,2.49470,1.04083,-1.88773,0.021390,0.75000,0.00000,2.49470,-1.88773
569,16.7460,2.49475,1.04083,-1.86384,0.023890,0.75003,0.00000,2.49475,-1.86384
570,16.7880,2.49481,1.04083,-1.83745,0.026390,0.74994,0.00000,2.49481,-1.83745
571,16.5510,2.49486,1.04083,-1.80856,0.028890,0.75003,0.00000,2.49486,-1.80856
572,16.6780,2.49491,1.04083,-1.77717,0.031390,0.75006,0.00000,2.49491,-1.77717
573,16.8430,2.49497,1.04083,-1.74328,0.033890,0.74994,0.00000,2.49497,-1.74328
574,16.5610,2.49502,1.04083,-1.70689,0.036390,0.75003,0.00000,2.49502,-1.70689
575,16.5240,2.49508,1.04083,-1.66800,0.038890,0.75000,0.00000,2.49508,-1.66800
576,16.8700,2.49513,1.04083,-1.62661,0.041390,0.75000,0.00000,2.49513,-1.62661
577,16.5290,2.49518,1.04083,-1.58272,0.043890,0.75000,0.00000,2.49518,-1.58272
578,16.4930,2.49523,1.04083,-1.53633,0.046390,0.74997,0.00000,2.49523,-1.53633
579,21.7850,2.49529,1.04083,-1.48744,0.048890,0.75000,0.00000,2.49529,-1.48744
580,12.0380,2.49534,1.04083,-1.43605,0.051390,0.75003,0.00000,2.49534,-1.43605
581,16.4410,2.49539,1.04083,-1.38216,0.053890,0.75000,0.00000,2.49539,-1.38216
582,16.6780,2.49544,1.04083,-1.32577,0.056390,0.74994,0.00000,2.49544,-1.32577
583,17.2110,2.49550,1.04083,-1.26688,0.058890,0.75006,0.00000,2.49550,-1.26688
584,16.3350,2.49555,1.04083,-1.20549,0.061390,0.75003,0.00000,2.49555,-1.20549
585,16.8460,2.49560,1.04083,-1.14216,0.063333,0.74994,0.00000,2.49560,-1.14216
586,16.6950,2.49565,1.04083,-1.07883,0.063333,0.75003,0.00000,2.49565,-1.07883
587,16.9230,2.49571,1.04083,-1.01549,0.063333,0.75000,0.00000,2.49571,-1.01549
588,16.5950,2.49576,1.04083,-0.95216,0.063333,0.75000,0.00000,2.49576,-0.95216
589,16.4740,2.49581,1.04083,-0.88883,0.063333,0.74997,0.00000,2.49581,-0.88883
590,16.6660,2.49586,1.04083,-0.82549,0.063333,0.75000,0.00000,2.49586,-0.82549
591,17.0070,2.49591,1.04083,-0.76216,0.063333,0.75000,0.00000,2.49591,-0.76216
592,18.2380,2.49597,1.04083,-0.69883,0.063333,0.75003,0.00000,2.49597,-0.69883
593,15.0840,2.49602,1.04083,-0.63549,0.063333,0.74994,0.00000,2.49602,-0.63549
594,16.6030,2.49607,1.04083,-0.57216,0.063333,0.75006,0.00000,2.49607,-0.57216
595,16.2430,2.49612,1.04083,-0.50883,0.063333,0.75003,0.00000,2.49612,-0.50883
596,16.5630,2.49618,1.04083,-0.44549,0.063333,0.75000,0.00000,2.49618,-0.44549
597,17.0420,2.49623,1.04083,-0.38216,0.063333,0.74994,0.00000,2.49623,-0.38216
598,16.8100,2.49628,1.04083,-0.31883,0.063333,0.75003,0.00000,2.49628,-0.31883
599,16.3280,2.49633,1.04083,-0.25549,0.063333,0.75000,0.00000,2.49633,-0.25549
600,16.4810,2.49638,1.04083,-0.19216,0.063333,0.75000,0.00000,2.49638,-0.19216
601,16.6420,2.49644,1.04083,-0.12883,0.063333,0.75000,0.00000,2.49644,-0.12883
602,16.4040,2.49649,1.04083,-0.06549,0.063333,0.75000,0.00000,2.49649,-0.06549
603,17.5490,2.49654,1.04083,-0.00216,0.063333,0.75000,0.00000,2.49654,-0.00216
604,16.7160,2.49659,1.04083,0.06117,0.063333,0.75000,0.00000,2.49659,0.06117
605,18.2500,2.49664,1.04083,0.12451,0.063333,0.74994,0.00000,2.49664,0.12451
606,15.0870,2.49670,1.04083,0.18784,0.063333,0.75006,0.00000,2.49670,0.18784
607,16.4000,2.49675,1.04083,0.25117,0.063333,0.75000,0.00000,2.49675,0.25117
608,16.7870,2.49680,1.04083,0.31451,0.063333,0.75000,0.00000,2.49680,0.31451
609,16.6910,2.49685,1.04083,0.37784,0.063333,0.75000,0.00000,2.49685,0.37784
610,16.6960,2.49691,1.04083,0.44117,0.063333,0.75000,0.00000,2.49691,0.44117
611,16.6380,2.49696,1.04083,0.50451,0.063333,0.75000,0.00000,2.49696,0.50451
612,16.7530,2.49701,1.04083,0.56784,0.063333,0.75000,0.00000,2.49701,0.56784
613,16.3620,2.49706,1.04083,0.63117,0.063333,0.75000,0.00000,2.49706,0.63117
614,16.5760,2.49711,1.04083,0.69451,0.063333,0.75000,0.00000,2.49711,0.69451
615,17.1560,2.49717,1.04083,0.75784,0.063333,0.75000,0.00000,2.49717,0.75784
616,16.5090,2.49722,1.04083,0.82117,0.063333,0.75000,0.00000,2.49722,0.82117
617,16.6400,2.49727,1.04083,0.88451,0.063333,0.75000,0.00000,2.49727,0.88451
618,18.2810,2.49732,1.04083,0.94784,0.063333,0.75000,0.00000,2.49732,0.94784
619,14.9190,2.49738,1.04083,1.01117,0.063333,0.75000,0.00000,2.49738,1.01117
620,16.7730,2.49743,1.04083,1.07451,0.063333,0.74994,0.00000,2.49743,1.07451
621,16.6890,2.49748,1.04083,1.13784,0.063333,0.75006,0.00000,2.49748,1.13784
622,533.5950,2.49790,1.04083,1.64451,0.506666,0.75000,0.00000,2.49790,1.64451
623,10.5450,2.49800,1.04083,1.77117,0.126667,5.76233,0.00000,2.49800,1.77117
624,3.2560,2.49800,1.04083,1.77117,0.000000,1.50000,0.00000,2.49800,1.77117
625,19.3690,2.49805,1.04083,1.83451,0.063333,0.27026,0.00000,2.49805,1.83451
626,16.3810,2.49811,1.04083,1.89784,0.063333,0.74976,0.00000,2.49811,1.89784
627,16.7530,2.49816,1.04083,1.96117,0.063333,0.75000,0.00000,2.49816,1.96117
628,16.8420,2.49821,1.04083,2.02451,0.063333,0.75000,0.00000,2.49821,2.02451
629,16.3100,2.49826,1.04083,2.08784,0.063333,0.75000,0.00000,2.49826,2.08784
630,16.5370,2.49831,1.04083,2.15117,0.063333,0.75000,0.00000,2.49831,2.15117
631,16.8940,2.49837,1.04083,2.21451,0.063333,0.75000,0.00000,2.49837,2.21451
632,16.3610,2.49842,1.04083,2.27784,0.063333,0.75000,0.00000,2.49842,2.27784
633,17.8230,2.49847,1.04083,2.34117,0.063333,0.75000,0.00000,2.49847,2.34117
634,16.6000,2.49852,1.04083,2.40451,0.063333,0.75000,0.00000,2.49852,2.40451
635,16.7180,2.49858,1.04083,2.46784,0.063333,0.75000,0.00000,2.49858,2.46784
636,21.6230,2.49863,1.04083,2.53117,0.063333,0.75000,0.00000,2.49863,2.53117
637,11.4180,2.49868,1.04083,2.59451,0.063333,0.74664,0.00000,2.49868,2.59451
638,16.8160,2.49873,1.04083,2.65784,0.063333,0.74994,0.00000,2.49873,2.65784
639,16.5870,2.49878,1.04083,2.72117,0.063333,0.75006,0.00000,2.49878,2.72117
640,16.8160,2.49878,1.04083,2.78089,0.059722,0.75000,0.00000,2.49878,2.78089
641,16.5700,2.49878,1.04083,2.83701,0.056111,0.74994,0.00000,2.49878,2.83701
642,16.5540,2.49878,1.04083,2.88951,0.052500,0.75000,0.00000,2.49878,2.88951
643,16.9640,2.49878,1.04083,2.93839,0.048889,0.75006,0.00000,2.49878,2.93839
644,16.6140,2.49878,1.04083,2.98367,0.045278,0.75000,0.00000,2.49878,2.98367
645,16.6970,2.49878,1.04083,3.02534,0.041667,0.74994,0.00000,2.49878,3.02534
646,16.6000,2.49878,1.04083,3.06339,0.038055,0.75006,0.00000,2.49878,3.06339
647,16.6890,2.49878,1.04083,3.09784,0.034444,0.75000,0.00000,2.49878,3.09784
648,16.5740,2.49878,1.04083,3.12867,0.030833,0.75000,0.00000,2.49878,3.12867
649,21.4380,2.49878,1.04083,3.15589,0.027222,0.74994,0.00000,2.49878,3.15589
650,11.9360,2.49878,1.04083,3.17951,0.023611,0.75006,0.00000,2.49878,3.17951
651,16.7460,2.49878,1.04083,3.19951,0.020000,0.75000,0.00000,2.49878,3.19951
652,16.5770,2.49880,1.04083,3.21006,0.010556,0.75000,0.00000,2.49880,3.21006
653,16.5610,2.49881,1.04083,3.21117,0.001111,0.74994,0.00000,2.49881,3.21117
654,16.6830,2.49882,1.04083,3.20978,0.001389,0.75006,0.00000,2.49882,3.20978
655,16.8500,2.49883,1.04083,3.20589,0.003889,0.75000,0.00000,2.49883,3.20589
656,16.8650,2.49884,1.04083,3.19951,0.006389,0.74994,0.00000,2.49884,3.19951
657,16.3960,2.49886,1.04083,3.19062,0.008889,0.75000,0.00000,2.49886,3.19062
658,16.8650,2.49887,1.04083,3.17923,0.011389,0.75006,0.00000,2.49887,3.17923
659,16.5170,2.49888,1.04083,3.16534,0.013889,0.75000,0.00000,2.49888,3.16534
660,16.3500,2.49889,1.04083,3.14895,0.016389,0.74994,0.00000,2.49889,3.14895
661,16.9960,2.49890,1.04083,3.13006,0.018889,0.75006,0.00000,2.49890,3.13006
662,20.8870,2.49891,1.04083,3.10867,0.021389,0.75000,0.00000,2.49891,3.10867
663,12.1780,2.49893,1.04083,3.08478,0.023889,0.75000,0.00000,2.49893,3.08478
664,16.5400,2.49894,1.04083,3.05839,0.026389,0.74994,0.00000,2.49894,3.05839
665,16.5570,2.49895,1.04083,3.02951,0.028889,0.75006,0.00000,2.49895,3.02951
666,16.6710,2.49896,1.04083,2.99812,0.031389,0.75000,0.00000,2.49896,2.99812
667,16.6760,2.49897,1.04083,2.96423,0.033889,0.75000,0.00000,2.49897,2.96423
668,16.5880,2.49898,1.04083,2.92784,0.036389,0.74994,0.00000,2.49898,2.92784
669,16.8170,2.49899,1.04083,2.88895,0.038889,0.75006,0.00000,2.49899,2.88895
670,16.7370,2.49900,1.04083,2.84756,0.041389,0.75000,0.00000,2.49900,2.84756
671,16.8370,2.49901,1.04083,2.80367,0.043889,0.74994,0.00000,2.49901,2.80367
672,16.2470,2.49902,1.04083,2.75728,0.046389,0.75000,0.00000,2.49902,2.75728
673,16.9520,2.49903,1.04083,2.70839,0.048889,0.75006,0.00000,2.49903,2.70839
674,16.7020,2.49905,1.04083,2.65700,0.051389,0.75000,0.00000,2.49905,2.65700
675,18.1770,2.49906,1.04083,2.60312,0.053889,0.74994,0.00000,2.49906,2.60312
676,15.1200,2.49907,1.04083,2.54673,0.056389,0.75006,0.00000,2.49907,2.54673
677,16.7600,2.49908,1.04083,2.48784,0.058889,0.75000,0.00000,2.49908,2.48784
678,16.6880,2.49909,1.04083,2.42645,0.061389,0.75000,0.00000,2.49909,2.42645
679,16.7850,2.49910,1.04083,2.36312,0.063333,0.74994,0.00000,2.49910,2.36312
680,16.8890,2.49911,1.04083,2.29978,0.063333,0.75006,0.00000,2.49911,2.29978
681,16.6890,2.49912,1.04083,2.23645,0.063333,0.75000,0.00000,2.49912,2.23645
682,16.5630,2.49913,1.04083,2.17312,0.063333,0.75000,0.00000,2.49913,2.17312
683,17.0780,2.49914,1.04083,2.10978,0.063333,0.74994,0.00000,2.49914,2.10978
684,16.6720,2.49915,1.04083,2.04645,0.063333,0.75006,0.00000,2.49915,2.04645
685,16.4540,2.49916,1.04083,1.98312,0.063333,0.75000,0.00000,2.49916,1.98312
686,16.5930,2.49917,1.04083,1.91978,0.063333,0.74994,0.00000,2.49917,1.91978
687,16.6760,2.49918,1.04083,1.85645,0.063333,0.75000,0.00000,2.49918,1.85645
688,18.6350,2.49920,1.04083,1.79312,0.063333,0.75006,0.00000,2.49920,1.79312
689,14.8240,2.49921,1.04083,1.72978,0.063333,0.75000,0.00000,2.49921,1.72978
690,16.7250,2.49922,1.04083,1.66645,0.063333,0.74994,0.00000,2.49922,1.66645
691,16.8350,2.49923,1.04083,1.60312,0.063333,0.75006,0.00000,2.49923,1.60312
692,16.7620,2.49924,1.04083,1.53978,0.063333,0.75000,0.00000,2.49924,1.53978
693,16.7070,2.49925,1.04083,1.47645,0.063333,0.75000,0.00000,2.49925,1.47645
694,16.5340,2.49926,1.04083,1.41312,0.063333,0.74994,0.00000,2.49926,1.41312
695,16.7410,2.49927,1.04083,1.34978,0.063333,0.75006,0.00000,2.49927,1.34978
696,16.4850,2.49928,1.04083,1.28645,0.063333,0.75000,0.00000,2.49928,1.28645
697,16.7230,2.49929,1.04083,1.22312,0.063333,0.75000,0.00000,2.49929,1.22312
698,16.8240,2.49930,1.04083,1.15978,0.063333,0.74994,0.00000,2.49930,1.15978
699,16.4890,2.49931,1.04083,1.09645,0.063333,0.75006,0.00000,2.49931,1.09645
700,16.8260,2.49932,1.04083,1.03312,0.063333,0.75000,0.00000,2.49932,1.03312
701,18.2600,2.49933,1.04083,0.96978,0.063333,0.74994,0.00000,2.49933,0.96978
702,15.0330,2.49935,1.04083,0.90645,0.063333,0.75000,0.00000,2.49935,0.90645
703,16.7200,2.49936,1.04083,0.84312,0.063333,0.75006,0.00000,2.49936,0.84312
704,16.4440,2.49937,1.04083,0.77978,0.063333,0.75000,0.00000,2.49937,0.77978
705,16.8630,2.49938,1.04083,0.71645,0.063333,0.74994,0.00000,2.49938,0.71645
706,16.5980,2.49939,1.04083,0.65312,0.063333,0.75006,0.00000,2.49939,0.65312
707,16.4700,2.49940,1.04083,0.58978,0.063333,0.75000,0.00000,2.49940,0.58978
708,16.9170,2.49941,1.04083,0.52645,0.063333,0.75000,0.00000,2.49941,0.52645
709,16.7670,2.49942,1.04083,0.46312,0.063333,0.74994,0.00000,2.49942,0.46312
710,16.5530,2.49943,1.04083,0.39978,0.063333,0.75006,0.00000,2.49943,0.39978
711,16.6460,2.49944,1.04083,0.33645,0.063333,0.75000,0.00000,2.49944,0.33645
712,17.0410,2.49945,1.04083,0.27312,0.063333,0.75000,0.00000,2.49945,0.27312
713,16.2680,2.49946,1.04083,0.20978,0.063333,0.74994,0.00000,2.49946,0.20978
714,21.9770,2.49947,1.04083,0.14645,0.063333,0.75006,0.00000,2.49947,0.14645
715,11.5170,2.49948,1.04083,0.08312,0.063333,0.75000,0.00000,2.49948,0.08312
716,16.6030,2.49949,1.04083,0.01978,0.063333,0.74994,0.00000,2.49949,0.01978
717,16.5610,2.49950,1.04083,-0.04355,0.063333,0.75000,0.00000,2.49950,-0.04355
718,16.7130,2.49952,1.04083,-0.10688,0.063333,0.75006,0.00000,2.49952,-0.10688
719,16.9130,2.49953,1.04083,-0.17022,0.063333,0.75000,0.00000,2.49953,-0.17022
720,16.5320,2.49954,1.04083,-0.23355,0.063333,0.74994,0.00000,2.49954,-0.23355
721,16.6120,2.49955,1.04083,-0.29688,0.063333,0.75006,0.00000,2.49955,-0.29688
722,16.5190,2.49956,1.04083,-0.36022,0.063333,0.75000,0.00000,2.49956,-0.36022
723,16.8600,2.49957,1.04083,-0.42355,0.063333,0.75000,0.00000,2.49957,-0.42355
724,16.6630,2.49958,1.04083,-0.48688,0.063333,0.74994,0.00000,2.49958,-0.48688
725,16.7420,2.49959,1.04083,-0.55022,0.063333,0.75006,0.00000,2.49959,-0.55022
726,16.9040,2.49960,1.04083,-0.61355,0.063333,0.75000,0.00000,2.49960,-0.61355
727,21.2480,2.49961,1.04083,-0.67688,0.063333,0.75000,0.00000,2.49961,-0.67688
728,11.6480,2.49962,1.04083,-0.74022,0.063333,0.74994,0.00000,2.49962,-0.74022
729,16.7250,2.49963,1.04083,-0.80355,0.063333,0.75006,0.00000,2.49963,-0.80355
730,16.8500,2.49964,1.04083,-0.86688,0.063333,0.75000,0.00000,2.49964,-0.86688
731,16.4810,2.49965,1.04083,-0.93022,0.063333,0.74994,0.00000,2.49965,-0.93022
732,16.7790,2.49966,1.04083,-0.99355,0.063333,0.75000,0.00000,2.49966,-0.99355
733,16.8060,2.49967,1.04083,-1.05688,0.063333,0.75006,0.00000,2.49967,-1.05688
734,16.4320,2.49969,1.04083,-1.12022,0.063333,0.75000,0.00000,2.49969,-1.12022
735,16.7090,2.49970,1.04083,-1.18355,0.063333,0.74994,0.00000,2.49970,-1.18355
736,16.8100,2.49971,1.04083,-1.24688,0.063333,0.75006,0.00000,2.49971,-1.24688
737,16.6500,2.49972,1.04083,-1.31022,0.063333,0.75000,0.00000,2.49972,-1.31022
738,16.6900,2.49973,1.04083,-1.37355,0.063333,0.75000,0.00000,2.49973,-1.37355
739,16.5480,2.49974,1.04083,-1.43688,0.063333,0.74994,0.00000,2.49974,-1.43688
740,22.1840,2.49975,1.04083,-1.50022,0.063333,0.75006,0.00000,2.49975,-1.50022
741,11.3310,2.49975,1.04083,-1.55994,0.059722,0.75000,0.00000,2.49975,-1.55994
742,16.4850,2.49975,1.04083,-1.61605,0.056111,0.75000,0.00000,2.49975,-1.61605
743,16.9710,2.49975,1.04083,-1.66855,0.052500,0.74994,0.00000,2.49975,-1.66855
744,16.7660,2.49975,1.04083,-1.71744,0.048889,0.75006,0.00000,2.49975,-1.71744
745,16.3530,2.49975,1.04083,-1.76272,0.045278,0.75000,0.00000,2.49975,-1.76272
746,16.6940,2.49975,1.04083,-1.80438,0.041667,0.74994,0.00000,2.49975,-1.80438
747,16.7750,2.49975,1.04083,-1.84244,0.038056,0.75000,0.00000,2.49975,-1.84244
748,16.4730,2.49975,1.04083,-1.87688,0.034444,0.75006,0.00000,2.49975,-1.87688
749,16.7340,2.49975,1.04083,-1.90772,0.030833,0.75000,0.00000,2.49975,-1.90772
750,16.7520,2.49975,1.04083,-1.93494,0.027222,0.74994,0.00000,2.49975,-1.93494
751,16.7090,2.49975,1.04083,-1.95855,0.023611,0.75006,0.00000,2.49975,-1.95855
752,16.6530,2.49975,1.04083,-1.97855,0.020000,0.75000,0.00000,2.49975,-1.97855
753,19.0890,2.49975,1.04083,-1.98911,0.010556,0.75000,0.00000,2.49975,-1.98911
754,15.1400,2.49975,1.04083,-1.99022,0.001111,0.74994,0.00000,2.49975,-1.99022
755,16.3760,2.49976,1.04083,-1.98883,0.001389,0.75006,0.00000,2.49976,-1.98883
756,16.6820,2.49976,1.04083,-1.98494,0.003889,0.75000,0.00000,2.49976,-1.98494
757,16.4910,2.49976,1.04083,-1.97855,0.006389,0.75000,0.00000,2.49976,-1.97855
758,16.8260,2.49976,1.04083,-1.96966,0.008889,0.74994,0.00000,2.49976,-1.96966
759,16.5300,2.49977,1.04083,-1.95827,0.011389,0.75006,0.00000,2.49977,-1.95827
760,16.6470,2.49977,1.04083,-1.94438,0.013889,0.75000,0.00000,2.49977,-1.94438
761,16.8440,2.49977,1.04083,-1.92799,0.016389,0.74994,0.00000,2.49977,-1.92799
762,16.6270,2.49977,1.04083,-1.90911,0.018889,0.75000,0.00000,2.49977,-1.90911
763,16.7060,2.49978,1.04083,-1.88772,0.021389,0.75006,0.00000,2.49978,-1.88772
764,16.5400,2.49978,1.04083,-1.86383,0.023889,0.75000,0.00000,2.49978,-1.86383
765,16.7450,2.49978,1.04083,-1.83744,0.026389,0.74994,0.00000,2.49978,-1.83744
766,18.5370,2.49978,1.04083,-1.80855,0.028889,0.75006,0.00000,2.49978,-1.80855
767,15.0460,2.49979,1.04083,-1.77716,0.031389,0.75000,0.00000,2.49979,-1.77716
768,16.6370,2.49979,1.04083,-1.74327,0.033889,0.75000,0.00000,2.49979,-1.74327
769,16.5370,2.49979,1.04083,-1.70688,0.036389,0.74994,0.00000,2.49979,-1.70688
770,16.5730,2.49979,1.04083,-1.66799,0.038889,0.75006,0.00000,2.49979,-1.66799
771,16.7250,2.49979,1.04083,-1.62660,0.041389,0.75000,0.00000,2.49979,-1.62660
772,16.7330,2.49980,1.04083,-1.58272,0.043889,0.75000,0.00000,2.49980,-1.58272
773,16.7100,2.49980,1.04083,-1.53633,0.046389,0.74994,0.00000,2.49980,-1.53633
774,16.5450,2.49980,1.04083,-1.48744,0.048889,0.75006,0.00000,2.49980,-1.48744
775,17.0660,2.49980,1.04083,-1.43605,0.051389,0.75000,0.00000,2.49980,-1.43605
776,16.1350,2.49980,1.04083,-1.38216,0.053889,0.74994,0.00000,2.49980,-1.38216
777,17.0350,2.49981,1.04083,-1.32577,0.056389,0.75000,0.00000,2.49981,-1.32577
778,16.4180,2.49981,1.04083,-1.26688,0.058889,0.75006,0.00000,2.49981,-1.26688
779,20.8920,2.49981,1.04083,-1.20549,0.061389,0.75000,0.00000,2.49981,-1.20549
780,12.6310,2.49981,1.04083,-1.14216,0.063333,0.74994,0.00000,2.49981,-1.14216
781,16.5250,2.49982,1.04083,-1.07883,0.063333,0.75006,0.00000,2.49982,-1.07883
782,16.7450,2.49982,1.04083,-1.01549,0.063333,0.75000,0.00000,2.49982,-1.01549
783,16.7470,2.49982,1.04083,-0.95216,0.063333,0.75000,0.00000,2.49982,-0.95216
784,16.5430,2.49982,1.04083,-0.88883,0.063333,0.74994,0.00000,2.49982,-0.88883
785,16.6560,2.49982,1.04083,-0.82549,0.063333,0.75006,0.00000,2.49982,-0.82549
786,16.7460,2.49983,1.04083,-0.76216,0.063333,0.75000,0.00000,2.49983,-0.76216
787,16.8230,2.49983,1.04083,-0.69883,0.063333,0.75000,0.00000,2.49983,-0.69883
788,16.4600,2.49983,1.04083,-0.63549,0.063333,0.74994,0.00000,2.49983,-0.63549
789,16.7970,2.49983,1.04083,-0.57216,0.063333,0.75006,0.00000,2.49983,-0.57216
790,16.3310,2.49983,1.04083,-0.50883,0.063333,0.75000,0.00000,2.49983,-0.50883
791,16.5760,2.49984,1.04083,-0.44549,0.063333,0.74994,0.00000,2.49984,-0.44549
792,21.5000,2.49984,1.04083,-0.38216,0.063333,0.75000,0.00000,2.49984,-0.38216
793,11.6930,2.49984,1.04083,-0.31883,0.063333,0.75006,0.00000,2.49984,-0.31883
794,16.6490,2.49984,1.04083,-0.25549,0.063333,0.75000,0.00000,2.49984,-0.25549
795,16.7260,2.49985,1.04083,-0.19216,0.063333,0.74994,0.00000,2.49985,-0.19216
796,16.9210,2.49985,1.04083,-0.12883,0.063333,0.75006,0.00000,2.49985,-0.12883
797,16.5310,2.49985,1.04083,-0.06549,0.063333,0.75000,0.00000,2.49985,-0.06549
798,16.7550,2.49985,1.04083,-0.00216,0.063333,0.75000,0.00000,2.49985,-0.00216
799,16.5970,2.49985,1.04083,0.06117,0.063333,0.74994,0.00000,2.49985,0.06117
800,16.6350,2.49986,1.04083,0.12451,0.063333,0.75006,0.00000,2.49986,0.12451
801,16.8540,2.49986,1.04083,0.18784,0.063333,0.75000,0.00000,2.49986,0.18784
802,16.4550,2.49986,1.04083,0.25117,0.063333,0.75000,0.00000,2.49986,0.25117
803,17.4390,2.49986,1.04083,0.31451,0.063333,0.74994,0.00000,2.49986,0.31451
804,16.3730,2.49986,1.04083,0.37784,0.063333,0.75006,0.00000,2.49986,0.37784
805,22.0030,2.49987,1.04083,0.44117,0.063333,0.75000,0.00000,2.49987,0.44117
806,11.3130,2.49987,1.04083,0.50451,0.063333,0.74994,0.00000,2.49987,0.50451
807,16.7230,2.49987,1.04083,0.56784,0.063333,0.75000,0.00000,2.49987,0.56784
808,16.9500,2.49987,1.04083,0.63117,0.063333,0.75006,0.00000,2.49987,0.63117
809,16.4460,2.49988,1.04083,0.69451,0.063333,0.75000,0.00000,2.49988,0.69451
810,16.9190,2.49988,1.04083,0.75784,0.063333,0.74994,0.00000,2.49988,0.75784
811,16.2930,2.49988,1.04083,0.82117,0.063333,0.75006,0.00000,2.49988,0.82117
812,16.7040,2.49988,1.04083,0.88451,0.063333,0.75000,0.00000,2.49988,0.88451
813,16.7930,2.49988,1.04083,0.94784,0.063333,0.75000,0.00000,2.49988,0.94784
814,16.6870,2.49989,1.04083,1.01117,0.063333,0.74994,0.00000,2.49989,1.01117
815,16.6640,2.49989,1.04083,1.07451,0.063333,0.75006,0.00000,2.49989,1.07451
816,16.7050,2.49989,1.04083,1.13784,0.063333,0.75000,0.00000,2.49989,1.13784
817,16.9770,2.49989,1.04083,1.20117,0.063333,0.75000,0.00000,2.49989,1.20117
818,21.2810,2.49990,1.04083,1.26451,0.063333,0.74994,0.00000,2.49990,1.26451
819,11.6410,2.49990,1.04083,1.32784,0.063333,0.75006,0.00000,2.49990,1.32784
820,16.5930,2.49990,1.04083,1.39117,0.063333,0.75000,0.00000,2.49990,1.39117
821,16.5850,2.49990,1.04083,1.45451,0.063333,0.74994,0.00000,2.49990,1.45451
822,16.8320,2.49990,1.04083,1.51784,0.063333,0.75000,0.00000,2.49990,1.51784
823,16.4840,2.49991,1.04083,1.58117,0.063333,0.75006,0.00000,2.49991,1.58117
824,16.4220,2.49991,1.04083,1.64451,0.063333,0.75000,0.00000,2.49991,1.64451
825,16.4660,2.49991,1.04083,1.70784,0.063333,0.74994,0.00000,2.49991,1.70784
826,16.5100,2.49991,1.04083,1.77117,0.063333,0.75006,0.00000,2.49991,1.77117
827,16.8420,2.49992,1.04083,1.83451,0.063333,0.75000,0.00000,2.49992,1.83451
828,16.6160,2.49992,1.04083,1.89784,0.063333,0.75000,0.00000,2.49992,1.89784
829,16.6160,2.49992,1.04083,1.96117,0.063333,0.74994,0.00000,2.49992,1.96117
830,16.3140,2.49992,1.04083,2.02451,0.063333,0.75006,0.00000,2.49992,2.02451
831,22.2860,2.49992,1.04083,2.08784,0.063333,0.75000,0.00000,2.49992,2.08784
832,11.4360,2.49993,1.04083,2.15117,0.063333,0.75000,0.00000,2.49993,2.15117
833,16.5670,2.49993,1.04083,2.21450,0.063333,0.74994,0.00000,2.49993,2.21450
834,16.7440,2.49993,1.04083,2.27784,0.063333,0.75006,0.00000,2.49993,2.27784
835,529.9290,2.49995,1.04083,2.78089,0.503055,0.75000,0.00000,2.49995,2.78089
836,9.0080,2.49995,1.04083,2.93839,0.157500,6.48334,0.00000,2.49995,2.93839
837,10.8730,2.49995,1.04083,2.98367,0.045278,1.82684,0.00000,2.49995,2.98367
838,16.8130,2.49995,1.04083,3.02534,0.041667,0.74994,0.00000,2.49995,3.02534
839,16.8060,2.49995,1.04083,3.06339,0.038056,0.75000,0.00000,2.49995,3.06339
840,17.6130,2.49995,1.04083,3.09784,0.034444,0.74994,0.00000,2.49995,3.09784
841,16.1830,2.49995,1.04083,3.12867,0.030833,0.75006,0.00000,2.49995,3.12867
842,16.9470,2.49995,1.04083,3.15589,0.027222,0.75000,0.00000,2.49995,3.15589
843,16.4340,2.49995,1.04083,3.17950,0.023611,0.74994,0.00000,2.49995,3.17950
844,16.5260,2.49995,1.04083,3.19950,0.020000,0.75000,0.00000,2.49995,3.19950
845,16.8970,2.49995,1.04083,3.21006,0.010556,0.75006,0.00000,2.49995,3.21006
846,16.5180,2.49995,1.04083,3.21117,0.001111,0.75000,0.00000,2.49995,3.21117
847,16.8770,2.49995,1.04083,3.20978,0.001389,0.74994,0.00000,2.49995,3.20978
848,16.7680,2.49995,1.04083,3.20589,0.003889,0.75000,0.00000,2.49995,3.20589
849,20.8600,2.49995,1.04083,3.19950,0.006389,0.75006,0.00000,2.49995,3.19950
850,12.4230,2.49995,1.04083,3.19062,0.008889,0.74994,0.00000,2.49995,3.19062
851,16.6300,2.49995,1.04083,3.17923,0.011389,0.75000,0.00000,2.49995,3.17923
852,17.1600,2.49995,1.04083,3.16534,0.013889,0.75000,0.00000,2.49995,3.16534
853,16.0520,2.49995,1.04083,3.14895,0.016389,0.75006,0.00000,2.49995,3.14895
854,16.9470,2.49995,1.04083,3.13006,0.018889,0.74994,0.00000,2.49995,3.13006
