frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
13252,0.4560,2.49963,1.04083,-0.78933,0.001740,0.02075,0.00000,2.49963,-0.80408
13253,0.4730,2.49963,1.04083,-0.79110,0.001775,0.02060,0.00000,2.49963,-0.80408
13254,0.4590,2.49963,1.04083,-0.79285,0.001744,0.02106,0.00000,2.49963,-0.80408
13255,0.4620,2.49963,1.04083,-0.79461,0.001759,0.02066,0.00000,2.49963,-0.80408
13256,0.4630,2.49963,1.04083,-0.79636,0.001752,0.02087,0.00000,2.49963,-0.80408
13257,0.4590,2.49963,1.04083,-0.79812,0.001759,0.02069,0.00000,2.49963,-0.80408
13258,0.9120,2.49963,1.04083,-0.80160,0.003477,0.02087,0.00000,2.49963,-0.80408
13259,0.4240,2.49963,1.04083,-0.80318,0.001588,0.04114,0.00000,2.49963,-0.80408
13260,3.2630,2.49963,1.04083,-0.80499,0.001801,0.01886,0.00000,2.49964,-0.86742
13261,0.7060,2.49963,1.04083,-0.81026,0.005278,0.02130,0.00000,2.49964,-0.86742
13262,0.4520,2.49963,1.04083,-0.81554,0.005278,0.06253,0.00000,2.49964,-0.86742
13263,0.4380,2.49963,1.04083,-0.82082,0.005278,0.06244,0.00000,2.49964,-0.86742
13264,0.3280,2.49964,1.04083,-0.82288,0.002057,0.06253,0.00000,2.49964,-0.86742
13265,0.4270,2.49964,1.04083,-0.82451,0.001630,0.02435,0.00000,2.49964,-0.86742
13266,0.4870,2.49964,1.04083,-0.82637,0.001862,0.01935,0.00000,2.49964,-0.86742
13267,0.4830,2.49964,1.04083,-0.82811,0.001744,0.02200,0.00000,2.49964,-0.86742
13268,0.4400,2.49964,1.04083,-0.82989,0.001775,0.02066,0.00000,2.49964,-0.86742
13269,0.4790,2.49964,1.04083,-0.83169,0.001801,0.02106,0.00000,2.49964,-0.86742
13270,0.4640,2.49964,1.04083,-0.83347,0.001778,0.02130,0.00000,2.49964,-0.86742
13271,0.4780,2.49964,1.04083,-0.83528,0.001809,0.02103,0.00000,2.49964,-0.86742
13272,0.4630,2.49964,1.04083,-0.83705,0.001778,0.02148,0.00000,2.49964,-0.86742
13273,0.4830,2.49964,1.04083,-0.83889,0.001839,0.02097,0.00000,2.49964,-0.86742
13274,0.4990,2.49964,1.04083,-0.84066,0.001771,0.02182,0.00000,2.49964,-0.86742
13275,0.4420,2.49964,1.04083,-0.84245,0.001790,0.02097,0.00000,2.49964,-0.86742
13276,0.5010,2.49964,1.04083,-0.84426,0.001805,0.02115,0.00000,2.49964,-0.86742
13277,0.4520,2.49964,1.04083,-0.84607,0.001809,0.02142,0.00000,2.49964,-0.86742
13278,0.4810,2.49964,1.04083,-0.84790,0.001832,0.02148,0.00000,2.49964,-0.86742
13279,0.4490,2.49964,1.04083,-0.84962,0.001721,0.02164,0.00000,2.49964,-0.86742
13280,0.4900,2.49964,1.04083,-0.85148,0.001854,0.02039,0.00000,2.49964,-0.86742
13281,0.4880,2.49964,1.04083,-0.85323,0.001752,0.02197,0.00000,2.49964,-0.86742
13282,0.4440,2.49964,1.04083,-0.85501,0.001786,0.02075,0.00000,2.49964,-0.86742
13283,0.4600,2.49964,1.04083,-0.85678,0.001763,0.02115,0.00000,2.49964,-0.86742
13284,0.4740,2.49964,1.04083,-0.85857,0.001797,0.02087,0.00000,2.49964,-0.86742
13285,0.4800,2.49964,1.04083,-0.86037,0.001797,0.02130,0.00000,2.49964,-0.86742
13286,0.4640,2.49964,1.04083,-0.86216,0.001786,0.02127,0.00000,2.49964,-0.86742
13287,0.5110,2.49964,1.04083,-0.86398,0.001824,0.02115,0.00000,2.49964,-0.86742
13288,0.4430,2.49964,1.04083,-0.86577,0.001790,0.02164,0.00000,2.49964,-0.86742
13289,3.0460,2.49964,1.04083,-0.86754,0.001767,0.02118,0.00000,2.49965,-0.93075
13290,0.8070,2.49964,1.04083,-0.87282,0.005278,0.02087,0.00000,2.49965,-0.93075
13291,0.4070,2.49964,1.04083,-0.87809,0.005278,0.06253,0.00000,2.49965,-0.93075
13292,0.4270,2.49965,1.04083,-0.88337,0.005278,0.06250,0.00000,2.49965,-0.93075
13293,0.4200,2.49965,1.04083,-0.88498,0.001609,0.06244,0.00000,2.49965,-0.93075
13294,0.3580,2.49965,1.04083,-0.88648,0.001497,0.01907,0.00000,2.49965,-0.93075
13295,0.4170,2.49965,1.04083,-0.88812,0.001642,0.01770,0.00000,2.49965,-0.93075
13296,0.4620,2.49965,1.04083,-0.88989,0.001771,0.01947,0.00000,2.49965,-0.93075
13297,0.4810,2.49965,1.04083,-0.89170,0.001812,0.02097,0.00000,2.49965,-0.93075
13298,0.4770,2.49965,1.04083,-0.89353,0.001824,0.02148,0.00000,2.49965,-0.93075
13299,0.4740,2.49965,1.04083,-0.89533,0.001801,0.02158,0.00000,2.49965,-0.93075
13300,0.4620,2.49965,1.04083,-0.89707,0.001740,0.02136,0.00000,2.49965,-0.93075
13301,0.4610,2.49965,1.04083,-0.89884,0.001771,0.02060,0.00000,2.49965,-0.93075
13302,0.4800,2.49965,1.04083,-0.90065,0.001809,0.02100,0.00000,2.49965,-0.93075
13303,0.4670,2.49965,1.04083,-0.90243,0.001786,0.02142,0.00000,2.49965,-0.93075
13304,0.4920,2.49965,1.04083,-0.90431,0.001877,0.02115,0.00000,2.49965,-0.93075
13305,0.4580,2.49965,1.04083,-0.90603,0.001718,0.02222,0.00000,2.49965,-0.93075
13306,0.4800,2.49965,1.04083,-0.90787,0.001839,0.02036,0.00000,2.49965,-0.93075
13307,0.4940,2.49965,1.04083,-0.90963,0.001763,0.02179,0.00000,2.49965,-0.93075
13308,0.4420,2.49965,1.04083,-0.91142,0.001794,0.02087,0.00000,2.49965,-0.93075
13309,0.4650,2.49965,1.04083,-0.91319,0.001767,0.02121,0.00000,2.49965,-0.93075
13310,0.4680,2.49965,1.04083,-0.91498,0.001790,0.02090,0.00000,2.49965,-0.93075
13311,0.4830,2.49965,1.04083,-0.91681,0.001828,0.02127,0.00000,2.49965,-0.93075
13312,0.4800,2.49965,1.04083,-0.91860,0.001793,0.02164,0.00000,2.49965,-0.93075
13313,0.4630,2.49965,1.04083,-0.92039,0.001790,0.02121,0.00000,2.49965,-0.93075
13314,0.4760,2.49965,1.04083,-0.92219,0.001797,0.02118,0.00000,2.49965,-0.93075
13315,0.4860,2.49965,1.04083,-0.92404,0.001851,0.02133,0.00000,2.49965,-0.93075
13316,0.4910,2.49965,1.04083,-0.92580,0.001756,0.02185,0.00000,2.49965,-0.93075
13317,0.4460,2.49965,1.04083,-0.92759,0.001790,0.02081,0.00000,2.49965,-0.93075
13318,0.4930,2.49965,1.04083,-0.92938,0.001794,0.02121,0.00000,2.49965,-0.93075
13319,3.0330,2.49965,1.04083,-0.93117,0.001790,0.02124,0.00000,2.49966,-0.99408
13320,0.5430,2.49965,1.04083,-0.93645,0.005278,0.02121,0.00000,2.49966,-0.99408
13321,0.4010,2.49965,1.04083,-0.94172,0.005278,0.06244,0.00000,2.49966,-0.99408
13322,0.4750,2.49966,1.04083,-0.94636,0.004641,0.06253,0.00000,2.49966,-0.99408
13323,0.3090,2.49966,1.04083,-0.94757,0.001205,0.05496,0.00000,2.49966,-0.99408
13324,0.3990,2.49966,1.04083,-0.94907,0.001501,0.01425,0.00000,2.49966,-0.99408
13325,0.4810,2.49966,1.04083,-0.95089,0.001816,0.01776,0.00000,2.49966,-0.99408
13326,0.5260,2.49966,1.04083,-0.95278,0.001893,0.02155,0.00000,2.49966,-0.99408
13327,0.4180,2.49966,1.04083,-0.95449,0.001710,0.02240,0.00000,2.49966,-0.99408
13328,0.4750,2.49966,1.04083,-0.95629,0.001797,0.02026,0.00000,2.49966,-0.99408
13329,2.2940,2.49966,1.04083,-0.95812,0.001835,0.02127,0.00000,2.49966,-0.99408
13330,0.3260,2.49966,1.04083,-0.96340,0.005278,0.02173,0.00000,2.49966,-0.99408
13331,0.2800,2.49966,1.04083,-0.96733,0.003933,0.06253,0.00000,2.49966,-0.99408
13332,0.3680,2.49966,1.04083,-0.96872,0.001383,0.04660,0.00000,2.49966,-0.99408
13333,0.4790,2.49966,1.04083,-0.97052,0.001801,0.01633,0.00000,2.49966,-0.99408
13334,0.4430,2.49966,1.04083,-0.97223,0.001714,0.02136,0.00000,2.49966,-0.99408
13335,0.4700,2.49966,1.04083,-0.97402,0.001790,0.02029,0.00000,2.49966,-0.99408
13336,0.4740,2.49966,1.04083,-0.97583,0.001809,0.02112,0.00000,2.49966,-0.99408
13337,0.4710,2.49966,1.04083,-0.97760,0.001775,0.02142,0.00000,2.49966,-0.99408
13338,0.4670,2.49966,1.04083,-0.97939,0.001786,0.02106,0.00000,2.49966,-0.99408
13339,0.4740,2.49966,1.04083,-0.98119,0.001801,0.02115,0.00000,2.49966,-0.99408
13340,0.4670,2.49966,1.04083,-0.98297,0.001782,0.02136,0.00000,2.49966,-0.99408
13341,0.4730,2.49966,1.04083,-0.98477,0.001794,0.02109,0.00000,2.49966,-0.99408
13342,0.4730,2.49966,1.04083,-0.98657,0.001801,0.02124,0.00000,2.49966,-0.99408
13343,0.4690,2.49966,1.04083,-0.98835,0.001782,0.02133,0.00000,2.49966,-0.99408
13344,0.5030,2.49966,1.04083,-0.99024,0.001888,0.02115,0.00000,2.49966,-0.99408
13345,0.4540,2.49966,1.04083,-0.99195,0.001710,0.02234,0.00000,2.49966,-0.99408
13346,0.4710,2.49966,1.04083,-0.99375,0.001801,0.02020,0.00000,2.49966,-0.99408
13347,3.1090,2.49967,1.04083,-0.99559,0.001843,0.02136,0.00000,2.49967,-1.05742
13348,0.5870,2.49967,1.04083,-1.00087,0.005278,0.02182,0.00000,2.49967,-1.05742
13349,0.4690,2.49967,1.04083,-1.00615,0.005278,0.06244,0.00000,2.49967,-1.05742
13350,0.4340,2.49967,1.04083,-1.01123,0.005082,0.06256,0.00000,2.49967,-1.05742
13351,0.4380,2.49967,1.04083,-1.01266,0.001425,0.06018,0.00000,2.49967,-1.05742
13352,0.3600,2.49967,1.04083,-1.01428,0.001622,0.01682,0.00000,2.49967,-1.05742
13353,0.4240,2.49967,1.04083,-1.01587,0.001596,0.01926,0.00000,2.49967,-1.05742
13354,0.4600,2.49967,1.04083,-1.01760,0.001729,0.01889,0.00000,2.49967,-1.05742
13355,0.4700,2.49967,1.04083,-1.01940,0.001794,0.02048,0.00000,2.49967,-1.05742
13356,0.4780,2.49967,1.04083,-1.02123,0.001832,0.02121,0.00000,2.49967,-1.05742
13357,0.4840,2.49967,1.04083,-1.02306,0.001828,0.02176,0.00000,2.49967,-1.05742
13358,0.4650,2.49967,1.04083,-1.02483,0.001778,0.02164,0.00000,2.49967,-1.05742
13359,0.4650,2.49967,1.04083,-1.02659,0.001752,0.02109,0.00000,2.49967,-1.05742
13360,0.4830,2.49967,1.04083,-1.02842,0.001832,0.02072,0.00000,2.49967,-1.05742
13361,0.4510,2.49967,1.04083,-1.03014,0.001725,0.02167,0.00000,2.49967,-1.05742
13362,0.4810,2.49967,1.04083,-1.03199,0.001843,0.02045,0.00000,2.49967,-1.05742
13363,0.4680,2.49967,1.04083,-1.03377,0.001782,0.02179,0.00000,2.49967,-1.05742
13364,0.4710,2.49967,1.04083,-1.03556,0.001794,0.02112,0.00000,2.49967,-1.05742
13365,0.4710,2.49967,1.04083,-1.03730,0.001740,0.02124,0.00000,2.49967,-1.05742
13366,0.4850,2.49967,1.04083,-1.03917,0.001870,0.02060,0.00000,2.49967,-1.05742
13367,0.4680,2.49967,1.04083,-1.04096,0.001790,0.02213,0.00000,2.49967,-1.05742
13368,0.4540,2.49967,1.04083,-1.04269,0.001725,0.02121,0.00000,2.49967,-1.05742
13369,0.4690,2.49967,1.04083,-1.04447,0.001782,0.02045,0.00000,2.49967,-1.05742
13370,0.4660,2.49967,1.04083,-1.04625,0.001779,0.02112,0.00000,2.49967,-1.05742
13371,0.4970,2.49967,1.04083,-1.04814,0.001889,0.02106,0.00000,2.49967,-1.05742
13372,0.4670,2.49967,1.04083,-1.04991,0.001778,0.02240,0.00000,2.49967,-1.05742
13373,0.4830,2.49967,1.04083,-1.05173,0.001820,0.02103,0.00000,2.49967,-1.05742
13374,0.4410,2.49967,1.04083,-1.05343,0.001691,0.02155,0.00000,2.49967,-1.05742
13375,0.4820,2.49967,1.04083,-1.05523,0.001801,0.02005,0.00000,2.49967,-1.05742
13376,0.4930,2.49967,1.04083,-1.05710,0.001873,0.02130,0.00000,2.49967,-1.05742
13377,3.2500,2.49967,1.04083,-1.05890,0.001797,0.02219,0.00000,2.49969,-1.12075
13378,0.5710,2.49968,1.04083,-1.06418,0.005278,0.02127,0.00000,2.49969,-1.12075
13379,0.4160,2.49968,1.04083,-1.06945,0.005278,0.06256,0.00000,2.49969,-1.12075
13380,0.4330,2.49968,1.04083,-1.07463,0.005173,0.06244,0.00000,2.49969,-1.12075
13381,0.3200,2.49968,1.04083,-1.07607,0.001440,0.06125,0.00000,2.49969,-1.12075
13382,0.4140,2.49968,1.04083,-1.07764,0.001569,0.01712,0.00000,2.49969,-1.12075
13383,0.4870,2.49968,1.04083,-1.07948,0.001847,0.01859,0.00000,2.49969,-1.12075
13384,0.4480,2.49968,1.04083,-1.08120,0.001718,0.02185,0.00000,2.49969,-1.12075
13385,0.4920,2.49968,1.04083,-1.08306,0.001862,0.02032,0.00000,2.49969,-1.12075
13386,0.4670,2.49968,1.04083,-1.08478,0.001721,0.02200,0.00000,2.49969,-1.12075
13387,0.4520,2.49968,1.04083,-1.08658,0.001797,0.02039,0.00000,2.49969,-1.12075
13388,0.5030,2.49968,1.04083,-1.08847,0.001892,0.02133,0.00000,2.49969,-1.12075
13389,0.4620,2.49968,1.04083,-1.09023,0.001759,0.02240,0.00000,2.49969,-1.12075
13390,0.4700,2.49968,1.04083,-1.09203,0.001794,0.02087,0.00000,2.49969,-1.12075
13391,0.4680,2.49968,1.04083,-1.09380,0.001778,0.02118,0.00000,2.49969,-1.12075
13392,0.4700,2.49968,1.04083,-1.09557,0.001767,0.02109,0.00000,2.49969,-1.12075
13393,0.4860,2.49968,1.04083,-1.09742,0.001847,0.02087,0.00000,2.49969,-1.12075
13394,0.4600,2.49968,1.04083,-1.09918,0.001764,0.02191,0.00000,2.49969,-1.12075
13395,0.4700,2.49968,1.04083,-1.10098,0.001794,0.02087,0.00000,2.49969,-1.12075
13396,0.4770,2.49968,1.04083,-1.10278,0.001805,0.02127,0.00000,2.49969,-1.12075
13397,0.4760,2.49968,1.04083,-1.10457,0.001794,0.02130,0.00000,2.49969,-1.12075
13398,0.4560,2.49968,1.04083,-1.10630,0.001729,0.02127,0.00000,2.49969,-1.12075
13399,0.4910,2.49968,1.04083,-1.10818,0.001877,0.02048,0.00000,2.49969,-1.12075
13400,0.4420,2.49968,1.04083,-1.10987,0.001691,0.02225,0.00000,2.49969,-1.12075
13401,0.4910,2.49968,1.04083,-1.11174,0.001873,0.02005,0.00000,2.49969,-1.12075
13402,0.4510,2.49968,1.04083,-1.11346,0.001717,0.02219,0.00000,2.49969,-1.12075
13403,0.5130,2.49968,1.04083,-1.11538,0.001915,0.02032,0.00000,2.49969,-1.12075
13404,0.4580,2.49968,1.04083,-1.11712,0.001745,0.02261,0.00000,2.49969,-1.12075
13405,0.4630,2.49969,1.04083,-1.11890,0.001775,0.02072,0.00000,2.49969,-1.12075
13406,0.4560,2.49969,1.04083,-1.12063,0.001737,0.02097,0.00000,2.49969,-1.12075
13407,3.2240,2.49969,1.04083,-1.12243,0.001797,0.02060,0.00000,2.49970,-1.18408
13408,0.9980,2.49969,1.04083,-1.12771,0.005278,0.02127,0.00000,2.49970,-1.18408
13409,0.4070,2.49969,1.04083,-1.13299,0.005278,0.06250,0.00000,2.49970,-1.18408
13410,0.3660,2.49969,1.04083,-1.13826,0.005278,0.06253,0.00000,2.49970,-1.18408
13411,0.3560,2.49969,1.04083,-1.14096,0.002695,0.06250,0.00000,2.49970,-1.18408
13412,0.4580,2.49969,1.04083,-1.14269,0.001729,0.03189,0.00000,2.49970,-1.18408
13413,0.4810,2.49969,1.04083,-1.14453,0.001839,0.02051,0.00000,2.49970,-1.18408
13414,0.4690,2.49969,1.04083,-1.14632,0.001790,0.02176,0.00000,2.49970,-1.18408
13415,0.4470,2.49969,1.04083,-1.14802,0.001702,0.02118,0.00000,2.49970,-1.18408
13416,0.5020,2.49969,1.04083,-1.14991,0.001889,0.02023,0.00000,2.49970,-1.18408
13417,0.4650,2.49969,1.04083,-1.15167,0.001763,0.02234,0.00000,2.49970,-1.18408
13418,0.4800,2.49969,1.04083,-1.15349,0.001817,0.02081,0.00000,2.49970,-1.18408
13419,0.4490,2.49969,1.04083,-1.15521,0.001721,0.02155,0.00000,2.49970,-1.18408
13420,0.4960,2.49969,1.04083,-1.15709,0.001877,0.02039,0.00000,2.49970,-1.18408
13421,0.4620,2.49969,1.04083,-1.15886,0.001770,0.02222,0.00000,2.49970,-1.18408
13422,0.4800,2.49969,1.04083,-1.16066,0.001805,0.02100,0.00000,2.49970,-1.18408
13423,0.4540,2.49969,1.04083,-1.16239,0.001733,0.02136,0.00000,2.49970,-1.18408
13424,0.4940,2.49969,1.04083,-1.16427,0.001877,0.02048,0.00000,2.49970,-1.18408
13425,0.4640,2.49969,1.04083,-1.16604,0.001771,0.02231,0.00000,2.49970,-1.18408
13426,0.4680,2.49969,1.04083,-1.16782,0.001778,0.02094,0.00000,2.49970,-1.18408
13427,0.4670,2.49969,1.04083,-1.16961,0.001786,0.02109,0.00000,2.49970,-1.18408
13428,0.4780,2.49969,1.04083,-1.17140,0.001798,0.02115,0.00000,2.49970,-1.18408
13429,0.4700,2.49969,1.04083,-1.17320,0.001797,0.02124,0.00000,2.49970,-1.18408
13430,0.4640,2.49970,1.04083,-1.17498,0.001775,0.02130,0.00000,2.49970,-1.18408
13431,0.4680,2.49969,1.04083,-1.17676,0.001786,0.02106,0.00000,2.49970,-1.18408
13432,0.4630,2.49969,1.04083,-1.17850,0.001737,0.02115,0.00000,2.49970,-1.18408
13433,0.4860,2.49970,1.04083,-1.18036,0.001858,0.02054,0.00000,2.49970,-1.18408
13434,0.4630,2.49970,1.04083,-1.18210,0.001744,0.02203,0.00000,2.49970,-1.18408
13435,0.4740,2.49970,1.04083,-1.18390,0.001797,0.02060,0.00000,2.49970,-1.18408
13436,3.5960,2.49970,1.04083,-1.18577,0.001873,0.02130,0.00000,2.49971,-1.24742
13437,0.6250,2.49970,1.04083,-1.19105,0.005278,0.02219,0.00000,2.49971,-1.24742
13438,0.4600,2.49970,1.04083,-1.19633,0.005278,0.06256,0.00000,2.49971,-1.24742
13439,0.4230,2.49970,1.04083,-1.20161,0.005278,0.06244,0.00000,2.49971,-1.24742
13440,0.3240,2.49970,1.04083,-1.20452,0.002916,0.06253,0.00000,2.49971,-1.24742
13441,0.4550,2.49970,1.04083,-1.20624,0.001722,0.03452,0.00000,2.49971,-1.24742
13442,0.4460,2.49970,1.04083,-1.20795,0.001702,0.02039,0.00000,2.49971,-1.24742
13443,0.4730,2.49970,1.04083,-1.20974,0.001794,0.02017,0.00000,2.49971,-1.24742
13444,0.4740,2.49970,1.04083,-1.21153,0.001790,0.02124,0.00000,2.49971,-1.24742
13445,0.4780,2.49970,1.04083,-1.21336,0.001835,0.02115,0.00000,2.49971,-1.24742
13446,0.4950,2.49970,1.04083,-1.21517,0.001809,0.02176,0.00000,2.49971,-1.24742
13447,0.4450,2.49970,1.04083,-1.21694,0.001771,0.02142,0.00000,2.49971,-1.24742
13448,0.4700,2.49970,1.04083,-1.21871,0.001771,0.02097,0.00000,2.49971,-1.24742
13449,0.4660,2.49970,1.04083,-1.22049,0.001778,0.02100,0.00000,2.49971,-1.24742
13450,0.4870,2.49970,1.04083,-1.22235,0.001862,0.02103,0.00000,2.49971,-1.24742
13451,0.4720,2.49970,1.04083,-1.22416,0.001802,0.02209,0.00000,2.49971,-1.24742
13452,0.4610,2.49970,1.04083,-1.22589,0.001733,0.02130,0.00000,2.49971,-1.24742
13453,0.4890,2.49970,1.04083,-1.22776,0.001873,0.02048,0.00000,2.49971,-1.24742
13454,0.4640,2.49970,1.04083,-1.22953,0.001771,0.02219,0.00000,2.49971,-1.24742
13455,0.4780,2.49970,1.04083,-1.23135,0.001813,0.02106,0.00000,2.49971,-1.24742
13456,0.4660,2.49970,1.04083,-1.23312,0.001775,0.02139,0.00000,2.49971,-1.24742
13457,0.4670,2.49970,1.04083,-1.23488,0.001756,0.02106,0.00000,2.49971,-1.24742
13458,0.4800,2.49970,1.04083,-1.23671,0.001839,0.02075,0.00000,2.49971,-1.24742
13459,0.4630,2.49971,1.04083,-1.23844,0.001725,0.02176,0.00000,2.49971,-1.24742
13460,0.4800,2.49971,1.04083,-1.24029,0.001850,0.02042,0.00000,2.49971,-1.24742
13461,0.4860,2.49970,1.04083,-1.24212,0.001832,0.02191,0.00000,2.49971,-1.24742
13462,0.4590,2.49971,1.04083,-1.24387,0.001752,0.02176,0.00000,2.49971,-1.24742
13463,0.4680,2.49971,1.04083,-1.24566,0.001790,0.02072,0.00000,2.49971,-1.24742
13464,3.1670,2.49971,1.04083,-1.24745,0.001790,0.02118,0.00000,2.49972,-1.31075
13465,0.5690,2.49971,1.04083,-1.25273,0.005277,0.02127,0.00000,2.49972,-1.31075
13466,0.4400,2.49971,1.04083,-1.25801,0.005278,0.06244,0.00000,2.49972,-1.31075
13467,0.2910,2.49971,1.04083,-1.26265,0.004637,0.06253,0.00000,2.49972,-1.31075
13468,0.3790,2.49971,1.04083,-1.26403,0.001383,0.05490,0.00000,2.49972,-1.31075
13469,0.4690,2.49971,1.04083,-1.26584,0.001813,0.01639,0.00000,2.49972,-1.31075
13470,0.4710,2.49971,1.04083,-1.26763,0.001789,0.02142,0.00000,2.49972,-1.31075
13471,0.4630,2.49971,1.04083,-1.26941,0.001775,0.02127,0.00000,2.49972,-1.31075
13472,0.5010,2.49971,1.04083,-1.27124,0.001835,0.02090,0.00000,2.49972,-1.31075
13473,0.4540,2.49971,1.04083,-1.27302,0.001775,0.02182,0.00000,2.49972,-1.31075
13474,0.4780,2.49971,1.04083,-1.27486,0.001839,0.02097,0.00000,2.49972,-1.31075
13475,0.4680,2.49971,1.04083,-1.27663,0.001775,0.02182,0.00000,2.49972,-1.31075
13476,0.4850,2.49971,1.04083,-1.27842,0.001790,0.02097,0.00000,2.49972,-1.31075
13477,0.4520,2.49971,1.04083,-1.28020,0.001778,0.02127,0.00000,2.49972,-1.31075
13478,0.4740,2.49971,1.04083,-1.28200,0.001805,0.02097,0.00000,2.49972,-1.31075
13479,0.4690,2.49971,1.04083,-1.28379,0.001782,0.02139,0.00000,2.49972,-1.31075
13480,0.4570,2.49971,1.04083,-1.28551,0.001729,0.02112,0.00000,2.49972,-1.31075
13481,0.4820,2.49971,1.04083,-1.28735,0.001839,0.02051,0.00000,2.49972,-1.31075
13482,0.4710,2.49971,1.04083,-1.28911,0.001759,0.02173,0.00000,2.49972,-1.31075
13483,0.4720,2.49971,1.04083,-1.29094,0.001824,0.02084,0.00000,2.49972,-1.31075
13484,0.4670,2.49971,1.04083,-1.29268,0.001744,0.02164,0.00000,2.49972,-1.31075
13485,0.4820,2.49972,1.04083,-1.29453,0.001851,0.02063,0.00000,2.49972,-1.31075
13486,0.4720,2.49971,1.04083,-1.29630,0.001771,0.02191,0.00000,2.49972,-1.31075
13487,0.4650,2.49971,1.04083,-1.29810,0.001801,0.02094,0.00000,2.49972,-1.31075
13488,0.4660,2.49972,1.04083,-1.29988,0.001775,0.02136,0.00000,2.49972,-1.31075
13489,0.4730,2.49972,1.04083,-1.30165,0.001767,0.02106,0.00000,2.49972,-1.31075
13490,0.4730,2.49972,1.04083,-1.30344,0.001793,0.02087,0.00000,2.49972,-1.31075
13491,0.4870,2.49972,1.04083,-1.30529,0.001851,0.02124,0.00000,2.49972,-1.31075
13492,0.4650,2.49972,1.04083,-1.30707,0.001778,0.02197,0.00000,2.49972,-1.31075
13493,0.4670,2.49972,1.04083,-1.30886,0.001790,0.02103,0.00000,2.49972,-1.31075
13494,0.4860,2.49972,1.04083,-1.31067,0.001813,0.02121,0.00000,2.49972,-1.31075
13495,3.1160,2.49972,1.04083,-1.31245,0.001782,0.02148,0.00000,2.49973,-1.37408
13496,0.5640,2.49972,1.04083,-1.31773,0.005278,0.02109,0.00000,2.49973,-1.37408
13497,0.4210,2.49972,1.04083,-1.32301,0.005278,0.06250,0.00000,2.49973,-1.37408
13498,0.4390,2.49972,1.04083,-1.32770,0.004694,0.06247,0.00000,2.49973,-1.37408
13499,0.3040,2.49972,1.04083,-1.32909,0.001383,0.05560,0.00000,2.49973,-1.37408
13500,0.4200,2.49972,1.04083,-1.33069,0.001600,0.01636,0.00000,2.49973,-1.37408
13501,0.4930,2.49972,1.04083,-1.33253,0.001843,0.01901,0.00000,2.49973,-1.37408
13502,0.4610,2.49972,1.04083,-1.33432,0.001794,0.02173,0.00000,2.49973,-1.37408
13503,0.4640,2.49972,1.04083,-1.33610,0.001775,0.02127,0.00000,2.49973,-1.37408
13504,0.4740,2.49972,1.04083,-1.33790,0.001805,0.02103,0.00000,2.49973,-1.37408
13505,0.4680,2.49972,1.04083,-1.33968,0.001782,0.02136,0.00000,2.49973,-1.37408
13506,0.4590,2.49972,1.04083,-1.34141,0.001729,0.02115,0.00000,2.49973,-1.37408
13507,0.4670,2.49972,1.04083,-1.34320,0.001786,0.02045,0.00000,2.49973,-1.37408
13508,0.4830,2.49972,1.04083,-1.34501,0.001813,0.02121,0.00000,2.49973,-1.37408
13509,0.5070,2.49972,1.04083,-1.34688,0.001870,0.02139,0.00000,2.49973,-1.37408
13510,0.4620,2.49972,1.04083,-1.34868,0.001801,0.02216,0.00000,2.49973,-1.37408
13511,0.4630,2.49972,1.04083,-1.35045,0.001763,0.02136,0.00000,2.49973,-1.37408
13512,0.4720,2.49972,1.04083,-1.35226,0.001813,0.02087,0.00000,2.49973,-1.37408
13513,0.4620,2.49972,1.04083,-1.35402,0.001759,0.02142,0.00000,2.49973,-1.37408
13514,0.4700,2.49972,1.04083,-1.35581,0.001794,0.02087,0.00000,2.49973,-1.37408
13515,0.4820,2.49972,1.04083,-1.35762,0.001809,0.02124,0.00000,2.49973,-1.37408
13516,0.4640,2.49973,1.04083,-1.35939,0.001771,0.02142,0.00000,2.49973,-1.37408
13517,0.4680,2.49973,1.04083,-1.36118,0.001790,0.02097,0.00000,2.49973,-1.37408
13518,0.4690,2.49973,1.04083,-1.36297,0.001786,0.02115,0.00000,2.49973,-1.37408
13519,0.4920,2.49973,1.04083,-1.36478,0.001813,0.02115,0.00000,2.49973,-1.37408
13520,0.4590,2.49973,1.04083,-1.36657,0.001790,0.02148,0.00000,2.49973,-1.37408
13521,0.4670,2.49973,1.04083,-1.36835,0.001782,0.02121,0.00000,2.49973,-1.37408
13522,0.4740,2.49973,1.04083,-1.37015,0.001801,0.02109,0.00000,2.49973,-1.37408
13523,0.4630,2.49973,1.04083,-1.37189,0.001737,0.02136,0.00000,2.49973,-1.37408
13524,0.4710,2.49973,1.04083,-1.37369,0.001801,0.02054,0.00000,2.49973,-1.37408
13525,3.1190,2.49973,1.04083,-1.37553,0.001836,0.02130,0.00000,2.49974,-1.43742
13526,0.5600,2.49973,1.04083,-1.38080,0.005278,0.02182,0.00000,2.49974,-1.43742
13527,0.4160,2.49973,1.04083,-1.38608,0.005278,0.06244,0.00000,2.49974,-1.43742
13528,0.4480,2.49973,1.04083,-1.39069,0.004610,0.06253,0.00000,2.49974,-1.43742
13529,0.4360,2.49973,1.04083,-1.39237,0.001683,0.05457,0.00000,2.49974,-1.43742
