frame,frame_ms,eye_x,eye_y,eye_z,step_m,yaw_step_deg,visual_error_m,body_x,body_z
25386,0.4420,2.50000,1.04083,2.36258,0.000000,0.02142,0.00000,2.50000,2.36258
25387,0.4940,2.50000,1.04083,2.36258,0.000000,0.02002,0.00000,2.50000,2.36258
25388,0.4310,2.50000,1.04083,2.36258,0.000000,0.02197,0.00000,2.50000,2.36258
25389,0.4720,2.50000,1.04083,2.36258,0.000000,0.01965,0.00000,2.50000,2.36258
25390,0.4480,2.50000,1.04083,2.36258,0.000000,0.02136,0.00000,2.50000,2.36258
25391,0.4720,2.50000,1.04083,2.36258,0.000000,0.02002,0.00000,2.50000,2.36258
25392,0.4780,2.50000,1.04083,2.36258,0.000000,0.02100,0.00000,2.50000,2.36258
25393,0.4480,2.50000,1.04083,2.36258,0.000000,0.02167,0.00000,2.50000,2.36258
25394,0.4580,2.50000,1.04083,2.36258,0.000000,0.01996,0.00000,2.50000,2.36258
25395,0.4750,2.50000,1.04083,2.36258,0.000000,0.02087,0.00000,2.50000,2.36258
25396,0.4700,2.50000,1.04083,2.36258,0.000000,0.02112,0.00000,2.50000,2.36258
25397,0.4600,2.50000,1.04083,2.36258,0.000000,0.02148,0.00000,2.50000,2.36258
25398,0.4720,2.50000,1.04083,2.36258,0.000000,0.02057,0.00000,2.50000,2.36258
25399,0.4560,2.50000,1.04083,2.36258,0.000000,0.02112,0.00000,2.50000,2.36258
25400,0.4600,2.50000,1.04083,2.36258,0.000000,0.02063,0.00000,2.50000,2.36258
25401,2.9410,2.50000,1.04083,2.29925,0.063333,0.02069,0.00000,2.50000,2.29925
25402,0.5320,2.50000,1.04083,2.29925,0.000000,0.02014,0.00000,2.50000,2.29925
25403,0.2620,2.50000,1.04083,2.29925,0.000000,0.06250,0.00000,2.50000,2.29925
25404,0.3590,2.50000,1.04083,2.29925,0.000000,0.06244,0.00000,2.50000,2.29925
25405,0.4610,2.50000,1.04083,2.29925,0.000000,0.03937,0.00000,2.50000,2.29925
25406,0.4750,2.50000,1.04083,2.29925,0.000000,0.02032,0.00000,2.50000,2.29925
25407,0.4570,2.50000,1.04083,2.29925,0.000000,0.02136,0.00000,2.50000,2.29925
25408,0.4540,2.50000,1.04083,2.29925,0.000000,0.02087,0.00000,2.50000,2.29925
25409,0.4580,2.50000,1.04083,2.29925,0.000000,0.02026,0.00000,2.50000,2.29925
25410,0.4670,2.50000,1.04083,2.29925,0.000000,0.02075,0.00000,2.50000,2.29925
25411,0.4770,2.50000,1.04083,2.29925,0.000000,0.02087,0.00000,2.50000,2.29925
25412,0.4560,2.50000,1.04083,2.29925,0.000000,0.02161,0.00000,2.50000,2.29925
25413,0.4750,2.50000,1.04083,2.29925,0.000000,0.02032,0.00000,2.50000,2.29925
25414,0.4490,2.50000,1.04083,2.29925,0.000000,0.02148,0.00000,2.50000,2.29925
25415,0.4710,2.50000,1.04083,2.29925,0.000000,0.02008,0.00000,2.50000,2.29925
25416,0.4620,2.50000,1.04083,2.29925,0.000000,0.02142,0.00000,2.50000,2.29925
25417,0.4470,2.50000,1.04083,2.29925,0.000000,0.02087,0.00000,2.50000,2.29925
25418,0.4840,2.50000,1.04083,2.29925,0.000000,0.01990,0.00000,2.50000,2.29925
25419,0.4660,2.50000,1.04083,2.29925,0.000000,0.02167,0.00000,2.50000,2.29925
25420,0.4830,2.50000,1.04083,2.29925,0.000000,0.02100,0.00000,2.50000,2.29925
25421,0.4320,2.50000,1.04083,2.29925,0.000000,0.01996,0.00000,2.50000,2.29925
25422,0.4620,2.50000,1.04083,2.29925,0.000000,0.02142,0.00000,2.50000,2.29925
25423,0.4600,2.50000,1.04083,2.29925,0.000000,0.02087,0.00000,2.50000,2.29925
25424,0.4780,2.50000,1.04083,2.29925,0.000000,0.02069,0.00000,2.50000,2.29925
25425,0.4570,2.50000,1.04083,2.29925,0.000000,0.02118,0.00000,2.50000,2.29925
25426,0.4420,2.50000,1.04083,2.29925,0.000000,0.02069,0.00000,2.50000,2.29925
25427,0.4580,2.50000,1.04083,2.29925,0.000000,0.02002,0.00000,2.50000,2.29925
25428,0.4630,2.50000,1.04083,2.29925,0.000000,0.02075,0.00000,2.50000,2.29925
25429,0.4770,2.50000,1.04083,2.29925,0.000000,0.02069,0.00000,2.50000,2.29925
25430,0.4660,2.50000,1.04083,2.29925,0.000000,0.02155,0.00000,2.50000,2.29925
25431,0.4830,2.50000,1.04083,2.29925,0.000000,0.02100,0.00000,2.50000,2.29925
25432,2.9730,2.50000,1.04083,2.23592,0.063333,0.02124,0.00000,2.50000,2.23592
25433,0.5360,2.50000,1.04083,2.23592,0.000000,0.02051,0.00000,2.50000,2.23592
25434,0.2650,2.50000,1.04083,2.23592,0.000000,0.06256,0.00000,2.50000,2.23592
25435,0.3760,2.50000,1.04083,2.23592,0.000000,0.06250,0.00000,2.50000,2.23592
25436,0.4570,2.50000,1.04083,2.23592,0.000000,0.04126,0.00000,2.50000,2.23592
25437,0.4700,2.50000,1.04083,2.23592,0.000000,0.02063,0.00000,2.50000,2.23592
25438,0.4360,2.50000,1.04083,2.23592,0.000000,0.02112,0.00000,2.50000,2.23592
25439,0.4590,2.50000,1.04083,2.23592,0.000000,0.01978,0.00000,2.50000,2.23592
25440,0.4690,2.50000,1.04083,2.23592,0.000000,0.02100,0.00000,2.50000,2.23592
25441,0.4790,2.50000,1.04083,2.23592,0.000000,0.02063,0.00000,2.50000,2.23592
25442,0.4550,2.50000,1.04083,2.23592,0.000000,0.02185,0.00000,2.50000,2.23592
25443,0.4570,2.50000,1.04083,2.23592,0.000000,0.02057,0.00000,2.50000,2.23592
25444,0.4620,2.50000,1.04083,2.23592,0.000000,0.02026,0.00000,2.50000,2.23592
25445,0.4730,2.50000,1.04083,2.23592,0.000000,0.02075,0.00000,2.50000,2.23592
25446,0.4700,2.50000,1.04083,2.23592,0.000000,0.02112,0.00000,2.50000,2.23592
25447,0.4510,2.50000,1.04083,2.23592,0.000000,0.02148,0.00000,2.50000,2.23592
25448,0.4590,2.50000,1.04083,2.23592,0.000000,0.02008,0.00000,2.50000,2.23592
25449,0.4900,2.50000,1.04083,2.23592,0.000000,0.02075,0.00000,2.50000,2.23592
25450,0.4410,2.50000,1.04083,2.23592,0.000000,0.02179,0.00000,2.50000,2.23592
25451,0.4600,2.50000,1.04083,2.23592,0.000000,0.02008,0.00000,2.50000,2.23592
25452,0.4590,2.50000,1.04083,2.23592,0.000000,0.02081,0.00000,2.50000,2.23592
25453,0.4530,2.50000,1.04083,2.23592,0.000000,0.02057,0.00000,2.50000,2.23592
25454,0.4880,2.50000,1.04083,2.23592,0.000000,0.02063,0.00000,2.50000,2.23592
25455,0.4480,2.50000,1.04083,2.23592,0.000000,0.02094,0.00000,2.50000,2.23592
25456,0.4830,2.50000,1.04083,2.23592,0.000000,0.02087,0.00000,2.50000,2.23592
25457,0.4330,2.50000,1.04083,2.23592,0.000000,0.02179,0.00000,2.50000,2.23592
25458,0.5160,2.50000,1.04083,2.23592,0.000000,0.01965,0.00000,2.50000,2.23592
25459,0.4300,2.50000,1.04083,2.23592,0.000000,0.02222,0.00000,2.50000,2.23592
25460,0.4720,2.50000,1.04083,2.23592,0.000000,0.01990,0.00000,2.50000,2.23592
25461,0.4480,2.50000,1.04083,2.23592,0.000000,0.02155,0.00000,2.50000,2.23592
25462,0.4840,2.50000,1.04083,2.23592,0.000000,0.02020,0.00000,2.50000,2.23592
25463,2.9680,2.50000,1.04083,2.17258,0.063333,0.02161,0.00000,2.50000,2.17258
25464,0.5200,2.50000,1.04083,2.17258,0.000000,0.02020,0.00000,2.50000,2.17258
25465,0.2540,2.50000,1.04083,2.17258,0.000000,0.06244,0.00000,2.50000,2.17258
25466,0.3610,2.50000,1.04083,2.17258,0.000000,0.06250,0.00000,2.50000,2.17258
25467,0.4870,2.50000,1.04083,2.17258,0.000000,0.03998,0.00000,2.50000,2.17258
25468,0.4610,2.50000,1.04083,2.17258,0.000000,0.02167,0.00000,2.50000,2.17258
25469,0.4630,2.50000,1.04083,2.17258,0.000000,0.02051,0.00000,2.50000,2.17258
25470,0.4630,2.50000,1.04083,2.17258,0.000000,0.02094,0.00000,2.50000,2.17258
25471,0.4750,2.50000,1.04083,2.17258,0.000000,0.02026,0.00000,2.50000,2.17258
25472,0.4370,2.50000,1.04083,2.17258,0.000000,0.02179,0.00000,2.50000,2.17258
25473,0.4630,2.50000,1.04083,2.17258,0.000000,0.01990,0.00000,2.50000,2.17258
25474,0.4650,2.50000,1.04083,2.17258,0.000000,0.02081,0.00000,2.50000,2.17258
25475,0.5120,2.50000,1.04083,2.17258,0.000000,0.02094,0.00000,2.50000,2.17258
25476,0.4190,2.50000,1.04083,2.17258,0.000000,0.02179,0.00000,2.50000,2.17258
25477,0.4740,2.50000,1.04083,2.17258,0.000000,0.02002,0.00000,2.50000,2.17258
25478,0.4460,2.50000,1.04083,2.17258,0.000000,0.02142,0.00000,2.50000,2.17258
25479,0.4790,2.50000,1.04083,2.17258,0.000000,0.02008,0.00000,2.50000,2.17258
25480,0.4590,2.50000,1.04083,2.17258,0.000000,0.02167,0.00000,2.50000,2.17258
25481,0.4760,2.50000,1.04083,2.17258,0.000000,0.02075,0.00000,2.50000,2.17258
25482,0.4560,2.50000,1.04083,2.17258,0.000000,0.02069,0.00000,2.50000,2.17258
25483,0.4590,2.50000,1.04083,2.17258,0.000000,0.02100,0.00000,2.50000,2.17258
25484,0.4610,2.50000,1.04083,2.17258,0.000000,0.02069,0.00000,2.50000,2.17258
25485,0.4750,2.50000,1.04083,2.17258,0.000000,0.02051,0.00000,2.50000,2.17258
25486,0.4330,2.50000,1.04083,2.17258,0.000000,0.02155,0.00000,2.50000,2.17258
25487,0.4840,2.50000,1.04083,2.17258,0.000000,0.01978,0.00000,2.50000,2.17258
25488,0.4420,2.50000,1.04083,2.17258,0.000000,0.02161,0.00000,2.50000,2.17258
25489,0.4860,2.50000,1.04083,2.17258,0.000000,0.02002,0.00000,2.50000,2.17258
25490,0.4440,2.50000,1.04083,2.17258,0.000000,0.02161,0.00000,2.50000,2.17258
25491,0.4930,2.50000,1.04083,2.17258,0.000000,0.02020,0.00000,2.50000,2.17258
25492,0.4480,2.50000,1.04083,2.17258,0.000000,0.02136,0.00000,2.50000,2.17258
25493,0.4630,2.50000,1.04083,2.17258,0.000000,0.02100,0.00000,2.50000,2.17258
25494,3.0550,2.50000,1.04083,2.10925,0.063333,0.02063,0.00000,2.50000,2.10925
25495,0.5430,2.50000,1.04083,2.10925,0.000000,0.02075,0.00000,2.50000,2.10925
25496,0.2560,2.50000,1.04083,2.10925,0.000000,0.06256,0.00000,2.50000,2.10925
25497,0.3670,2.50000,1.04083,2.10925,0.000000,0.06250,0.00000,2.50000,2.10925
25498,0.4640,2.50000,1.04083,2.10925,0.000000,0.04401,0.00000,2.50000,2.10925
25499,0.4490,2.50000,1.04083,2.10925,0.000000,0.02100,0.00000,2.50000,2.10925
25500,0.4560,2.50000,1.04083,2.10925,0.000000,0.02008,0.00000,2.50000,2.10925
25501,0.4590,2.50000,1.04083,2.10925,0.000000,0.02063,0.00000,2.50000,2.10925
25502,0.4700,2.50000,1.04083,2.10925,0.000000,0.02087,0.00000,2.50000,2.10925
25503,0.4850,2.50000,1.04083,2.10925,0.000000,0.02094,0.00000,2.50000,2.10925
25504,0.4560,2.50000,1.04083,2.10925,0.000000,0.02185,0.00000,2.50000,2.10925
25505,0.4740,2.50000,1.04083,2.10925,0.000000,0.02057,0.00000,2.50000,2.10925
25506,0.4750,2.50000,1.04083,2.10925,0.000000,0.02118,0.00000,2.50000,2.10925
25507,0.4510,2.50000,1.04083,2.10925,0.000000,0.02020,0.00000,2.50000,2.10925
25508,0.4770,2.50000,1.04083,2.10925,0.000000,0.02161,0.00000,2.50000,2.10925
25509,0.4250,2.50000,1.04083,2.10925,0.000000,0.02008,0.00000,2.50000,2.10925
25510,0.4800,2.50000,1.04083,2.10925,0.000000,0.02045,0.00000,2.50000,2.10925
25511,0.4600,2.50000,1.04083,2.10925,0.000000,0.02179,0.00000,2.50000,2.10925
25512,0.4520,2.50000,1.04083,2.10925,0.000000,0.02075,0.00000,2.50000,2.10925
25513,0.4530,2.50000,1.04083,2.10925,0.000000,0.02020,0.00000,2.50000,2.10925
25514,0.4620,2.50000,1.04083,2.10925,0.000000,0.02057,0.00000,2.50000,2.10925
25515,2.2470,2.50000,1.04083,2.10925,0.000000,0.02100,0.00000,2.50000,2.10925
25516,0.5320,2.50000,1.04083,2.10925,0.000000,0.02106,0.00000,2.50000,2.10925
25517,0.3330,2.50000,1.04083,2.10925,0.000000,0.06250,0.00000,2.50000,2.10925
25518,0.2750,2.50000,1.04083,2.10925,0.000000,0.05536,0.00000,2.50000,2.10925
25519,0.3310,2.50000,1.04083,2.10925,0.000000,0.01312,0.00000,2.50000,2.10925
25520,0.4710,2.50000,1.04083,2.10925,0.000000,0.01477,0.00000,2.50000,2.10925
25521,0.4600,2.50000,1.04083,2.10925,0.000000,0.02112,0.00000,2.50000,2.10925
25522,2.9970,2.50000,1.04083,2.04592,0.063333,0.02069,0.00000,2.50000,2.04592
25523,0.5200,2.50000,1.04083,2.04592,0.000000,0.02179,0.00000,2.50000,2.04592
25524,0.2610,2.50000,1.04083,2.04592,0.000000,0.06250,0.00000,2.50000,2.04592
25525,0.3780,2.50000,1.04083,2.04592,0.000000,0.06250,0.00000,2.50000,2.04592
25526,0.4440,2.50000,1.04083,2.04592,0.000000,0.04034,0.00000,2.50000,2.04592
25527,0.4710,2.50000,1.04083,2.04592,0.000000,0.02014,0.00000,2.50000,2.04592
25528,0.4550,2.50000,1.04083,2.04592,0.000000,0.02094,0.00000,2.50000,2.04592
25529,0.4630,2.50000,1.04083,2.04592,0.000000,0.02069,0.00000,2.50000,2.04592
25530,0.4850,2.50000,1.04083,2.04592,0.000000,0.02094,0.00000,2.50000,2.04592
25531,0.4500,2.50000,1.04083,2.04592,0.000000,0.02173,0.00000,2.50000,2.04592
25532,0.4530,2.50000,1.04083,2.04592,0.000000,0.02002,0.00000,2.50000,2.04592
25533,0.4630,2.50000,1.04083,2.04592,0.000000,0.02057,0.00000,2.50000,2.04592
25534,0.4800,2.50000,1.04083,2.04592,0.000000,0.02081,0.00000,2.50000,2.04592
25535,0.4430,2.50000,1.04083,2.04592,0.000000,0.02179,0.00000,2.50000,2.04592
25536,0.4830,2.50000,1.04083,2.04592,0.000000,0.01990,0.00000,2.50000,2.04592
25537,0.4540,2.50000,1.04083,2.04592,0.000000,0.02173,0.00000,2.50000,2.04592
25538,0.4690,2.50000,1.04083,2.04592,0.000000,0.02032,0.00000,2.50000,2.04592
25539,0.4410,2.50000,1.04083,2.04592,0.000000,0.02124,0.00000,2.50000,2.04592
25540,0.4800,2.50000,1.04083,2.04592,0.000000,0.01990,0.00000,2.50000,2.04592
25541,0.4560,2.50000,1.04083,2.04592,0.000000,0.02118,0.00000,2.50000,2.04592
25542,0.4730,2.50000,1.04083,2.04592,0.000000,0.02075,0.00000,2.50000,2.04592
25543,0.4560,2.50000,1.04083,2.04592,0.000000,0.02148,0.00000,2.50000,2.04592
25544,0.4690,2.50000,1.04083,2.04592,0.000000,0.02014,0.00000,2.50000,2.04592
25545,0.4640,2.50000,1.04083,2.04592,0.000000,0.02069,0.00000,2.50000,2.04592
25546,0.5510,2.50000,1.04083,2.04592,0.000000,0.02130,0.00000,2.50000,2.04592
25547,0.3800,2.50000,1.04083,2.04592,0.000000,0.02148,0.00000,2.50000,2.04592
25548,0.4840,2.50000,1.04083,2.04592,0.000000,0.02051,0.00000,2.50000,2.04592
25549,0.4510,2.50000,1.04083,2.04592,0.000000,0.02161,0.00000,2.50000,2.04592
25550,0.4560,2.50000,1.04083,2.04592,0.000000,0.02051,0.00000,2.50000,2.04592
25551,0.4730,2.50000,1.04083,2.04592,0.000000,0.02045,0.00000,2.50000,2.04592
25552,0.4530,2.50000,1.04083,2.04592,0.000000,0.02142,0.00000,2.50000,2.04592
25553,3.3500,2.50000,1.04083,1.98258,0.063333,0.02020,0.00000,2.50000,1.98258
25554,0.6760,2.50000,1.04083,1.98258,0.000000,0.02148,0.00000,2.50000,1.98258
25555,0.2860,2.50000,1.04083,1.98258,0.000000,0.06244,0.00000,2.50000,1.98258
25556,0.3060,2.50000,1.04083,1.98258,0.000000,0.06250,0.00000,2.50000,1.98258
25557,0.4560,2.50000,1.04083,1.98258,0.000000,0.06128,0.00000,2.50000,1.98258
25558,0.4650,2.50000,1.04083,1.98258,0.000000,0.02051,0.00000,2.50000,1.98258
25559,0.4680,2.50000,1.04083,1.98258,0.000000,0.02106,0.00000,2.50000,1.98258
25560,0.4580,2.50000,1.04083,1.98258,0.000000,0.02112,0.00000,2.50000,1.98258
25561,0.4720,2.50000,1.04083,1.98258,0.000000,0.02069,0.00000,2.50000,1.98258
25562,0.4610,2.50000,1.04083,1.98258,0.000000,0.02106,0.00000,2.50000,1.98258
25563,0.4780,2.50000,1.04083,1.98258,0.000000,0.02081,0.00000,2.50000,1.98258
25564,0.4940,2.50000,1.04083,1.98258,0.000000,0.02155,0.00000,2.50000,1.98258
25565,0.4160,2.50000,1.04083,1.98258,0.000000,0.02203,0.00000,2.50000,1.98258
25566,0.4610,2.50000,1.04083,1.98258,0.000000,0.01892,0.00000,2.50000,1.98258
25567,0.4620,2.50000,1.04083,1.98258,0.000000,0.02075,0.00000,2.50000,1.98258
25568,0.4820,2.50000,1.04083,1.98258,0.000000,0.02087,0.00000,2.50000,1.98258
25569,0.4840,2.50000,1.04083,1.98258,0.000000,0.02155,0.00000,2.50000,1.98258
25570,0.4220,2.50000,1.04083,1.98258,0.000000,0.02051,0.00000,2.50000,1.98258
25571,0.4670,2.50000,1.04083,1.98258,0.000000,0.02039,0.00000,2.50000,1.98258
25572,0.4720,2.50000,1.04083,1.98258,0.000000,0.02094,0.00000,2.50000,1.98258
25573,0.4980,2.50000,1.04083,1.98258,0.000000,0.02142,0.00000,2.50000,1.98258
25574,0.4400,2.50000,1.04083,1.98258,0.000000,0.02209,0.00000,2.50000,1.98258
25575,0.4630,2.50000,1.04083,1.98258,0.000000,0.01996,0.00000,2.50000,1.98258
25576,0.4680,2.50000,1.04083,1.98258,0.000000,0.02094,0.00000,2.50000,1.98258
25577,0.4720,2.50000,1.04083,1.98258,0.000000,0.02118,0.00000,2.50000,1.98258
25578,0.4340,2.50000,1.04083,1.98258,0.000000,0.02112,0.00000,2.50000,1.98258
25579,0.4830,2.50000,1.04083,1.98258,0.000000,0.01965,0.00000,2.50000,1.98258
25580,0.4770,2.50000,1.04083,1.98258,0.000000,0.02094,0.00000,2.50000,1.98258
25581,0.4540,2.50000,1.04083,1.98258,0.000000,0.02197,0.00000,2.50000,1.98258
25582,0.4600,2.50000,1.04083,1.98258,0.000000,0.02051,0.00000,2.50000,1.98258
25583,3.0490,2.50000,1.04083,1.91925,0.063333,0.02087,0.00000,2.50000,1.91925
25584,0.5420,2.50000,1.04083,1.91925,0.000000,0.02106,0.00000,2.50000,1.91925
25585,0.2450,2.50000,1.04083,1.91925,0.000000,0.06256,0.00000,2.50000,1.91925
25586,0.3700,2.50000,1.04083,1.91925,0.000000,0.06244,0.00000,2.50000,1.91925
25587,0.4530,2.50000,1.04083,1.91925,0.000000,0.04285,0.00000,2.50000,1.91925
25588,0.5040,2.50000,1.04083,1.91925,0.000000,0.02063,0.00000,2.50000,1.91925
25589,0.4330,2.50000,1.04083,1.91925,0.000000,0.02271,0.00000,2.50000,1.91925
25590,0.4680,2.50000,1.04083,1.91925,0.000000,0.01941,0.00000,2.50000,1.91925
25591,0.4540,2.50000,1.04083,1.91925,0.000000,0.02118,0.00000,2.50000,1.91925
25592,0.4540,2.50000,1.04083,1.91925,0.000000,0.02020,0.00000,2.50000,1.91925
25593,0.4830,2.50000,1.04083,1.91925,0.000000,0.02057,0.00000,2.50000,1.91925
25594,0.4390,2.50000,1.04083,1.91925,0.000000,0.02167,0.00000,2.50000,1.91925
25595,0.4880,2.50000,1.04083,1.91925,0.000000,0.01984,0.00000,2.50000,1.91925
25596,0.4500,2.50000,1.04083,1.91925,0.000000,0.02167,0.00000,2.50000,1.91925
25597,0.4830,2.50000,1.04083,1.91925,0.000000,0.02039,0.00000,2.50000,1.91925
25598,0.4370,2.50000,1.04083,1.91925,0.000000,0.02173,0.00000,2.50000,1.91925
25599,0.4590,2.50000,1.04083,1.91925,0.000000,0.01978,0.00000,2.50000,1.91925
25600,0.4790,2.50000,1.04083,1.91925,0.000000,0.02081,0.00000,2.50000,1.91925
25601,0.4550,2.50000,1.04083,1.91925,0.000000,0.02161,0.00000,2.50000,1.91925
25602,0.4640,2.50000,1.04083,1.91925,0.000000,0.02026,0.00000,2.50000,1.91925
25603,0.4690,2.50000,1.04083,1.91925,0.000000,0.02069,0.00000,2.50000,1.91925
25604,0.4430,2.50000,1.04083,1.91925,0.000000,0.02142,0.00000,2.50000,1.91925
25605,0.4810,2.50000,1.04083,1.91925,0.000000,0.02008,0.00000,2.50000,1.91925
25606,0.4750,2.50000,1.04083,1.91925,0.000000,0.02124,0.00000,2.50000,1.91925
25607,0.4510,2.50000,1.04083,1.91925,0.000000,0.02161,0.00000,2.50000,1.91925
25608,0.4700,2.50000,1.04083,1.91925,0.000000,0.02008,0.00000,2.50000,1.91925
25609,0.4530,2.50000,1.04083,1.91925,0.000000,0.02136,0.00000,2.50000,1.91925
25610,0.4570,2.50000,1.04083,1.91925,0.000000,0.02039,0.00000,2.50000,1.91925
25611,0.4820,2.50000,1.04083,1.91925,0.000000,0.02057,0.00000,2.50000,1.91925
25612,0.4470,2.50000,1.04083,1.91925,0.000000,0.02167,0.00000,2.50000,1.91925
25613,0.4640,2.50000,1.04083,1.91925,0.000000,0.01996,0.00000,2.50000,1.91925
25614,3.0190,2.50000,1.04083,1.85592,0.063333,0.02106,0.00000,2.50000,1.85592
25615,0.5650,2.50000,1.04083,1.85592,0.000000,0.02057,0.00000,2.50000,1.85592
25616,0.2620,2.50000,1.04083,1.85592,0.000000,0.06250,0.00000,2.50000,1.85592
25617,0.3360,2.50000,1.04083,1.85592,0.000000,0.06256,0.00000,2.50000,1.85592
25618,0.4720,2.50000,1.04083,1.85592,0.000000,0.04309,0.00000,2.50000,1.85592
25619,0.4680,2.50000,1.04083,1.85592,0.000000,0.02051,0.00000,2.50000,1.85592
25620,0.4500,2.50000,1.04083,1.85592,0.000000,0.02087,0.00000,2.50000,1.85592
25621,0.4780,2.50000,1.04083,1.85592,0.000000,0.02051,0.00000,2.50000,1.85592
25622,0.4450,2.50000,1.04083,1.85592,0.000000,0.02155,0.00000,2.50000,1.85592
25623,0.4780,2.50000,1.04083,1.85592,0.000000,0.02014,0.00000,2.50000,1.85592
25624,0.4540,2.50000,1.04083,1.85592,0.000000,0.02155,0.00000,2.50000,1.85592
25625,0.4590,2.50000,1.04083,1.85592,0.000000,0.02002,0.00000,2.50000,1.85592
25626,0.4560,2.50000,1.04083,1.85592,0.000000,0.02106,0.00000,2.50000,1.85592
25627,0.4570,2.50000,1.04083,1.85592,0.000000,0.02057,0.00000,2.50000,1.85592
25628,0.4670,2.50000,1.04083,1.85592,0.000000,0.02063,0.00000,2.50000,1.85592
25629,0.4820,2.50000,1.04083,1.85592,0.000000,0.02081,0.00000,2.50000,1.85592
25630,0.4450,2.50000,1.04083,1.85592,0.000000,0.02173,0.00000,2.50000,1.85592
25631,0.4610,2.50000,1.04083,1.85592,0.000000,0.02020,0.00000,2.50000,1.85592
25632,0.4620,2.50000,1.04083,1.85592,0.000000,0.02075,0.00000,2.50000,1.85592
25633,0.4600,2.50000,1.04083,1.85592,0.000000,0.02087,0.00000,2.50000,1.85592
25634,0.4620,2.50000,1.04083,1.85592,0.000000,0.02063,0.00000,2.50000,1.85592
25635,0.4670,2.50000,1.04083,1.85592,0.000000,0.02087,0.00000,2.50000,1.85592
25636,0.4650,2.50000,1.04083,1.85592,0.000000,0.02081,0.00000,2.50000,1.85592
25637,0.4580,2.50000,1.04083,1.85592,0.000000,0.02094,0.00000,2.50000,1.85592
25638,0.4660,2.50000,1.04083,1.85592,0.000000,0.02075,0.00000,2.50000,1.85592
25639,0.4700,2.50000,1.04083,1.85592,0.000000,0.02075,0.00000,2.50000,1.85592
25640,0.4580,2.50000,1.04083,1.85592,0.000000,0.02094,0.00000,2.50000,1.85592
25641,0.4610,2.50000,1.04083,1.85592,0.000000,0.02100,0.00000,2.50000,1.85592
25642,0.4730,2.50000,1.04083,1.85592,0.000000,0.02081,0.00000,2.50000,1.85592
25643,0.4750,2.50000,1.04083,1.85592,0.000000,0.02094,0.00000,2.50000,1.85592
25644,0.4850,2.50000,1.04083,1.85592,0.000000,0.02112,0.00000,2.50000,1.85592
25645,3.0050,2.50000,1.04083,1.79258,0.063333,0.02136,0.00000,2.50000,1.79258
25646,0.5470,2.50000,1.04083,1.79258,0.000000,0.02026,0.00000,2.50000,1.79258
25647,0.2660,2.50000,1.04083,1.79258,0.000000,0.06250,0.00000,2.50000,1.79258
25648,0.3750,2.50000,1.04083,1.79258,0.000000,0.06256,0.00000,2.50000,1.79258
25649,0.4390,2.50000,1.04083,1.79258,0.000000,0.04395,0.00000,2.50000,1.79258
25650,0.4680,2.50000,1.04083,1.79258,0.000000,0.01990,0.00000,2.50000,1.79258
25651,0.4700,2.50000,1.04083,1.79258,0.000000,0.02124,0.00000,2.50000,1.79258
25652,0.4620,2.50000,1.04083,1.79258,0.000000,0.02100,0.00000,2.50000,1.79258
25653,0.4510,2.50000,1.04083,1.79258,0.000000,0.02063,0.00000,2.50000,1.79258
25654,0.4630,2.50000,1.04083,1.79258,0.000000,0.02051,0.00000,2.50000,1.79258
25655,0.4790,2.50000,1.04083,1.79258,0.000000,0.02075,0.00000,2.50000,1.79258
25656,0.4440,2.50000,1.04083,1.79258,0.000000,0.02167,0.00000,2.50000,1.79258
25657,0.4740,2.50000,1.04083,1.79258,0.000000,0.01990,0.00000,2.50000,1.79258
25658,0.4510,2.50000,1.04083,1.79258,0.000000,0.02118,0.00000,2.50000,1.79258
25659,0.4690,2.50000,1.04083,1.79258,0.000000,0.02045,0.00000,2.50000,1.79258
25660,0.4590,2.50000,1.04083,1.79258,0.000000,0.02112,0.00000,2.50000,1.79258
25661,0.4610,2.50000,1.04083,1.79258,0.000000,0.02069,0.00000,2.50000,1.79258
25662,0.4610,2.50000,1.04083,1.79258,0.000000,0.02069,0.00000,2.50000,1.79258
25663,0.4590,2.50000,1.04083,1.79258,0.000000,0.02081,0.00000,2.50000,1.79258
25664,0.4720,2.50000,1.04083,1.79258,0.000000,0.02081,0.00000,2.50000,1.79258
25665,0.4590,2.50000,1.04083,1.79258,0.000000,0.02112,0.00000,2.50000,1.79258
25666,0.4650,2.50000,1.04083,1.79258,0.000000,0.02057,0.00000,2.50000,1.79258
25667,0.4940,2.50000,1.04083,1.79258,0.000000,0.02106,0.00000,2.50000,1.79258
25668,0.4520,2.50000,1.04083,1.79258,0.000000,0.02185,0.00000,2.50000,1.79258
25669,0.4420,2.50000,1.04083,1.79258,0.000000,0.02045,0.00000,2.50000,1.79258
25670,0.4710,2.50000,1.04083,1.79258,0.000000,0.02014,0.00000,2.50000,1.79258
25671,0.4580,2.50000,1.04083,1.79258,0.000000,0.02100,0.00000,2.50000,1.79258
25672,0.4980,2.50000,1.04083,1.79258,0.000000,0.02075,0.00000,2.50000,1.79258
25673,0.4590,2.50000,1.04083,1.79258,0.000000,0.02209,0.00000,2.50000,1.79258
25674,0.4790,2.50000,1.04083,1.79258,0.000000,0.02081,0.00000,2.50000,1.79258
25675,3.0650,2.50000,1.04083,1.72925,0.063333,0.02106,0.00000,2.50000,1.72925
